"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.172413793103448,0.0588235294117647,1.37149755650808,0.26576453125,1.18882827614302,0.0515221642928803,0.0679764150555829,3.68e-05,5281842,215625.630896937,0,0,0,0.01721420632104,0,-189.285628019105,840776044
0.172413793103448,0.0588235294117647,1.35878098921082,0.26576453125,1.18241537384487,0.0514077847878813,0.068060370813791,3.68e-05,5281842,215624.931734301,0,0,0,0.01721420632104,0,-189.287968087778,685158701
0.172413793103448,0.0588235294117647,1.3597407930818,0.26576453125,1.18534832280205,0.051837788708699,0.0679121796932869,3.68e-05,5281842,215625.836343777,0,0,0,0.01721420632104,0,-189.282467296268,52200344
0.172413793103448,0.0588235294117647,1.35812182899646,0.26576453125,1.18499749962,0.0517392505577519,0.0677321198951263,3.68e-05,5281842,215626.70472514,0,0,0,0.01721420632104,0,-189.268907012833,846728419
0.172413793103448,0.0588235294117647,1.37507950489982,0.26576453125,1.18205361261957,0.0513592931512756,0.0679539661987428,3.68e-05,5281842,215625.75026236,0,0,0,0.01721420632104,0,-189.281092541315,900145693
0.172413793103448,0.0588235294117647,1.42818688006435,0.76566953125,5.4640822427847,0.331496908584093,0.249169415557103,3.67999999999999e-05,5281842,515626.325169473,0,0,0,0.01721420632104,0,-294.565274841381,45447019
0.172413793103448,0.0588235294117647,2.10814470370029,0.76566953125,6.02330233036234,0.461756842796624,0.281177962218798,3.68e-05,5281842,515624.206873426,0,0,0,0.01721420632104,0,-327.634693343187,309887823
0.172413793103448,0.0588235294117647,1.79558100649374,0.76566953125,5.98886895981267,0.385767235500311,0.275419470895234,3.67999999999999e-05,5281842,515625.771366925,0,0,0,0.01721420632104,0,-308.251705522738,631692125
0.172413793103448,0.0588235294117647,2.07228447979728,0.76566953125,4.61753232876156,0.598628892273667,0.245058984635543,3.68e-05,5281842,515624.110583376,0,0,0,0.01721420632104,0,-292.026634186592,943662407
0.172413793103448,0.0588235294117647,2.62791920519978,0.76566953125,6.68914912650088,0.409710793462813,0.236702399160761,3.68e-05,5281842,515625.806854038,0,0,0,0.01721420632104,0,-306.042921622026,425658840
0.172413793103448,0.0588235294117647,1.44615923031227,0.51571703125,1.10885468922917,0.0370461946657995,0.0605793946602256,3.68e-05,5281842,65625.2844923263,0,0,0,0.01721420632104,0,-187.288368040746,478563410
0.172413793103448,0.0588235294117647,1.40788481943576,0.51571703125,1.15839125048365,0.144284358295041,0.0524604761699142,3.68e-05,5281842,65626.0334790709,0,0,0,0.01721420632104,0,-189.887691383056,130490806
0.172413793103448,0.0588235294117647,1.44570958728381,0.51571703125,1.14181716869023,0.0667821137466377,0.0547586641889768,3.67999999999999e-05,5281842,65627.7887367323,0,0,0,0.01721420632104,0,-189.489538583422,995746187
0.172413793103448,0.0588235294117647,1.50087796166069,0.51571703125,1.0817007607319,0.0506635465932752,0.0563905186429158,3.67999999999999e-05,5281842,65627.1548623135,0,0,0,0.01721420632104,0,-188.910312741423,375262580
0.172413793103448,0.0588235294117647,1.22474284706464,0.51571703125,1.01581846606215,0.0266333717630475,0.0667131843582776,3.68e-05,5281842,65623.8728071431,0,0,0,0.01721420632104,0,-184.801930114616,701935977
0.172413793103448,0.0588235294117647,1.4501636280776,0.01581203125,1.3544434725754,0.225010438665194,0.0679236652380797,3.68e-05,5281842,365627.477966027,0,0,0,0.01721420632104,0,-194.67911478678,1064217175
0.172413793103448,0.0588235294117647,1.45546857668019,0.01581203125,1.35279849424497,0.224758760289551,0.067936923882116,3.68e-05,5281842,365626.043185795,0,0,0,0.01721420632104,0,-194.683606863749,797251842
0.172413793103448,0.0588235294117647,1.44969513704028,0.01581203125,1.3548606071981,0.227546152660021,0.0677912112342906,3.68000000000001e-05,5281842,365624.598088464,0,0,0,0.01721420632104,0,-194.664007408963,751077158
0.172413793103448,0.0588235294117647,1.44080601087373,0.01581203125,1.36068091167884,0.225573092097394,0.0678618923037808,3.68e-05,5281842,365625.838674598,0,0,0,0.01721420632104,0,-194.666329101295,84771909
0.172413793103448,0.0588235294117647,1.45544262218206,0.01581203125,1.35406742972427,0.222632436059612,0.0680245186362479,3.68e-05,5281842,365624.955772973,0,0,0,0.01721420632104,0,-194.68459526538,1010633708
0.172413793103448,0.0588235294117647,1.24000274818857,0.89064578125,0.975860468952849,0.0260506850649134,0.0715283247306117,3.68e-05,5281842,290625.829359121,0,0,0,0.01721420632104,0,-188.402654188617,773782187
0.172413793103448,0.0588235294117647,1.27588779266634,0.89064578125,0.979163515062894,0.026608427748982,0.0711811728728503,3.68e-05,5281842,290625.256805411,0,0,0,0.01721420632104,0,-188.440951312683,8330956
0.172413793103448,0.0588235294117647,1.26764535176627,0.89064578125,0.982904951844985,0.0269951541772255,0.0706321566816773,3.68e-05,5281842,290626.658978834,0,0,0,0.01721420632104,0,-188.384815169782,820333334
0.172413793103448,0.0588235294117647,1.2759203570689,0.89064578125,1.01896823694312,0.0269753962625773,0.0718476267554022,3.68000000000001e-05,5281842,290625.76703191,0,0,0,0.01721420632104,0,-188.466262519906,321442803
0.172413793103448,0.0588235294117647,1.25454283010697,0.89064578125,0.981944600347164,0.0266494048578373,0.071617397043714,3.68e-05,5281842,290624.452754582,0,0,0,0.01721420632104,0,-188.443249283252,863641646
0.172413793103448,0.0588235294117647,1.5728440325029,0.39074078125,1.44394464178111,0.402662363477263,0.0730582424455724,3.68e-05,5281842,590623.942222458,0,0,0,0.01721420632104,0,-199.980345116746,211266186
0.172413793103448,0.0588235294117647,1.49296680236766,0.39074078125,1.41843899135005,0.454333883803446,0.0717426525988377,3.68e-05,5281842,590622.429894077,0,0,0,0.01721420632104,0,-199.892842312442,1003780598
0.172413793103448,0.0588235294117647,1.51670063056858,0.39074078125,1.43393704694802,0.410578711328383,0.0725881985100182,3.68e-05,5281842,590624.586101011,0,0,0,0.01721420632104,0,-199.928206794626,188636320
0.172413793103448,0.0588235294117647,1.59671495745313,0.39074078125,1.46341948098081,0.248652778760988,0.0756303895930647,3.68e-05,5281842,590626.927782029,0,0,0,0.01721420632104,0,-200.593830494118,909915198
0.172413793103448,0.0588235294117647,1.52222148326382,0.39074078125,1.43341791364064,0.419557937268622,0.0729038545957321,3.68e-05,5281842,590625.668205994,0,0,0,0.01721420632104,0,-199.982423923702,580099021
0.172413793103448,0.0588235294117647,1.317608826003,0.14078828125,1.12626751014922,0.0308034070797223,0.0686948131009486,3.68e-05,5281842,140625.948503392,0,0,0,0.01721420632104,0,-186.547703503119,263123923
0.172413793103448,0.0588235294117647,1.31006547627511,0.14078828125,1.12227741143089,0.0309690410492871,0.0687428650199811,3.68e-05,5281842,140625.769139005,0,0,0,0.01721420632104,0,-186.553545595444,704006273
0.172413793103448,0.0588235294117647,1.31156034766799,0.14078828125,1.12116131817713,0.0311588339610101,0.0686832977940811,3.68e-05,5281842,140624.747821149,0,0,0,0.01721420632104,0,-186.552857876401,596258715
0.172413793103448,0.0588235294117647,1.31340640073739,0.14078828125,1.11951123924508,0.031144710661132,0.0686707221101656,3.68e-05,5281842,140626.416700983,0,0,0,0.01721420632104,0,-186.555972256394,635116219
0.172413793103448,0.0588235294117647,1.30900216365995,0.14078828125,1.11987951007295,0.0312273397083205,0.0687333540796718,3.68e-05,5281842,140625.46980691,0,0,0,0.01721420632104,0,-186.554123530532,69083585
0.172413793103448,0.0588235294117647,1.36832205889719,0.64069328125,4.08761928126562,0.548149668948146,0.18725640359902,3.68000000000001e-05,5281842,440624.977219988,0,0,0,0.01721420632104,0,-260.82541202441,824000489
0.172413793103448,0.0588235294117647,2.14028710033719,0.64069328125,4.72420869068503,0.196321789501769,0.196115092407213,3.68e-05,5281842,440625.639882111,0,0,0,0.01721420632104,0,-290.736613332008,206194299
0.172413793103448,0.0588235294117647,1.76440442214069,0.64069328125,8.38476319395815,0.578432894877801,0.197618955106074,3.68e-05,5281842,440624.906435506,0,0,0,0.01721420632104,0,-279.237391326567,755901334
0.172413793103448,0.0588235294117647,1.66046150077337,0.64069328125,1.97303409940628,0.532961383244333,0.135512020832543,3.68e-05,5281842,440625.201525757,0,0,0,0.01721420632104,0,-213.846818657189,485192821
0.172413793103448,0.0588235294117647,0.929825424915722,0.64069328125,1.70722229460247,0.289194888783692,16.8439293812325,3.68e-05,5281842,440624.493884736,0,0,0,0.01721420632104,0,-201.376049565166,810468475
0.172413793103448,0.0588235294117647,1.39127157777904,0.07830015625,1.25200978203382,0.0846330170617005,0.0672520544641589,3.68000000000001e-05,5281842,253126.874562939,0,0,0,0.01721420632104,0,-190.594560306778,677699567
0.172413793103448,0.0588235294117647,1.38302564475789,0.07830015625,1.25029178668176,0.0849606896225483,0.0672594959883105,3.68e-05,5281842,253124.897870352,0,0,0,0.01721420632104,0,-190.593815668278,389568196
0.172413793103448,0.0588235294117647,1.38505262046059,0.07830015625,1.24797479482121,0.0854469281810421,0.0672231126174621,3.68000000000001e-05,5281842,253125.579473304,0,0,0,0.01721420632104,0,-190.594432548913,746447255
0.172413793103448,0.0588235294117647,1.38500249762269,0.07830015625,1.24917392016656,0.0851186988253236,0.0672956016776131,3.68e-05,5281842,253126.463979141,0,0,0,0.01721420632104,0,-190.599024149263,77367259
0.172413793103448,0.0588235294117647,1.38495806294466,0.07830015625,1.2467072295688,0.0847781532130824,0.0672972112945971,3.68e-05,5281842,253125.918235467,0,0,0,0.01721420632104,0,-190.600374246764,67863491
0.172413793103448,0.0588235294117647,1.4643222406901,0.57820515625,1.29015138497754,0.0689988102563959,0.079024824601758,3.68e-05,5281842,553125.180766556,0,0,0,0.01721420632104,0,-198.266022755954,233350589
