"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.103448275862069,0.0588235294117647,1.40326165905138,0.07830015625,1.36016734458339,0.178786461111486,0.0649159127279843,3.68000000000001e-05,5281842,253125.386046558,0,0,0,0.01721420632104,0,-194.385427995289,664909955
0.103448275862069,0.0588235294117647,1.40857105116509,0.07830015625,1.36492716219517,0.182286362057564,0.0645975871415297,3.68e-05,5281842,253126.369633503,0,0,0,0.01721420632104,0,-194.36127957211,310751708
0.103448275862069,0.0588235294117647,1.41643270868062,0.07830015625,1.36426797824853,0.180600117761532,0.0646296621624607,3.68e-05,5281842,253125.36193946,0,0,0,0.01721420632104,0,-194.358548626414,348278175
0.103448275862069,0.0588235294117647,1.42672508887684,0.07830015625,1.36031156780417,0.179200093156547,0.0646943774929288,3.68e-05,5281842,253125.295205971,0,0,0,0.01721420632104,0,-194.365511915256,479208899
0.103448275862069,0.0588235294117647,1.41903047165287,0.07830015625,1.36241462232104,0.176967476547468,0.064885008050894,3.68e-05,5281842,253126.126920557,0,0,0,0.01721420632104,0,-194.37428627685,794732430
0.103448275862069,0.0588235294117647,2.33995246399349,0.57820515625,1.74150125875911,0.138201866550939,0.0780698854150064,3.68e-05,5281842,553124.522355502,0,0,0,0.01721420632104,0,-206.005025485265,787733522
0.103448275862069,0.0588235294117647,1.52130943068841,0.57820515625,1.40957593048738,0.199013193179019,0.0758433436163853,3.68e-05,5281842,553124.229143146,0,0,0,0.01721420632104,0,-201.375003640769,962551569
0.103448275862069,0.0588235294117647,2.0977069011727,0.57820515625,4.36003827574593,0.155724637575053,0.19569217580792,3.68e-05,5281842,553124.976884278,0,0,0,0.01721420632104,0,-365.364293562443,716275255
0.103448275862069,0.0588235294117647,1.54652903819154,0.57820515625,1.45231930658653,0.288813551217629,0.0718949356922807,3.68e-05,5281842,553126.226615835,0,0,0,0.01721420632104,0,-200.820818811095,752181116
0.103448275862069,0.0588235294117647,2.09502993619663,0.57820515625,3.12550095769945,0.285258891793794,0.133087340967612,3.68000000000001e-05,5281842,553123.841334193,0,0,0,0.01721420632104,0,-240.143976912654,511446810
0.103448275862069,0.0588235294117647,2.02562917807847,0.82815765625,3.23918742785202,0.0748100228869917,0.277710889999261,3.67999999999999e-05,5281842,103125.125438461,0,0,0,0.01721420632104,0,-473.64406914111,460116234
0.103448275862069,0.0588235294117647,1.53972461197711,0.82815765625,0.0243795379680742,0.504183683308543,0.788550361632513,3.68e-05,5281842,103125.627196988,0,0,0,0.01721420632104,0,-853.324089315638,55293045
0.103448275862069,0.0588235294117647,0.644519342504114,0.82815765625,0.340017030876352,0.593196573909587,3.24699518378418,3.68e-05,5281842,103127.318625234,0,0,0,0.01721420632104,0,-451.877836951754,1067828000
