"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0689655172413793,0.0588235294117647,1.41334040594673,0.26576453125,1.36391663951868,0.128598934177313,0.0647705077661107,3.68e-05,5281842,215626.68370667,0,0,0,0.01721420632104,0,-194.664677065065,812754161
0.0689655172413793,0.0588235294117647,1.40843117978259,0.26576453125,1.36097960612256,0.138319226351447,0.0643435863504998,3.68000000000001e-05,5281842,215626.283367928,0,0,0,0.01721420632104,0,-194.647102302961,315445632
0.0689655172413793,0.0588235294117647,1.39569015325311,0.26576453125,1.35965349376437,0.142331371696348,0.0640155737205447,3.68e-05,5281842,215627.175735534,0,0,0,0.01721420632104,0,-194.62101105922,843143989
0.0689655172413793,0.0588235294117647,1.39480833084865,0.26576453125,1.36257850738135,0.141663855537061,0.0641393212859569,3.68e-05,5281842,215627.61792647,0,0,0,0.01721420632104,0,-194.624855952883,747482320
0.0689655172413793,0.0588235294117647,1.42381806980535,0.26576453125,1.36786813208587,0.139779364998303,0.0642516793757726,3.67999999999999e-05,5281842,215624.71389971,0,0,0,0.01721420632104,0,-194.619402936861,180215429
0.0689655172413793,0.0588235294117647,1.73567507768576,0.76566953125,1.72462275008506,0.179959577793365,0.0759568178144943,3.68e-05,5281842,515624.018279503,0,0,0,0.01721420632104,0,-201.71094537743,247251264
0.0689655172413793,0.0588235294117647,1.75263608934792,0.76566953125,1.33192045026811,0.202965362925633,0.0710889919461979,3.68000000000001e-05,5281842,515622.541238665,0,0,0,0.01721420632104,0,-200.208881029177,1061627597
0.0689655172413793,0.0588235294117647,2.39814619374808,0.76566953125,3.56776198613627,0.515410192789135,0.192175367071554,3.68e-05,5281842,515623.813797914,0,0,0,0.01721420632104,0,-289.515191402937,637249455
0.0689655172413793,0.0588235294117647,2.80177046006276,0.76566953125,2.69172804644204,0.515067056854003,0.0950905724240131,3.68000000000001e-05,5281842,515623.563483361,0,0,0,0.01721420632104,0,-215.918696987032,702467187
0.0689655172413793,0.0588235294117647,2.35988580937799,0.76566953125,4.04446476065845,0.51889826616794,0.217324766426359,3.68e-05,5281842,515626.404210734,0,0,0,0.01721420632104,0,-311.602916239423,917409143
0.0689655172413793,0.0588235294117647,1.45236781492232,0.51571703125,1.14681759357762,0.0281381025407043,0.0679101140048055,3.68e-05,5281842,65625.2026624314,0,0,0,0.01721420632104,0,-188.959330392079,56989719
0.0689655172413793,0.0588235294117647,1.24141909328766,0.51571703125,1.13824253098165,0.0261628453468123,0.0682158777148781,3.68e-05,5281842,65626.4756968833,0,0,0,0.01721420632104,0,-188.832325853015,84282526
0.0689655172413793,0.0588235294117647,1.48112561719891,0.51571703125,1.28102145282042,0.126572260895856,0.0539401256492848,3.68e-05,5281842,65628.0170662624,0,0,0,0.01721420632104,0,-192.624499296941,1050221515
0.0689655172413793,0.0588235294117647,1.23195401228048,0.51571703125,1.13989754605545,0.0248047490286254,0.0684429234657042,3.68e-05,5281842,65627.3515154208,0,0,0,0.01721420632104,0,-188.801028103981,446186683
0.0689655172413793,0.0588235294117647,1.22575673201294,0.51571703125,1.14830195097483,0.0276003293004673,0.0677552456498239,3.68e-05,5281842,65627.0825503051,0,0,0,0.01721420632104,0,-188.863877901942,570627161
0.0689655172413793,0.0588235294117647,1.54769698534434,0.01581203125,1.51078033115695,0.653193107455662,0.064196994121038,3.68e-05,5281842,365623.259285023,0,0,0,0.01721420632104,0,-200.18070914104,29166333
0.0689655172413793,0.0588235294117647,1.53515975304032,0.01581203125,1.50515085767573,0.631060080403017,0.0644484327287011,3.68e-05,5281842,365625.335613486,0,0,0,0.01721420632104,0,-200.216157264537,231705512
0.0689655172413793,0.0588235294117647,1.5458955608965,0.01581203125,1.49527637469938,0.624648278424363,0.0642988448060969,3.68e-05,5281842,365623.427601533,0,0,0,0.01721420632104,0,-200.211935208228,943988422
0.0689655172413793,0.0588235294117647,1.54800557178296,0.01581203125,1.49949627694052,0.633320040256968,0.0643593635996123,3.68e-05,5281842,365628.316185993,0,0,0,0.01721420632104,0,-200.204059602018,724001910
0.0689655172413793,0.0588235294117647,1.53482236665273,0.01581203125,1.50724939880326,0.609203701623284,0.0645562423543752,3.68e-05,5281842,365624.900574057,0,0,0,0.01721420632104,0,-200.246444348451,244071992
0.0689655172413793,0.0588235294117647,1.35696061447729,0.89064578125,1.1414212538276,0.0372348843168464,0.0704181709963407,3.68e-05,5281842,290624.721222196,0,0,0,0.01721420632104,0,-193.832422131995,140933494
0.0689655172413793,0.0588235294117647,1.3306821775079,0.89064578125,1.17208530815287,0.0383613891136935,0.0702467013591186,3.68e-05,5281842,290625.164579044,0,0,0,0.01721420632104,0,-193.934122478259,698309988
0.0689655172413793,0.0588235294117647,1.36427387635119,0.89064578125,1.17887991988949,0.0423474475748438,0.0708634907795681,3.68000000000001e-05,5281842,290625.42942918,0,0,0,0.01721420632104,0,-193.953055730561,299375691
0.0689655172413793,0.0588235294117647,1.25006070230534,0.89064578125,1.13742777595463,0.038559413781748,0.0703253431179678,3.68e-05,5281842,290625.315360771,0,0,0,0.01721420632104,0,-193.892141976807,832101511
0.0689655172413793,0.0588235294117647,1.34046074154744,0.89064578125,1.1638051445438,0.0360860565711404,0.0711930783089369,3.68e-05,5281842,290625.866368269,0,0,0,0.01721420632104,0,-193.835192217542,412702055
0.0689655172413793,0.0588235294117647,2.36012602971907,0.39074078125,1.63699279117292,0.602583442729323,0.0710885339251141,3.67999999999999e-05,5281842,590624.774310992,0,0,0,0.01721420632104,0,-207.443261911538,335033419
0.0689655172413793,0.0588235294117647,2.06390888966602,0.39074078125,1.48591618137055,0.390446531963137,0.0779259602811618,3.68e-05,5281842,590624.356813233,0,0,0,0.01721420632104,0,-209.993667617627,357680421
0.0689655172413793,0.0588235294117647,1.82566403525406,0.39074078125,1.61364588594175,0.494727023434652,0.0738519530614755,3.68e-05,5281842,590624.571994064,0,0,0,0.01721420632104,0,-207.261033231454,972015283
0.0689655172413793,0.0588235294117647,1.34682823449382,0.39074078125,1.57857836140634,0.638289049862043,0.0721083870630731,3.68e-05,5281842,590624.533956201,0,0,0,0.01721420632104,0,-206.158390875558,316161357
