"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.413793103448276,0.0588235294117647,1.26366084361428,0.60944921875,0.853510961062354,0.0439010657819181,0.065709315870395,3.68e-05,5281842,346875.187043817,0,0,0,0.01721420632104,0,-180.019746362635,760973570
0.413793103448276,0.0588235294117647,1.24462653258098,0.60944921875,0.798489927011892,0.028600526722745,0.0707094911048509,3.68000000000001e-05,5281842,346874.8562589,0,0,0,0.01721420632104,0,-178.459224800213,367188400
0.413793103448276,0.0588235294117647,1.58440130171062,0.60944921875,2.91263764368116,0.386576876105871,0.369844195207468,3.67999999999999e-05,5281842,346875.701372784,0,0,0,0.01721420632104,0,-405.533097348603,237730330
0.413793103448276,0.0588235294117647,1.28964936657666,0.60944921875,1.03052225069547,0.170619265869008,0.057363514004321,3.68e-05,5281842,346873.887753568,0,0,0,0.01721420632104,0,-185.507513478265,297137899
0.413793103448276,0.0588235294117647,1.06910910639126,0.60944921875,1.44282743152626,0.472228305056957,0.119539767414233,3.68e-05,5281842,346876.095383902,0,0,0,0.01721420632104,0,-197.658914376109,1007578228
0.413793103448276,0.0588235294117647,1.3802006035713,0.10954421875,0.981807636684281,0.415384612539622,0.050698714799871,3.68e-05,5281842,46877.2021749944,0,0,0,0.01721420632104,0,-183.682351982355,361794836
0.413793103448276,0.0588235294117647,1.39190146354027,0.10954421875,0.974010846347943,0.423848848492864,0.0507191805962505,3.68e-05,5281842,46876.3860026506,0,0,0,0.01721420632104,0,-183.594400719512,643572693
0.413793103448276,0.0588235294117647,1.39096276426625,0.10954421875,0.982818948132949,0.4321824147587,0.0506252489713114,3.68e-05,5281842,46876.7222435177,0,0,0,0.01721420632104,0,-183.643028584702,483756931
0.413793103448276,0.0588235294117647,1.38816452235351,0.10954421875,0.977871133663378,0.392457036353559,0.0508244244641257,3.68e-05,5281842,46875.8860162216,0,0,0,0.01721420632104,0,-183.670551518911,847065249
0.413793103448276,0.0588235294117647,1.38176006941991,0.10954421875,0.977198972298098,0.420152878379762,0.0507358599705694,3.67999999999999e-05,5281842,46877.3163560131,0,0,0,0.01721420632104,0,-183.600666548339,946507293
0.413793103448276,0.0588235294117647,1.30242300682524,0.35949671875,0.951444209560384,0.0397370321566368,0.0769704681573092,3.68e-05,5281842,496876.584233419,0,0,0,0.01721420632104,0,-183.395546860446,78799172
0.413793103448276,0.0588235294117647,1.30429459254417,0.35949671875,0.944430744294223,0.0411562116252164,0.0767964485886067,3.68e-05,5281842,496875.034887956,0,0,0,0.01721420632104,0,-183.397311755302,237520770
0.413793103448276,0.0588235294117647,1.31339844691623,0.35949671875,0.95663182798832,0.0409814086493268,0.0766824152734684,3.68e-05,5281842,496874.37163532,0,0,0,0.01721420632104,0,-183.356473593066,563266431
0.413793103448276,0.0588235294117647,1.31145449275579,0.35949671875,0.949031506030595,0.0415369670427738,0.0764932477861182,3.68e-05,5281842,496874.869406361,0,0,0,0.01721420632104,0,-183.390729677587,740822786
0.413793103448276,0.0588235294117647,1.30684583147413,0.35949671875,0.954457263938911,0.0407775994957205,0.0767027892594821,3.68e-05,5281842,496875.420013954,0,0,0,0.01721420632104,0,-183.352497867169,178364145
0.413793103448276,0.0588235294117647,1.59975516060295,0.85940171875,9.56037328526305,0.0813939047446114,0.429090767099035,3.68e-05,5281842,196878.05564486,0,0,0,0.01721420632104,0,-311.797773010971,10664736
0.413793103448276,0.0588235294117647,1.74741150400034,0.85940171875,6.60792713320599,0.103695176693177,0.590021376821424,3.68e-05,5281842,196876.032250069,0,0,0,0.01721420632104,0,-442.49054541576,895118573
0.413793103448276,0.0588235294117647,1.37067586696942,0.85940171875,5.52009324037249,0.0376506021362063,0.266917852948377,3.68e-05,5281842,196876.111212796,0,0,0,0.01721420632104,0,-257.23154380116,1037263703
0.413793103448276,0.0588235294117647,1.13967405682543,0.85940171875,0.643443520715657,0.0214842876144932,0.0695792432625612,3.68e-05,5281842,196876.725560267,0,0,0,0.01721420632104,0,-174.39918971275,311948847
0.413793103448276,0.0588235294117647,1.5225079283508,0.85940171875,5.52528122449415,0.0958815688687876,0.263400696375868,3.68e-05,5281842,196876.264443749,0,0,0,0.01721420632104,0,-251.493376432395,498583519
0.413793103448276,0.0588235294117647,1.29445905499783,0.23452046875,0.933250179532311,0.0375184398452058,0.0749232839539054,3.68e-05,5281842,421875.156963679,0,0,0,0.01721420632104,0,-181.578861044687,1013845968
0.413793103448276,0.0588235294117647,1.29855495030434,0.23452046875,0.93128371394391,0.0371471446266629,0.074739766830626,3.68e-05,5281842,421875.280605307,0,0,0,0.01721420632104,0,-181.552124641286,647153115
0.413793103448276,0.0588235294117647,1.30010878021866,0.23452046875,0.938023202406643,0.0373095599333976,0.074660779352097,3.68000000000001e-05,5281842,421875.038249512,0,0,0,0.01721420632104,0,-181.542782423949,870367108
0.413793103448276,0.0588235294117647,1.29816231088432,0.23452046875,0.935275038455575,0.0376271111033902,0.0746505026162421,3.68e-05,5281842,421875.451956003,0,0,0,0.01721420632104,0,-181.539059823755,624846968
0.413793103448276,0.0588235294117647,1.29583925957145,0.23452046875,0.938216389340821,0.0375827341670174,0.0747693580193905,3.68e-05,5281842,421875.116727409,0,0,0,0.01721420632104,0,-181.553608202211,102681497
0.413793103448276,0.0588235294117647,0.723384542718261,0.73442546875,1.25800096238529,0.11668205758746,0.0979474738408743,3.68e-05,5281842,121874.824204212,0,0,0,0.01721420632104,0,-192.442358632789,489187078
0.413793103448276,0.0588235294117647,0.934837057584244,0.73442546875,1.30762433756164,0.145814342284005,0.126119878377298,3.68e-05,5281842,121874.707172798,0,0,0,0.01721420632104,0,-194.706001002712,75026382
0.413793103448276,0.0588235294117647,0.743920638703055,0.73442546875,1.26626611132214,0.115872982214799,0.100522869993966,3.68e-05,5281842,121875.905393422,0,0,0,0.01721420632104,0,-192.432256278425,197508668
0.413793103448276,0.0588235294117647,1.22305925755558,0.73442546875,0.780950223628725,0.0628812213962508,0.0554326460544389,3.67999999999999e-05,5281842,121876.406427922,0,0,0,0.01721420632104,0,-178.476530424816,619621126
0.413793103448276,0.0588235294117647,1.12604600847382,0.73442546875,0.645593879509567,0.0206436927964398,0.0682656223517585,3.68e-05,5281842,121875.530772159,0,0,0,0.01721420632104,0,-173.423160169233,363062049
0.413793103448276,0.0588235294117647,1.19808213495349,0.98437796875,0.739776781129239,0.0262901111067237,0.0775161635191553,3.68e-05,5281842,571872.6883217,0,0,0,0.01721420632104,0,-180.864404134858,479131945
0.413793103448276,0.0588235294117647,1.23138402848932,0.98437796875,0.733597548326613,0.0272007712520213,0.0770982548579946,3.67999999999999e-05,5281842,571874.528391066,0,0,0,0.01721420632104,0,-180.904177686559,439483648
0.413793103448276,0.0588235294117647,1.22830378330721,0.98437796875,0.73457251029496,0.0274060555366377,0.0767675345773651,3.68e-05,5281842,571874.948184693,0,0,0,0.01721420632104,0,-180.778497715382,897251036
0.413793103448276,0.0588235294117647,1.17481375319751,0.98437796875,0.69135029180785,0.0243430379846063,0.0774228996699952,3.68e-05,5281842,571873.172910423,0,0,0,0.01721420632104,0,-180.938032376825,92184615
0.413793103448276,0.0588235294117647,1.22803275954368,0.98437796875,0.71812617975658,0.0268118199464516,0.0770431197318126,3.68e-05,5281842,571874.550350686,0,0,0,0.01721420632104,0,-180.839414286973,338279019
0.413793103448276,0.0588235294117647,1.23298367497359,0.48447296875,0.787312063720149,0.0252288982445365,0.0696219063349283,3.67999999999999e-05,5281842,271874.138404365,0,0,0,0.01721420632104,0,-176.73275938205,649290958
0.413793103448276,0.0588235294117647,1.26937258795694,0.48447296875,0.815938459838535,0.0339843566016011,0.0656862506817177,3.68e-05,5281842,271876.716839286,0,0,0,0.01721420632104,0,-177.827384074056,323725599
0.413793103448276,0.0588235294117647,1.21837406429753,0.48447296875,0.770157707541684,0.0226802777590336,0.0706388254873743,3.68e-05,5281842,271876.067882696,0,0,0,0.01721420632104,0,-176.662976754636,773107821
0.413793103448276,0.0588235294117647,1.28255973976754,0.48447296875,0.83111504187605,0.0330257264858567,0.066082161582751,3.68000000000001e-05,5281842,271875.988585047,0,0,0,0.01721420632104,0,-177.678801816733,709271958
0.413793103448276,0.0588235294117647,1.28438160449524,0.48447296875,0.88208685287452,0.0486344597403938,0.0619802155768525,3.67999999999999e-05,5281842,271875.290071766,0,0,0,0.01721420632104,0,-179.880506968392,216929451
0.413793103448276,0.0588235294117647,1.44386125737822,0.79691359375,4.73638912477417,0.496095374180155,0.300103419760081,3.68e-05,5281842,384376.128714608,0,0,0,0.01721420632104,0,-251.33814378727,1064904125
0.413793103448276,0.0588235294117647,1.6153856247151,0.79691359375,4.19936883388895,0.613871071431725,0.397492652381196,3.68e-05,5281842,384374.021182778,0,0,0,0.01721420632104,0,-276.92632437502,944909319
0.413793103448276,0.0588235294117647,1.98103551009109,0.79691359375,3.34004950505638,0.583547459733891,0.431789574284272,3.68000000000001e-05,5281842,384376.427300335,0,0,0,0.01721420632104,0,-301.327027955068,1041323653
0.413793103448276,0.0588235294117647,1.7385026331108,0.79691359375,15.7678462473512,0.323683029326741,0.365104362371386,3.68e-05,5281842,384376.200647455,0,0,0,0.01721420632104,0,-306.491135898311,404918186
0.413793103448276,0.0588235294117647,1.46364838340617,0.79691359375,3.74264932213816,0.493892145974639,0.313964055579025,3.68e-05,5281842,384374.226941839,0,0,0,0.01721420632104,0,-250.840752249307,885675385
0.413793103448276,0.0588235294117647,1.0984687198772,0.29700859375,0.724862162948858,0.0178721250335387,0.0684946124370578,3.68e-05,5281842,84376.8045459891,0,0,0,0.01721420632104,0,-173.301208836821,720345849
0.413793103448276,0.0588235294117647,1.09659671606246,0.29700859375,0.712554625552592,0.0181335937038576,0.068504957390595,3.68e-05,5281842,84375.5705594624,0,0,0,0.01721420632104,0,-173.288252628629,14630383
0.413793103448276,0.0588235294117647,1.1039645134232,0.29700859375,0.719523858759739,0.0181251067831111,0.068586512368975,3.68e-05,5281842,84376.2816228054,0,0,0,0.01721420632104,0,-173.320942357769,537088149
0.413793103448276,0.0588235294117647,1.09533802133879,0.29700859375,0.714715524717517,0.018142538476359,0.0684843974448313,3.68e-05,5281842,84376.1830059257,0,0,0,0.01721420632104,0,-173.288131197059,20091631
0.413793103448276,0.0588235294117647,1.09898320714876,0.29700859375,0.718493970407837,0.0180656223018156,0.0685857108538985,3.68e-05,5281842,84376.5440734165,0,0,0,0.01721420632104,0,-173.300158564841,583434456
0.413793103448276,0.0588235294117647,1.35961724854174,0.04705609375,1.05853405460576,0.067590606239483,0.077747081190767,3.68e-05,5281842,534376.006032779,0,0,0,0.01721420632104,0,-185.30462892761,46800481
0.413793103448276,0.0588235294117647,1.35932304916975,0.04705609375,1.05917276753301,0.068233101369469,0.0777982253227083,3.67999999999999e-05,5281842,534374.881451395,0,0,0,0.01721420632104,0,-185.320881038031,686694853
0.413793103448276,0.0588235294117647,1.36112349726603,0.04705609375,1.06238690257754,0.0669873246013893,0.077986868759913,3.68e-05,5281842,534375.531834907,0,0,0,0.01721420632104,0,-185.325944535632,79807899
0.413793103448276,0.0588235294117647,1.36115092120838,0.04705609375,1.05790427725758,0.0686424079955994,0.0776081566863805,3.68e-05,5281842,534376.17382206,0,0,0,0.01721420632104,0,-185.286334933207,869572300
0.413793103448276,0.0588235294117647,1.36060517213963,0.04705609375,1.06114275600308,0.0669547897670191,0.0777590910410848,3.68e-05,5281842,534377.00758207,0,0,0,0.01721420632104,0,-185.295787443688,129940840
0.413793103448276,0.0588235294117647,1.19869688542375,0.54696109375,0.727390100903423,0.0216994343233661,0.0698378794237744,3.68e-05,5281842,234374.633846866,0,0,0,0.01721420632104,0,-175.597080381287,978313433
0.413793103448276,0.0588235294117647,1.19663952236374,0.54696109375,0.732998398039317,0.0214024005298578,0.0702157763191422,3.68e-05,5281842,234377.123412038,0,0,0,0.01721420632104,0,-175.635053832606,484627481
0.413793103448276,0.0588235294117647,1.20043455391801,0.54696109375,0.724283476227647,0.0218606962352489,0.069779513776568,3.68e-05,5281842,234375.077001762,0,0,0,0.01721420632104,0,-175.605895773737,633854878
0.413793103448276,0.0588235294117647,1.19539000928457,0.54696109375,0.731158916643701,0.0219339651782724,0.0701836923342172,3.68e-05,5281842,234375.683852333,0,0,0,0.01721420632104,0,-175.673062991999,805450807
0.413793103448276,0.0588235294117647,1.19513372467032,0.54696109375,0.735086302016358,0.0218429579664298,0.0697078035033424,3.68e-05,5281842,234375.653510361,0,0,0,0.01721420632104,0,-175.572053348949,462283287
0.413793103448276,0.0588235294117647,2.65462793278294,0.42198484375,0.00980141481064674,0.538616114440566,1.01936294389791,3.68e-05,5281842,309374.037721098,0,0,0,0.01721420632104,0,-659.687701323946,61317500
0.413793103448276,0.0588235294117647,2.03211036503904,0.42198484375,0.0213547319353781,0.00739826896340495,0.319058887319764,3.68e-05,5281842,309374.156005868,0,0,0,0.01721420632104,0,-911.313058484908,1019431705
0.413793103448276,0.0588235294117647,1.02162518277317,0.42198484375,0.0803483843704257,0.00303414040058122,0.159682406261546,3.68e-05,5281842,309375.425540132,0,0,0,0.01721420632104,0,-767.357055453283,989866356
0.413793103448276,0.0588235294117647,1.90874899228766,0.42198484375,0.0790662307599676,0.625124811171501,1.03049758895235,3.68e-05,5281842,309374.659873143,0,0,0,0.01721420632104,0,-600.132740174535,772017242
0.413793103448276,0.0588235294117647,2.13454218213761,0.42198484375,0.0124888979977225,0.0495104383236252,0.527933382085017,3.68e-05,5281842,309377.476524788,0,0,0,0.01721420632104,0,-981.735708009106,1047124862
0.413793103448276,0.0588235294117647,0.364504339953893,0.92188984375,1.30911367266708,0.0788353558582705,0.117132773190162,3.68e-05,5281842,9375.19705145474,0,0,0,0.01721420632104,0,-194.398603222392,142012471
0.413793103448276,0.0588235294117647,1.66468201920853,0.92188984375,3.17741827537857,0.51852268510774,0.356973664303089,3.68e-05,5281842,9375.33692664269,0,0,0,0.01721420632104,0,-246.464431943127,322181263
