"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.344827586206897,0.0588235294117647,1.18036139333559,0.445417890625,0.795050151852642,0.0192718364007938,0.0687130093727689,3.68e-05,5281842,145313.245349377,0,0,0,0.01721420632104,0,-177.028147217519,574744907
0.344827586206897,0.0588235294117647,1.17783063266201,0.445417890625,0.79460403357532,0.019075047455284,0.0688387703318846,3.68e-05,5281842,145314.109647229,0,0,0,0.01721420632104,0,-177.037550661836,746039144
0.344827586206897,0.0588235294117647,1.19896418659024,0.445417890625,0.799774742091219,0.0206576905792622,0.0680766562422265,3.68e-05,5281842,145311.319902069,0,0,0,0.01721420632104,0,-177.083838835447,94206219
0.344827586206897,0.0588235294117647,1.20190432431271,0.445417890625,0.804354113974704,0.0205075676609676,0.0682798040427449,3.68e-05,5281842,145314.078095086,0,0,0,0.01721420632104,0,-177.064230819339,384413401
0.344827586206897,0.0588235294117647,1.35481264029718,0.445417890625,0.931445109891288,0.0444918042867248,0.0586729368411841,3.67999999999999e-05,5281842,145312.792967727,0,0,0,0.01721420632104,0,-181.954794147934,814738541
0.344827586206897,0.0588235294117647,1.23937455993162,0.945322890625,0.773877960960164,0.0245791770648554,0.0747845356477058,3.68e-05,5281842,445313.706484909,0,0,0,0.01721420632104,0,-182.22724907258,245256246
0.344827586206897,0.0588235294117647,1.22150367220695,0.945322890625,0.77805998273806,0.0257302038576825,0.0741177281802137,3.68e-05,5281842,445312.116187961,0,0,0,0.01721420632104,0,-182.267837126568,182081221
0.344827586206897,0.0588235294117647,1.23499267038889,0.945322890625,0.782142170327706,0.0253430990889284,0.0737849058596771,3.67999999999999e-05,5281842,445314.525768218,0,0,0,0.01721420632104,0,-182.179951956429,1033453933
0.344827586206897,0.0588235294117647,1.2316994241419,0.945322890625,0.796603089264737,0.0249523564994396,0.0737000434821454,3.68e-05,5281842,445314.147462935,0,0,0,0.01721420632104,0,-182.170122503806,765384749
0.344827586206897,0.0588235294117647,1.21262727227357,0.945322890625,0.764905544987279,0.0249112177417172,0.0749003991996167,3.68e-05,5281842,445313.704482189,0,0,0,0.01721420632104,0,-182.27724805061,109760745
0.344827586206897,0.0588235294117647,1.22897743811513,0.695370390625,0.810085200142431,0.0232022852830244,0.0713990145162317,3.68e-05,5281842,295314.33329032,0,0,0,0.01721420632104,0,-180.401911523783,922303961
0.344827586206897,0.0588235294117647,1.59507098471643,0.695370390625,7.84066302098726,0.0617975290776033,0.317631490743873,3.67999999999999e-05,5281842,295312.985388395,0,0,0,0.01721420632104,0,-344.849311728443,24291447
0.344827586206897,0.0588235294117647,1.22258954823218,0.695370390625,0.802002440080264,0.0228553555553298,0.0715644723629277,3.68e-05,5281842,295313.322276877,0,0,0,0.01721420632104,0,-180.439736894768,194867151
0.344827586206897,0.0588235294117647,1.56842241957033,0.695370390625,6.59075422273807,0.0537746011589135,0.183343825588554,3.68e-05,5281842,295312.870233965,0,0,0,0.01721420632104,0,-257.213563348765,722980592
0.344827586206897,0.0588235294117647,1.23755389046805,0.695370390625,0.809647845924293,0.0235753095422762,0.0709858921611507,3.67999999999999e-05,5281842,295313.137719547,0,0,0,0.01721420632104,0,-180.390164014836,710071278
0.344827586206897,0.0588235294117647,1.42926989489766,0.195465390625,1.21867317299452,0.140441623809478,0.0771616876864443,3.68e-05,5281842,595311.061821138,0,0,0,0.01721420632104,0,-191.23867294973,862175694
0.344827586206897,0.0588235294117647,1.43699097316284,0.195465390625,1.21018817434531,0.129406535891589,0.0780336542215485,3.68e-05,5281842,595310.949782213,0,0,0,0.01721420632104,0,-191.30095541293,201530487
0.344827586206897,0.0588235294117647,1.43611678803121,0.195465390625,1.22006699323056,0.147489496389215,0.0767622066717958,3.68000000000001e-05,5281842,595311.071766048,0,0,0,0.01721420632104,0,-191.243035685192,747221469
0.344827586206897,0.0588235294117647,1.43753681955749,0.195465390625,1.20678207219161,0.13159785049031,0.0777719383770854,3.68000000000001e-05,5281842,595313.066846217,0,0,0,0.01721420632104,0,-191.277434098635,1065896737
0.344827586206897,0.0588235294117647,1.43749164367052,0.195465390625,1.20468461232299,0.127383497722858,0.0781471041330936,3.68000000000001e-05,5281842,595312.53505899,0,0,0,0.01721420632104,0,-191.32104075125,706154104
0.344827586206897,0.0588235294117647,1.0550033407292,0.820346640625,0.712452901456218,0.0194062025753399,0.0689061548675615,3.68e-05,5281842,70313.6775162052,0,0,0,0.01721420632104,0,-176.394240423453,672370003
0.344827586206897,0.0588235294117647,1.0659425707833,0.820346640625,0.715010508152813,0.0193324764001476,0.0685941381720461,3.68e-05,5281842,70313.177942571,0,0,0,0.01721420632104,0,-176.384496323933,70621013
0.344827586206897,0.0588235294117647,1.06536582771355,0.820346640625,0.707363935300888,0.0192146610559851,0.0689030960480613,3.68e-05,5281842,70312.7306971582,0,0,0,0.01721420632104,0,-176.387108928738,743733596
0.344827586206897,0.0588235294117647,1.08500827626803,0.820346640625,0.71256877050889,0.0192737276748666,0.0686041611905759,3.68e-05,5281842,70313.6865370299,0,0,0,0.01721420632104,0,-176.36701934142,993401707
0.344827586206897,0.0588235294117647,1.0706174118507,0.820346640625,0.709575956922456,0.0196848966170208,0.0682653947458553,3.68e-05,5281842,70313.1870827495,0,0,0,0.01721420632104,0,-176.380708639832,251156517
0.344827586206897,0.0588235294117647,1.31256410785618,0.320441640625,0.993490946559719,0.0386600872731755,0.072838830316837,3.67999999999999e-05,5281842,370313.159913804,0,0,0,0.01721420632104,0,-183.976948886278,387137479
0.344827586206897,0.0588235294117647,1.31179160268688,0.320441640625,0.990627003282397,0.0375972247279601,0.0733565576292062,3.68000000000001e-05,5281842,370313.002195729,0,0,0,0.01721420632104,0,-183.997246567034,97331911
0.344827586206897,0.0588235294117647,1.31682711979116,0.320441640625,0.997182910927092,0.039276134357866,0.0726991467082461,3.68e-05,5281842,370310.924493219,0,0,0,0.01721420632104,0,-183.959813279403,983138345
0.344827586206897,0.0588235294117647,1.31464654122297,0.320441640625,0.993606781398164,0.0384581794102978,0.0728749344939503,3.68e-05,5281842,370311.91526068,0,0,0,0.01721420632104,0,-183.978443057205,124290818
0.344827586206897,0.0588235294117647,1.30643778586554,0.320441640625,0.991137702195276,0.0368814681999968,0.0736748245551778,3.68e-05,5281842,370312.883105426,0,0,0,0.01721420632104,0,-184.039573547011,751732848
0.344827586206897,0.0588235294117647,1.24912662697698,0.070489140625,0.897441984589486,0.0237318401893869,0.0706544464951582,3.68e-05,5281842,220312.891577087,0,0,0,0.01721420632104,0,-179.079225960946,987433105
0.344827586206897,0.0588235294117647,1.24614402627017,0.070489140625,0.902004659847716,0.0237048389659534,0.070604081341861,3.68e-05,5281842,220312.309871897,0,0,0,0.01721420632104,0,-179.057891237475,906993406
0.344827586206897,0.0588235294117647,1.24632883223554,0.070489140625,0.901358499536475,0.0239801103674012,0.0707677182790687,3.68e-05,5281842,220313.608338622,0,0,0,0.01721420632104,0,-179.103661792601,33016928
0.344827586206897,0.0588235294117647,1.25051805633782,0.070489140625,0.897827666904011,0.0239356509141586,0.0706229027221073,3.68e-05,5281842,220313.911222597,0,0,0,0.01721420632104,0,-179.079431314531,279431884
0.344827586206897,0.0588235294117647,1.25004332456607,0.070489140625,0.904706477678419,0.0237214019497491,0.0706432454872881,3.67999999999999e-05,5281842,220314.000329807,0,0,0,0.01721420632104,0,-179.071563515115,941388650
0.344827586206897,0.0588235294117647,1.3386509059951,0.570394140625,1.02447391318924,0.0534579500833288,0.0739746847766621,3.68000000000001e-05,5281842,520312.116818674,0,0,0,0.01721420632104,0,-186.845911663381,853069517
0.344827586206897,0.0588235294117647,1.26917788421108,0.570394140625,1.23131504679704,0.218246302140798,0.0657941038448855,3.68e-05,5281842,520313.545069729,0,0,0,0.01721420632104,0,-190.512601182547,103814053
0.344827586206897,0.0588235294117647,1.30675521498964,0.570394140625,1.16587407455054,0.161473025500526,0.0663863475323563,3.68e-05,5281842,520311.932599774,0,0,0,0.01721420632104,0,-189.545036776714,719758139
