"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.827586206896552,0.0588235294117647,1.04419113305391,0.70318140625,0.637559637562016,0.0429687229533025,0.0720590857880914,3.68e-05,5281842,178126.126504631,0,0,0,0.01721420632104,0,-172.870304518848,133746630
0.827586206896552,0.0588235294117647,1.03535409865353,0.70318140625,0.631233962155944,0.0427177001857494,0.0726886500634311,3.68e-05,5281842,178125.837446164,0,0,0,0.01721420632104,0,-172.837700680061,610649863
0.827586206896552,0.0588235294117647,1.15350007256201,0.20327640625,0.68642385324094,0.0527545705271724,0.0739947571907052,3.68e-05,5281842,478125.2309104,0,0,0,0.01721420632104,0,-171.392816859205,946260115
0.827586206896552,0.0588235294117647,1.15429931572629,0.20327640625,0.68622494157055,0.0526821459802761,0.0740092572486363,3.68e-05,5281842,478124.892277761,0,0,0,0.01721420632104,0,-171.38722406346,591908435
0.827586206896552,0.0588235294117647,1.15303454841739,0.20327640625,0.687089260963064,0.0528403793161438,0.074179892340579,3.68000000000001e-05,5281842,478125.252036905,0,0,0,0.01721420632104,0,-171.397218851075,147577611
0.827586206896552,0.0588235294117647,1.15154301642813,0.20327640625,0.685525390930175,0.0525882128516177,0.074201871274481,3.68e-05,5281842,478124.841795303,0,0,0,0.01721420632104,0,-171.401123455098,787261263
0.827586206896552,0.0588235294117647,1.15433057691409,0.20327640625,0.687317265733843,0.0532148187619729,0.0738847602686498,3.68e-05,5281842,478125.995237034,0,0,0,0.01721420632104,0,-171.386225647315,884102677
0.827586206896552,0.0588235294117647,1.20734497622427,0.45322890625,0.641088490338466,0.891314326319554,0.0530181801037108,3.68e-05,5281842,28126.7083299734,0,0,0,0.01721420632104,0,-176.532117770137,181540964
0.827586206896552,0.0588235294117647,1.20675846610132,0.45322890625,0.638335138886132,0.898530134018957,0.0529229842178244,3.67999999999999e-05,5281842,28125.5134784638,0,0,0,0.01721420632104,0,-176.49706988878,400765690
0.827586206896552,0.0588235294117647,0.875462095474759,0.45322890625,0.899581681521863,0.0801213098674686,0.0721778318498039,3.68e-05,5281842,28123.9272379159,0,0,0,0.01721420632104,0,-182.813203099231,387741345
0.827586206896552,0.0588235294117647,1.21987399674624,0.45322890625,0.630728334549467,0.916979203217478,0.0528193064489619,3.68e-05,5281842,28125.9183324827,0,0,0,0.01721420632104,0,-176.450124674678,419417198
0.827586206896552,0.0588235294117647,0.869410204782613,0.45322890625,0.914081108084082,0.0800465473940321,0.071961258078311,3.68e-05,5281842,28126.7079585682,0,0,0,0.01721420632104,0,-182.780796406721,644354245
0.827586206896552,0.0588235294117647,0.521997745686499,0.95313390625,1.44415848106034,0.49892489954546,14.3327373243293,3.68e-05,5281842,328126.204187917,0,0,0,0.01721420632104,0,-195.498761417286,816503158
0.827586206896552,0.0588235294117647,1.06962373514673,0.95313390625,0.60239444178525,0.0441564944484285,0.0751716330288919,3.67999999999999e-05,5281842,328125.054874102,0,0,0,0.01721420632104,0,-172.165911156953,675228274
0.827586206896552,0.0588235294117647,0.806194021473171,0.95313390625,1.43762806451331,0.421463746329708,10.93033606063,3.68e-05,5281842,328125.71487838,0,0,0,0.01721420632104,0,-196.289049550431,105736674
0.827586206896552,0.0588235294117647,0.74397041157993,0.95313390625,1.43113016219348,0.460701177546179,11.5370659064888,3.68e-05,5281842,328128.413434059,0,0,0,0.01721420632104,0,-195.982718860976,316846364
0.827586206896552,0.0588235294117647,1.07474577468108,0.95313390625,0.604606217323068,0.0448055412840023,0.074164600270356,3.68e-05,5281842,328124.631567759,0,0,0,0.01721420632104,0,-172.13314410176,410735852
0.827586206896552,0.0588235294117647,1.04151836068277,0.445417890625,0.702225341851665,0.0483414242541311,0.0702103053268391,3.68e-05,5281842,145314.467053646,0,0,0,0.01721420632104,0,-174.121813340599,682489089
0.827586206896552,0.0588235294117647,1.03477089896438,0.445417890625,0.708623823529139,0.0489694828908997,0.0700310616816182,3.68e-05,5281842,145312.500355152,0,0,0,0.01721420632104,0,-174.129607694732,269229803
0.827586206896552,0.0588235294117647,1.08824042397401,0.445417890625,1.39857342937802,0.45157844917602,0.245705155640449,3.68e-05,5281842,145315.154946406,0,0,0,0.01721420632104,0,-195.173837465808,196320137
0.827586206896552,0.0588235294117647,1.03396607329629,0.445417890625,0.702423523324883,0.0487775258522054,0.0699330482634735,3.68e-05,5281842,145312.7547663,0,0,0,0.01721420632104,0,-174.149361589036,402334142
0.827586206896552,0.0588235294117647,1.03637052363083,0.445417890625,0.707189977278006,0.0486146111857009,0.0701129026609835,3.68e-05,5281842,145312.202390438,0,0,0,0.01721420632104,0,-174.150891318149,1071756309
0.827586206896552,0.0588235294117647,1.10228283043397,0.945322890625,0.613199294424644,0.0481817807829498,0.0753691244847066,3.67999999999999e-05,5281842,445314.286539499,0,0,0,0.01721420632104,0,-172.611152945629,137419193
0.827586206896552,0.0588235294117647,1.09144633666644,0.945322890625,0.6118723206692,0.046222381868516,0.0766997798922098,3.68e-05,5281842,445312.786798105,0,0,0,0.01721420632104,0,-172.636404459483,143601117
0.827586206896552,0.0588235294117647,1.09830353168076,0.945322890625,0.616152289762492,0.046559601322037,0.0761712745014901,3.68e-05,5281842,445313.898813545,0,0,0,0.01721420632104,0,-172.611150736378,18343514
0.827586206896552,0.0588235294117647,1.09787746575305,0.945322890625,0.621534023521779,0.0474869344929236,0.0761876010938869,3.68e-05,5281842,445314.049815566,0,0,0,0.01721420632104,0,-172.637110788222,735098664
0.827586206896552,0.0588235294117647,1.10200445867493,0.945322890625,0.617005868316933,0.0478795590997112,0.0756276636755493,3.68e-05,5281842,445311.953157914,0,0,0,0.01721420632104,0,-172.58136833796,8557741
0.827586206896552,0.0588235294117647,0.442499634946812,0.695370390625,1.45812557056265,0.529920240507197,15.2145957244083,3.68e-05,5281842,295313.988675514,0,0,0,0.01721420632104,0,-195.406178749777,851787601
0.827586206896552,0.0588235294117647,1.09270927055127,0.695370390625,0.6417417753839,0.0465622261183831,0.0723289276144534,3.68e-05,5281842,295313.057160829,0,0,0,0.01721420632104,0,-171.971285996836,867368461
0.827586206896552,0.0588235294117647,0.435943685986961,0.695370390625,1.45649472916468,0.516818652311811,15.3976695991337,3.68e-05,5281842,295313.677551466,0,0,0,0.01721420632104,0,-195.406899770363,4387667
0.827586206896552,0.0588235294117647,0.932722974934024,0.695370390625,1.56139740491962,0.30939769306143,9.70355418813498,3.68e-05,5281842,295315.486661259,0,0,0,0.01721420632104,0,-198.682637609065,878853234
0.827586206896552,0.0588235294117647,1.33917139982541,0.695370390625,2.80627993191557,0.267866486530886,8.11082640259349,3.68000000000001e-05,5281842,295311.26664694,0,0,0,0.01721420632104,0,-211.194602402973,130903732
0.827586206896552,0.0588235294117647,1.16755634384011,0.195465390625,0.716594762238933,0.0576202543778589,0.0775524168574308,3.68e-05,5281842,595312.59450572,0,0,0,0.01721420632104,0,-172.704258138604,503089526
0.827586206896552,0.0588235294117647,1.17052554693525,0.195465390625,0.715394574219569,0.0577516274905621,0.0775760113594004,3.68000000000001e-05,5281842,595313.13236926,0,0,0,0.01721420632104,0,-172.704197060317,392658416
0.827586206896552,0.0588235294117647,1.16963275530898,0.195465390625,0.721944137266023,0.0574896919459884,0.077430039633103,3.68e-05,5281842,595313.486602761,0,0,0,0.01721420632104,0,-172.702810365164,596043924
0.827586206896552,0.0588235294117647,1.17037924127869,0.195465390625,0.718527187190238,0.0576835166592461,0.0773231649161586,3.68e-05,5281842,595312.254241085,0,0,0,0.01721420632104,0,-172.695239317717,219189335
0.827586206896552,0.0588235294117647,1.16968019500683,0.195465390625,0.713338132083547,0.0578208998524129,0.0775513255813643,3.68e-05,5281842,595311.403740701,0,0,0,0.01721420632104,0,-172.714266959027,488587956
0.827586206896552,0.0588235294117647,0.9360643365714,0.820346640625,0.623331607775336,0.0361722820203646,0.0759819603697031,3.68e-05,5281842,70313.54469518,0,0,0,0.01721420632104,0,-175.590954424885,637812030
0.827586206896552,0.0588235294117647,0.939368001593246,0.820346640625,0.614024145179841,0.0363849212629058,0.076171694544775,3.68e-05,5281842,70313.0150162414,0,0,0,0.01721420632104,0,-175.549973418364,97316491
0.827586206896552,0.0588235294117647,0.949613198548718,0.820346640625,0.62163461186639,0.0375716206893058,0.07541398345558,3.68e-05,5281842,70314.0825396357,0,0,0,0.01721420632104,0,-175.574603710099,130208917
0.827586206896552,0.0588235294117647,0.931156415238864,0.820346640625,0.60895925397136,0.0353804023564421,0.0759822965871603,3.68000000000001e-05,5281842,70313.8657402377,0,0,0,0.01721420632104,0,-175.620059384131,550965919
0.827586206896552,0.0588235294117647,0.949471779955788,0.820346640625,0.626442561429483,0.0371856945148668,0.0752978114215981,3.67999999999999e-05,5281842,70314.2967387361,0,0,0,0.01721420632104,0,-175.608403734051,5039428
0.827586206896552,0.0588235294117647,1.13191000014625,0.320441640625,0.673550100570836,0.0499811735511372,0.0716536591254115,3.68e-05,5281842,370312.521804719,0,0,0,0.01721420632104,0,-171.241683459953,428539138
0.827586206896552,0.0588235294117647,1.13245462656876,0.320441640625,0.676775395656409,0.0501583261515505,0.0715954026129091,3.68e-05,5281842,370312.697298799,0,0,0,0.01721420632104,0,-171.239388559467,1063768994
0.827586206896552,0.0588235294117647,1.13256007128887,0.320441640625,0.670446889058676,0.0502194627502939,0.0715935352716616,3.68e-05,5281842,370312.739977552,0,0,0,0.01721420632104,0,-171.258401221682,968453219
0.827586206896552,0.0588235294117647,1.12725002623131,0.320441640625,0.673273663215861,0.0501428237687071,0.0718509565659041,3.68e-05,5281842,370313.431594292,0,0,0,0.01721420632104,0,-171.269868218473,298774195
0.827586206896552,0.0588235294117647,1.12813147648748,0.320441640625,0.670069586589601,0.0502848537110124,0.0717893233673095,3.68e-05,5281842,370312.5993366,0,0,0,0.01721420632104,0,-171.2541493152,484647575
0.827586206896552,0.0588235294117647,1.09392202738012,0.070489140625,0.709007531331905,0.0509872406529098,0.0689212805947782,3.67999999999999e-05,5281842,220313.218476163,0,0,0,0.01721420632104,0,-171.760244045297,552352470
0.827586206896552,0.0588235294117647,1.0918642718614,0.070489140625,0.706014113804217,0.0508183143231839,0.0689406466902684,3.68000000000001e-05,5281842,220313.427773903,0,0,0,0.01721420632104,0,-171.760143636097,382798801
0.827586206896552,0.0588235294117647,1.09430828411358,0.070489140625,0.70340324243748,0.0509165456614338,0.0690294923575351,3.68e-05,5281842,220313.133900751,0,0,0,0.01721420632104,0,-171.737040146501,85594219
0.827586206896552,0.0588235294117647,1.09245322646626,0.070489140625,0.705197213163141,0.0508770846380416,0.0689795805966839,3.68e-05,5281842,220312.963332909,0,0,0,0.01721420632104,0,-171.750282959321,1059669367
0.827586206896552,0.0588235294117647,1.09278244527102,0.070489140625,0.70446884804222,0.0512585598792996,0.0689913625781674,3.68000000000001e-05,5281842,220313.153350879,0,0,0,0.01721420632104,0,-171.743323989781,128948914
0.827586206896552,0.0588235294117647,1.14534093018135,0.570394140625,0.674171891754538,0.0528243532132688,0.0755513653957133,3.68e-05,5281842,520311.761257701,0,0,0,0.01721420632104,0,-172.73211939898,355335776
0.827586206896552,0.0588235294117647,1.1403129999116,0.570394140625,0.673764458434735,0.0532575191650991,0.0753124644965846,3.67999999999999e-05,5281842,520313.952998696,0,0,0,0.01721420632104,0,-172.722493766344,465680623
0.827586206896552,0.0588235294117647,1.13943603532469,0.570394140625,0.670898614121018,0.0526627796496049,0.0755921002390875,3.68e-05,5281842,520312.702912079,0,0,0,0.01721420632104,0,-172.742230980052,711404771
0.827586206896552,0.0588235294117647,1.14418053367882,0.570394140625,0.670737125937789,0.0533050198512462,0.0753002881198504,3.68e-05,5281842,520312.926968234,0,0,0,0.01721420632104,0,-172.721058042872,227240532
0.827586206896552,0.0588235294117647,1.14541622787157,0.570394140625,0.675870835739944,0.0530773662122718,0.075331323893838,3.68e-05,5281842,520312.313168491,0,0,0,0.01721420632104,0,-172.712025065603,730231720
0.862068965517241,0.0588235294117647,1.08925821374738,0.60944921875,0.690009143589616,0.0551471768928084,0.0729546699407756,3.67999999999999e-05,5281842,346876.288951577,0,0,0,0.01721420632104,0,-173.502304067856,1034200078
0.862068965517241,0.0588235294117647,1.09220573087791,0.60944921875,0.684268229256413,0.0553409345945629,0.072785199647205,3.67999999999999e-05,5281842,346875.756307453,0,0,0,0.01721420632104,0,-173.495195294742,289183498
0.862068965517241,0.0588235294117647,1.09758766099507,0.60944921875,0.691503280697089,0.0558043931471944,0.0725927979768194,3.68e-05,5281842,346874.503731971,0,0,0,0.01721420632104,0,-173.483116529142,755383550
0.862068965517241,0.0588235294117647,1.09550634381292,0.60944921875,0.699151196097037,0.0550499705351544,0.0728538887558466,3.68e-05,5281842,346875.391692734,0,0,0,0.01721420632104,0,-173.486973609632,402510401
0.862068965517241,0.0588235294117647,1.09363000496184,0.60944921875,0.686929260318338,0.0547610003985951,0.0732617916330822,3.68e-05,5281842,346876.549602457,0,0,0,0.01721420632104,0,-173.482729871645,602431202
0.862068965517241,0.0588235294117647,1.225798104844,0.10954421875,0.725406723769947,0.841350027439495,0.0528498647230138,3.67999999999999e-05,5281842,46876.7395721754,0,0,0,0.01721420632104,0,-177.450743521494,1043113331
0.862068965517241,0.0588235294117647,1.20998531603758,0.10954421875,0.70397630320731,0.867449959704246,0.0526744531827831,3.68e-05,5281842,46876.5860099944,0,0,0,0.01721420632104,0,-177.373765554336,890023451
0.862068965517241,0.0588235294117647,1.21806660313193,0.10954421875,0.700950842086152,0.885286916143872,0.0529619178956836,3.68e-05,5281842,46875.1467676941,0,0,0,0.01721420632104,0,-177.117410682724,950118267
0.862068965517241,0.0588235294117647,0.907781851273087,0.10954421875,0.961599315685203,0.100089097047391,0.0698837253411324,3.68e-05,5281842,46875.2820579619,0,0,0,0.01721420632104,0,-181.951496866461,935348778
0.862068965517241,0.0588235294117647,2.73547990713061,0.10954421875,0.0416466812010704,0.723373552172438,0.047260851251173,3.67999999999999e-05,5281842,46877.7525060548,0,0,0,0.01721420632104,0,-600.06026656564,863533531
0.862068965517241,0.0588235294117647,1.13080147731753,0.35949671875,0.724604460288357,0.0607088369350659,0.0749432004513288,3.68e-05,5281842,496875.977706193,0,0,0,0.01721420632104,0,-173.30554280514,888041560
0.862068965517241,0.0588235294117647,1.13214162903892,0.35949671875,0.715258696438924,0.0603998991793161,0.0749885835608637,3.68e-05,5281842,496874.551275819,0,0,0,0.01721420632104,0,-173.298318630538,806830734
0.862068965517241,0.0588235294117647,1.13548839774665,0.35949671875,0.716333234673184,0.0609209345522084,0.0747098876058351,3.68000000000001e-05,5281842,496875.194114513,0,0,0,0.01721420632104,0,-173.292021956828,107702129
0.862068965517241,0.0588235294117647,1.1322549715809,0.35949671875,0.721493359255235,0.060949787815493,0.074810316204618,3.68e-05,5281842,496874.939347668,0,0,0,0.01721420632104,0,-173.298912522514,301668030
0.862068965517241,0.0588235294117647,1.13399639641802,0.35949671875,0.714750259739805,0.0605704263644488,0.0749758474220864,3.68e-05,5281842,496875.748251501,0,0,0,0.01721420632104,0,-173.290846282517,383502453
0.862068965517241,0.0588235294117647,1.02489656455753,0.85940171875,0.657493307648344,0.0471217179704641,0.0745268997666003,3.68e-05,5281842,196876.220700751,0,0,0,0.01721420632104,0,-174.334192017939,954461503
0.862068965517241,0.0588235294117647,0.380096711089756,0.85940171875,1.46723482886477,0.44448784328507,17.3188374557968,3.68e-05,5281842,196875.281223495,0,0,0,0.01721420632104,0,-195.794557352228,525376185
0.862068965517241,0.0588235294117647,0.388807497079009,0.85940171875,1.45816640033963,0.508472247414037,16.7043066536547,3.68e-05,5281842,196877.416958991,0,0,0,0.01721420632104,0,-195.676546321195,323623071
0.862068965517241,0.0588235294117647,1.02075450066098,0.85940171875,0.659190809517589,0.0475370878501873,0.074131037307029,3.67999999999999e-05,5281842,196875.262033305,0,0,0,0.01721420632104,0,-174.34723689475,491952532
0.862068965517241,0.0588235294117647,1.0187334736917,0.85940171875,0.657175512101739,0.0471138577336881,0.0743586818343662,3.68e-05,5281842,196875.860487951,0,0,0,0.01721420632104,0,-174.360720849663,325689602
0.862068965517241,0.0588235294117647,1.12312537683091,0.23452046875,0.717111990243125,0.0586200580242211,0.0730032293801108,3.68e-05,5281842,421875.289682006,0,0,0,0.01721420632104,0,-172.602618594028,562331776
0.862068965517241,0.0588235294117647,1.1230348167441,0.23452046875,0.711373320800935,0.0582254738083164,0.073099479545901,3.68000000000001e-05,5281842,421875.255015811,0,0,0,0.01721420632104,0,-172.596582018411,3603643
0.862068965517241,0.0588235294117647,1.12499316443324,0.23452046875,0.716462901763551,0.0585543087327749,0.0729439093778857,3.68e-05,5281842,421875.538054115,0,0,0,0.01721420632104,0,-172.591586650798,69862347
0.862068965517241,0.0588235294117647,1.12363442000185,0.23452046875,0.716887802944941,0.0586054690117657,0.0730375178105689,3.68e-05,5281842,421875.563126817,0,0,0,0.01721420632104,0,-172.601246844876,59208285
0.862068965517241,0.0588235294117647,1.12420169970319,0.23452046875,0.718583939989125,0.0580493339673226,0.0730992664018764,3.67999999999999e-05,5281842,421875.331589807,0,0,0,0.01721420632104,0,-172.59961025334,142543710
0.862068965517241,0.0588235294117647,0.981191676532612,0.73442546875,0.694948861021926,0.0470288914164527,0.0739321380369828,3.68e-05,5281842,121876.68270572,0,0,0,0.01721420632104,0,-176.050177381763,1049176565
0.862068965517241,0.0588235294117647,0.989104831467948,0.73442546875,0.688930763239603,0.0461207195550485,0.0739775929351922,3.68e-05,5281842,121875.099275691,0,0,0,0.01721420632104,0,-176.088691284328,91172532
0.862068965517241,0.0588235294117647,0.984532516094631,0.73442546875,0.69730912914802,0.0483816718021425,0.0733593892414929,3.68e-05,5281842,121877.287411867,0,0,0,0.01721420632104,0,-176.05984523389,165322209
0.862068965517241,0.0588235294117647,0.990213018237511,0.73442546875,0.697292082796791,0.0486771526176545,0.073179584532444,3.68000000000001e-05,5281842,121875.275480038,0,0,0,0.01721420632104,0,-176.087020469175,719199213
0.862068965517241,0.0588235294117647,0.985446039993746,0.73442546875,0.692142633537371,0.0480373822090298,0.0737110355819769,3.68e-05,5281842,121875.261732143,0,0,0,0.01721420632104,0,-176.050351762264,276563077
0.862068965517241,0.0588235294117647,1.10999375954604,0.98437796875,0.663885877920668,0.0572497431667586,0.0785055167109693,3.68e-05,5281842,571875.39126757,0,0,0,0.01721420632104,0,-174.673732779647,833908550
0.862068965517241,0.0588235294117647,1.10272689697297,0.98437796875,0.665734534363706,0.0567639637589344,0.0786603385192703,3.68e-05,5281842,571875.52454039,0,0,0,0.01721420632104,0,-174.68641169761,1010792850
0.862068965517241,0.0588235294117647,1.10557422954435,0.98437796875,0.666563991390436,0.0571836608753008,0.0786274902028799,3.68e-05,5281842,571875.155835305,0,0,0,0.01721420632104,0,-174.713529102416,76797603
0.862068965517241,0.0588235294117647,1.10071111698752,0.98437796875,0.668652876399369,0.0575387130174454,0.0785527368361091,3.68e-05,5281842,571874.656339228,0,0,0,0.01721420632104,0,-174.698455508318,323889418
0.862068965517241,0.0588235294117647,1.10684709327582,0.98437796875,0.665247973414857,0.055893329826191,0.0791761852213737,3.68000000000001e-05,5281842,571875.30770643,0,0,0,0.01721420632104,0,-174.704919584117,858537464
0.862068965517241,0.0588235294117647,1.07813189346387,0.48447296875,0.706095172661623,0.0545380458639238,0.0713003761340615,3.68000000000001e-05,5281842,271876.15596858,0,0,0,0.01721420632104,0,-173.700524836905,933721212
0.862068965517241,0.0588235294117647,1.07995380194275,0.48447296875,0.710693285784175,0.0549598559439245,0.0715026570403947,3.68e-05,5281842,271876.248226975,0,0,0,0.01721420632104,0,-173.678184635529,531290651
0.862068965517241,0.0588235294117647,1.08139621297997,0.48447296875,0.706007476934812,0.055480064816228,0.0709567258236317,3.68e-05,5281842,271874.953042937,0,0,0,0.01721420632104,0,-173.698209752007,274532638
0.862068965517241,0.0588235294117647,1.076842837765,0.48447296875,0.709156697443117,0.0552345718447128,0.0712891714809107,3.68e-05,5281842,271875.423839334,0,0,0,0.01721420632104,0,-173.690831890778,775414875
0.862068965517241,0.0588235294117647,1.07230636709974,0.48447296875,0.707886209191625,0.0549269736409644,0.0714109487543688,3.68e-05,5281842,271875.654811763,0,0,0,0.01721420632104,0,-173.685279850414,871610994
