"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.517241379310345,0.0588235294117647,1.20416852987466,0.07830015625,0.671050931779689,0.0232518188397188,0.0700047782214191,3.68e-05,5281842,253128.118392819,0,0,0,0.01721420632104,0,-170.251680134515,948158495
0.517241379310345,0.0588235294117647,1.20342002832721,0.07830015625,0.669083005453999,0.0232407977216455,0.0700993160857495,3.68e-05,5281842,253123.833170017,0,0,0,0.01721420632104,0,-170.304580063497,372870085
0.517241379310345,0.0588235294117647,1.20093731464899,0.07830015625,0.668075940485446,0.0230164738960294,0.0700515452301026,3.68e-05,5281842,253124.454600465,0,0,0,0.01721420632104,0,-170.241360885779,648517928
0.517241379310345,0.0588235294117647,1.20397498926867,0.07830015625,0.671070544959533,0.0230989006139082,0.0699182211154816,3.68e-05,5281842,253125.160313286,0,0,0,0.01721420632104,0,-170.204433064077,545184810
0.517241379310345,0.0588235294117647,1.20372425925719,0.07830015625,0.666555592446238,0.0230693915121958,0.0699868962760256,3.68e-05,5281842,253124.723280484,0,0,0,0.01721420632104,0,-170.22081678265,1064110201
0.517241379310345,0.0588235294117647,1.10157020736039,0.57820515625,1.26830180539163,0.165133982692251,0.0996727812133672,3.68e-05,5281842,553125.953193028,0,0,0,0.01721420632104,0,-189.623446789973,386790486
0.517241379310345,0.0588235294117647,1.27581594459497,0.57820515625,0.904639149318374,0.0830958656178558,0.067273259298105,3.68e-05,5281842,553124.13353169,0,0,0,0.01721420632104,0,-181.470067226046,629404003
0.517241379310345,0.0588235294117647,1.80778926301213,0.57820515625,4.43325854202352,0.103103225630058,0.396569886722668,3.68e-05,5281842,553125.976021649,0,0,0,0.01721420632104,0,-310.948656844614,818986330
0.517241379310345,0.0588235294117647,1.12757786002477,0.57820515625,1.22318453318056,0.11842172301037,0.110186169686323,3.68e-05,5281842,553126.892883,0,0,0,0.01721420632104,0,-189.059119039126,929875501
0.517241379310345,0.0588235294117647,1.15757784989505,0.57820515625,1.27772161064267,0.211442427257468,0.122890890190828,3.68e-05,5281842,553122.391159652,0,0,0,0.01721420632104,0,-192.447655947471,95698872
