"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.655172413793103,0.0588235294117647,0.697573956194659,0.79691359375,1.4518473121192,0.435050905452405,12.4124535875847,3.68e-05,5281842,384376.789104905,0,0,0,0.01721420632104,0,-195.326750506402,998258277
0.655172413793103,0.0588235294117647,1.98193583485998,0.79691359375,4.2186188924264,0.553246933700235,0.940974624885637,3.68e-05,5281842,384376.645658475,0,0,0,0.01721420632104,0,-336.264411290135,218729232
0.655172413793103,0.0588235294117647,1.41528698390921,0.79691359375,2.43415953988412,0.48991175150293,7.6426463584119,3.68e-05,5281842,384375.823643756,0,0,0,0.01721420632104,0,-206.64401626098,327618721
0.655172413793103,0.0588235294117647,1.81448804407364,0.79691359375,5.36176930407974,0.546853910170378,1.02256291988219,3.68e-05,5281842,384376.313337347,0,0,0,0.01721420632104,0,-327.086563519812,928620651
0.655172413793103,0.0588235294117647,0.685831358040478,0.79691359375,1.45058075712299,0.423460889907575,12.5274251994242,3.68e-05,5281842,384375.703101715,0,0,0,0.01721420632104,0,-195.320401364713,137912396
0.655172413793103,0.0588235294117647,1.053992937565,0.29700859375,0.630294456642157,0.0293899758950116,0.0688098859692837,3.68e-05,5281842,84376.7275485517,0,0,0,0.01721420632104,0,-170.789312830035,111244938
0.655172413793103,0.0588235294117647,1.32309696853278,0.29700859375,0.706261292259838,0.289554365602021,0.0521134270871695,3.68e-05,5281842,84375.5771659609,0,0,0,0.01721420632104,0,-176.340831039595,911769183
0.655172413793103,0.0588235294117647,1.0495759988672,0.29700859375,0.630880636258195,0.0293537560151774,0.0685426104943678,3.67999999999999e-05,5281842,84375.4121689526,0,0,0,0.01721420632104,0,-170.781514214208,514884734
0.655172413793103,0.0588235294117647,1.04377263546903,0.29700859375,0.632858063646197,0.02969208441323,0.0686399064885771,3.67999999999999e-05,5281842,84375.6113490936,0,0,0,0.01721420632104,0,-170.778472809079,341665743
0.655172413793103,0.0588235294117647,1.32546337575496,0.29700859375,0.724923030078192,0.2903202260657,0.052038383645416,3.68e-05,5281842,84375.3850322482,0,0,0,0.01721420632104,0,-176.385662365803,931632553
0.655172413793103,0.0588235294117647,1.22510130360374,0.04705609375,0.713253262466729,0.0393483188090836,0.0767229114921111,3.68e-05,5281842,534373.095653698,0,0,0,0.01721420632104,0,-172.421045495696,1057860354
0.655172413793103,0.0588235294117647,1.22726000275966,0.04705609375,0.717926724805021,0.0393412500161654,0.0766369047543655,3.68e-05,5281842,534376.585320055,0,0,0,0.01721420632104,0,-172.41403047853,411089526
0.655172413793103,0.0588235294117647,1.22396345806375,0.04705609375,0.716449367360377,0.0395141644411752,0.0766551988194381,3.68e-05,5281842,534373.918091494,0,0,0,0.01721420632104,0,-172.402915008395,343894795
0.655172413793103,0.0588235294117647,1.22598951369309,0.04705609375,0.713122594670597,0.0396373874428581,0.0766006264061036,3.68e-05,5281842,534374.92172481,0,0,0,0.01721420632104,0,-172.405115035879,21755228
0.655172413793103,0.0588235294117647,1.22393119790542,0.04705609375,0.71894813911396,0.0394064656741353,0.0766743872289008,3.68e-05,5281842,534374.094533621,0,0,0,0.01721420632104,0,-172.404267150097,1035295100
0.655172413793103,0.0588235294117647,1.14206279449832,0.54696109375,0.537967109236042,0.0290094163949771,0.069618883728223,3.68e-05,5281842,234377.299071333,0,0,0,0.01721420632104,0,-167.464441599172,827122826
0.655172413793103,0.0588235294117647,1.12610954267107,0.54696109375,0.544963604430808,0.0282961477345367,0.0699362566009419,3.68e-05,5281842,234374.736147826,0,0,0,0.01721420632104,0,-167.482446403337,995772336
0.655172413793103,0.0588235294117647,1.14106684816474,0.54696109375,0.546882147398869,0.0286982834448159,0.0697290331516728,3.67999999999999e-05,5281842,234374.641854687,0,0,0,0.01721420632104,0,-167.480032530034,435209742
0.655172413793103,0.0588235294117647,1.13504393161433,0.54696109375,0.546773328636864,0.0286023853344898,0.069931966491724,3.67999999999999e-05,5281842,234374.480723929,0,0,0,0.01721420632104,0,-167.510203329398,1061071483
0.655172413793103,0.0588235294117647,1.12789391880995,0.54696109375,0.544268414004907,0.0281611853273758,0.070010158384087,3.68e-05,5281842,234376.208281098,0,0,0,0.01721420632104,0,-167.487527577979,927932207
0.655172413793103,0.0588235294117647,2.08835647165337,0.42198484375,0.0286882968044483,0.0171456323667972,0.578372866631695,3.68e-05,5281842,309376.238531826,0,0,0,0.01721420632104,0,-902.664178110025,1071109697
0.655172413793103,0.0588235294117647,2.56609099320572,0.42198484375,0.0124262139499279,0.019313261950736,0.10995597827263,3.68e-05,5281842,309375.142247013,0,0,0,0.01721420632104,0,-921.537055631016,924814399
0.655172413793103,0.0588235294117647,2.1147009432331,0.42198484375,0.0152851580178579,0.00223748766981839,0.364066968071659,3.68e-05,5281842,309376.028694944,0,0,0,0.01721420632104,0,-801.869423877073,512921478
0.655172413793103,0.0588235294117647,3.26851461558269,0.42198484375,0.216853205994202,0.28900941193637,3.7083836610768,3.67999999999999e-05,5281842,309376.978109291,0,0,0,0.01721420632104,0,-474.001073740262,285779888
0.655172413793103,0.0588235294117647,2.19214918638994,0.42198484375,0.122917961046815,0.0314246962342091,0.732346430792008,3.68e-05,5281842,309375.313198447,0,0,0,0.01721420632104,0,-874.474460973405,309224543
0.655172413793103,0.0588235294117647,1.15759226297487,0.92188984375,0.43516050760609,0.806217457097433,0.0518697093941423,3.68e-05,5281842,9375.53736179086,0,0,0,0.01721420632104,0,-173.641872531242,723342682
0.655172413793103,0.0588235294117647,1.26163967334617,0.92188984375,2.42668946299337,0.345364196128219,8.48230217166286,3.68e-05,5281842,9374.34415560047,0,0,0,0.01721420632104,0,-205.731946006818,75173648
0.655172413793103,0.0588235294117647,1.16679950078875,0.92188984375,0.455998799791329,0.749800339610083,0.0528530868300918,3.68e-05,5281842,9375.95842577853,0,0,0,0.01721420632104,0,-173.70683523634,924814399
0.655172413793103,0.0588235294117647,1.15777912460399,0.92188984375,0.474957081863049,0.713015344901547,0.0532333015059009,3.68e-05,5281842,9375.28467459349,0,0,0,0.01721420632104,0,-173.787371408848,58582497
0.655172413793103,0.0588235294117647,1.56269341066044,0.92188984375,3.99676175136606,0.540080127470919,1.02006858365655,3.68000000000001e-05,5281842,9376.94621220032,0,0,0,0.01721420632104,0,-348.161190256294,111660909
0.655172413793103,0.0588235294117647,1.17708250905341,0.67193734375,0.593906885795938,0.0319152639425202,0.074409236248346,3.68e-05,5281842,459374.709694089,0,0,0,0.01721420632104,0,-170.976490332294,561939029
0.655172413793103,0.0588235294117647,1.17794332405164,0.67193734375,0.589731204199361,0.0319753243759719,0.0740803199749068,3.68e-05,5281842,459374.851746493,0,0,0,0.01721420632104,0,-170.950518147504,47855111
0.655172413793103,0.0588235294117647,1.18670430859253,0.67193734375,0.595389816745924,0.0317784488800973,0.0738367882512075,3.68000000000001e-05,5281842,459374.596207819,0,0,0,0.01721420632104,0,-170.904127521664,21329416
0.655172413793103,0.0588235294117647,1.18213461384925,0.67193734375,0.592015797118647,0.0324052435151878,0.0738475016114607,3.68e-05,5281842,459374.959746297,0,0,0,0.01721420632104,0,-170.933757221099,157218490
0.655172413793103,0.0588235294117647,1.17519313441185,0.67193734375,0.590684795490666,0.0317157084110245,0.0743229379115886,3.68e-05,5281842,459376.752558479,0,0,0,0.01721420632104,0,-170.937113209508,1061224129
