"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.689655172413793,0.0588235294117647,1.13916502639181,0.26576453125,0.57769135809125,0.0304919796891165,0.0689982264289289,3.68e-05,5281842,215627.130210566,0,0,0,0.01721420632104,0,-167.098346755998,120272404
0.689655172413793,0.0588235294117647,1.14148241991283,0.26576453125,0.567352267986916,0.0308315390415565,0.0689526957576488,3.68e-05,5281842,215626.376037874,0,0,0,0.01721420632104,0,-167.082484521847,822872559
0.689655172413793,0.0588235294117647,1.1388659998098,0.26576453125,0.570816704817986,0.0311609581382835,0.0689588424099659,3.68e-05,5281842,215627.349722413,0,0,0,0.01721420632104,0,-167.101403876298,32606565
0.689655172413793,0.0588235294117647,1.14383539602014,0.26576453125,0.572530980308946,0.0305148462962712,0.0689414087349692,3.68e-05,5281842,215627.465280465,0,0,0,0.01721420632104,0,-167.090477900111,896384427
0.689655172413793,0.0588235294117647,1.1464853097803,0.26576453125,0.582719381136782,0.0315666254369013,0.068568680897747,3.68e-05,5281842,215624.320921704,0,0,0,0.01721420632104,0,-167.113846136843,308972243
0.689655172413793,0.0588235294117647,1.15924976718869,0.76566953125,0.570327457758458,0.0341569680881957,0.0756669303674813,3.67999999999999e-05,5281842,515624.191853524,0,0,0,0.01721420632104,0,-171.374922860966,688839956
0.689655172413793,0.0588235294117647,0.822258682779355,0.76566953125,1.44612392481877,0.394405112486635,11.5683873606571,3.68e-05,5281842,515625.729192265,0,0,0,0.01721420632104,0,-195.318813790123,429165562
0.689655172413793,0.0588235294117647,0.674119138408327,0.76566953125,1.44247874818015,0.447258755652515,12.5165507500867,3.68000000000001e-05,5281842,515624.757526024,0,0,0,0.01721420632104,0,-195.087284307905,704030498
0.689655172413793,0.0588235294117647,0.664946005686705,0.76566953125,1.44768692848078,0.448111327880659,12.5527311883411,3.68e-05,5281842,515624.145097165,0,0,0,0.01721420632104,0,-195.094582667878,459272320
0.689655172413793,0.0588235294117647,0.674891434664112,0.76566953125,1.44199411533126,0.452371782858427,12.4511981541735,3.68000000000001e-05,5281842,515625.099845391,0,0,0,0.01721420632104,0,-195.089298146399,920940265
0.689655172413793,0.0588235294117647,0.692533641259195,0.51571703125,1.44904041159734,0.459761166554522,12.1833094693092,3.68e-05,5281842,65625.8772239968,0,0,0,0.01721420632104,0,-195.013964681589,110592239
0.689655172413793,0.0588235294117647,0.714892919921328,0.51571703125,1.21562992647478,0.154057844304536,0.140454786005377,3.67999999999999e-05,5281842,65624.0315537647,0,0,0,0.01721420632104,0,-191.360660602911,948014668
0.689655172413793,0.0588235294117647,0.700457716097756,0.51571703125,1.13277476450435,0.0937562150628321,0.131302539069206,3.68e-05,5281842,65623.7131997893,0,0,0,0.01721420632104,0,-189.641948952293,743054407
0.689655172413793,0.0588235294117647,0.800219639235627,0.51571703125,1.23114650868416,0.205800058534598,0.160075961435745,3.68e-05,5281842,65626.0250426071,0,0,0,0.01721420632104,0,-192.569777761392,100070894
0.689655172413793,0.0588235294117647,0.784798415991151,0.51571703125,1.25478530107128,0.267468544722961,0.157771153784921,3.67999999999999e-05,5281842,65626.5524068721,0,0,0,0.01721420632104,0,-193.550776165378,563132456
0.689655172413793,0.0588235294117647,1.18869440810682,0.01581203125,0.610542929081209,0.0334724861100766,0.0712753110306681,3.68e-05,5281842,365625.391135347,0,0,0,0.01721420632104,0,-167.397453221316,319570288
