"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.241379310344828,0.0588235294117647,1.2563194357228,0.79691359375,1.110331092011,0.0781949689657955,0.0658382313903189,3.68e-05,5281842,384375.556640963,0,0,0,0.01721420632104,0,-189.341473368301,895653362
0.241379310344828,0.0588235294117647,1.68832938019468,0.79691359375,5.26372536606256,0.49374302645672,0.334165639057519,3.68000000000001e-05,5281842,384374.666837145,0,0,0,0.01721420632104,0,-332.738842628575,1042713149
0.241379310344828,0.0588235294117647,1.25428650463707,0.79691359375,2.7294472977121,0.399003601818484,0.201973448420399,3.68e-05,5281842,384375.565280954,0,0,0,0.01721420632104,0,-239.038049676514,924091784
0.241379310344828,0.0588235294117647,0.751064004313201,0.79691359375,4.61406681456203,0.509724512416339,0.351726140734404,3.68e-05,5281842,384377.756410669,0,0,0,0.01721420632104,0,-420.260082620704,386255097
0.241379310344828,0.0588235294117647,1.4303510769586,0.79691359375,6.03842084889601,0.134202437069835,0.308248987479343,3.68000000000001e-05,5281842,384377.812234416,0,0,0,0.01721420632104,0,-356.736253451701,495486140
0.241379310344828,0.0588235294117647,1.14687439148005,0.29700859375,0.927090322361181,0.0177060989556219,0.0693762519182863,3.68e-05,5281842,84376.7110258042,0,0,0,0.01721420632104,0,-180.825145761794,162480020
0.241379310344828,0.0588235294117647,1.13920366781277,0.29700859375,0.930116294021702,0.0177593445430793,0.0693610533116973,3.68e-05,5281842,84375.3537876048,0,0,0,0.01721420632104,0,-180.826605273946,238205658
0.241379310344828,0.0588235294117647,1.15076594557689,0.29700859375,0.934170229957834,0.017819458682559,0.0692168209059797,3.68e-05,5281842,84376.2004674473,0,0,0,0.01721420632104,0,-180.800415411167,99286148
0.241379310344828,0.0588235294117647,1.15287696045588,0.29700859375,0.929505988048125,0.0177203535710054,0.0693144142525096,3.68e-05,5281842,84375.5952365509,0,0,0,0.01721420632104,0,-180.823817972002,17103629
0.241379310344828,0.0588235294117647,1.14656218143444,0.29700859375,0.924108348436506,0.0176427758521989,0.0693923574605771,3.68e-05,5281842,84375.8679301424,0,0,0,0.01721420632104,0,-180.82119268905,643051124
0.241379310344828,0.0588235294117647,1.51067688775729,0.04705609375,1.36908955688743,0.324582342722634,0.0725479302425578,3.68e-05,5281842,534375.414634781,0,0,0,0.01721420632104,0,-196.093499692666,357914541
0.241379310344828,0.0588235294117647,1.5242929076863,0.04705609375,1.37264807817797,0.316153290267325,0.0726890491642804,3.68e-05,5281842,534376.503095378,0,0,0,0.01721420632104,0,-196.110715333761,990957749
0.241379310344828,0.0588235294117647,1.51602236355111,0.04705609375,1.38290462985449,0.318079310242365,0.072830504836503,3.68e-05,5281842,534376.054710703,0,0,0,0.01721420632104,0,-196.111792170136,13121268
0.241379310344828,0.0588235294117647,1.51234208198997,0.04705609375,1.3732042691805,0.321940932233292,0.0727924797827391,3.68e-05,5281842,534373.726082261,0,0,0,0.01721420632104,0,-196.11509900603,927181790
0.241379310344828,0.0588235294117647,1.51776098086836,0.04705609375,1.37880418970342,0.314478109755238,0.0730640800519795,3.68e-05,5281842,534373.759630861,0,0,0,0.01721420632104,0,-196.127326486965,538170638
0.241379310344828,0.0588235294117647,1.26257629170036,0.54696109375,0.995941618240005,0.0267382633933455,0.0704353928618035,3.68e-05,5281842,234374.858877001,0,0,0,0.01721420632104,0,-185.163557235671,962744238
0.241379310344828,0.0588235294117647,1.27862948193024,0.54696109375,0.99202989370597,0.0271229770966546,0.0699891913579993,3.67999999999999e-05,5281842,234375.91128794,0,0,0,0.01721420632104,0,-185.152647688897,984271148
0.241379310344828,0.0588235294117647,1.27506657492143,0.54696109375,0.981366650153401,0.0266446782036651,0.0700212373045624,3.68e-05,5281842,234376.397648019,0,0,0,0.01721420632104,0,-185.168378370013,509811934
0.241379310344828,0.0588235294117647,1.25896953551672,0.54696109375,0.992062278055943,0.0260607381937932,0.0702244532952885,3.68e-05,5281842,234375.133535844,0,0,0,0.01721420632104,0,-185.116286698586,375868357
0.241379310344828,0.0588235294117647,1.25550164982603,0.54696109375,0.988004168695468,0.0264783154866431,0.0705269380167457,3.68e-05,5281842,234376.022359853,0,0,0,0.01721420632104,0,-185.158805854989,937147084
0.241379310344828,0.0588235294117647,1.51809775685349,0.42198484375,0.0415077323113479,0.00274175928812718,0.142385003679028,3.68e-05,5281842,309375.040920008,0,0,0,0.01721420632104,0,-799.029285025482,735963335
0.241379310344828,0.0588235294117647,2.27102548766045,0.42198484375,0.106477824692811,0.679489590423261,0.930152201837165,3.68e-05,5281842,309378.151255729,0,0,0,0.01721420632104,0,-844.32427253971,883673848
0.241379310344828,0.0588235294117647,2.1981286445306,0.42198484375,0.0268048226638176,0.613987699061021,0.82868240412487,3.68e-05,5281842,309376.076779247,0,0,0,0.01721420632104,0,-851.185579313358,750556246
0.241379310344828,0.0588235294117647,1.17173587596478,0.42198484375,0.0512598652585893,0.0028397086792747,0.135861124473099,3.68e-05,5281842,309374.835102574,0,0,0,0.01721420632104,0,-798.914780455941,1007736337
0.241379310344828,0.0588235294117647,1.80602754703481,0.42198484375,0.0192438609418256,0.00639723603100436,0.244832826074446,3.68e-05,5281842,309374.014328279,0,0,0,0.01721420632104,0,-968.820291612662,910430688
0.241379310344828,0.0588235294117647,1.38447051544974,0.92188984375,3.05432485623942,0.199311437340331,0.403426203475904,3.68e-05,5281842,9376.17920372247,0,0,0,0.01721420632104,0,-438.655177306793,70342858
0.241379310344828,0.0588235294117647,1.44638974594459,0.92188984375,4.28468992451778,0.565372850810616,0.337170522658772,3.68e-05,5281842,9373.84233427511,0,0,0,0.01721420632104,0,-263.843959772913,2136114
0.241379310344828,0.0588235294117647,1.05266926274366,0.92188984375,1.82684965151523,0.430695436595839,0.154406492325556,3.68e-05,5281842,9376.06330306627,0,0,0,0.01721420632104,0,-207.069748502877,618581091
0.241379310344828,0.0588235294117647,1.74353895204948,0.92188984375,5.96415290200598,0.565074811580244,0.309460452241358,3.68000000000001e-05,5281842,9375.31240767455,0,0,0,0.01721420632104,0,-279.655162978292,800963317
0.241379310344828,0.0588235294117647,1.37061931524475,0.92188984375,6.51452311917704,0.433834902368332,0.348426622333576,3.68000000000001e-05,5281842,9376.35346880083,0,0,0,0.01721420632104,0,-294.493455780448,70617310
0.241379310344828,0.0588235294117647,1.29960957555406,0.67193734375,1.06510552937743,0.0490458923071337,0.0742576683052326,3.68e-05,5281842,459375.193621226,0,0,0,0.01721420632104,0,-190.382654217681,625793927
0.241379310344828,0.0588235294117647,1.32265283640377,0.67193734375,1.10388505002175,0.0439770204154731,0.074304474875655,3.68e-05,5281842,459377.640649173,0,0,0,0.01721420632104,0,-190.284860364328,8914665
0.241379310344828,0.0588235294117647,1.30608131651697,0.67193734375,1.07329648831328,0.0440667739165621,0.075266217963811,3.68e-05,5281842,459377.321574884,0,0,0,0.01721420632104,0,-190.330359166263,437826570
0.241379310344828,0.0588235294117647,1.31620018475455,0.67193734375,1.06579125013255,0.0442160453577382,0.0742930166161397,3.68e-05,5281842,459374.660421928,0,0,0,0.01721420632104,0,-190.244168206967,128877089
