"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.758620689655172,0.0588235294117647,0.782710372175266,0.445417890625,1.00315155385696,0.0867355771624625,0.0759130719607513,3.68e-05,5281842,145313.669746023,0,0,0,0.01721420632104,0,-183.531095592532,930911723
0.758620689655172,0.0588235294117647,0.894890104158938,0.445417890625,1.27651713235147,0.358811080736548,0.167459989575545,3.68e-05,5281842,145313.033377433,0,0,0,0.01721420632104,0,-192.911192091219,341760607
0.758620689655172,0.0588235294117647,0.989272060359487,0.445417890625,1.25005366519342,0.349840161142379,0.192901584766002,3.68e-05,5281842,145314.433220766,0,0,0,0.01721420632104,0,-193.426304582498,159026032
0.758620689655172,0.0588235294117647,0.800082289204219,0.445417890625,1.09204898480566,0.11477531730625,0.131995509520899,3.68e-05,5281842,145311.700473165,0,0,0,0.01721420632104,0,-187.916747825905,231980334
0.758620689655172,0.0588235294117647,1.36264925125485,0.445417890625,1.68283976925536,0.478451218308038,0.387340330454125,3.68e-05,5281842,145313.081569384,0,0,0,0.01721420632104,0,-207.467385781514,1028560234
0.758620689655172,0.0588235294117647,1.11344908813618,0.945322890625,0.550065505055905,0.0380464427293446,0.0749768027479996,3.68e-05,5281842,445312.815094519,0,0,0,0.01721420632104,0,-170.682318457427,387804103
0.758620689655172,0.0588235294117647,1.1147859132859,0.945322890625,0.556488528622059,0.0377968101138403,0.0752023283249824,3.68e-05,5281842,445312.66849544,0,0,0,0.01721420632104,0,-170.686931011248,839412588
0.758620689655172,0.0588235294117647,1.11030227975521,0.945322890625,0.550252595271764,0.0374670769814177,0.0756193014089759,3.68e-05,5281842,445312.878374236,0,0,0,0.01721420632104,0,-170.703791181626,813288932
0.758620689655172,0.0588235294117647,1.10562935876555,0.945322890625,0.549568311761761,0.0380495443942243,0.0754581619738868,3.68e-05,5281842,445313.241274686,0,0,0,0.01721420632104,0,-170.73930216451,133200967
0.758620689655172,0.0588235294117647,1.11260342065574,0.945322890625,0.551177021813425,0.0381440220088114,0.0752581497854207,3.68e-05,5281842,445311.823615756,0,0,0,0.01721420632104,0,-170.68662326699,243633769
0.758620689655172,0.0588235294117647,0.569658496007244,0.695370390625,1.44433236652842,0.472520868621188,13.361635677649,3.68000000000001e-05,5281842,295312.453082728,0,0,0,0.01721420632104,0,-195.087272606565,442195556
0.758620689655172,0.0588235294117647,1.21005939472323,0.695370390625,1.60613012439445,0.184280658381732,0.284536643720499,3.68e-05,5281842,295310.105831768,0,0,0,0.01721420632104,0,-200.106050507029,797094982
0.758620689655172,0.0588235294117647,1.31521888263473,0.695370390625,2.47408823427216,0.113968996207304,0.330707953150656,3.68e-05,5281842,295311.567066827,0,0,0,0.01721420632104,0,-214.708773333782,127224269
0.758620689655172,0.0588235294117647,1.19485738507418,0.695370390625,1.8833989910652,0.120889619633424,0.293753525094585,3.68e-05,5281842,295314.649180338,0,0,0,0.01721420632104,0,-204.721054624052,830448934
0.758620689655172,0.0588235294117647,1.49926757296846,0.695370390625,3.50428355504491,0.140681144568646,0.616804649478667,3.68e-05,5281842,295313.270997098,0,0,0,0.01721420632104,0,-243.734990656847,693774268
0.758620689655172,0.0588235294117647,1.19957957708568,0.195465390625,0.697297833551448,0.0480996976001268,0.0776550573338668,3.68000000000001e-05,5281842,595312.527243626,0,0,0,0.01721420632104,0,-172.097744081427,214227810
0.758620689655172,0.0588235294117647,1.20005028476493,0.195465390625,0.698748026121602,0.0482124561013584,0.0775503641501143,3.67999999999999e-05,5281842,595312.660709425,0,0,0,0.01721420632104,0,-172.10008917303,171453417
0.758620689655172,0.0588235294117647,1.19606041448004,0.195465390625,0.695915744234332,0.0478499604397643,0.0776015690309544,3.68000000000001e-05,5281842,595314.382645219,0,0,0,0.01721420632104,0,-172.097340107799,400783938
0.758620689655172,0.0588235294117647,1.19949195200854,0.195465390625,0.695401994174401,0.048406510536113,0.077564048735787,3.68e-05,5281842,595312.904796026,0,0,0,0.01721420632104,0,-172.094551558963,829178867
0.758620689655172,0.0588235294117647,1.19852083396274,0.195465390625,0.696218677462337,0.0480631783204929,0.0775171036918326,3.68e-05,5281842,595313.282571243,0,0,0,0.01721420632104,0,-172.086154632684,812472595
0.758620689655172,0.0588235294117647,0.962500404159816,0.820346640625,0.518173828305091,0.0286077447273778,0.0748409318145179,3.68000000000001e-05,5281842,70313.2320627134,0,0,0,0.01721420632104,0,-171.860429174235,708357112
0.758620689655172,0.0588235294117647,0.968626381747655,0.820346640625,0.510724911264211,0.0294529128157558,0.0747596176253266,3.68e-05,5281842,70312.6220728055,0,0,0,0.01721420632104,0,-171.866780166805,971034894
0.758620689655172,0.0588235294117647,0.966059205947748,0.820346640625,0.519106815369126,0.0300064666034222,0.0737654996608541,3.68e-05,5281842,70312.3640456014,0,0,0,0.01721420632104,0,-171.866197030392,404707663
0.758620689655172,0.0588235294117647,0.951383327346492,0.820346640625,0.507714042163433,0.0288693697154633,0.0747215095572829,3.68e-05,5281842,70312.8504586188,0,0,0,0.01721420632104,0,-171.879967267914,674869664
0.758620689655172,0.0588235294117647,0.953717309975853,0.820346640625,0.512200100974975,0.0292132965580264,0.0744819477075525,3.68000000000001e-05,5281842,70313.9391129813,0,0,0,0.01721420632104,0,-171.841932655678,135791593
0.758620689655172,0.0588235294117647,1.25086924207815,0.320441640625,0.792250307365179,0.168680772096836,0.0578683637048312,3.68e-05,5281842,370311.940369568,0,0,0,0.01721420632104,0,-176.89974277399,567395178
0.758620689655172,0.0588235294117647,1.25677064833769,0.320441640625,0.803515921487122,0.167520793875717,0.0579614889658099,3.68e-05,5281842,370311.904923727,0,0,0,0.01721420632104,0,-176.834660039267,103573120
0.758620689655172,0.0588235294117647,1.22866545997842,0.320441640625,0.894857741998999,0.316858541744329,0.0563070057636904,3.68e-05,5281842,370311.656444895,0,0,0,0.01721420632104,0,-179.66495232599,931528393
0.758620689655172,0.0588235294117647,1.23446466747539,0.320441640625,0.703961770991609,0.062356310281586,0.0645946022662391,3.68e-05,5281842,370312.165561635,0,0,0,0.01721420632104,0,-171.955044898512,220883013
0.758620689655172,0.0588235294117647,0.960975300582426,0.320441640625,0.987244651307116,0.128225711038231,0.0657835682810235,3.68e-05,5281842,370313.063013604,0,0,0,0.01721420632104,0,-181.11888972366,425053080
0.758620689655172,0.0588235294117647,1.13018838897853,0.070489140625,0.630053577648052,0.0386890441708379,0.0685032216708794,3.68e-05,5281842,220313.8947404,0,0,0,0.01721420632104,0,-168.461253280505,818867770
0.758620689655172,0.0588235294117647,1.12980706550423,0.070489140625,0.634469326205512,0.0388827943152306,0.0684144759102293,3.68e-05,5281842,220313.119347859,0,0,0,0.01721420632104,0,-168.480860451589,787988148
0.758620689655172,0.0588235294117647,1.1303572533623,0.070489140625,0.630263633753085,0.0392445239579147,0.0684343299232651,3.68e-05,5281842,220312.540966402,0,0,0,0.01721420632104,0,-168.474697840932,936127034
0.758620689655172,0.0588235294117647,1.12817052162435,0.070489140625,0.621657054541459,0.0389414590980774,0.0684790195984604,3.68e-05,5281842,220314.47711241,0,0,0,0.01721420632104,0,-168.470133374507,1072381796
0.758620689655172,0.0588235294117647,1.12529888687074,0.070489140625,0.625557924940777,0.0389929830438265,0.068551206447316,3.68e-05,5281842,220313.924479041,0,0,0,0.01721420632104,0,-168.45820485389,428168630
0.758620689655172,0.0588235294117647,1.17043392142929,0.570394140625,0.628155346501965,0.0424052511875326,0.0753398204839702,3.68e-05,5281842,520313.483378813,0,0,0,0.01721420632104,0,-171.353332005558,956504790
0.758620689655172,0.0588235294117647,0.605535708299487,0.570394140625,1.44579151389991,0.51370170725374,12.7948950097449,3.68e-05,5281842,520311.226351445,0,0,0,0.01721420632104,0,-195.0271612336,465689843
0.758620689655172,0.0588235294117647,1.17264288431729,0.570394140625,0.622642426218282,0.0421527182540517,0.0751463312007855,3.68e-05,5281842,520311.518820914,0,0,0,0.01721420632104,0,-171.343800862689,659865917
0.758620689655172,0.0588235294117647,2.00535767787808,0.570394140625,5.48720881268831,0.427776877231658,1.0550838674713,3.68000000000001e-05,5281842,520312.157393901,0,0,0,0.01721420632104,0,-317.796924195962,943117324
0.758620689655172,0.0588235294117647,0.695773403793119,0.570394140625,1.4444724714037,0.479505359066507,11.9854386876106,3.68e-05,5281842,520313.361222164,0,0,0,0.01721420632104,0,-195.123118469792,292329505
0.793103448275862,0.0588235294117647,1.12145124050621,0.60944921875,0.609669938971448,0.0426708999429251,0.0721255515164776,3.68e-05,5281842,346875.645516743,0,0,0,0.01721420632104,0,-170.525521676751,202864021
0.793103448275862,0.0588235294117647,1.12263925343702,0.60944921875,0.616582506938574,0.0429617307885683,0.0720588944745549,3.68e-05,5281842,346874.701910915,0,0,0,0.01721420632104,0,-170.525847092207,773827535
0.793103448275862,0.0588235294117647,1.11890264950488,0.60944921875,0.614502578435157,0.0425386511752658,0.0723920600949,3.68e-05,5281842,346876.546931866,0,0,0,0.01721420632104,0,-170.537126588324,178179223
0.793103448275862,0.0588235294117647,1.12925254834635,0.60944921875,0.616884919840701,0.0429092779046532,0.0720062637396461,3.68e-05,5281842,346875.283243419,0,0,0,0.01721420632104,0,-170.525163963571,566380687
0.793103448275862,0.0588235294117647,1.12295631795906,0.60944921875,0.611662629433585,0.042588429542403,0.0723042327280577,3.68e-05,5281842,346876.082922633,0,0,0,0.01721420632104,0,-170.546652797915,456596114
0.793103448275862,0.0588235294117647,1.26718255947079,0.10954421875,0.658850597408559,0.796378883982659,0.0524673393666183,3.68000000000001e-05,5281842,46875.6584471323,0,0,0,0.01721420632104,0,-175.154730744782,653277824
0.793103448275862,0.0588235294117647,1.27139437602138,0.10954421875,0.666411919490856,0.804366997825532,0.0524877283992927,3.68e-05,5281842,46875.4146023216,0,0,0,0.01721420632104,0,-175.154757834534,457455136
0.793103448275862,0.0588235294117647,1.26885903656321,0.10954421875,0.659646850167398,0.77719550329981,0.0523064934111884,3.68e-05,5281842,46876.205061532,0,0,0,0.01721420632104,0,-175.264564095494,785962783
0.793103448275862,0.0588235294117647,1.27557574628996,0.10954421875,0.669193996672416,0.799020731734997,0.052425491330528,3.68e-05,5281842,46875.6575774282,0,0,0,0.01721420632104,0,-175.151929214456,80904931
0.793103448275862,0.0588235294117647,1.2738264791516,0.10954421875,0.667344305273446,0.7834113898513,0.0524128795924489,3.68e-05,5281842,46876.6404300306,0,0,0,0.01721420632104,0,-175.215772313074,710338533
0.793103448275862,0.0588235294117647,1.16497577205552,0.35949671875,0.662992859632611,0.0474824070255882,0.0745136818315065,3.68e-05,5281842,496875.45540443,0,0,0,0.01721420632104,0,-171.185794825571,445749325
0.793103448275862,0.0588235294117647,1.16836947320018,0.35949671875,0.661906972806167,0.0475244468873715,0.0744467186375024,3.68e-05,5281842,496874.256488403,0,0,0,0.01721420632104,0,-171.184708432315,114710174
0.793103448275862,0.0588235294117647,1.16272010850438,0.35949671875,0.662415144981112,0.0475932110551583,0.074515643520517,3.68e-05,5281842,496875.686058885,0,0,0,0.01721420632104,0,-171.19017159635,862315095
0.793103448275862,0.0588235294117647,1.16606651732815,0.35949671875,0.664241090449376,0.0472315051710747,0.0744930929242748,3.67999999999999e-05,5281842,496875.181282798,0,0,0,0.01721420632104,0,-171.16857844524,464686694
0.793103448275862,0.0588235294117647,1.16782168286169,0.35949671875,0.658972764384423,0.0472516397411748,0.0745008990429323,3.68e-05,5281842,496874.029060895,0,0,0,0.01721420632104,0,-171.165293752777,155988721
0.793103448275862,0.0588235294117647,1.0448912118027,0.85940171875,0.555931419135541,0.0370392933694372,0.0729934446587467,3.67999999999999e-05,5281842,196874.878925803,0,0,0,0.01721420632104,0,-170.70192945242,52407117
0.793103448275862,0.0588235294117647,1.04383579020565,0.85940171875,0.556058810791669,0.0371616639335664,0.0727987831101202,3.68000000000001e-05,5281842,196874.198531616,0,0,0,0.01721420632104,0,-170.695797422578,477859999
0.793103448275862,0.0588235294117647,1.051291389583,0.85940171875,0.557956728176269,0.0363368022114189,0.0731181703489785,3.68e-05,5281842,196875.607200748,0,0,0,0.01721420632104,0,-170.707427849324,549553080
0.793103448275862,0.0588235294117647,1.0452704609098,0.85940171875,0.556541594038908,0.0365087023546603,0.0729454704298114,3.68e-05,5281842,196876.009784858,0,0,0,0.01721420632104,0,-170.683333837271,978899865
0.793103448275862,0.0588235294117647,1.04210575635725,0.85940171875,0.560035225620384,0.0364410423759923,0.0728760669206692,3.67999999999999e-05,5281842,196875.192280645,0,0,0,0.01721420632104,0,-170.691191812476,886778450
0.793103448275862,0.0588235294117647,1.15923447598894,0.23452046875,0.651677676450132,0.0455501690241915,0.0724222861273744,3.68e-05,5281842,421874.24418406,0,0,0,0.01721420632104,0,-169.987857705916,405216656
0.793103448275862,0.0588235294117647,1.16010070665982,0.23452046875,0.653440335214296,0.0456376927772296,0.072515537869853,3.68e-05,5281842,421875.294204363,0,0,0,0.01721420632104,0,-169.997824261612,181922607
0.793103448275862,0.0588235294117647,1.15840496159891,0.23452046875,0.652167411130342,0.0457179467402808,0.0726071029653012,3.68e-05,5281842,421874.871731831,0,0,0,0.01721420632104,0,-170.011434174557,518806642
0.793103448275862,0.0588235294117647,1.1586417832423,0.23452046875,0.649939121506582,0.0454539178361346,0.0725750124633331,3.68000000000001e-05,5281842,421874.795290883,0,0,0,0.01721420632104,0,-170.00338751223,766648773
0.793103448275862,0.0588235294117647,1.16195105613137,0.23452046875,0.65658928614681,0.0457234207913421,0.0723819622996215,3.68e-05,5281842,421875.412053726,0,0,0,0.01721420632104,0,-170.006260688679,412884481
0.793103448275862,0.0588235294117647,1.01198069896132,0.73442546875,0.588182620179484,0.0365660136548605,0.0723574803899407,3.68e-05,5281842,121876.169638496,0,0,0,0.01721420632104,0,-172.089261474623,912127651
0.793103448275862,0.0588235294117647,1.01322364948204,0.73442546875,0.576908558219986,0.0355845553907768,0.0729088628309438,3.68e-05,5281842,121878.094046438,0,0,0,0.01721420632104,0,-172.081608372854,839866159
0.793103448275862,0.0588235294117647,1.01856124697635,0.73442546875,0.583725725049702,0.035300537099458,0.073016058974718,3.68000000000001e-05,5281842,121876.061082548,0,0,0,0.01721420632104,0,-172.116512785453,163580640
0.793103448275862,0.0588235294117647,1.01053294531387,0.73442546875,0.590543142283429,0.0362273899351842,0.0726567942099837,3.68000000000001e-05,5281842,121876.946108546,0,0,0,0.01721420632104,0,-172.126098674355,835730836
0.793103448275862,0.0588235294117647,1.0095782854499,0.73442546875,0.584912510276824,0.0357340076063475,0.0723467417123441,3.68e-05,5281842,121876.173794106,0,0,0,0.01721420632104,0,-172.107145325005,194928928
0.793103448275862,0.0588235294117647,1.12024211331158,0.98437796875,0.589576592849289,0.044723784746858,0.0774220081792118,3.68e-05,5281842,571874.908374692,0,0,0,0.01721420632104,0,-172.539717264475,270680362
0.793103448275862,0.0588235294117647,1.1254763079746,0.98437796875,0.593671304108352,0.0444526621473136,0.0780237789909566,3.68e-05,5281842,571874.091138958,0,0,0,0.01721420632104,0,-172.542203386547,70917001
0.793103448275862,0.0588235294117647,1.11777841742787,0.98437796875,0.589865574761519,0.0427283355619348,0.0785738418515204,3.68e-05,5281842,571874.574897727,0,0,0,0.01721420632104,0,-172.524224745861,693769737
0.793103448275862,0.0588235294117647,1.1247350846556,0.98437796875,0.595527658687181,0.0432372442169265,0.0782353165460204,3.68e-05,5281842,571874.244674075,0,0,0,0.01721420632104,0,-172.519863329991,267473969
0.793103448275862,0.0588235294117647,1.12103846341864,0.98437796875,0.591134894146631,0.0437042039821736,0.0780128780383814,3.68e-05,5281842,571875.59056336,0,0,0,0.01721420632104,0,-172.530605301834,634625269
0.793103448275862,0.0588235294117647,1.11225330166642,0.48447296875,0.623319136384113,0.0420243060150206,0.0703778024182758,3.68e-05,5281842,271876.179247804,0,0,0,0.01721420632104,0,-170.301303286172,448109276
0.793103448275862,0.0588235294117647,1.11164826647,0.48447296875,0.628439689392893,0.0417799360926014,0.0705768089676765,3.68e-05,5281842,271873.447181243,0,0,0,0.01721420632104,0,-170.294575771636,1023440198
0.793103448275862,0.0588235294117647,1.11188313804806,0.48447296875,0.625588073928377,0.0420070412000782,0.0707261862264046,3.67999999999999e-05,5281842,271877.393524771,0,0,0,0.01721420632104,0,-170.307337570679,132292755
0.793103448275862,0.0588235294117647,1.11044403314755,0.48447296875,0.623830167581032,0.0417913987341836,0.0706261765932102,3.68e-05,5281842,271876.568536882,0,0,0,0.01721420632104,0,-170.314293906678,129859811
0.793103448275862,0.0588235294117647,1.11165989304273,0.48447296875,0.617725142610447,0.0420846762984637,0.0705986133149943,3.68e-05,5281842,271875.901660237,0,0,0,0.01721420632104,0,-170.301596403411,79134614
0.793103448275862,0.0588235294117647,0.941759386956109,0.79691359375,1.49061221817285,0.358724661156094,10.0308180434919,3.68e-05,5281842,384376.557785778,0,0,0,0.01721420632104,0,-196.719985306129,753410821
0.793103448275862,0.0588235294117647,0.534745150044426,0.79691359375,1.44377604925733,0.517395700242314,13.837330366247,3.68e-05,5281842,384375.032366057,0,0,0,0.01721420632104,0,-195.226585750163,459136848
0.793103448275862,0.0588235294117647,0.538313772106361,0.79691359375,1.44471139587338,0.499040130733679,13.8536826910988,3.68000000000001e-05,5281842,384374.511770737,0,0,0,0.01721420632104,0,-195.229943343893,996591189
0.793103448275862,0.0588235294117647,1.11129406030082,0.79691359375,0.596425144021517,0.0421328794871809,0.0735491356510917,3.68e-05,5281842,384375.230669312,0,0,0,0.01721420632104,0,-170.974341799191,467925998
