"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.827586206896552,0.0588235294117647,1.1072301459762,0.60944921875,0.647508082655511,0.0480473402742437,0.0726433490868531,3.68e-05,5281842,346874.995562682,0,0,0,0.01721420632104,0,-171.861773762978,1065874510
0.827586206896552,0.0588235294117647,1.11137001876789,0.60944921875,0.644262249681635,0.0482643804952184,0.0720927422641813,3.68e-05,5281842,346876.133104152,0,0,0,0.01721420632104,0,-171.865363000169,243519684
0.827586206896552,0.0588235294117647,1.1095825310855,0.60944921875,0.651314103116741,0.0480497028362811,0.0724474585778274,3.68e-05,5281842,346874.88756353,0,0,0,0.01721420632104,0,-171.852472012534,729905716
0.827586206896552,0.0588235294117647,1.10694976353399,0.60944921875,0.650507000162332,0.0479826038251056,0.072504427608346,3.68e-05,5281842,346875.545690249,0,0,0,0.01721420632104,0,-171.871427606789,128429907
0.827586206896552,0.0588235294117647,1.11198545482877,0.60944921875,0.64771430159248,0.0484868691016008,0.0721652677664051,3.68e-05,5281842,346875.815479955,0,0,0,0.01721420632104,0,-171.850775310473,1058856137
0.827586206896552,0.0588235294117647,1.23855732360353,0.10954421875,0.680604215240484,0.82300862519053,0.0527613599178436,3.68e-05,5281842,46875.8348844589,0,0,0,0.01721420632104,0,-175.899588425406,588054241
0.827586206896552,0.0588235294117647,0.929993642101547,0.10954421875,0.930740652406762,0.0841545627585495,0.0696516953720086,3.68e-05,5281842,46878.0979039453,0,0,0,0.01721420632104,0,-180.478008269714,534103887
0.827586206896552,0.0588235294117647,1.24478783724566,0.10954421875,0.676307052890152,0.881885812938839,0.0526085708132535,3.67999999999999e-05,5281842,46876.3790567661,0,0,0,0.01721420632104,0,-175.797858940422,248544641
0.827586206896552,0.0588235294117647,1.24166062008531,0.10954421875,0.677696008711919,0.833548940974309,0.0526488075184088,3.68e-05,5281842,46877.4319118759,0,0,0,0.01721420632104,0,-175.883819469063,1000785718
0.827586206896552,0.0588235294117647,1.25858962300944,0.10954421875,0.693812334571018,0.607326833756648,0.0533185887802379,3.68e-05,5281842,46875.0143977545,0,0,0,0.01721420632104,0,-177.265332727031,925706869
0.827586206896552,0.0588235294117647,1.15053757668365,0.35949671875,0.682198286448782,0.0529287398043985,0.074645348719606,3.67999999999999e-05,5281842,496875.381071402,0,0,0,0.01721420632104,0,-172.036055164153,594087870
0.827586206896552,0.0588235294117647,1.14922306827197,0.35949671875,0.683720320588569,0.0534664619873305,0.0747137165785926,3.68e-05,5281842,496875.182178694,0,0,0,0.01721420632104,0,-172.048238186322,358401925
0.827586206896552,0.0588235294117647,1.15143174169691,0.35949671875,0.685212621318278,0.0531119177795808,0.0745877771022118,3.67999999999999e-05,5281842,496875.418988313,0,0,0,0.01721420632104,0,-172.048121144583,202209877
0.827586206896552,0.0588235294117647,1.15175702924428,0.35949671875,0.685562609427401,0.0530728668698946,0.0747860413828304,3.68e-05,5281842,496875.728450743,0,0,0,0.01721420632104,0,-172.044025431774,306792438
0.827586206896552,0.0588235294117647,1.15005562071933,0.35949671875,0.682753803093122,0.0532767094672192,0.0744760937980519,3.68e-05,5281842,496875.937697782,0,0,0,0.01721420632104,0,-172.047684272674,47651431
0.827586206896552,0.0588235294117647,1.03842350645832,0.85940171875,0.601577847030931,0.0406394803355202,0.0736842528527236,3.68e-05,5281842,196875.522800333,0,0,0,0.01721420632104,0,-172.387678035382,608053489
0.827586206896552,0.0588235294117647,1.03697983604166,0.85940171875,0.603266447933639,0.0411815784559524,0.07359255389874,3.68e-05,5281842,196877.243131701,0,0,0,0.01721420632104,0,-172.410967334747,13729444
0.827586206896552,0.0588235294117647,1.04208221737149,0.85940171875,0.609920914930852,0.0414991510075583,0.073439214373257,3.68e-05,5281842,196875.121905269,0,0,0,0.01721420632104,0,-172.391796758424,667140275
0.827586206896552,0.0588235294117647,1.02995569252335,0.85940171875,0.605804548007736,0.0419606280937809,0.0735161903668952,3.67999999999999e-05,5281842,196876.302830313,0,0,0,0.01721420632104,0,-172.406865997207,500330868
0.827586206896552,0.0588235294117647,1.03495929715373,0.85940171875,0.600496496891721,0.0410752179799881,0.0732830306816868,3.67999999999999e-05,5281842,196876.491187177,0,0,0,0.01721420632104,0,-172.406985805881,226375485
0.827586206896552,0.0588235294117647,1.14391614922393,0.23452046875,0.679353514567471,0.0512081376912633,0.0726734673524717,3.68000000000001e-05,5281842,421874.864667087,0,0,0,0.01721420632104,0,-171.11980661079,293806512
0.827586206896552,0.0588235294117647,1.14370012224699,0.23452046875,0.68081562519401,0.0510159187901054,0.0727684505976676,3.68e-05,5281842,421875.368823972,0,0,0,0.01721420632104,0,-171.120916090687,211241079
0.827586206896552,0.0588235294117647,1.14401091821823,0.23452046875,0.679654076191649,0.0511684819801038,0.0728388202506098,3.68e-05,5281842,421875.704665688,0,0,0,0.01721420632104,0,-171.119410400791,949045672
0.827586206896552,0.0588235294117647,1.14433853212099,0.23452046875,0.679830311077925,0.0512406750997806,0.0726547852609731,3.68e-05,5281842,421876.206788717,0,0,0,0.01721420632104,0,-171.120924791378,905227651
0.827586206896552,0.0588235294117647,1.14034323687736,0.23452046875,0.674911715190736,0.0510271287791084,0.0728335588718904,3.68e-05,5281842,421875.843352747,0,0,0,0.01721420632104,0,-171.127517467259,408661074
0.827586206896552,0.0588235294117647,0.433443984210661,0.73442546875,1.45409670788645,0.508320179022507,15.4770689204871,3.68000000000001e-05,5281842,121874.779119702,0,0,0,0.01721420632104,0,-195.424345307966,811579568
0.827586206896552,0.0588235294117647,1.00094737896129,0.73442546875,0.629037080270142,0.0406432348459748,0.0732763980982679,3.68e-05,5281842,121875.956412735,0,0,0,0.01721420632104,0,-173.945605420022,688660841
0.827586206896552,0.0588235294117647,0.990441726380611,0.73442546875,0.627634548898659,0.040655765748333,0.0732026472999104,3.68e-05,5281842,121874.938130152,0,0,0,0.01721420632104,0,-173.990166159908,1038169076
0.827586206896552,0.0588235294117647,0.995897270738817,0.73442546875,0.63468866785278,0.040429857527997,0.0734044450912803,3.68000000000001e-05,5281842,121875.756659707,0,0,0,0.01721420632104,0,-173.985488118577,15827063
0.827586206896552,0.0588235294117647,0.998063532090388,0.73442546875,0.637504946037066,0.0409932989527803,0.0730286272292411,3.68e-05,5281842,121875.074269085,0,0,0,0.01721420632104,0,-173.986657619167,1071407907
0.827586206896552,0.0588235294117647,1.10792211961613,0.98437796875,0.621759650896275,0.0484325430219769,0.0787691936057433,3.68e-05,5281842,571874.859505912,0,0,0,0.01721420632104,0,-173.473813850823,445011652
0.827586206896552,0.0588235294117647,1.1184575592676,0.98437796875,0.626008098623091,0.0494045314477103,0.078349267075011,3.68e-05,5281842,571875.300632572,0,0,0,0.01721420632104,0,-173.443856951425,860918863
0.827586206896552,0.0588235294117647,1.10791688931474,0.98437796875,0.623057472568962,0.0488285004651981,0.0787351753761784,3.68e-05,5281842,571874.649216757,0,0,0,0.01721420632104,0,-173.477898362282,428901845
0.827586206896552,0.0588235294117647,1.11252779959332,0.98437796875,0.618231112613575,0.0486143250172578,0.0787770156974834,3.68e-05,5281842,571875.703845995,0,0,0,0.01721420632104,0,-173.455593812234,604948255
0.827586206896552,0.0588235294117647,1.11459007905945,0.98437796875,0.627475975631647,0.0493445885170662,0.0784678901337655,3.68e-05,5281842,571877.335663904,0,0,0,0.01721420632104,0,-173.465690207346,85222325
0.827586206896552,0.0588235294117647,1.09766022356061,0.48447296875,0.665202935353177,0.0477865347261753,0.0708620077003768,3.68e-05,5281842,271875.668104352,0,0,0,0.01721420632104,0,-171.880494285741,481533942
0.827586206896552,0.0588235294117647,1.09741420471893,0.48447296875,0.666342447701974,0.0476586266388723,0.0709115239767962,3.68e-05,5281842,271876.498166842,0,0,0,0.01721420632104,0,-171.850398914636,153032419
0.827586206896552,0.0588235294117647,1.09671255702448,0.48447296875,0.660914780142256,0.0478721057851698,0.0709439403638274,3.68e-05,5281842,271875.814082291,0,0,0,0.01721420632104,0,-171.846850055007,804391232
