"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
1,0.0588235294117647,0.689234777444684,0.820346640625,1.05514332255402,0.126430463023782,0.0804665970480061,3.68e-05,5281842,70313.8792282063,0,0,0,0.01721420632104,0,-187.883950620974,18819310
1,0.0588235294117647,1.09954492827827,0.320441640625,1.05489809448804,0.164545924211656,0.0725849420143118,3.67999999999999e-05,5281842,370312.608356716,0,0,0,0.01721420632104,0,-185.087149914624,581024072
1,0.0588235294117647,1.09835768682412,0.320441640625,1.05185035152044,0.163141256222557,0.0726734103320121,3.68e-05,5281842,370311.756250144,0,0,0,0.01721420632104,0,-185.086308452983,367422900
1,0.0588235294117647,1.10071491120835,0.320441640625,1.05374014255983,0.166219120864857,0.0723975989515553,3.68e-05,5281842,370312.439787712,0,0,0,0.01721420632104,0,-185.104184114136,842275963
1,0.0588235294117647,1.0985348958164,0.320441640625,1.05476822926537,0.164702033177232,0.0725191555456509,3.68e-05,5281842,370313.93812045,0,0,0,0.01721420632104,0,-185.102370880322,325380879
1,0.0588235294117647,1.09900639476638,0.320441640625,1.05654241568906,0.164136838173852,0.0726310664522337,3.68e-05,5281842,370313.064117634,0,0,0,0.01721420632104,0,-185.086649796675,74769663
1,0.0588235294117647,0.733679891628068,0.070489140625,1.0714080245352,0.151622118342298,0.0840105494698323,3.68e-05,5281842,220312.838396802,0,0,0,0.01721420632104,0,-185.225693318468,207723401
1,0.0588235294117647,0.73248741553035,0.070489140625,1.07281174370313,0.153228263802062,0.0841003868061383,3.68e-05,5281842,220313.405218083,0,0,0,0.01721420632104,0,-185.223930426382,159212247
1,0.0588235294117647,0.732097797026158,0.070489140625,1.08055108484143,0.152368214254633,0.0838534441926006,3.68e-05,5281842,220312.850115268,0,0,0,0.01721420632104,0,-185.199816695541,110802250
1,0.0588235294117647,0.7317911293947,0.070489140625,1.0764935909462,0.150983477954431,0.0840114726593952,3.68e-05,5281842,220313.366360697,0,0,0,0.01721420632104,0,-185.203848686747,575898448
1,0.0588235294117647,0.733355312257756,0.070489140625,1.07756532316751,0.150284204932706,0.0837842802248789,3.68e-05,5281842,220312.581141654,0,0,0,0.01721420632104,0,-185.210917252646,415438318
1,0.0588235294117647,1.10483582547034,0.570394140625,1.01765472443136,0.164311476263458,0.0765488785728686,3.68e-05,5281842,520312.082341563,0,0,0,0.01721420632104,0,-184.525107834944,917445035
1,0.0588235294117647,1.10283966037775,0.570394140625,1.02620149821817,0.165941660531733,0.0765324132778228,3.68e-05,5281842,520314.221761956,0,0,0,0.01721420632104,0,-184.539089898868,455199845
1,0.0588235294117647,1.10167615339036,0.570394140625,1.0191186955948,0.163245943154096,0.0767401643120801,3.68e-05,5281842,520311.661757729,0,0,0,0.01721420632104,0,-184.551125381367,819354158
1,0.0588235294117647,1.10168938861673,0.570394140625,1.01775553427316,0.16480467296941,0.0767107617928491,3.68e-05,5281842,520312.208028496,0,0,0,0.01721420632104,0,-184.547088251952,24580340
1,0.0588235294117647,1.04985218421161,0.570394140625,1.68555636840892,0.806917094048829,6.92998872753162,3.68e-05,5281842,520312.905300444,0,0,0,0.01721420632104,0,-203.039942707492,990012457
