"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.620689655172414,0.0588235294117647,0.706409526518035,0.60944921875,1.4676681882214,0.405166298358435,12.4865163074862,3.68e-05,5281842,346873.528749917,0,0,0,0.01721420632104,0,-195.508462502221,302973786
0.620689655172414,0.0588235294117647,1.02375335983794,0.60944921875,1.00018935412968,0.165590812644173,0.0596984256810672,3.68e-05,5281842,346874.486744168,0,0,0,0.01721420632104,0,-181.557653944604,776873833
0.620689655172414,0.0588235294117647,0.709140309492992,0.60944921875,1.46777977755786,0.407966681061947,12.4646901641327,3.68e-05,5281842,346874.449786228,0,0,0,0.01721420632104,0,-195.507137970069,781242999
0.620689655172414,0.0588235294117647,1.52642653356349,0.60944921875,4.52897338132998,0.273415490181687,0.310893136955865,3.68e-05,5281842,346875.429058931,0,0,0,0.01721420632104,0,-236.027548444768,181688228
0.620689655172414,0.0588235294117647,1.94792571476014,0.60944921875,10.421687656939,0.410124720012731,0.649769578481052,3.68e-05,5281842,346872.912118114,0,0,0,0.01721420632104,0,-312.295200495223,710571612
0.620689655172414,0.0588235294117647,1.34883390456422,0.10954421875,0.733585322598341,0.486944791207252,0.0517644244138786,3.67999999999999e-05,5281842,46876.9443935212,0,0,0,0.01721420632104,0,-176.84206179448,414703876
0.620689655172414,0.0588235294117647,1.34468862491605,0.10954421875,0.729015002659509,0.481305212750519,0.0517437676842792,3.67999999999999e-05,5281842,46875.4675830694,0,0,0,0.01721420632104,0,-176.914160774415,118344287
0.620689655172414,0.0588235294117647,1.3334277171031,0.10954421875,0.730785836479832,0.502416427134971,0.0516891960198719,3.68e-05,5281842,46875.5748175214,0,0,0,0.01721420632104,0,-176.900573641825,932317766
0.620689655172414,0.0588235294117647,1.34103311224769,0.10954421875,0.734741988636123,0.482635445350616,0.0517140606899468,3.68e-05,5281842,46876.8445544365,0,0,0,0.01721420632104,0,-176.952146346105,398706487
0.620689655172414,0.0588235294117647,1.3412129058453,0.10954421875,0.729217943378201,0.478032703617526,0.0517330419615374,3.68e-05,5281842,46874.9658400841,0,0,0,0.01721420632104,0,-176.925857096976,782418218
0.620689655172414,0.0588235294117647,1.21310621399766,0.35949671875,0.680509652741241,0.0336758537933529,0.0755461689353526,3.68e-05,5281842,496875.70329435,0,0,0,0.01721420632104,0,-172.921323435271,695761189
0.620689655172414,0.0588235294117647,0.99291497343539,0.35949671875,1.10648133784968,0.215835969359768,0.069911622860337,3.68000000000001e-05,5281842,496873.620472922,0,0,0,0.01721420632104,0,-185.188756370056,91951737
0.620689655172414,0.0588235294117647,1.22115436481593,0.35949671875,0.679204036154555,0.0336870653660616,0.0753759705003431,3.68000000000001e-05,5281842,496874.952695054,0,0,0,0.01721420632104,0,-172.903098071479,203229707
0.620689655172414,0.0588235294117647,1.21501637119291,0.35949671875,0.68939344112381,0.0337839435305379,0.0753731423143661,3.68e-05,5281842,496875.846877286,0,0,0,0.01721420632104,0,-172.861594489098,794753129
0.620689655172414,0.0588235294117647,1.22186507395599,0.35949671875,0.68345087846042,0.034571970179069,0.0747108153395635,3.68e-05,5281842,496877.179119766,0,0,0,0.01721420632104,0,-172.834011652592,740117190
0.620689655172414,0.0588235294117647,1.11056990170176,0.85940171875,1.45333158293213,0.102445133143727,0.211977830723943,3.68e-05,5281842,196876.750539207,0,0,0,0.01721420632104,0,-196.297462395809,982807480
0.620689655172414,0.0588235294117647,1.38061172662194,0.85940171875,6.38685890084085,0.0858975874041931,0.806088012924722,3.68e-05,5281842,196878.374353473,0,0,0,0.01721420632104,0,-457.885035071927,359623378
0.620689655172414,0.0588235294117647,2.03209316988453,0.85940171875,6.65722769342211,0.0875287313632651,1.41246445417942,3.68e-05,5281842,196875.50908799,0,0,0,0.01721420632104,0,-462.90704800837,193096599
0.620689655172414,0.0588235294117647,1.78845994739251,0.85940171875,15.7781970823077,0.0386616629845683,0.584133730567524,3.68e-05,5281842,196876.006733757,0,0,0,0.01721420632104,0,-312.379574143075,658039657
0.620689655172414,0.0588235294117647,1.60371921427838,0.85940171875,2.8891181026626,0.207588548597245,0.718944233558086,3.68000000000001e-05,5281842,196878.678759358,0,0,0,0.01721420632104,0,-286.687575792672,47375471
