"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.275862068965517,0.0588235294117647,1.27354212675205,0.26576453125,0.995873906130086,0.0274960393936101,0.0702770294186993,3.68e-05,5281842,215625.145241055,0,0,0,0.01721420632104,0,-183.217826402912,795953098
0.275862068965517,0.0588235294117647,1.28607591591486,0.26576453125,0.993873857579434,0.0272658012407297,0.0701814330103239,3.68e-05,5281842,215624.917542496,0,0,0,0.01721420632104,0,-183.223243568391,525822201
0.275862068965517,0.0588235294117647,1.2772983442173,0.26576453125,0.994879541994588,0.0275629644034083,0.0700747641749535,3.68e-05,5281842,215623.571310715,0,0,0,0.01721420632104,0,-183.210554521328,85046186
0.275862068965517,0.0588235294117647,1.27727346533524,0.26576453125,0.990253706705704,0.0271343083926967,0.0703448373137752,3.68e-05,5281842,215625.662036028,0,0,0,0.01721420632104,0,-183.242580815171,831002283
0.275862068965517,0.0588235294117647,1.28465667579817,0.26576453125,0.990453799021191,0.027297608997815,0.0701036242426414,3.68000000000001e-05,5281842,215624.632892661,0,0,0,0.01721420632104,0,-183.216303011073,865053475
0.275862068965517,0.0588235294117647,1.42141745683309,0.76566953125,1.95423386270627,0.334183116622241,0.190923482044806,3.68e-05,5281842,515625.500613689,0,0,0,0.01721420632104,0,-230.877323235397,500084691
0.275862068965517,0.0588235294117647,1.32208550049509,0.76566953125,1.12020081612696,0.0856590852367442,0.0698878012201973,3.67999999999999e-05,5281842,515625.548809453,0,0,0,0.01721420632104,0,-190.052911968418,16394772
0.275862068965517,0.0588235294117647,1.32787101092788,0.76566953125,1.13607971241907,0.0796657743168712,0.0708959944674286,3.68e-05,5281842,515625.685847378,0,0,0,0.01721420632104,0,-189.902497395452,175228346
0.275862068965517,0.0588235294117647,1.33528686253079,0.76566953125,1.27607692909698,0.326203243559013,0.0627887931677559,3.68e-05,5281842,515625.380023195,0,0,0,0.01721420632104,0,-193.450640009686,716088751
0.275862068965517,0.0588235294117647,1.3443757578647,0.76566953125,1.27497870854994,0.309714161131639,0.063094731148506,3.68e-05,5281842,515623.987922436,0,0,0,0.01721420632104,0,-193.327071988728,773279645
0.275862068965517,0.0588235294117647,1.39976628563837,0.51571703125,0.978639258085722,0.0692083835909072,0.0542786894809563,3.68e-05,5281842,65625.7522671869,0,0,0,0.01721420632104,0,-186.306748548416,1020949528
0.275862068965517,0.0588235294117647,1.37604934644855,0.51571703125,1.0073262561041,0.09315813726987,0.0528923965342945,3.68e-05,5281842,65625.4305127352,0,0,0,0.01721420632104,0,-186.642778953545,596592839
