"delta","gamma","phi","sigma_P","sigma_M","rho","Beta_0","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.758620689655172,0.0588235294117647,1.11796593691237,0.79691359375,0.571089830102653,0.0383768936505083,0.0731469361847392,3.68e-05,5281842,384376.184280168,0,0,0,0.01721420632104,0,-170.076195035328,374559330
0.758620689655172,0.0588235294117647,0.605973692748266,0.79691359375,1.44073055310517,0.498247713405147,12.9311796490184,3.68e-05,5281842,384373.979426528,0,0,0,0.01721420632104,0,-195.094489881543,601726611
0.758620689655172,0.0588235294117647,0.605721894353401,0.79691359375,1.43926776383724,0.494819687347579,12.9593224721816,3.68e-05,5281842,384376.300667234,0,0,0,0.01721420632104,0,-195.090399653232,172210090
0.758620689655172,0.0588235294117647,0.594148143997215,0.79691359375,1.44279963907894,0.49734845132597,13.0439501673157,3.68e-05,5281842,384374.570376737,0,0,0,0.01721420632104,0,-195.084663207476,783903656
0.758620689655172,0.0588235294117647,0.883476455967482,0.79691359375,1.45128112548518,0.41242171147378,10.6962186320041,3.68e-05,5281842,384376.479496151,0,0,0,0.01721420632104,0,-195.615702772485,896884181
0.758620689655172,0.0588235294117647,1.00907979595332,0.29700859375,0.710541448450866,0.043620991047332,0.0690978860911783,3.67999999999999e-05,5281842,84376.6365867491,0,0,0,0.01721420632104,0,-174.213539446851,1067436022
0.758620689655172,0.0588235294117647,1.01948595689455,0.29700859375,0.712153807036052,0.0439233714358379,0.0692477804826905,3.68e-05,5281842,84374.7813679115,0,0,0,0.01721420632104,0,-174.204795232142,650037839
0.758620689655172,0.0588235294117647,1.02336205347053,0.29700859375,0.722247408965474,0.0441986202362519,0.0689442351645051,3.68e-05,5281842,84375.0787593295,0,0,0,0.01721420632104,0,-174.246257301469,736759572
0.758620689655172,0.0588235294117647,1.01772279089283,0.29700859375,0.718047616103512,0.0439232764444135,0.0691577804026996,3.68e-05,5281842,84376.2452136908,0,0,0,0.01721420632104,0,-174.180553787396,920327071
0.758620689655172,0.0588235294117647,1.01758243427971,0.29700859375,0.717904747057833,0.0435166588404853,0.0691694305634336,3.68e-05,5281842,84375.3871257219,0,0,0,0.01721420632104,0,-174.22185965109,65995095
0.758620689655172,0.0588235294117647,1.19078968437439,0.04705609375,0.678263276482406,0.0457470451355765,0.0757954327410756,3.68e-05,5281842,534374.81905315,0,0,0,0.01721420632104,0,-170.550443329518,54794894
0.758620689655172,0.0588235294117647,1.19103338709524,0.04705609375,0.675512775248205,0.0458752158398508,0.0757869032531302,3.68e-05,5281842,534375.247016473,0,0,0,0.01721420632104,0,-170.548305745004,486722426
0.758620689655172,0.0588235294117647,1.19084420287133,0.04705609375,0.677659619280118,0.0453292305444924,0.0757120499826446,3.68e-05,5281842,534375.896347787,0,0,0,0.01721420632104,0,-170.520180723441,101103853
0.758620689655172,0.0588235294117647,1.19259446886441,0.04705609375,0.681292709389108,0.0458207563524211,0.0756901254265214,3.68000000000001e-05,5281842,534375.847145422,0,0,0,0.01721420632104,0,-170.541703729561,789662366
0.758620689655172,0.0588235294117647,1.18930417460259,0.04705609375,0.678399369079798,0.0454620679383792,0.0758208817723019,3.67999999999999e-05,5281842,534374.821269604,0,0,0,0.01721420632104,0,-170.540826610759,309574498
0.758620689655172,0.0588235294117647,1.10500853519245,0.54696109375,0.584938534331725,0.0368140541133744,0.07016973813533,3.68000000000001e-05,5281842,234376.101067974,0,0,0,0.01721420632104,0,-169.211423338595,1065904792
0.758620689655172,0.0588235294117647,1.1070602531177,0.54696109375,0.585579576053351,0.0367861421673501,0.0701192612001137,3.68e-05,5281842,234373.412490566,0,0,0,0.01721420632104,0,-169.207240675081,439469094
0.758620689655172,0.0588235294117647,1.11000193246406,0.54696109375,0.58627562886575,0.0374282318271602,0.0701049010967231,3.68e-05,5281842,234375.184400183,0,0,0,0.01721420632104,0,-169.216502082066,841336041
0.758620689655172,0.0588235294117647,1.10297502079652,0.54696109375,0.580678430047363,0.0365869660778109,0.0705412369466925,3.68e-05,5281842,234374.852779382,0,0,0,0.01721420632104,0,-169.198164665046,922226048
0.758620689655172,0.0588235294117647,1.10059456859127,0.54696109375,0.57984798049386,0.0373259637512908,0.0700978883710557,3.68e-05,5281842,234376.559984427,0,0,0,0.01721420632104,0,-169.23029099387,626051942
0.758620689655172,0.0588235294117647,1.95534013916302,0.42198484375,0.0173640608262284,0.0506357392424371,0.986033634083496,3.68e-05,5281842,309377.030641894,0,0,0,0.01721420632104,0,-905.155279705894,1006780569
0.758620689655172,0.0588235294117647,0.937300604623213,0.42198484375,0.0169475262324366,0.0247074923092537,0.0813704969577842,3.68e-05,5281842,309374.685335523,0,0,0,0.01721420632104,0,-331.866017268226,211405624
0.758620689655172,0.0588235294117647,1.14092627722276,0.42198484375,0.605138283729765,0.0384030276443948,0.0706381074635649,3.68e-05,5281842,309374.556103864,0,0,0,0.01721420632104,0,-168.967382230999,224838501
0.758620689655172,0.0588235294117647,0.947809249762088,0.42198484375,0.0125988132540641,0.0886647563953358,0.057819482291644,3.68e-05,5281842,309375.290640531,0,0,0,0.01721420632104,0,-381.198508105163,233649051
