"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
2.92493109127326,0.0588235294117647,0.42198484375,1.4758460782608,0.261065917216922,0.061665161748544,0.0924828305407777,3.68e-05,5281842,253125.961892944,0,0,0,0.01721420632104,0,-198.7446288209,733283030
2.92493109127326,0.0588235294117647,0.42198484375,0.152122737642348,0.36197175243828,0.407294476506859,0.455291734570511,3.68000000000001e-05,5281842,253126.237370658,0,0,0,0.01721420632104,0,-908.940334427778,800583570
2.92493109127326,0.0588235294117647,0.42198484375,3.96828052459148,0.490480933423307,0.0598528682469389,0.750926171255041,3.68e-05,5281842,253127.541284687,0,0,0,0.01721420632104,0,-232.446198476471,851637500
2.92493109127326,0.0588235294117647,0.42198484375,1.47359508762244,0.261879111998946,0.0615647570007144,0.10456070281408,3.68e-05,5281842,253127.484991564,0,0,0,0.01721420632104,0,-198.777987018025,300280174
2.92493109127326,0.0588235294117647,0.42198484375,1.4643659987408,0.227826418871081,0.0623232896687019,0.112113603598853,3.68e-05,5281842,253125.611040191,0,0,0,0.01721420632104,0,-198.897739496963,144964329
2.92493109127326,0.0588235294117647,0.92188984375,9.91985276529378,0.308869689003375,0.184050748431569,0.29355780923338,3.68e-05,5281842,553123.669212767,0,0,0,0.01721420632104,0,-282.207160771442,415322397
2.92493109127326,0.0588235294117647,0.92188984375,5.59178658198673,0.278590672301256,0.140666458737289,0.340573704658477,3.68e-05,5281842,553124.576867251,0,0,0,0.01721420632104,0,-254.603659119543,774408431
2.92493109127326,0.0588235294117647,0.92188984375,3.85367195524862,0.136790246478965,0.222847467854557,0.353148781462717,3.68e-05,5281842,553123.685122997,0,0,0,0.01721420632104,0,-318.167682713773,623647896
2.92493109127326,0.0588235294117647,0.92188984375,4.33143975435965,0.181644972296733,0.2326774514965,0.224700063699386,3.68e-05,5281842,553124.925583916,0,0,0,0.01721420632104,0,-338.083540494597,448947401
2.92493109127326,0.0588235294117647,0.92188984375,8.36912136553111,0.167232104922754,0.24870222215126,0.403228356858926,3.68000000000001e-05,5281842,553126.254086007,0,0,0,0.01721420632104,0,-320.936705461891,209507488
2.92493109127326,0.0588235294117647,0.17203234375,1.36456297080776,0.0841878489574947,0.0624040045883601,0.056596769944648,3.68e-05,5281842,103125.448890734,0,0,0,0.01721420632104,0,-193.761518453765,96576694
2.92493109127326,0.0588235294117647,0.17203234375,1.36637621092869,0.0836737437053203,0.0624967735430552,0.0521752532107402,3.68e-05,5281842,103125.54848162,0,0,0,0.01721420632104,0,-193.752179430511,146035902
2.92493109127326,0.0588235294117647,0.17203234375,1.37154185263537,0.083933263445814,0.0624017857393869,0.0577768010627177,3.68e-05,5281842,103124.595824513,0,0,0,0.01721420632104,0,-193.758986680237,937903901
2.92493109127326,0.0588235294117647,0.17203234375,1.36709651595383,0.0829010003743051,0.0625637111154089,0.0542222565496916,3.68e-05,5281842,103124.510619239,0,0,0,0.01721420632104,0,-193.751709095762,1018257525
2.92493109127326,0.0588235294117647,0.17203234375,1.36643167728618,0.0827563325175599,0.0624656035436269,0.0601207743383242,3.68000000000001e-05,5281842,103127.84858549,0,0,0,0.01721420632104,0,-193.75850911147,320409723
2.92493109127326,0.0588235294117647,0.67193734375,1.5188125356574,0.277433194108414,0.0682812955782272,0.0493306183838021,3.67999999999999e-05,5281842,403124.359644991,0,0,0,0.01721420632104,0,-201.545944988701,853726384
2.92493109127326,0.0588235294117647,0.67193734375,1.45880304368652,0.294079662269088,0.0658967123821057,0.0450915251419895,3.68e-05,5281842,403125.933161678,0,0,0,0.01721420632104,0,-201.355729931711,884223434
2.92493109127326,0.0588235294117647,0.67193734375,1.45564958702291,0.234504364808583,0.0683975278533848,0.0623485385998887,3.68e-05,5281842,403124.244269668,0,0,0,0.01721420632104,0,-201.565035509287,276832073
2.92493109127326,0.0588235294117647,0.67193734375,1.46506317159832,0.284051866272027,0.067438085043167,0.03224867390706,3.68e-05,5281842,403125.232242046,0,0,0,0.01721420632104,0,-201.445109951703,528622205
2.92493109127326,0.0588235294117647,0.67193734375,1.65114631128247,0.154185884315557,0.0743696761040002,0.0504332094606761,3.68e-05,5281842,403126.477947608,0,0,0,0.01721420632104,0,-203.05255589924,454674367
2.92493109127326,0.0588235294117647,0.04705609375,1.44860783778123,0.232525375926549,0.0607900332596503,0.0460239591592224,3.68e-05,5281842,178125.742601636,0,0,0,0.01721420632104,0,-196.540104548688,175735664
2.92493109127326,0.0588235294117647,0.04705609375,1.44648969211864,0.228464209965119,0.0608118371298084,0.0513738755384546,3.68e-05,5281842,178124.875893462,0,0,0,0.01721420632104,0,-196.553064798869,862654398
2.92493109127326,0.0588235294117647,0.04705609375,1.4495263419773,0.232740151512803,0.0607910056610276,0.0443622848249337,3.68e-05,5281842,178125.0761726,0,0,0,0.01721420632104,0,-196.535748760419,194280390
2.92493109127326,0.0588235294117647,0.04705609375,1.44783493033069,0.233046692751999,0.060716647819691,0.0440936338135432,3.68000000000001e-05,5281842,178125.204136428,0,0,0,0.01721420632104,0,-196.528400237133,806347763
2.92493109127326,0.0588235294117647,0.04705609375,1.45076911235351,0.23541199158408,0.0606693156036971,0.0465201637555353,3.67999999999999e-05,5281842,178125.235177805,0,0,0,0.01721420632104,0,-196.535204684615,589238460
2.92493109127326,0.0588235294117647,0.54696109375,1.54066165173577,0.40466653519132,0.0668452019401608,0.147860369342862,3.68e-05,5281842,478126.054814047,0,0,0,0.01721420632104,0,-204.153923548134,68932923
2.92493109127326,0.0588235294117647,0.54696109375,1.54128995580812,0.444528491873784,0.0666804905822696,0.159053646987797,3.68e-05,5281842,478125.43339165,0,0,0,0.01721420632104,0,-204.129126361975,230784206
2.92493109127326,0.0588235294117647,0.54696109375,1.54554849559155,0.485748023109713,0.0664793084782302,0.146020006485174,3.68e-05,5281842,478125.880902798,0,0,0,0.01721420632104,0,-204.005556522916,739235320
