"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
1.94995406084884,0.0588235294117647,0.26576453125,1.82626448548363,0.812587265052856,0.12790849921293,0.365959974258227,3.68e-05,5281842,346873.913922173,0,0,0,0.01721420632104,0,-212.636046004127,1055718399
1.94995406084884,0.0588235294117647,0.26576453125,1.17476067068907,0.123947431711738,0.057971946284235,0.53923001264803,3.68e-05,5281842,346873.518163399,0,0,0,0.01721420632104,0,-188.11856588487,836697634
1.94995406084884,0.0588235294117647,0.26576453125,2.50402992488832,0.782766011764401,0.282871045151513,0.60750700151135,3.68e-05,5281842,346875.253583685,0,0,0,0.01721420632104,0,-235.790444830406,300899455
1.94995406084884,0.0588235294117647,0.26576453125,4.12146617679491,0.886863511311592,1.69902628192451,0.936782175688202,3.68e-05,5281842,346873.738991847,0,0,0,0.01721420632104,0,-258.056514618173,12160809
1.94995406084884,0.0588235294117647,0.26576453125,4.07908329447758,0.858044717149864,1.2555487039059,0.902243041999409,3.67999999999999e-05,5281842,346876.998004189,0,0,0,0.01721420632104,0,-256.969066684192,376503818
1.94995406084884,0.0588235294117647,0.76566953125,0.958950099429301,0.159963727989737,0.0525390792966987,0.462782615207779,3.68e-05,5281842,46874.7475874427,0,0,0,0.01721420632104,0,-185.479003467678,833221392
1.94995406084884,0.0588235294117647,0.76566953125,0.959896413403583,0.180888057347284,0.0524075565703535,0.472113231297768,3.68e-05,5281842,46876.1485900582,0,0,0,0.01721420632104,0,-185.429292586234,325557865
1.94995406084884,0.0588235294117647,0.76566953125,0.954743262110138,0.213354747256982,0.0519432721529486,0.484191925430531,3.68e-05,5281842,46874.0599339732,0,0,0,0.01721420632104,0,-185.386119596084,961703133
1.94995406084884,0.0588235294117647,0.76566953125,0.968867061825654,0.194258999911098,0.0520163311048784,0.471493657566538,3.68e-05,5281842,46876.703451829,0,0,0,0.01721420632104,0,-185.431648806359,1060170354
1.94995406084884,0.0588235294117647,0.76566953125,0.939453741139545,0.205707971350514,0.0518058783292441,0.4790482799824,3.68e-05,5281842,46875.0823230006,0,0,0,0.01721420632104,0,-185.432381919586,351933600
