"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
1.62496171737403,0.0588235294117647,0.42198484375,0.813313665466979,0.0361261285124982,0.0633406394628893,0.570483743466134,3.68000000000001e-05,5281842,253126.395948264,0,0,0,0.01721420632104,0,-177.222875512507,89037623
1.62496171737403,0.0588235294117647,0.42198484375,0.813726906512804,0.0368968261067889,0.0631972595353263,0.572523935804704,3.68e-05,5281842,253125.144189063,0,0,0,0.01721420632104,0,-177.230066703465,11690126
1.62496171737403,0.0588235294117647,0.42198484375,0.822243646271905,0.0366803522415515,0.0631748798013444,0.573312312184582,3.68e-05,5281842,253125.609576518,0,0,0,0.01721420632104,0,-177.212061796931,76007174
1.62496171737403,0.0588235294117647,0.42198484375,0.806604533359342,0.0369644587448428,0.063080564016391,0.572755718964604,3.68e-05,5281842,253124.812161699,0,0,0,0.01721420632104,0,-177.232728455566,833046017
1.62496171737403,0.0588235294117647,0.42198484375,0.812476570491864,0.0372327496507703,0.0629404800016916,0.574188050138634,3.67999999999999e-05,5281842,253125.588936877,0,0,0,0.01721420632104,0,-177.216665403153,530799550
1.62496171737403,0.0588235294117647,0.92188984375,1.78648591498593,0.230180934975355,0.471932901633587,0.79556865866706,3.68e-05,5281842,553125.570771097,0,0,0,0.01721420632104,0,-215.793670501375,548407165
1.62496171737403,0.0588235294117647,0.92188984375,1.51201215433906,0.245677912684289,0.274951635946543,0.603335534261777,3.67999999999999e-05,5281842,553123.430943166,0,0,0,0.01721420632104,0,-206.791726526607,942279372
1.62496171737403,0.0588235294117647,0.92188984375,1.93428816719991,0.193772272736405,1.01435796478548,0.741567388505071,3.68e-05,5281842,553121.491184703,0,0,0,0.01721420632104,0,-408.021828206309,559758399
1.62496171737403,0.0588235294117647,0.92188984375,6.28800338414896,0.228748774317318,2.40596117382439,0.726075700196626,3.68e-05,5281842,553124.60369345,0,0,0,0.01721420632104,0,-341.817034602222,551868644
1.62496171737403,0.0588235294117647,0.92188984375,1.59980267328121,0.514644576639455,10.8422179322376,0.612903518595746,3.68e-05,5281842,553124.249945019,0,0,0,0.01721420632104,0,-199.473468182135,494895571
1.62496171737403,0.0588235294117647,0.17203234375,1.95993762059875,0.93246562148685,0.387721863342108,0.698681573942665,3.68e-05,5281842,103125.512578153,0,0,0,0.01721420632104,0,-217.44276047214,46569641
1.62496171737403,0.0588235294117647,0.17203234375,1.95534780473785,0.908256424160869,0.405965885694824,0.716014242100907,3.67999999999999e-05,5281842,103125.328293489,0,0,0,0.01721420632104,0,-217.582790276903,133675954
1.62496171737403,0.0588235294117647,0.17203234375,1.94657505339877,0.930673663265396,0.416607122228947,0.722961623006772,3.68e-05,5281842,103126.996650593,0,0,0,0.01721420632104,0,-217.504491841732,557599158
1.62496171737403,0.0588235294117647,0.17203234375,1.91976769355871,0.915785042129709,0.373579578430456,0.688829736168941,3.68000000000001e-05,5281842,103126.068256137,0,0,0,0.01721420632104,0,-217.497188999106,919759234
1.62496171737403,0.0588235294117647,0.17203234375,1.98461171670622,0.9308223859402,0.398916081354301,0.708504266739571,3.68e-05,5281842,103124.153291278,0,0,0,0.01721420632104,0,-217.428562468603,11776323
1.62496171737403,0.0588235294117647,0.67193734375,0.818577858285931,0.0440077804607673,0.0654138583223788,0.617151783579166,3.68e-05,5281842,403123.388274607,0,0,0,0.01721420632104,0,-178.708904326718,238867603
1.62496171737403,0.0588235294117647,0.67193734375,0.803426182555168,0.0408070412704938,0.0661210522287385,0.599647687067204,3.68e-05,5281842,403127.613705117,0,0,0,0.01721420632104,0,-178.721618998174,89037623
1.62496171737403,0.0588235294117647,0.67193734375,0.808289994337528,0.0405480564772296,0.0662287144802586,0.60018423198127,3.68e-05,5281842,403125.705851717,0,0,0,0.01721420632104,0,-178.730309584556,1043305051
1.62496171737403,0.0588235294117647,0.67193734375,0.800352474535623,0.0425802239838219,0.0657251540152656,0.611046555358197,3.68e-05,5281842,403124.877769599,0,0,0,0.01721420632104,0,-178.642818442865,72242195
1.62496171737403,0.0588235294117647,0.67193734375,0.807876937773473,0.0419176297631445,0.06584106409341,0.615851267512999,3.68e-05,5281842,403126.622675014,0,0,0,0.01721420632104,0,-178.6661556223,932533180
1.62496171737403,0.0588235294117647,0.04705609375,0.835873757043003,0.0305634223153671,0.0633677935896195,0.532450838775126,3.68e-05,5281842,178126.723865073,0,0,0,0.01721420632104,0,-176.35946194845,955469338
1.62496171737403,0.0588235294117647,0.04705609375,0.856077099592676,0.0377089666149176,0.0625684941102444,0.584791771441148,3.68e-05,5281842,178125.559635563,0,0,0,0.01721420632104,0,-177.064199924444,1000352845
1.62496171737403,0.0588235294117647,0.04705609375,0.829281778665085,0.0304948968741662,0.0633874854355539,0.53253232276434,3.68e-05,5281842,178123.986222019,0,0,0,0.01721420632104,0,-176.345305431642,46384435
1.62496171737403,0.0588235294117647,0.04705609375,0.83222939468818,0.0314953907852043,0.0631361904532772,0.542837242886616,3.68e-05,5281842,178126.33772971,0,0,0,0.01721420632104,0,-176.418240526676,596719894
1.62496171737403,0.0588235294117647,0.04705609375,0.834727442371528,0.0303821837618887,0.0633473814830736,0.533103550027201,3.68e-05,5281842,178124.322135228,0,0,0,0.01721420632104,0,-176.354445953294,137011800
1.62496171737403,0.0588235294117647,0.54696109375,0.85140133079051,0.0456804753383808,0.0669091519245326,0.628856640778976,3.68e-05,5281842,478124.961720484,0,0,0,0.01721420632104,0,-179.742553969811,567550880
1.62496171737403,0.0588235294117647,0.54696109375,0.849382986829987,0.0462968959933275,0.0670755763112067,0.630166742213983,3.68e-05,5281842,478126.196573405,0,0,0,0.01721420632104,0,-179.781141395287,431134466
1.62496171737403,0.0588235294117647,0.54696109375,0.853277554119156,0.0460264620733504,0.0669071945867417,0.626937090165627,3.68e-05,5281842,478126.063567137,0,0,0,0.01721420632104,0,-179.715642536922,1017598841
1.62496171737403,0.0588235294117647,0.54696109375,0.857066972041392,0.0460019620014698,0.0666533444277187,0.627353251673902,3.68e-05,5281842,478125.237610692,0,0,0,0.01721420632104,0,-179.704681678341,409070513
1.62496171737403,0.0588235294117647,0.54696109375,0.850679552273473,0.046410132190337,0.0667348208903023,0.6285641472271,3.68e-05,5281842,478124.984835316,0,0,0,0.01721420632104,0,-179.737721762222,575490427
1.62496171737403,0.0588235294117647,0.29700859375,0.75420242891965,0.705473883526117,0.0520666696459484,0.645517289657074,3.68000000000001e-05,5281842,28124.35140311,0,0,0,0.01721420632104,0,-178.756930730537,98871479
1.62496171737403,0.0588235294117647,0.29700859375,0.756231829496247,0.756503207567265,0.0520855907233861,0.649211245125666,3.68e-05,5281842,28126.1350470094,0,0,0,0.01721420632104,0,-178.663485298227,344894584
1.62496171737403,0.0588235294117647,0.29700859375,0.763144454981667,0.765503418142575,0.0520150971893781,0.653585885950782,3.68e-05,5281842,28124.7090763549,0,0,0,0.01721420632104,0,-178.670125351566,457669141
1.62496171737403,0.0588235294117647,0.29700859375,0.763486056666541,0.752404768689873,0.0520663972251707,0.651511423591607,3.68e-05,5281842,28125.4094579813,0,0,0,0.01721420632104,0,-178.682529738753,1027094835
1.62496171737403,0.0588235294117647,0.29700859375,0.755552612171922,0.746576413669307,0.052066086838337,0.645482737666584,3.68e-05,5281842,28125.1131087496,0,0,0,0.01721420632104,0,-178.714326855689,715817488
1.62496171737403,0.0588235294117647,0.79691359375,1.95051863551628,0.403013610289877,9.07029892413257,0.83086982713361,3.68e-05,5281842,328125.207862134,0,0,0,0.01721420632104,0,-206.338224826903,310203916
1.62496171737403,0.0588235294117647,0.79691359375,1.60527806665836,0.509613647428622,10.7852062010114,0.608901204500178,3.67999999999999e-05,5281842,328125.058039006,0,0,0,0.01721420632104,0,-199.448913767185,130429176
1.62496171737403,0.0588235294117647,0.79691359375,0.781346084555521,0.0399849698544277,0.0647345197143519,0.594230991750865,3.68e-05,5281842,328126.504104165,0,0,0,0.01721420632104,0,-177.785352911169,606751307
1.62496171737403,0.0588235294117647,0.79691359375,1.59870276305525,0.535883349182849,10.6333910976952,0.622087546183023,3.68e-05,5281842,328126.188655084,0,0,0,0.01721420632104,0,-199.448833543558,750529608
1.62496171737403,0.0588235294117647,0.79691359375,0.765840726192757,0.0377607934871216,0.0652700492060889,0.585010637453966,3.68e-05,5281842,328123.590214732,0,0,0,0.01721420632104,0,-177.806910153152,742725630
1.62496171737403,0.0588235294117647,0.398551796875,0.821848686059415,0.0305061985033938,0.0631442303477072,0.514551051995997,3.68e-05,5281842,145312.549864863,0,0,0,0.01721420632104,0,-177.41521093469,631160872
