"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
1.29996937389922,0.0588235294117647,0.26576453125,1.3463844005872,0.420273243010184,0.232210447976909,0.725712636207249,3.68000000000001e-05,5281842,346875.605078802,0,0,0,0.01721420632104,0,-197.786600700636,442868108
1.29996937389922,0.0588235294117647,0.26576453125,1.34413313499015,0.35881832415548,0.222256554129256,0.704499697411861,3.67999999999999e-05,5281842,346873.332327773,0,0,0,0.01721420632104,0,-197.812284526991,598561582
1.29996937389922,0.0588235294117647,0.26576453125,1.35241434993955,0.396641137398021,0.232544934046355,0.728050264276486,3.68e-05,5281842,346875.92736806,0,0,0,0.01721420632104,0,-197.774302971977,329872365
1.29996937389922,0.0588235294117647,0.26576453125,1.34170728809942,0.379945227041765,0.224008241573977,0.708875203019155,3.68e-05,5281842,346875.159574041,0,0,0,0.01721420632104,0,-197.767634366291,693342878
1.29996937389922,0.0588235294117647,0.26576453125,1.35319884046619,0.427744550194601,0.231150784489481,0.726821432079576,3.67999999999999e-05,5281842,346875.217091713,0,0,0,0.01721420632104,0,-197.708707780568,109849451
1.29996937389922,0.0588235294117647,0.76566953125,0.566653271210104,0.411134317358202,0.051685205837921,0.687679824550205,3.68e-05,5281842,46875.7177725816,0,0,0,0.01721420632104,0,-173.382126130104,896994231
1.29996937389922,0.0588235294117647,0.76566953125,0.573633862552249,0.355654102687671,0.0515550640453901,0.673025096183914,3.68e-05,5281842,46875.2265908302,0,0,0,0.01721420632104,0,-173.448889008745,880081472
1.29996937389922,0.0588235294117647,0.76566953125,0.56766284547932,0.384723097909647,0.0515649265704139,0.682263312640674,3.68e-05,5281842,46878.4329307452,0,0,0,0.01721420632104,0,-173.394764471435,374407999
1.29996937389922,0.0588235294117647,0.76566953125,0.577359661571504,0.300573953630206,0.0518292988923403,0.658650714870886,3.68e-05,5281842,46877.9298945324,0,0,0,0.01721420632104,0,-173.588254691692,747463390
1.29996937389922,0.0588235294117647,0.76566953125,0.653162701162618,0.0279257884264232,0.067300617145575,0.532496163386235,3.68e-05,5281842,46875.4575304721,0,0,0,0.01721420632104,0,-175.821981786868,1059187783
1.29996937389922,0.0588235294117647,0.01581203125,0.680502223658053,0.0427607613305835,0.0715828313573796,0.720544820752424,3.68e-05,5281842,496874.782119876,0,0,0,0.01721420632104,0,-170.530439028836,380451386
1.29996937389922,0.0588235294117647,0.01581203125,0.678029844424113,0.0423903641116258,0.0716164449063229,0.717242703998498,3.68e-05,5281842,496875.182059434,0,0,0,0.01721420632104,0,-170.527127199493,975590495
1.29996937389922,0.0588235294117647,0.01581203125,0.679764050410756,0.0421412332437645,0.071592001849364,0.715928958810714,3.68e-05,5281842,496875.022796744,0,0,0,0.01721420632104,0,-170.516034884747,143517654
1.29996937389922,0.0588235294117647,0.01581203125,0.678423174411901,0.0422143897362685,0.0715375432552633,0.71897673821464,3.68e-05,5281842,496875.727365348,0,0,0,0.01721420632104,0,-170.487860514893,882444881
1.29996937389922,0.0588235294117647,0.01581203125,0.675989816212585,0.0424812796199925,0.071508964162008,0.719196060211286,3.68e-05,5281842,496875.746986196,0,0,0,0.01721420632104,0,-170.48724426961,70570393
1.29996937389922,0.0588235294117647,0.51571703125,1.31179086532452,0.287604207782553,0.222543567878906,0.676857452358975,3.68e-05,5281842,196877.2852061,0,0,0,0.01721420632104,0,-199.024979002448,356567775
1.29996937389922,0.0588235294117647,0.51571703125,1.38544560377348,0.352451855900628,0.271174483302295,0.755729905998359,3.68e-05,5281842,196876.353867659,0,0,0,0.01721420632104,0,-199.309041904898,602879181
1.29996937389922,0.0588235294117647,0.51571703125,2.88754026395134,0.419319358234996,0.650535426597668,0.886073322349323,3.67999999999999e-05,5281842,196875.865354328,0,0,0,0.01721420632104,0,-281.572356948431,453083755
1.29996937389922,0.0588235294117647,0.51571703125,1.29818333366008,0.36023617891518,0.269914617037222,0.776497070304638,3.68e-05,5281842,196877.068327811,0,0,0,0.01721420632104,0,-199.194865321311,891350463
1.29996937389922,0.0588235294117647,0.51571703125,1.38616479730239,0.420045902341917,0.277774805254455,0.769335251043016,3.68e-05,5281842,196876.245770372,0,0,0,0.01721420632104,0,-199.241597995806,409314640
1.29996937389922,0.0588235294117647,0.14078828125,1.33567524156215,0.325682390795943,0.202766254355003,0.677544488670287,3.68e-05,5281842,421874.629621219,0,0,0,0.01721420632104,0,-196.916950055802,735601049
1.29996937389922,0.0588235294117647,0.14078828125,0.645952267820731,0.0380227581831809,0.0699608569320388,0.698577105520855,3.68000000000001e-05,5281842,421876.073188294,0,0,0,0.01721420632104,0,-169.502013213377,682585865
1.29996937389922,0.0588235294117647,0.14078828125,0.641368519894618,0.037746165742732,0.0700142604259429,0.698042835627222,3.68e-05,5281842,421875.79247272,0,0,0,0.01721420632104,0,-169.505870684946,585804537
1.29996937389922,0.0588235294117647,0.14078828125,0.647497857654405,0.0374623960815681,0.0701599504536879,0.698787089782113,3.68000000000001e-05,5281842,421875.046567692,0,0,0,0.01721420632104,0,-169.526319516004,526634851
1.29996937389922,0.0588235294117647,0.14078828125,0.646067241611779,0.0373999907391494,0.0699847419727285,0.697753604698511,3.68e-05,5281842,421876.071278811,0,0,0,0.01721420632104,0,-169.485792326,314498762
1.29996937389922,0.0588235294117647,0.64069328125,1.51836957966578,0.527478711173032,9.54228936597414,0.714279461767364,3.67999999999999e-05,5281842,121875.1512634,0,0,0,0.01721420632104,0,-197.06569676518,637479357
1.29996937389922,0.0588235294117647,0.64069328125,1.40803415697822,0.451620357886051,0.342192537065389,0.83179179830743,3.68e-05,5281842,121876.415613018,0,0,0,0.01721420632104,0,-200.464108580064,650984790
1.29996937389922,0.0588235294117647,0.64069328125,1.43329544492581,0.435307953836171,0.355641889196745,0.86744035327956,3.68000000000001e-05,5281842,121874.4964833,0,0,0,0.01721420632104,0,-200.719279284128,31007909
1.29996937389922,0.0588235294117647,0.64069328125,1.52799627853346,0.558318477971057,8.62247023197506,0.799122762948013,3.68e-05,5281842,121876.141209022,0,0,0,0.01721420632104,0,-197.561947843298,484920219
1.29996937389922,0.0588235294117647,0.64069328125,1.50750895576277,0.506581948953585,0.370729047250273,0.875604664480396,3.68e-05,5281842,121875.545159943,0,0,0,0.01721420632104,0,-201.061243811977,662746606
