"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
2.49160796664018,0.0588235294117647,0.23452046875,1.37902878149723,0.131042675918977,0.0597457822400599,0.270831943387121,3.67999999999999e-05,5281842,215625.278015049,0,0,0,0.01721420632104,0,-194.632750681605,215124902
2.49160796664018,0.0588235294117647,0.23452046875,1.37923892958796,0.138312152964334,0.0591035577752652,0.284296830681187,3.67999999999999e-05,5281842,215624.654080994,0,0,0,0.01721420632104,0,-194.624887393818,1046167392
2.49160796664018,0.0588235294117647,0.23452046875,1.41975777324193,0.234131043929304,0.0554132596337657,0.346920606203682,3.68e-05,5281842,215624.028404676,0,0,0,0.01721420632104,0,-195.33612613258,971178018
2.49160796664018,0.0588235294117647,0.23452046875,1.37694537681669,0.131244108998268,0.0597265590970425,0.266086405499342,3.68e-05,5281842,215625.42995711,0,0,0,0.01721420632104,0,-194.623018014943,226124280
2.49160796664018,0.0588235294117647,0.23452046875,1.38137549376632,0.137587797518349,0.0593417840095974,0.274998671576662,3.68000000000001e-05,5281842,215626.307309517,0,0,0,0.01721420632104,0,-194.637111298058,1027300468
2.49160796664018,0.0588235294117647,0.73442546875,3.09862487299361,0.442367847465421,0.213658073862797,0.51133037590001,3.68e-05,5281842,515624.924198375,0,0,0,0.01721420632104,0,-253.323321726525,720721033
2.49160796664018,0.0588235294117647,0.73442546875,1.45402573091546,0.255040288180044,0.0648927314340898,0.322480790656375,3.68e-05,5281842,515622.545607122,0,0,0,0.01721420632104,0,-199.519897813056,1060905254
2.49160796664018,0.0588235294117647,0.73442546875,7.20447982091213,0.657858674564533,0.798902954052858,0.768040168238275,3.68e-05,5281842,515624.87243879,0,0,0,0.01721420632104,0,-333.369482137365,519209898
2.49160796664018,0.0588235294117647,0.73442546875,1.72498776201685,0.541109468572521,0.0670977090075744,0.315051100881754,3.68e-05,5281842,515625.248915986,0,0,0,0.01721420632104,0,-201.620364256556,548923221
2.49160796664018,0.0588235294117647,0.73442546875,5.37655539732677,0.596307268135609,0.40811800938216,0.674845658017059,3.68e-05,5281842,515625.451681889,0,0,0,0.01721420632104,0,-290.959613968849,196573270
2.49160796664018,0.0588235294117647,0.48447296875,1.22035040362879,0.0374541199392939,0.0634737866639131,0.177488677568068,3.68e-05,5281842,65625.4302630916,0,0,0,0.01721420632104,0,-190.523447194586,345405625
