"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.108330781158269,0.0588235294117647,0.398551796875,1.34803022855486,0.130872986742661,0.0646027490573793,0.214766774534778,3.68e-05,5281842,145313.566855495,0,0,0,0.01721420632104,0,-194.43652377563,706903994
0.108330781158269,0.0588235294117647,0.398551796875,1.36326762294495,0.205363055226531,0.06225377484393,0.290217424985654,3.68e-05,5281842,145312.420609878,0,0,0,0.01721420632104,0,-194.917696666704,1008759521
0.108330781158269,0.0588235294117647,0.398551796875,1.34380640877409,0.111750382363099,0.0654701273039074,0.196312621466388,3.68e-05,5281842,145311.780994618,0,0,0,0.01721420632104,0,-194.337487583037,259403245
0.108330781158269,0.0588235294117647,0.398551796875,1.34936149818729,0.116309146498649,0.0651835500922131,0.201649987772099,3.67999999999999e-05,5281842,145312.843803712,0,0,0,0.01721420632104,0,-194.351630676146,471020650
0.108330781158269,0.0588235294117647,0.398551796875,1.37576852264043,0.222882508280132,0.0629291802169465,0.336494668954672,3.68e-05,5281842,145316.368988593,0,0,0,0.01721420632104,0,-195.199164735066,319203509
0.108330781158269,0.0588235294117647,0.898456796875,1.38652434318754,0.276631634790412,0.0686000736717539,0.292085229340733,3.68e-05,5281842,445312.72558539,0,0,0,0.01721420632104,0,-199.563823759789,871342071
0.108330781158269,0.0588235294117647,0.898456796875,1.35108269975698,0.310632082649384,0.0713876120175301,0.282414426578946,3.68e-05,5281842,445311.594480909,0,0,0,0.01721420632104,0,-199.836454082295,10455096
0.108330781158269,0.0588235294117647,0.898456796875,5.57207913318342,0.579017225312557,0.211331802243852,0.406609199269693,3.68e-05,5281842,445310.936486383,0,0,0,0.01721420632104,0,-303.651433465019,299545916
0.108330781158269,0.0588235294117647,0.898456796875,4.20139013991814,0.452183123178448,0.191753209544246,0.164789744618782,3.68e-05,5281842,445312.590754604,0,0,0,0.01721420632104,0,-282.534982474791,814691463
0.108330781158269,0.0588235294117647,0.898456796875,3.79324050851414,0.25901289172477,0.129555811081544,0.195302627641306,3.68e-05,5281842,445313.247531325,0,0,0,0.01721420632104,0,-230.572209453255,388176658
0.108330781158269,0.0588235294117647,0.148599296875,1.50229397390125,0.588386901656127,0.0650470803215099,0.140636607742169,3.68000000000001e-05,5281842,295313.744108815,0,0,0,0.01721420632104,0,-201.35268075933,637979945
0.108330781158269,0.0588235294117647,0.148599296875,1.52425154346607,0.479562245105881,19.0797985937285,0.837347779809574,3.68e-05,5281842,295313.831141476,0,0,0,0.01721420632104,0,-196.813078874407,628151969
0.108330781158269,0.0588235294117647,0.148599296875,1.51197792801342,0.619197513551826,0.0644360361626017,0.117927504151363,3.68e-05,5281842,295313.978936917,0,0,0,0.01721420632104,0,-201.006407128591,510979449
0.108330781158269,0.0588235294117647,0.148599296875,1.52034449937411,0.647119818089752,0.0640702323606513,0.128759793111233,3.68e-05,5281842,295315.09155069,0,0,0,0.01721420632104,0,-200.891142947383,577832386
0.108330781158269,0.0588235294117647,0.148599296875,1.51140298956376,0.539289385873043,0.0658795830008879,0.170004433977461,3.67999999999999e-05,5281842,295312.543616312,0,0,0,0.01721420632104,0,-201.970017866029,708014386
0.108330781158269,0.0588235294117647,0.648504296875,2.64989606632867,0.546029935688364,0.18948567901539,0.0435334798549263,3.68e-05,5281842,595313.458963888,0,0,0,0.01721420632104,0,-368.916207871384,482025124
0.108330781158269,0.0588235294117647,0.648504296875,1.61073680816939,0.626194617766168,0.0765542015754855,0.188226730902203,3.67999999999999e-05,5281842,595313.306241899,0,0,0,0.01721420632104,0,-206.127356353495,567988936
0.108330781158269,0.0588235294117647,0.648504296875,2.76576233735437,0.455763445239233,0.184758234388612,0.114892576445632,3.68e-05,5281842,595313.184304608,0,0,0,0.01721420632104,0,-392.432383289683,402719330
