"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
1.40830015505749,0.0588235294117647,0.398551796875,0.678119853235644,0.027867782870409,0.0651043375422493,0.566998120020544,3.68e-05,5281842,145313.786870063,0,0,0,0.01721420632104,0,-172.12029229693,759659041
1.40830015505749,0.0588235294117647,0.398551796875,0.675137498184301,0.0276273952352767,0.065000119956593,0.561333198585768,3.68e-05,5281842,145312.722075571,0,0,0,0.01721420632104,0,-172.107571938377,301552948
1.40830015505749,0.0588235294117647,0.398551796875,0.67194009015384,0.0274008818535103,0.0651672593798545,0.559513722666762,3.68e-05,5281842,145312.012637308,0,0,0,0.01721420632104,0,-172.119848563765,403948590
1.40830015505749,0.0588235294117647,0.398551796875,0.672331409490973,0.0276989067327475,0.0649161895023925,0.56339083893818,3.68e-05,5281842,145313.295522692,0,0,0,0.01721420632104,0,-172.101091106344,616149168
1.40830015505749,0.0588235294117647,0.398551796875,0.683140908790961,0.0275837892067654,0.0650668634635262,0.567557436487119,3.68e-05,5281842,145313.799499673,0,0,0,0.01721420632104,0,-172.138910093397,448461620
1.40830015505749,0.0588235294117647,0.898456796875,1.60698962511795,0.506329417832551,0.550896787604131,0.831179886875071,3.68e-05,5281842,445313.725883888,0,0,0,0.01721420632104,0,-207.489433478566,82637195
1.40830015505749,0.0588235294117647,0.898456796875,1.54706187444753,0.40272126361096,10.0294387314766,0.71038126871123,3.68e-05,5281842,445312.740599398,0,0,0,0.01721420632104,0,-198.517484455993,621965286
1.40830015505749,0.0588235294117647,0.898456796875,5.2526684314874,0.443189748778126,0.61744977338539,0.711056658851517,3.68e-05,5281842,445311.603779951,0,0,0,0.01721420632104,0,-250.762502882421,653232039
1.40830015505749,0.0588235294117647,0.898456796875,1.5401299489058,0.521278953251608,9.97678327588084,0.681685058267926,3.68e-05,5281842,445313.872029746,0,0,0,0.01721420632104,0,-197.981175573103,317355152
1.40830015505749,0.0588235294117647,0.898456796875,6.02288879592678,0.339691525050605,2.7949740724722,0.607920120782205,3.67999999999999e-05,5281842,445314.357438156,0,0,0,0.01721420632104,0,-306.926919586929,687882877
1.40830015505749,0.0588235294117647,0.148599296875,1.48565867888576,0.749281828895894,0.281063065371569,0.720842937012746,3.68e-05,5281842,295312.510501764,0,0,0,0.01721420632104,0,-201.655320980665,161161605
1.40830015505749,0.0588235294117647,0.148599296875,1.48432452768343,0.769727131547025,0.287680594604531,0.731616182361228,3.68e-05,5281842,295313.741087352,0,0,0,0.01721420632104,0,-201.669119246407,854257816
