"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
2.59993874779845,0.0588235294117647,0.42198484375,1.41328929432234,0.163464915818061,0.060809157939251,0.216688196268354,3.68e-05,5281842,253125.495458048,0,0,0,0.01721420632104,0,-196.625403408712,42700556
2.59993874779845,0.0588235294117647,0.42198484375,1.41329353708633,0.162010179424359,0.0610451573147796,0.213427720244449,3.68e-05,5281842,253126.074626225,0,0,0,0.01721420632104,0,-196.634486212474,286434365
2.59993874779845,0.0588235294117647,0.42198484375,1.41190172501185,0.162357267061849,0.0611581873896521,0.208033161880826,3.68e-05,5281842,253125.54757145,0,0,0,0.01721420632104,0,-196.648503650327,220605958
2.59993874779845,0.0588235294117647,0.42198484375,1.41691419264966,0.16321315285943,0.0612045470720987,0.211737990372517,3.68e-05,5281842,253125.156776325,0,0,0,0.01721420632104,0,-196.654750459476,815477623
2.59993874779845,0.0588235294117647,0.42198484375,1.41682571568645,0.16126843861657,0.0610056202837067,0.214351771937474,3.68e-05,5281842,253125.103055824,0,0,0,0.01721420632104,0,-196.618064084039,328974183
2.59993874779845,0.0588235294117647,0.92188984375,2.7972359572311,0.173814382972604,0.107258287841649,0.4269727108917,3.67999999999999e-05,5281842,553124.593879902,0,0,0,0.01721420632104,0,-221.398765517995,317330131
2.59993874779845,0.0588235294117647,0.92188984375,6.9991219182319,0.294433811312288,0.388927708516482,0.533174819312109,3.68e-05,5281842,553124.45391452,0,0,0,0.01721420632104,0,-314.652469194177,992083668
2.59993874779845,0.0588235294117647,0.92188984375,9.52938892924381,0.346251455545694,0.637456559635825,0.706486252803896,3.68e-05,5281842,553124.92837672,0,0,0,0.01721420632104,0,-349.053710039507,235032053
2.59993874779845,0.0588235294117647,0.92188984375,10.1650003330444,0.457472754567718,0.48283663988341,0.751342373754257,3.68e-05,5281842,553126.600461532,0,0,0,0.01721420632104,0,-316.257925783743,790070294
2.59993874779845,0.0588235294117647,0.92188984375,8.26543931661178,0.299179701766049,0.274722187931032,0.483388732437181,3.68e-05,5281842,553126.31981685,0,0,0,0.01721420632104,0,-281.771966960502,174205053
