"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.974977030424419,0.0588235294117647,0.26576453125,0.687369468928979,0.0369964902743133,0.0770159877616902,0.731045294995923,3.68e-05,5281842,346875.659121482,0,0,0,0.01721420632104,0,-172.385742916943,591908415
0.974977030424419,0.0588235294117647,0.26576453125,0.678088613204198,0.0361957370138603,0.0770708623840068,0.726821688154761,3.68e-05,5281842,346875.835001773,0,0,0,0.01721420632104,0,-172.397995574282,1044762878
0.974977030424419,0.0588235294117647,0.26576453125,0.688378679921995,0.0371183302887751,0.0768778946913333,0.731248595211483,3.68e-05,5281842,346874.738951091,0,0,0,0.01721420632104,0,-172.372404100038,648986585
0.974977030424419,0.0588235294117647,0.26576453125,0.684421196624343,0.0363381902278634,0.0769400976944637,0.726159027987415,3.67999999999999e-05,5281842,346874.072110285,0,0,0,0.01721420632104,0,-172.381300939787,918318892
0.974977030424419,0.0588235294117647,0.26576453125,0.684194222276661,0.0363747289840423,0.077239228680755,0.728480228008121,3.68e-05,5281842,346874.465302567,0,0,0,0.01721420632104,0,-172.404065269802,371644695
0.974977030424419,0.0588235294117647,0.76566953125,0.514925653212409,0.0237194954755819,0.0719209801544752,0.618422295323215,3.68e-05,5281842,46875.6795178007,0,0,0,0.01721420632104,0,-170.990728593804,78219970
0.974977030424419,0.0588235294117647,0.76566953125,0.519051638015052,0.0238936533550763,0.0715087037716992,0.609919700743379,3.68e-05,5281842,46874.0517255583,0,0,0,0.01721420632104,0,-170.982005978266,204635704
0.974977030424419,0.0588235294117647,0.76566953125,0.534392332628648,0.165351651680751,0.0534245509227209,0.685783193038891,3.68e-05,5281842,46873.8504693788,0,0,0,0.01721420632104,0,-177.256165704308,900679185
0.974977030424419,0.0588235294117647,0.76566953125,0.516738473622908,0.023557798672149,0.0716837061528867,0.613611859296773,3.68e-05,5281842,46873.2460680093,0,0,0,0.01721420632104,0,-171.013433972891,900496564
0.974977030424419,0.0588235294117647,0.76566953125,0.518059139450289,0.0245208151166355,0.0710088368248614,0.608936542288062,3.68e-05,5281842,46875.8806019925,0,0,0,0.01721420632104,0,-170.992234671356,207969239
0.974977030424419,0.0588235294117647,0.01581203125,0.799271173179404,0.0596192792847983,0.087930876185558,0.82228175472789,3.68e-05,5281842,496876.543100278,0,0,0,0.01721420632104,0,-175.661329739971,352420940
0.974977030424419,0.0588235294117647,0.01581203125,0.796377554789352,0.0593438089987231,0.0877833241439916,0.822700810815715,3.68e-05,5281842,496874.403179368,0,0,0,0.01721420632104,0,-175.647928945002,345768937
0.974977030424419,0.0588235294117647,0.01581203125,0.797290931319423,0.0594386187343007,0.0878447291497446,0.820966123469909,3.68e-05,5281842,496873.163510106,0,0,0,0.01721420632104,0,-175.656512744452,722717152
0.974977030424419,0.0588235294117647,0.01581203125,0.798324991872079,0.0595245359366992,0.0878935289407198,0.821329167213159,3.68000000000001e-05,5281842,496875.159088833,0,0,0,0.01721420632104,0,-175.661750695576,378036106
0.974977030424419,0.0588235294117647,0.01581203125,0.797349028736582,0.0596039157716263,0.0878630120798686,0.821514044125272,3.68e-05,5281842,496875.760868245,0,0,0,0.01721420632104,0,-175.658236696916,661008659
0.974977030424419,0.0588235294117647,0.51571703125,0.69738434240862,0.0416640644876435,0.0691933718863919,0.732074160105586,3.68e-05,5281842,196872.934486344,0,0,0,0.01721420632104,0,-171.412514448954,196709210
0.974977030424419,0.0588235294117647,0.51571703125,0.760068389964391,0.0501283626587832,0.0686440167200573,0.753965914034125,3.68e-05,5281842,196875.48482546,0,0,0,0.01721420632104,0,-173.033398648599,400244262
0.974977030424419,0.0588235294117647,0.51571703125,0.574879751208736,0.0293825310248649,0.0714331962800945,0.683192084227735,3.68e-05,5281842,196874.580973725,0,0,0,0.01721420632104,0,-169.307692321091,832256994
0.974977030424419,0.0588235294117647,0.51571703125,0.890786167991523,0.0536728310929705,0.0696723182007217,0.73751406536949,3.68000000000001e-05,5281842,196875.916319263,0,0,0,0.01721420632104,0,-174.976759776569,689286427
0.974977030424419,0.0588235294117647,0.51571703125,0.563121337421634,0.0269118339614498,0.0721883220734534,0.664053897444796,3.68e-05,5281842,196876.486268878,0,0,0,0.01721420632104,0,-169.223466479557,935878621
0.974977030424419,0.0588235294117647,0.14078828125,0.747806256427535,0.04620672786028,0.0816667142090466,0.77271754492706,3.68000000000001e-05,5281842,421874.265555808,0,0,0,0.01721420632104,0,-173.924884570622,424062727
0.974977030424419,0.0588235294117647,0.14078828125,0.743969126034943,0.0453800094923314,0.0816617157658386,0.770664005344791,3.67999999999999e-05,5281842,421876.513434962,0,0,0,0.01721420632104,0,-173.924696379647,747244458
0.974977030424419,0.0588235294117647,0.14078828125,0.74397275282519,0.0453004931781698,0.0817295082534468,0.770560600402509,3.68e-05,5281842,421874.850898106,0,0,0,0.01721420632104,0,-173.92318952328,266911766
0.974977030424419,0.0588235294117647,0.14078828125,0.746725516166044,0.045411365755842,0.0816133414036308,0.772005991412857,3.68e-05,5281842,421875.749358033,0,0,0,0.01721420632104,0,-173.911193485132,249347973
0.974977030424419,0.0588235294117647,0.14078828125,0.739095691186799,0.0454697664040094,0.0817089761242016,0.77131551958934,3.68e-05,5281842,421875.541838645,0,0,0,0.01721420632104,0,-173.921672178236,173432699
0.974977030424419,0.0588235294117647,0.64069328125,0.515579483203577,0.0244533626702843,0.0709891551291321,0.636178902835032,3.68e-05,5281842,121875.809114983,0,0,0,0.01721420632104,0,-168.36981580334,364491310
0.974977030424419,0.0588235294117647,0.64069328125,1.06976664201098,0.138732305421081,0.180385555031029,0.891929300301035,3.67999999999999e-05,5281842,121877.992454994,0,0,0,0.01721420632104,0,-190.204995068443,829814050
0.974977030424419,0.0588235294117647,0.64069328125,4.93155514128392,0.316455420823185,0.319946298606036,0.747136884561177,3.68e-05,5281842,121873.184259709,0,0,0,0.01721420632104,0,-242.03419801124,566863682
0.974977030424419,0.0588235294117647,0.64069328125,1.04367236388711,0.0957628297457988,0.163533528114097,0.818432604148326,3.68000000000001e-05,5281842,121876.100237199,0,0,0,0.01721420632104,0,-189.676436338724,481553708
0.974977030424419,0.0588235294117647,0.64069328125,1.06577861145929,0.12107391513462,0.174802016018995,0.855086715840188,3.68e-05,5281842,121876.056667531,0,0,0,0.01721420632104,0,-189.938426922984,442088085
0.974977030424419,0.0588235294117647,0.39074078125,2.20457808689299,0.276724673981115,0.0870099467740537,0.0170257978897247,3.68e-05,5281842,571875.112241774,0,0,0,0.01721420632104,0,-227.376765068854,1047716394
0.974977030424419,0.0588235294117647,0.39074078125,3.82126835703101,0.151209321310083,0.10466497142987,0.0291202816385049,3.68e-05,5281842,571875.439370016,0,0,0,0.01721420632104,0,-258.721877586337,9196674
0.974977030424419,0.0588235294117647,0.39074078125,2.53316301624998,0.137193857129127,0.0917703579086516,0.0386934035490824,3.68e-05,5281842,571876.855286791,0,0,0,0.01721420632104,0,-242.085663031552,846837270
0.974977030424419,0.0588235294117647,0.39074078125,2.54832700841051,0.19659060421802,0.0900293755023339,0.00962932319998972,3.68e-05,5281842,571874.307493752,0,0,0,0.01721420632104,0,-236.228168434634,1014553514
0.974977030424419,0.0588235294117647,0.39074078125,2.7350250416095,0.23591387226684,0.106148148202162,0.021586449985356,3.68e-05,5281842,571877.692425904,0,0,0,0.01721420632104,0,-260.992685710346,944253596
0.974977030424419,0.0588235294117647,0.89064578125,0.482842827893488,0.0278202547744224,0.0738849212655519,0.680769568960899,3.68e-05,5281842,271877.431847411,0,0,0,0.01721420632104,0,-169.197635757461,143565600
