"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
2.70826952895672,0.0588235294117647,0.07830015625,1.55711067447948,0.587370222762159,0.0602624201210633,0.227778711622104,3.68000000000001e-05,5281842,384376.126783129,0,0,0,0.01721420632104,0,-201.318181210666,172076068
2.70826952895672,0.0588235294117647,0.07830015625,1.55677701393299,0.587970951418444,0.0604508091182041,0.225104934229156,3.68e-05,5281842,384374.470885423,0,0,0,0.01721420632104,0,-201.329168323163,727966555
2.70826952895672,0.0588235294117647,0.07830015625,1.55346315832731,0.622261156745475,0.0600191863001708,0.222475024797524,3.68e-05,5281842,384374.431913867,0,0,0,0.01721420632104,0,-201.322226111403,505767411
2.70826952895672,0.0588235294117647,0.07830015625,1.5539129790513,0.580089702413984,0.0603884590355272,0.223129463194721,3.68e-05,5281842,384375.451421694,0,0,0,0.01721420632104,0,-201.310212658845,1013295695
2.70826952895672,0.0588235294117647,0.07830015625,1.55525275724379,0.591918233964025,0.0599737142880034,0.234026504539461,3.68e-05,5281842,384376.313339444,0,0,0,0.01721420632104,0,-201.296777713031,511172195
2.70826952895672,0.0588235294117647,0.57820515625,1.26199158107521,0.0427039628289515,0.0641411632681561,0.0967704413825039,3.68e-05,5281842,84377.6727824611,0,0,0,0.01721420632104,0,-192.269325080887,434805962
2.70826952895672,0.0588235294117647,0.57820515625,1.28008875009734,0.0616948512409895,0.0608797931008333,0.131483102712816,3.68000000000001e-05,5281842,84375.749411276,0,0,0,0.01721420632104,0,-192.534076298939,99109395
2.70826952895672,0.0588235294117647,0.57820515625,1.25745073497297,0.0430682021163549,0.0648065066528811,0.0534355711840826,3.67999999999999e-05,5281842,84375.4784428895,0,0,0,0.01721420632104,0,-192.41286447583,809799215
2.70826952895672,0.0588235294117647,0.57820515625,1.26438709807018,0.0483985389115149,0.0632890588116054,0.108200283832859,3.68e-05,5281842,84377.4951892283,0,0,0,0.01721420632104,0,-192.287534708755,380359430
2.70826952895672,0.0588235294117647,0.57820515625,1.25380171632261,0.0432151608584194,0.0646249727946436,0.0691338074756396,3.68e-05,5281842,84376.4723844537,0,0,0,0.01721420632104,0,-192.329221089323,165617237
2.70826952895672,0.0588235294117647,0.32825265625,1.85027914908803,0.437469037762978,9.41827184771653,0.374537193303021,3.68e-05,5281842,534374.746460561,0,0,0,0.01721420632104,0,-229.615218960531,1009068411
2.70826952895672,0.0588235294117647,0.32825265625,1.76981429062597,0.295603575155052,19.892124568008,0.111137910371311,3.68000000000001e-05,5281842,534376.162465706,0,0,0,0.01721420632104,0,-202.825513842414,141784284
2.70826952895672,0.0588235294117647,0.32825265625,1.83309697067664,0.431513720449767,18.1196043315927,0.28949790734268,3.67999999999999e-05,5281842,534377.253392442,0,0,0,0.01721420632104,0,-204.276168292477,74918247
2.70826952895672,0.0588235294117647,0.32825265625,1.78836801893857,0.328557205498016,19.4809919508568,0.170610461890415,3.67999999999999e-05,5281842,534374.622861122,0,0,0,0.01721420632104,0,-203.260184693091,16721357
2.70826952895672,0.0588235294117647,0.32825265625,1.77206142238027,0.294705453325468,19.9107342969555,0.107451573213718,3.68000000000001e-05,5281842,534375.21311693,0,0,0,0.01721420632104,0,-202.805265870687,335822927
2.70826952895672,0.0588235294117647,0.82815765625,2.05368412415189,0.201302316069145,0.0645980450228883,0.297945073802892,3.68e-05,5281842,234377.320088987,0,0,0,0.01721420632104,0,-201.859879947627,899394473
