"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.649984686949612,0.0588235294117647,0.26576453125,1.16657503466557,0.166427313235713,0.0769147468550372,0.64996959262974,3.68000000000001e-05,5281842,346874.434148754,0,0,0,0.01721420632104,0,-189.747676914665,66300195
0.649984686949612,0.0588235294117647,0.26576453125,1.16967219750291,0.168895882836242,0.076288537929897,0.65380854715074,3.67999999999999e-05,5281842,346872.993079027,0,0,0,0.01721420632104,0,-189.726187491672,909978290
0.649984686949612,0.0588235294117647,0.26576453125,1.15798930759668,0.166035873829374,0.0764714450129376,0.654580742256599,3.68e-05,5281842,346875.127098895,0,0,0,0.01721420632104,0,-189.738765488521,410837526
0.649984686949612,0.0588235294117647,0.26576453125,1.16708006207365,0.158047462396286,0.0771156935336202,0.641217517823517,3.68e-05,5281842,346875.809174349,0,0,0,0.01721420632104,0,-189.735149424868,860565732
0.649984686949612,0.0588235294117647,0.26576453125,1.16317296983573,0.168320287237416,0.0767980266220495,0.648261204527474,3.68e-05,5281842,346875.879799625,0,0,0,0.01721420632104,0,-189.731140847835,133484965
0.649984686949612,0.0588235294117647,0.76566953125,0.68204332203428,0.0221753427383596,0.0725290243803142,0.577347241398997,3.68e-05,5281842,46878.8990485545,0,0,0,0.01721420632104,0,-176.078761077312,347510472
0.649984686949612,0.0588235294117647,0.76566953125,0.601409449701117,0.0209319282128679,0.0762888335200401,0.595461864197642,3.68e-05,5281842,46875.2454578074,0,0,0,0.01721420632104,0,-176.39782042422,340505177
0.649984686949612,0.0588235294117647,0.76566953125,0.654196102696194,0.0230002246658669,0.0723910944938114,0.588314145776339,3.68e-05,5281842,46874.3347680526,0,0,0,0.01721420632104,0,-176.034065312661,411047751
0.649984686949612,0.0588235294117647,0.76566953125,0.650634357175017,0.0196893012591916,0.0753452313043813,0.587259200812281,3.68e-05,5281842,46874.7759094004,0,0,0,0.01721420632104,0,-176.149636207884,210194380
0.649984686949612,0.0588235294117647,0.76566953125,0.6612983591926,0.0212238929966048,0.073697610375831,0.565242108566195,3.68e-05,5281842,46876.312182362,0,0,0,0.01721420632104,0,-176.036045469945,578406181
0.649984686949612,0.0588235294117647,0.01581203125,1.31822322576285,0.620566468841407,0.0785465464918105,0.751884575846105,3.68e-05,5281842,496874.697489748,0,0,0,0.01721420632104,0,-199.178967434367,188586218
0.649984686949612,0.0588235294117647,0.01581203125,1.29873337251563,0.71354051255808,0.0782736099515039,0.759916375030358,3.68e-05,5281842,496875.11595189,0,0,0,0.01721420632104,0,-198.057124217764,359301237
0.649984686949612,0.0588235294117647,0.01581203125,1.31381591197082,0.739551585647031,0.0787009378832396,0.823517629932303,3.67999999999999e-05,5281842,496875.651079448,0,0,0,0.01721420632104,0,-198.333067568241,803403347
0.649984686949612,0.0588235294117647,0.01581203125,1.31888181031855,0.672336184703803,0.0775589952921349,0.694696908770631,3.68e-05,5281842,496874.533738425,0,0,0,0.01721420632104,0,-198.187743229137,41952408
0.649984686949612,0.0588235294117647,0.01581203125,1.321066171705,0.737035865470429,0.0788623934779017,0.837220294080771,3.68e-05,5281842,496875.934850943,0,0,0,0.01721420632104,0,-198.506784010821,38594195
0.649984686949612,0.0588235294117647,0.51571703125,1.02060737658132,0.0611506006845722,0.0739173013244405,0.62080247600522,3.68e-05,5281842,196874.600131444,0,0,0,0.01721420632104,0,-184.761823857571,75301602
0.649984686949612,0.0588235294117647,0.51571703125,1.06541577467327,0.113458064240197,0.0611257123436432,0.584853404166156,3.68e-05,5281842,196874.650209378,0,0,0,0.01721420632104,0,-187.897532863053,1002584918
0.649984686949612,0.0588235294117647,0.51571703125,1.01641059165878,0.048986339815394,0.0733002860092329,0.570927638930121,3.68e-05,5281842,196875.891429419,0,0,0,0.01721420632104,0,-183.893870540675,290333378
0.649984686949612,0.0588235294117647,0.51571703125,0.856081524723645,0.0283329535467902,0.0774161361256773,0.585278598062792,3.68e-05,5281842,196874.516925459,0,0,0,0.01721420632104,0,-181.285900558634,874090213
