"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
2.70826952895672,0.0588235294117647,0.398551796875,1.35867287672368,0.0937901698456298,0.0614274477511175,0.133410950915977,3.67999999999999e-05,5281842,145312.993205388,0,0,0,0.01721420632104,0,-194.417671386836,333859328
2.70826952895672,0.0588235294117647,0.398551796875,1.35854205507217,0.093417572103895,0.0614411777217884,0.130697111535012,3.68e-05,5281842,145313.758193301,0,0,0,0.01721420632104,0,-194.415927923717,712610053
2.70826952895672,0.0588235294117647,0.398551796875,1.36001840247631,0.0949044298046323,0.0610720773642683,0.134326900744767,3.68e-05,5281842,145313.42437826,0,0,0,0.01721420632104,0,-194.388233931836,175707689
2.70826952895672,0.0588235294117647,0.398551796875,1.35828957230903,0.0934408839051081,0.0612615586219865,0.135691474541608,3.67999999999999e-05,5281842,145312.455204903,0,0,0,0.01721420632104,0,-194.402656938823,160704021
2.70826952895672,0.0588235294117647,0.398551796875,1.35634288629572,0.0926134409078555,0.0614136310459663,0.134845801008081,3.68000000000001e-05,5281842,145312.830886029,0,0,0,0.01721420632104,0,-194.40206726953,997887188
2.70826952895672,0.0588235294117647,0.898456796875,4.45434189116344,0.533434957678831,0.502115838111373,0.415168722356376,3.68e-05,5281842,445313.017053731,0,0,0,0.01721420632104,0,-398.012044228922,291466610
2.70826952895672,0.0588235294117647,0.898456796875,5.50218900153217,0.472771829526019,0.323056438592253,0.524855113873409,3.68000000000001e-05,5281842,445313.092451673,0,0,0,0.01721420632104,0,-291.068849425397,931326062
2.70826952895672,0.0588235294117647,0.898456796875,5.6417331518698,0.353973640406333,0.268828132627045,0.458269212976178,3.68000000000001e-05,5281842,445311.759612919,0,0,0,0.01721420632104,0,-284.238997718791,655958797
2.70826952895672,0.0588235294117647,0.898456796875,1.83579766013454,0.706218500220963,15.227859522698,0.473381435939301,3.68e-05,5281842,445311.017659086,0,0,0,0.01721420632104,0,-205.369476964128,829065132
2.70826952895672,0.0588235294117647,0.898456796875,13.5835377770477,0.409946141598192,0.561516491363932,0.599281774847781,3.68e-05,5281842,445311.973587598,0,0,0,0.01721420632104,0,-344.908859860081,614763412
2.70826952895672,0.0588235294117647,0.148599296875,1.5095190418029,0.367306632102701,0.0603160556753245,0.185778334014144,3.68e-05,5281842,295312.532676556,0,0,0,0.01721420632104,0,-199.240148736672,519334060
2.70826952895672,0.0588235294117647,0.148599296875,1.50639882236838,0.369769392214622,0.0600590007758096,0.18888339061803,3.68e-05,5281842,295312.886106745,0,0,0,0.01721420632104,0,-199.200702618361,877535841
2.70826952895672,0.0588235294117647,0.148599296875,1.51719204093103,0.371777199860596,0.0600551803908746,0.188224432503055,3.68e-05,5281842,295313.826221373,0,0,0,0.01721420632104,0,-199.193465590339,798047655
2.70826952895672,0.0588235294117647,0.148599296875,1.50645323222,0.371517293709223,0.0598632780701935,0.194330246724247,3.67999999999999e-05,5281842,295312.847018401,0,0,0,0.01721420632104,0,-199.186779332677,824832617
2.70826952895672,0.0588235294117647,0.148599296875,1.50133537091116,0.366525917254819,0.0600848772683884,0.191259201035564,3.68e-05,5281842,295314.138453147,0,0,0,0.01721420632104,0,-199.223107630196,786749588
2.70826952895672,0.0588235294117647,0.648504296875,3.98915186866667,0.563496154385599,0.151351301960532,0.0642279508482653,3.68e-05,5281842,595313.389381081,0,0,0,0.01721420632104,0,-258.07852725586,694843621
2.70826952895672,0.0588235294117647,0.648504296875,1.5868116544865,0.336830993476759,0.0712307396668269,0.144812253831563,3.68e-05,5281842,595311.701194053,0,0,0,0.01721420632104,0,-204.345660879148,474980466
2.70826952895672,0.0588235294117647,0.648504296875,1.52814594754466,0.437585472165311,0.0679556287460529,0.226254005740659,3.68e-05,5281842,595314.136806105,0,0,0,0.01721420632104,0,-203.634404771947,291237529
2.70826952895672,0.0588235294117647,0.648504296875,4.30061174108602,0.637402203177939,0.206250086982275,0.136711210462761,3.67999999999999e-05,5281842,595311.427780869,0,0,0,0.01721420632104,0,-309.296811812045,5199262
2.70826952895672,0.0588235294117647,0.648504296875,1.53354050016626,0.325433505258329,0.0706734302867319,0.201941955464975,3.68e-05,5281842,595312.101744205,0,0,0,0.01721420632104,0,-204.059606289591,1043117562
2.70826952895672,0.0588235294117647,0.023623046875,1.30906662982343,0.0500882416242665,0.0636006872640432,0.117281692277802,3.68e-05,5281842,70312.64360241,0,0,0,0.01721420632104,0,-191.726713296778,292158201
2.70826952895672,0.0588235294117647,0.023623046875,1.30997039573762,0.0498600897482347,0.0639073404177756,0.112898869152638,3.68e-05,5281842,70313.1673085492,0,0,0,0.01721420632104,0,-191.706877946938,43377736
2.70826952895672,0.0588235294117647,0.023623046875,1.309458672619,0.0497669197212396,0.0639470437318394,0.113236470443315,3.68e-05,5281842,70313.6138861707,0,0,0,0.01721420632104,0,-191.699700924357,59042445
2.70826952895672,0.0588235294117647,0.023623046875,1.30931930114813,0.0496226899260697,0.0638665343491841,0.111188374542205,3.68e-05,5281842,70313.5194127372,0,0,0,0.01721420632104,0,-191.714705719929,1043287937
2.70826952895672,0.0588235294117647,0.023623046875,1.31219177197558,0.0495354241590426,0.0639044943062114,0.11269752843045,3.68e-05,5281842,70314.1503675199,0,0,0,0.01721420632104,0,-191.702316933714,512858615
2.70826952895672,0.0588235294117647,0.523528046875,1.50543396269621,0.298051653598972,0.0632447922893867,0.192668911405591,3.68e-05,5281842,370312.732944319,0,0,0,0.01721420632104,0,-200.12773751236,3891733
2.70826952895672,0.0588235294117647,0.523528046875,1.49080671785958,0.302964249133874,0.063158947252389,0.184618190733897,3.68e-05,5281842,370312.135829292,0,0,0,0.01721420632104,0,-200.108382091703,630392570
2.70826952895672,0.0588235294117647,0.523528046875,1.49888012344953,0.323131970059493,0.0626995380650821,0.19026245500441,3.68e-05,5281842,370313.212674618,0,0,0,0.01721420632104,0,-200.113695604997,142636660
2.70826952895672,0.0588235294117647,0.523528046875,1.48472507757534,0.299262585049772,0.0628165441094682,0.19753167881828,3.68e-05,5281842,370313.651144985,0,0,0,0.01721420632104,0,-200.098879703866,530986915
2.70826952895672,0.0588235294117647,0.523528046875,1.49030867372089,0.306204977350885,0.0630621747179909,0.19000512814222,3.68e-05,5281842,370313.175307375,0,0,0,0.01721420632104,0,-200.136702008846,761562082
2.70826952895672,0.0588235294117647,0.273575546875,1.44142019783964,0.198944467079315,0.0605348856686162,0.155440720948476,3.68e-05,5281842,220312.270291331,0,0,0,0.01721420632104,0,-196.888523954763,903364775
2.70826952895672,0.0588235294117647,0.273575546875,1.44189673470344,0.203577615593581,0.0604055389635179,0.152946915541347,3.68e-05,5281842,220313.996723355,0,0,0,0.01721420632104,0,-196.885231479266,956450167
2.70826952895672,0.0588235294117647,0.273575546875,1.44500581186666,0.199102729468104,0.0603971560273886,0.154815471911149,3.68e-05,5281842,220313.381983822,0,0,0,0.01721420632104,0,-196.856917124167,473775349
2.70826952895672,0.0588235294117647,0.273575546875,1.44611295417624,0.200011029406876,0.0606091348972035,0.154692461865884,3.68e-05,5281842,220314.237373411,0,0,0,0.01721420632104,0,-196.883946520537,905649132
2.70826952895672,0.0588235294117647,0.273575546875,1.44105883023727,0.198573989196071,0.0605757227533852,0.156297154676014,3.68e-05,5281842,220311.195021988,0,0,0,0.01721420632104,0,-196.885159971252,154485507
2.70826952895672,0.0588235294117647,0.773480546875,2.25213411862442,0.699216389118455,0.0626140896142737,0.971152251631228,3.68e-05,5281842,520311.437936835,0,0,0,0.01721420632104,0,-224.323357324994,907628184
2.70826952895672,0.0588235294117647,0.773480546875,2.52660498099146,0.468883682455708,0.0622782169327841,0.976757728738022,3.67999999999999e-05,5281842,520312.299062437,0,0,0,0.01721420632104,0,-228.279596548628,31240401
2.70826952895672,0.0588235294117647,0.773480546875,2.34978395073812,0.68000673357287,0.0626896292288362,0.990220083332496,3.68e-05,5281842,520311.312210655,0,0,0,0.01721420632104,0,-227.705322242645,1054943392
2.70826952895672,0.0588235294117647,0.773480546875,2.52022114991897,0.738033688151102,0.0622129197550449,0.992543754645694,3.68e-05,5281842,520311.536349887,0,0,0,0.01721420632104,0,-228.083672480001,956219430
2.70826952895672,0.0588235294117647,0.773480546875,2.61161688517135,0.584828973386068,0.0648502191353324,0.972577713500256,3.68e-05,5281842,520311.441964407,0,0,0,0.01721420632104,0,-227.233712372206,713583733
2.81660031011499,0.0588235294117647,0.26576453125,1.55283417957983,0.546477705982272,0.0607713684138531,0.167963354200809,3.68e-05,5281842,346877.206854892,0,0,0,0.01721420632104,0,-201.174811717745,592077428
2.81660031011499,0.0588235294117647,0.26576453125,1.5489598486754,0.545469952314205,0.0607873569656867,0.163091056389168,3.68e-05,5281842,346873.691392907,0,0,0,0.01721420632104,0,-201.16185460737,249521981
2.81660031011499,0.0588235294117647,0.26576453125,1.54698183937855,0.531755739375993,0.0612030571610454,0.161972533774616,3.68e-05,5281842,346874.87542833,0,0,0,0.01721420632104,0,-201.209453564641,824505411
2.81660031011499,0.0588235294117647,0.26576453125,1.53807770149812,0.540445177516265,0.0607721218747461,0.167930438033913,3.68000000000001e-05,5281842,346874.964037417,0,0,0,0.01721420632104,0,-201.186127403218,37032715
2.81660031011499,0.0588235294117647,0.26576453125,1.53968321726386,0.515575426526722,0.0610705520591209,0.167628891304629,3.67999999999999e-05,5281842,346874.597941716,0,0,0,0.01721420632104,0,-201.209549519855,501529772
2.81660031011499,0.0588235294117647,0.76566953125,1.17413924857516,0.027945988457629,0.0673038601686526,0.0327690126081795,3.68000000000001e-05,5281842,46876.2585782255,0,0,0,0.01721420632104,0,-190.936341328628,844709580
2.81660031011499,0.0588235294117647,0.76566953125,1.17108951153847,0.0281145215644476,0.0668968306002201,0.03832488658123,3.68e-05,5281842,46876.1230644764,0,0,0,0.01721420632104,0,-190.983040518859,184068707
2.81660031011499,0.0588235294117647,0.76566953125,1.16528295963514,0.0273656590293081,0.0675653708135477,0.0439590596743287,3.68e-05,5281842,46876.9844734453,0,0,0,0.01721420632104,0,-191.004149647523,433246341
2.81660031011499,0.0588235294117647,0.76566953125,1.17528342909138,0.0288364299180374,0.0668641679883497,0.0458063468682498,3.67999999999999e-05,5281842,46876.7585386585,0,0,0,0.01721420632104,0,-191.020502695794,579399608
2.81660031011499,0.0588235294117647,0.76566953125,1.17135506714437,0.0273722489511624,0.0677127415797751,0.0312795178679168,3.68e-05,5281842,46875.6707470111,0,0,0,0.01721420632104,0,-190.921784031367,898579760
2.81660031011499,0.0588235294117647,0.01581203125,1.62680260066631,0.791044796083696,0.0625195445994011,0.262576254385268,3.68e-05,5281842,496875.111367394,0,0,0,0.01721420632104,0,-204.866418446248,880076794
2.81660031011499,0.0588235294117647,0.01581203125,1.63731160203392,0.807079771650024,0.0624055110222135,0.264034858517396,3.68e-05,5281842,496874.411096348,0,0,0,0.01721420632104,0,-204.782063907018,466021360
2.81660031011499,0.0588235294117647,0.01581203125,1.6333805804184,0.769935375030374,0.0626855005421936,0.275913528452233,3.68e-05,5281842,496875.543281943,0,0,0,0.01721420632104,0,-204.989131566894,242020721
2.81660031011499,0.0588235294117647,0.01581203125,1.62998527480209,0.791474043656015,0.0628030923511456,0.269637101295981,3.68e-05,5281842,496876.038144456,0,0,0,0.01721420632104,0,-204.925892846788,730016752
