"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
1.29996937389922,0.0588235294117647,0.42198484375,0.595400844224547,0.0302245381204146,0.0674121695419042,0.64219646377291,3.67999999999999e-05,5281842,253126.08515901,0,0,0,0.01721420632104,0,-168.737105252481,357361459
1.29996937389922,0.0588235294117647,0.42198484375,0.596121495274118,0.0310636974359256,0.0671206732155695,0.643376061307811,3.67999999999999e-05,5281842,253126.818031365,0,0,0,0.01721420632104,0,-168.694092976629,742032175
1.29996937389922,0.0588235294117647,0.42198484375,0.600579766348644,0.030265399475872,0.0672785105806978,0.63759198669001,3.68e-05,5281842,253126.190418227,0,0,0,0.01721420632104,0,-168.71240079764,588953059
1.29996937389922,0.0588235294117647,0.42198484375,0.589416946716199,0.0299984645017767,0.0674624467961615,0.636798865280844,3.68e-05,5281842,253126.824594138,0,0,0,0.01721420632104,0,-168.702731317024,466780386
1.29996937389922,0.0588235294117647,0.42198484375,0.597723484875227,0.0309541685028312,0.0668858810377677,0.640269559731647,3.68e-05,5281842,253125.03577283,0,0,0,0.01721420632104,0,-168.720189353674,734120342
1.29996937389922,0.0588235294117647,0.92188984375,9.93182957942795,0.0778387654319319,0.242965788564993,0.34711804390544,3.68e-05,5281842,553125.090462045,0,0,0,0.01721420632104,0,-279.024810365841,36303665
1.29996937389922,0.0588235294117647,0.92188984375,1.00938136160598,0.102042983297838,0.0739439857106145,0.7003263667013,3.68000000000001e-05,5281842,553123.336351146,0,0,0,0.01721420632104,0,-180.811681407627,86566932
1.29996937389922,0.0588235294117647,0.92188984375,0.586040416429563,0.0404594885107406,0.073383704506355,0.700590708773211,3.68e-05,5281842,553125.304253159,0,0,0,0.01721420632104,0,-172.60970386303,557411376
1.29996937389922,0.0588235294117647,0.92188984375,2.35407738643446,0.270513718660767,0.791567931988592,0.661643202521001,3.68e-05,5281842,553126.446113322,0,0,0,0.01721420632104,0,-454.138096637377,930818591
1.29996937389922,0.0588235294117647,0.92188984375,7.31283249513334,0.389489241111956,1.36745381391845,0.656036289275469,3.68e-05,5281842,553125.482694262,0,0,0,0.01721420632104,0,-385.864061261945,298016350
1.29996937389922,0.0588235294117647,0.17203234375,1.4677155830303,0.768108651794123,0.336882002380992,0.804380839908544,3.68e-05,5281842,103124.537050929,0,0,0,0.01721420632104,0,-200.756984686218,161973645
1.29996937389922,0.0588235294117647,0.17203234375,1.47416753115746,0.771718088001067,0.341062275086609,0.810806725350639,3.68000000000001e-05,5281842,103125.845320529,0,0,0,0.01721420632104,0,-200.769984893826,851748693
1.29996937389922,0.0588235294117647,0.17203234375,1.47504727643337,0.702420323433926,0.332473985999089,0.796835762463687,3.68e-05,5281842,103125.478686977,0,0,0,0.01721420632104,0,-200.833720908648,124770579
1.29996937389922,0.0588235294117647,0.17203234375,1.46369729428592,0.737128231174362,0.33448224158884,0.798209271110037,3.68e-05,5281842,103125.441208666,0,0,0,0.01721420632104,0,-200.864060956692,997019399
1.29996937389922,0.0588235294117647,0.17203234375,1.45991186871379,0.731394713462773,0.337691556139212,0.806576410599905,3.68e-05,5281842,103125.467917501,0,0,0,0.01721420632104,0,-200.815367086756,399615994
1.29996937389922,0.0588235294117647,0.67193734375,0.597068423731183,0.0358729824334424,0.0697966423204422,0.676636886045098,3.68e-05,5281842,403125.573278525,0,0,0,0.01721420632104,0,-170.609316553028,386530996
1.29996937389922,0.0588235294117647,0.67193734375,0.607408311798897,0.0358627539526015,0.0700365780705628,0.677256937239562,3.68e-05,5281842,403124.428200813,0,0,0,0.01721420632104,0,-170.61937123982,836976349
1.29996937389922,0.0588235294117647,0.67193734375,0.604858271678284,0.0350263535308611,0.0707549655250525,0.676217325407845,3.68e-05,5281842,403125.225607695,0,0,0,0.01721420632104,0,-170.675566312889,839410012
1.29996937389922,0.0588235294117647,0.67193734375,0.610347504970184,0.0360625755175426,0.0700566559414601,0.678474386015985,3.68e-05,5281842,403124.634231344,0,0,0,0.01721420632104,0,-170.642517376751,656045851
1.29996937389922,0.0588235294117647,0.67193734375,0.606014447961584,0.0367802243547338,0.069298450417316,0.680245425648781,3.68e-05,5281842,403125.735604331,0,0,0,0.01721420632104,0,-170.587960931284,1025147691
1.29996937389922,0.0588235294117647,0.04705609375,0.760957045246866,0.216126404405499,0.0542527515407078,0.742327583661005,3.68e-05,5281842,178125.440477538,0,0,0,0.01721420632104,0,-176.792000376082,861822554
1.29996937389922,0.0588235294117647,0.04705609375,0.755298381152775,0.220168189288984,0.0542223587647791,0.742748520091488,3.68000000000001e-05,5281842,178124.665490292,0,0,0,0.01721420632104,0,-176.758827244483,460937072
1.29996937389922,0.0588235294117647,0.04705609375,1.43957756789779,0.668870497488445,0.304898075207105,0.795964358724276,3.68e-05,5281842,178125.161341737,0,0,0,0.01721420632104,0,-199.206777925322,536087253
1.29996937389922,0.0588235294117647,0.04705609375,0.749577831650019,0.212569653821825,0.0542456109805985,0.740456070444804,3.68e-05,5281842,178125.239977172,0,0,0,0.01721420632104,0,-176.875088256765,1071945321
1.29996937389922,0.0588235294117647,0.04705609375,0.759559459865394,0.221451710569291,0.0541992535346054,0.74174411026352,3.68e-05,5281842,178127.138093019,0,0,0,0.01721420632104,0,-176.756158566208,26559774
1.29996937389922,0.0588235294117647,0.54696109375,0.631808288190061,0.0390039022793807,0.0713567452985741,0.69859481216143,3.68e-05,5281842,478125.503825849,0,0,0,0.01721420632104,0,-171.356803620914,923542535
1.29996937389922,0.0588235294117647,0.54696109375,0.637243115045551,0.0385418439777436,0.0716937076135632,0.69838885521744,3.68000000000001e-05,5281842,478125.670923507,0,0,0,0.01721420632104,0,-171.373402752943,724074184
1.29996937389922,0.0588235294117647,0.54696109375,0.641521173861284,0.0384838800391743,0.0714373376802949,0.704056616417298,3.68e-05,5281842,478125.696556578,0,0,0,0.01721420632104,0,-171.317659775114,1019648272
1.29996937389922,0.0588235294117647,0.54696109375,0.641294613697766,0.0388972751396787,0.0715774455240078,0.700676726412026,3.68e-05,5281842,478124.308855105,0,0,0,0.01721420632104,0,-171.385001422836,587539504
1.29996937389922,0.0588235294117647,0.54696109375,0.640021251837886,0.0388311598167948,0.0715046824456117,0.699284272347678,3.68e-05,5281842,478125.63850404,0,0,0,0.01721420632104,0,-171.38460918719,110818317
1.29996937389922,0.0588235294117647,0.29700859375,0.611872116452013,0.817625496357743,0.0521851210244948,0.717578228857744,3.68e-05,5281842,28125.3226884429,0,0,0,0.01721420632104,0,-174.195638725469,671943463
1.29996937389922,0.0588235294117647,0.29700859375,0.605311982827211,0.822132051338496,0.0522038362610834,0.72096410226197,3.68e-05,5281842,28127.5616864052,0,0,0,0.01721420632104,0,-174.208440067381,314970288
1.29996937389922,0.0588235294117647,0.29700859375,0.614373638447745,0.826577838705263,0.052205633061033,0.720482131921721,3.68e-05,5281842,28124.1090611778,0,0,0,0.01721420632104,0,-174.118132586437,702372711
1.29996937389922,0.0588235294117647,0.29700859375,0.608007238572481,0.805915983414678,0.0522733283522612,0.719780026746175,3.68e-05,5281842,28124.4836255784,0,0,0,0.01721420632104,0,-174.167296195277,666403181
1.29996937389922,0.0588235294117647,0.29700859375,0.625477892684767,0.828499629390951,0.0520924317042239,0.722846354330361,3.68e-05,5281842,28125.1231777617,0,0,0,0.01721420632104,0,-174.238348226191,754512945
1.29996937389922,0.0588235294117647,0.79691359375,1.20438255447795,0.161095916076266,0.191003680761116,0.706968437409085,3.67999999999999e-05,5281842,328124.102622092,0,0,0,0.01721420632104,0,-194.707608517748,516480820
1.29996937389922,0.0588235294117647,0.79691359375,1.51353267114096,0.53719808224745,9.53991442012008,0.723725697714974,3.68e-05,5281842,328125.224075477,0,0,0,0.01721420632104,0,-197.152883710148,374952119
1.29996937389922,0.0588235294117647,0.79691359375,0.618870994351938,0.0510595300242366,0.0636990159050729,0.689107867375282,3.68e-05,5281842,328127.005643096,0,0,0,0.01721420632104,0,-170.854042259214,843289694
1.29996937389922,0.0588235294117647,0.79691359375,0.580367258513965,0.034266436610666,0.069237229123694,0.662210702098594,3.67999999999999e-05,5281842,328127.224954541,0,0,0,0.01721420632104,0,-170.159347525715,208159497
1.29996937389922,0.0588235294117647,0.79691359375,3.37951731970683,0.27406941772267,0.797506857881389,0.834785860033322,3.67999999999999e-05,5281842,328126.711681627,0,0,0,0.01721420632104,0,-296.499660821105,977467401
1.29996937389922,0.0588235294117647,0.398551796875,0.605558692674099,0.0263844584270452,0.0664430152742172,0.584466661993317,3.68e-05,5281842,145313.369177955,0,0,0,0.01721420632104,0,-169.643212857771,499978886
1.29996937389922,0.0588235294117647,0.398551796875,0.616610808954552,0.026964132076099,0.0661308893752832,0.588004816293128,3.68e-05,5281842,145313.413522813,0,0,0,0.01721420632104,0,-169.660923774636,980661698
1.29996937389922,0.0588235294117647,0.398551796875,0.613176194252328,0.0266218302709991,0.0664255628300987,0.584498753407313,3.68e-05,5281842,145313.160644701,0,0,0,0.01721420632104,0,-169.655622884414,68383113
1.29996937389922,0.0588235294117647,0.398551796875,0.614923266094089,0.0271344026320081,0.0662352482762052,0.589784713501607,3.68e-05,5281842,145312.762651537,0,0,0,0.01721420632104,0,-169.637571097536,901328775
1.29996937389922,0.0588235294117647,0.398551796875,0.61658090799699,0.0270453359408342,0.0662247243246692,0.592052862566025,3.67999999999999e-05,5281842,145313.306556194,0,0,0,0.01721420632104,0,-169.658716624035,575391549
1.29996937389922,0.0588235294117647,0.898456796875,3.66709507155126,0.486449339966143,0.755361050281882,0.712737352508112,3.68e-05,5281842,445311.882275624,0,0,0,0.01721420632104,0,-358.660567805046,918969870
1.29996937389922,0.0588235294117647,0.898456796875,2.49425963205877,0.486884112600156,0.325672376301377,0.66922921883564,3.68e-05,5281842,445310.774723325,0,0,0,0.01721420632104,0,-211.484272314219,18065378
1.29996937389922,0.0588235294117647,0.898456796875,4.7421608400973,0.4837135497202,1.0723210972199,0.743371599826122,3.68e-05,5281842,445312.197799992,0,0,0,0.01721420632104,0,-428.966389653401,523386371
1.29996937389922,0.0588235294117647,0.898456796875,1.51867844838524,0.518664065661861,9.83058281978075,0.706779036618591,3.68e-05,5281842,445312.801373129,0,0,0,0.01721420632104,0,-197.227741023855,287159136
1.29996937389922,0.0588235294117647,0.898456796875,1.68597299556018,0.391505520991948,0.343116482284684,0.782248477517107,3.68e-05,5281842,445315.388276896,0,0,0,0.01721420632104,0,-201.213689941633,662074518
1.29996937389922,0.0588235294117647,0.148599296875,1.39002969680063,0.509031967849797,0.257316921132039,0.757488070865089,3.68e-05,5281842,295312.047178116,0,0,0,0.01721420632104,0,-198.197685582966,1007502596
1.29996937389922,0.0588235294117647,0.148599296875,1.38761863223761,0.490883689129983,0.260429428952478,0.763937457339817,3.68000000000001e-05,5281842,295312.284994537,0,0,0,0.01721420632104,0,-198.247431910498,723501572
1.29996937389922,0.0588235294117647,0.148599296875,1.37216310857578,0.518385102524769,0.260162344675565,0.762635820874221,3.68e-05,5281842,295312.153865759,0,0,0,0.01721420632104,0,-198.226101098077,98329752
1.29996937389922,0.0588235294117647,0.148599296875,1.38519522460762,0.503829764150029,0.255882222688971,0.753164888050598,3.68e-05,5281842,295314.389138017,0,0,0,0.01721420632104,0,-198.210999425153,928997856
1.29996937389922,0.0588235294117647,0.148599296875,1.39456734306391,0.538805437615845,0.262689672393917,0.767630573201668,3.68e-05,5281842,295313.427442221,0,0,0,0.01721420632104,0,-198.208244107439,432529400
1.29996937389922,0.0588235294117647,0.648504296875,0.662369837426292,0.0455169287635835,0.0732966559701105,0.724158700488602,3.68e-05,5281842,595310.828311268,0,0,0,0.01721420632104,0,-173.05853855259,555834145
1.29996937389922,0.0588235294117647,0.648504296875,1.00033636631612,0.230468616532473,0.0616066558879931,0.623905364324424,3.68e-05,5281842,595312.357762956,0,0,0,0.01721420632104,0,-183.492690432582,456118243
1.29996937389922,0.0588235294117647,0.648504296875,1.10358810578191,0.361527153916266,0.0609052213907542,0.540124438930941,3.68e-05,5281842,595313.276873628,0,0,0,0.01721420632104,0,-187.659756878794,580866045
1.29996937389922,0.0588235294117647,0.648504296875,4.49031343972771,0.38822659269485,0.181134640833967,0.083247611680292,3.68e-05,5281842,595312.68305573,0,0,0,0.01721420632104,0,-282.528017418105,166467981
1.29996937389922,0.0588235294117647,0.648504296875,2.53391639863467,0.466668751048427,0.385482083210906,0.470867399104341,3.68000000000001e-05,5281842,595312.471241959,0,0,0,0.01721420632104,0,-426.583792434525,1031979920
1.29996937389922,0.0588235294117647,0.023623046875,0.752700653616714,0.0251566984100792,0.066830734881346,0.514128355364134,3.68e-05,5281842,70311.6464973974,0,0,0,0.01721420632104,0,-173.432991056477,37230375
1.29996937389922,0.0588235294117647,0.023623046875,1.49499773676855,0.684123197274407,0.348112552233365,0.793292384917242,3.68e-05,5281842,70312.8983060039,0,0,0,0.01721420632104,0,-201.537067048357,631506592
1.29996937389922,0.0588235294117647,0.023623046875,1.49670020363268,0.727857703844186,0.361947775053687,0.817922979065936,3.68000000000001e-05,5281842,70313.9853026896,0,0,0,0.01721420632104,0,-200.982095011048,926291769
1.29996937389922,0.0588235294117647,0.023623046875,1.48855108457579,0.663929952478231,0.345060726901587,0.790557422931709,3.68e-05,5281842,70314.5296061853,0,0,0,0.01721420632104,0,-201.346492324306,388386109
1.29996937389922,0.0588235294117647,0.023623046875,1.50376239005099,0.703069275428998,0.350910774974154,0.79914261266991,3.68e-05,5281842,70314.8788754379,0,0,0,0.01721420632104,0,-201.219294277213,262007356
1.29996937389922,0.0588235294117647,0.523528046875,0.614284479860667,0.0348984943583335,0.069281395197371,0.678824982863791,3.68000000000001e-05,5281842,370313.251536832,0,0,0,0.01721420632104,0,-169.941893169023,265446927
1.29996937389922,0.0588235294117647,0.523528046875,0.612194230269092,0.0345939145891088,0.0692394391383769,0.672924463099445,3.67999999999999e-05,5281842,370313.075607472,0,0,0,0.01721420632104,0,-169.952996428813,352035616
1.29996937389922,0.0588235294117647,0.523528046875,0.614191527814675,0.0346812986693292,0.0691639382423183,0.675361150232922,3.68000000000001e-05,5281842,370311.655721616,0,0,0,0.01721420632104,0,-169.914810129644,868161632
1.29996937389922,0.0588235294117647,0.523528046875,0.612451536826705,0.0351001020580849,0.0692254531046382,0.671367231219432,3.68e-05,5281842,370312.3178345,0,0,0,0.01721420632104,0,-169.953845852032,506420801
1.29996937389922,0.0588235294117647,0.523528046875,0.611657053212148,0.0345648355340385,0.0693383822471558,0.673641610109422,3.68e-05,5281842,370313.774718609,0,0,0,0.01721420632104,0,-169.934314157576,5903495
1.29996937389922,0.0588235294117647,0.273575546875,0.604407833681747,0.028713309970593,0.0668579021976139,0.623955157500714,3.68e-05,5281842,220313.93394186,0,0,0,0.01721420632104,0,-168.235115283248,958619053
1.29996937389922,0.0588235294117647,0.273575546875,0.593115029475948,0.0283272640209903,0.0669457952376889,0.624172537624162,3.68000000000001e-05,5281842,220314.435500278,0,0,0,0.01721420632104,0,-168.205145323648,471367432
1.29996937389922,0.0588235294117647,0.273575546875,0.604074817575011,0.0281693311452802,0.0670857262605012,0.624409871464767,3.68e-05,5281842,220314.351882334,0,0,0,0.01721420632104,0,-168.24759740707,1019513006
1.29996937389922,0.0588235294117647,0.273575546875,0.603388516099284,0.0288943609074174,0.0666516822521333,0.627866627400608,3.68e-05,5281842,220312.568548321,0,0,0,0.01721420632104,0,-168.199710426813,767041589
1.29996937389922,0.0588235294117647,0.273575546875,0.599173944912038,0.028424460142564,0.0668338336015435,0.624836654910497,3.68e-05,5281842,220313.729639836,0,0,0,0.01721420632104,0,-168.191240348665,874683428
1.29996937389922,0.0588235294117647,0.773480546875,0.620797201124981,0.0382920204018529,0.0730250780410407,0.694486076684266,3.68e-05,5281842,520311.47016449,0,0,0,0.01721420632104,0,-172.117981148088,1025349967
1.29996937389922,0.0588235294117647,0.773480546875,0.626197470057723,0.0380102160523779,0.0730668120366197,0.697036396573366,3.68e-05,5281842,520312.477759338,0,0,0,0.01721420632104,0,-172.118584403971,532962241
1.29996937389922,0.0588235294117647,0.773480546875,0.615660175023921,0.0389183048883836,0.0727003400256466,0.70031691252689,3.68e-05,5281842,520314.692096618,0,0,0,0.01721420632104,0,-172.113741279694,296955344
1.29996937389922,0.0588235294117647,0.773480546875,0.614021286504047,0.0388615783031239,0.0728373063012107,0.703193359225111,3.68e-05,5281842,520313.046812345,0,0,0,0.01721420632104,0,-172.118477410532,40476601
1.29996937389922,0.0588235294117647,0.773480546875,0.619902450411579,0.0377188147123459,0.0729989499975065,0.697397657012605,3.67999999999999e-05,5281842,520312.308703505,0,0,0,0.01721420632104,0,-172.108099887609,935478212
1.40830015505749,0.0588235294117647,0.26576453125,1.46221617321656,0.575288221243461,0.24319130379652,0.669941326976863,3.68e-05,5281842,346875.150499649,0,0,0,0.01721420632104,0,-201.418547578382,221869847
1.40830015505749,0.0588235294117647,0.26576453125,1.46517152553277,0.685842604798405,0.258638805754738,0.699613619746615,3.68e-05,5281842,346877.415903736,0,0,0,0.01721420632104,0,-201.301341464323,662099658
1.40830015505749,0.0588235294117647,0.26576453125,1.46457249181898,0.534326176392728,0.232164228457265,0.657890518222318,3.68000000000001e-05,5281842,346875.636684049,0,0,0,0.01721420632104,0,-201.292836406331,194403691
1.40830015505749,0.0588235294117647,0.26576453125,1.46259233498332,0.559340082744812,0.235466260227467,0.659574794079356,3.68e-05,5281842,346874.984176202,0,0,0,0.01721420632104,0,-201.339182756108,823782984
1.40830015505749,0.0588235294117647,0.26576453125,1.44942289418864,0.580579731485947,0.252475038319042,0.693099591949055,3.68e-05,5281842,346875.873493961,0,0,0,0.01721420632104,0,-201.352330587575,183232087
1.40830015505749,0.0588235294117647,0.76566953125,0.622783344133737,0.397167755165124,0.0517314802735757,0.668577096952114,3.68e-05,5281842,46875.916471332,0,0,0,0.01721420632104,0,-174.403907299412,195650818
1.40830015505749,0.0588235294117647,0.76566953125,0.607228570822871,0.394422420671526,0.0516708162546526,0.665087837568613,3.68e-05,5281842,46876.19802277,0,0,0,0.01721420632104,0,-174.37956794675,507898128
1.40830015505749,0.0588235294117647,0.76566953125,0.608498510816499,0.390612099113444,0.0516426509833004,0.661250509201111,3.68e-05,5281842,46876.8711234113,0,0,0,0.01721420632104,0,-174.364606669082,84666943
1.40830015505749,0.0588235294117647,0.76566953125,0.610707126524823,0.410260319928245,0.0515423884820093,0.661390296127383,3.68e-05,5281842,46875.4897280415,0,0,0,0.01721420632104,0,-174.404961015036,1069961093
1.40830015505749,0.0588235294117647,0.76566953125,0.600647867077622,0.440712306078326,0.0515573121902882,0.673451657116198,3.68e-05,5281842,46875.5668716452,0,0,0,0.01721420632104,0,-174.389047336687,541664662
1.40830015505749,0.0588235294117647,0.01581203125,0.738218928013368,0.0455359024039961,0.0689352462837616,0.697436753687782,3.68e-05,5281842,496873.889263497,0,0,0,0.01721420632104,0,-172.959443938923,56362347
1.40830015505749,0.0588235294117647,0.01581203125,0.739686072600176,0.0450046796460644,0.0691126997441738,0.694842398946288,3.68e-05,5281842,496875.67725922,0,0,0,0.01721420632104,0,-173.004090018612,1019631806
1.40830015505749,0.0588235294117647,0.01581203125,0.737639961717619,0.0453053486605681,0.069033146352128,0.69823116169472,3.68e-05,5281842,496874.86663218,0,0,0,0.01721420632104,0,-172.974872795619,702361150
1.40830015505749,0.0588235294117647,0.01581203125,0.742009853890733,0.045452183707214,0.0690292261412759,0.696136016350197,3.68000000000001e-05,5281842,496874.63000193,0,0,0,0.01721420632104,0,-172.985917355962,113767329
1.40830015505749,0.0588235294117647,0.01581203125,0.74056339671414,0.0446731664948854,0.0691875905183707,0.692684572479412,3.68e-05,5281842,496874.958605058,0,0,0,0.01721420632104,0,-173.023020825631,812014810
1.40830015505749,0.0588235294117647,0.51571703125,1.62814061077316,0.56197272380775,0.43769428643775,0.89839919107136,3.67999999999999e-05,5281842,196875.310051364,0,0,0,0.01721420632104,0,-206.429157937858,722614801
1.40830015505749,0.0588235294117647,0.51571703125,1.54923372194829,0.487746346558076,9.51862169159035,0.701332555896352,3.68e-05,5281842,196875.907224775,0,0,0,0.01721420632104,0,-197.806552394055,426501272
1.40830015505749,0.0588235294117647,0.51571703125,1.47759933095765,0.63793361465648,0.305227712544165,0.738026741193058,3.68e-05,5281842,196876.264092065,0,0,0,0.01721420632104,0,-202.660841676652,1013091915
1.40830015505749,0.0588235294117647,0.51571703125,1.46710435614101,0.57103521946036,0.306514009406344,0.750226477890205,3.68000000000001e-05,5281842,196875.058690292,0,0,0,0.01721420632104,0,-202.685030963043,441195287
