"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.216661562316537,0.0588235294117647,0.23452046875,3.02275560000714,0.171023953069769,0.0776691270765221,0.963097953199142,3.68e-05,5281842,215623.636980914,0,0,0,0.01721420632104,0,-243.364927853812,835696715
0.216661562316537,0.0588235294117647,0.23452046875,3.90464871966044,0.104595942181033,0.0762002673896361,0.983623087184266,3.68e-05,5281842,215625.949684673,0,0,0,0.01721420632104,0,-255.909943778855,297409024
0.216661562316537,0.0588235294117647,0.23452046875,2.90236202282887,0.125096792082327,0.0711878046824295,0.969064036098822,3.68e-05,5281842,215626.059852194,0,0,0,0.01721420632104,0,-245.167483539734,1016697463
0.216661562316537,0.0588235294117647,0.23452046875,3.55085865652183,0.19222055758661,0.0752328732253335,0.956058881393454,3.68e-05,5281842,215624.428390639,0,0,0,0.01721420632104,0,-239.5163309967,835191047
0.216661562316537,0.0588235294117647,0.23452046875,3.62110571567684,0.151473449371124,0.0748447088563042,0.985104809486302,3.68e-05,5281842,215626.473862802,0,0,0,0.01721420632104,0,-245.982170329001,425074937
0.216661562316537,0.0588235294117647,0.73442546875,3.59132484779649,0.473537888012765,0.170656089565438,0.440540620200288,3.68000000000001e-05,5281842,515624.704451317,0,0,0,0.01721420632104,0,-280.035016195457,605057697
0.216661562316537,0.0588235294117647,0.73442546875,1.37320352752304,0.327626440817561,0.0768297426256264,0.284635601112168,3.68e-05,5281842,515625.475642364,0,0,0,0.01721420632104,0,-201.522100502476,718980708
0.216661562316537,0.0588235294117647,0.73442546875,6.63463484305829,0.378832962899915,0.199159935576826,0.209922711867514,3.68e-05,5281842,515625.60446874,0,0,0,0.01721420632104,0,-330.654931694733,94325388
0.216661562316537,0.0588235294117647,0.73442546875,5.1185264166655,0.458975933472746,0.171141705393943,0.387334840858613,3.68000000000001e-05,5281842,515624.893762702,0,0,0,0.01721420632104,0,-290.675173267215,135275354
0.216661562316537,0.0588235294117647,0.73442546875,8.71168378798356,0.373958529531234,0.221804023758442,0.619872220860029,3.68e-05,5281842,515627.15149222,0,0,0,0.01721420632104,0,-347.007479044746,74610114
0.216661562316537,0.0588235294117647,0.48447296875,1.07545408235432,0.0209298726444176,0.0756901442055977,0.319429899869841,3.68e-05,5281842,65626.1365038804,0,0,0,0.01721420632104,0,-187.815915021852,916153728
0.216661562316537,0.0588235294117647,0.48447296875,1.07835160544346,0.0211089014440686,0.075754131535262,0.317860489901595,3.67999999999999e-05,5281842,65625.9825053831,0,0,0,0.01721420632104,0,-187.829836999715,972966347
0.216661562316537,0.0588235294117647,0.48447296875,1.08874646379882,0.0208330959282876,0.0759973708116705,0.323531338981812,3.67999999999999e-05,5281842,65625.4742521305,0,0,0,0.01721420632104,0,-187.837501390434,346615664
0.216661562316537,0.0588235294117647,0.48447296875,1.07807436513104,0.0208068207838536,0.0758075808015627,0.316950562062247,3.68e-05,5281842,65626.3384791983,0,0,0,0.01721420632104,0,-187.847739735692,663689903
0.216661562316537,0.0588235294117647,0.48447296875,1.08406958590277,0.0210199899012361,0.0759362566816386,0.314817274342058,3.68e-05,5281842,65627.2590645565,0,0,0,0.01721420632104,0,-187.832239685258,809691930
0.216661562316537,0.0588235294117647,0.98437796875,0.0302521278384935,0.722004635209171,1.4371015334423,0.184342261839354,3.68e-05,5281842,365622.914446305,0,0,0,0.01721420632104,0,-547.975065092767,725752678
0.216661562316537,0.0588235294117647,0.98437796875,0.11127376633426,0.678368382705775,2.68913403312825,0.100174671241203,3.68e-05,5281842,365626.920423688,0,0,0,0.01721420632104,0,-468.655219487276,351827916
0.216661562316537,0.0588235294117647,0.98437796875,0.016972351870802,0.651891164176001,1.55887825682973,0.0645719027674571,3.68e-05,5281842,365624.22446817,0,0,0,0.01721420632104,0,-553.589419806694,404874702
0.216661562316537,0.0588235294117647,0.98437796875,0.0180221474827737,0.732567640749816,0.857687515355863,0.20125207702145,3.68e-05,5281842,365625.027291713,0,0,0,0.01721420632104,0,-660.505552886226,479176099
0.216661562316537,0.0588235294117647,0.98437796875,0.0124088982819544,0.713710978519389,1.91724388789653,0.0584872793673016,3.68e-05,5281842,365623.095143176,0,0,0,0.01721420632104,0,-490.3757985446,289632990
0.216661562316537,0.0588235294117647,0.35949671875,1.40431190377948,0.320715867569635,0.0671329171104307,0.226580993806149,3.68e-05,5281842,290624.49736653,0,0,0,0.01721420632104,0,-198.554760422006,492047957
0.216661562316537,0.0588235294117647,0.35949671875,1.40603496540678,0.388604521716422,0.0667709642788718,0.25272624493674,3.67999999999999e-05,5281842,290624.810559404,0,0,0,0.01721420632104,0,-198.478341834614,653021026
0.216661562316537,0.0588235294117647,0.35949671875,1.4235685667583,0.435648680571841,0.0663572771937728,0.254073328201827,3.68e-05,5281842,290624.049000401,0,0,0,0.01721420632104,0,-198.420994031138,698170227
0.216661562316537,0.0588235294117647,0.35949671875,1.38942972003034,0.345266680888982,0.066966719617728,0.235788790580986,3.68e-05,5281842,290626.129409148,0,0,0,0.01721420632104,0,-198.502322082504,247200133
0.216661562316537,0.0588235294117647,0.35949671875,1.42099165807621,0.441073941543605,0.0663139395459502,0.258209257071305,3.68e-05,5281842,290624.636725027,0,0,0,0.01721420632104,0,-198.39761221016,851368531
0.216661562316537,0.0588235294117647,0.85940171875,3.52552268331502,0.360775707907193,0.112074569335241,0.39550867762441,3.68e-05,5281842,590624.477512918,0,0,0,0.01721420632104,0,-226.060417288461,475180538
0.216661562316537,0.0588235294117647,0.85940171875,7.54091310480624,0.378144332604627,0.366504682125361,0.423983514244572,3.68e-05,5281842,590624.768390695,0,0,0,0.01721420632104,0,-442.951338340327,1045549153
0.216661562316537,0.0588235294117647,0.85940171875,6.42435185115168,0.248856994845251,0.19983125654903,0.577259025796227,3.67999999999999e-05,5281842,590623.240337886,0,0,0,0.01721420632104,0,-278.603963927949,167513347
