"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
2.38327718548191,0.0588235294117647,0.398551796875,1.25888612512706,0.0626589410059919,0.0605893329621827,0.281701011583244,3.68e-05,5281842,145314.014624311,0,0,0,0.01721420632104,0,-191.354321241869,343268845
2.38327718548191,0.0588235294117647,0.398551796875,1.25793281868701,0.0627742756117362,0.0605444655256359,0.279950079559047,3.68e-05,5281842,145313.214707569,0,0,0,0.01721420632104,0,-191.3484975325,1007772406
2.38327718548191,0.0588235294117647,0.398551796875,1.25906465248085,0.0636254831537916,0.0606758202968313,0.278122415086206,3.68e-05,5281842,145311.697142551,0,0,0,0.01721420632104,0,-191.364265328652,18121354
2.38327718548191,0.0588235294117647,0.398551796875,1.25810739205006,0.0628457244562853,0.0606730696213688,0.277588529579622,3.68e-05,5281842,145312.206875879,0,0,0,0.01721420632104,0,-191.360475963167,459729261
2.38327718548191,0.0588235294117647,0.398551796875,1.2597734878551,0.06189848673691,0.0606762772119872,0.277323541157922,3.68e-05,5281842,145313.244024989,0,0,0,0.01721420632104,0,-191.351557074131,1073563755
2.38327718548191,0.0588235294117647,0.898456796875,1.83150283066133,0.443733580743338,15.0290734221453,0.620286905185819,3.68000000000001e-05,5281842,445312.291528039,0,0,0,0.01721420632104,0,-205.901219207112,463377507
2.38327718548191,0.0588235294117647,0.898456796875,7.85836174145199,0.388287133062979,1.36732201992943,0.847167525457608,3.68e-05,5281842,445313.503399929,0,0,0,0.01721420632104,0,-335.485475568118,934822148
2.38327718548191,0.0588235294117647,0.898456796875,3.77096899601988,0.750723797646458,0.614359847802799,0.689271003204283,3.68e-05,5281842,445311.08624095,0,0,0,0.01721420632104,0,-283.036198572467,416962660
2.38327718548191,0.0588235294117647,0.898456796875,4.39921087516336,0.773889268980256,0.767061001276529,0.723987330176988,3.68e-05,5281842,445311.852116728,0,0,0,0.01721420632104,0,-304.221402963896,707879786
2.38327718548191,0.0588235294117647,0.898456796875,6.55242318463446,0.332612243133748,0.903938250077884,0.807579312927129,3.68e-05,5281842,445313.21282516,0,0,0,0.01721420632104,0,-332.119874872942,247418639
2.38327718548191,0.0588235294117647,0.148599296875,1.39104082613751,0.166443821230303,0.0598918634101051,0.325597552567036,3.67999999999999e-05,5281842,295313.520889842,0,0,0,0.01721420632104,0,-195.291501540594,838456776
2.38327718548191,0.0588235294117647,0.148599296875,1.39248295529681,0.166492012599506,0.0599172547539608,0.323121011288759,3.68e-05,5281842,295312.648488136,0,0,0,0.01721420632104,0,-195.285334342419,806380242
2.38327718548191,0.0588235294117647,0.148599296875,1.39001714172939,0.165280338121674,0.0599225899841183,0.324042470119493,3.68e-05,5281842,295314.222546125,0,0,0,0.01721420632104,0,-195.280643303446,73789169
2.38327718548191,0.0588235294117647,0.148599296875,1.38864745368318,0.16555420871605,0.0599808544307764,0.32314124317735,3.68e-05,5281842,295311.947239011,0,0,0,0.01721420632104,0,-195.290613002461,721388902
2.38327718548191,0.0588235294117647,0.148599296875,1.39528193556432,0.166079280881742,0.0598581869206288,0.327661030576901,3.68e-05,5281842,295313.509367825,0,0,0,0.01721420632104,0,-195.285693706526,464207176
2.38327718548191,0.0588235294117647,0.648504296875,6.08277714178088,0.542217686962249,0.201681218960582,0.241192761217958,3.68e-05,5281842,595313.961369213,0,0,0,0.01721420632104,0,-274.143123538752,379348431
2.38327718548191,0.0588235294117647,0.648504296875,1.46418510885867,0.316736630774372,0.0662427738527785,0.307629647826058,3.68e-05,5281842,595312.753438361,0,0,0,0.01721420632104,0,-199.740462954459,901584991
2.38327718548191,0.0588235294117647,0.648504296875,2.88142294097627,0.485194394687357,0.143629811922432,0.158897961127319,3.68e-05,5281842,595313.343141759,0,0,0,0.01721420632104,0,-234.343851560616,653030843
2.38327718548191,0.0588235294117647,0.648504296875,4.01576342018837,0.368750890384087,0.261752183877703,0.27127998008697,3.68000000000001e-05,5281842,595313.734210005,0,0,0,0.01721420632104,0,-343.068657813178,500850188
2.38327718548191,0.0588235294117647,0.648504296875,1.44431944416737,0.240392469065017,0.0675982569102119,0.346443856393479,3.68e-05,5281842,595313.658984622,0,0,0,0.01721420632104,0,-199.506477759941,1040150426
2.38327718548191,0.0588235294117647,0.023623046875,1.22590644672914,0.040025207478452,0.062939629381174,0.237212648156919,3.68e-05,5281842,70313.3866153848,0,0,0,0.01721420632104,0,-189.223493668185,398285675
2.38327718548191,0.0588235294117647,0.023623046875,1.23249021398347,0.0397313653697397,0.0629763108158037,0.23516365855648,3.68e-05,5281842,70313.9357185661,0,0,0,0.01721420632104,0,-189.223107285719,859237952
2.38327718548191,0.0588235294117647,0.023623046875,1.22829651000431,0.0401177648295916,0.0628418275999914,0.237044919578038,3.67999999999999e-05,5281842,70312.1914386901,0,0,0,0.01721420632104,0,-189.241062646465,47813068
