"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
2.05828484200711,0.0588235294117647,0.07830015625,1.25359607629905,0.108503288400036,0.0608849644669514,0.478584256737329,3.68e-05,5281842,384375.380418933,0,0,0,0.01721420632104,0,-190.814568126289,728226228
2.05828484200711,0.0588235294117647,0.07830015625,1.24515190268575,0.106814536265741,0.0609193307922596,0.481098658146307,3.68000000000001e-05,5281842,384376.252722881,0,0,0,0.01721420632104,0,-190.818684476189,28127130
2.05828484200711,0.0588235294117647,0.07830015625,1.25013074283409,0.107075058643125,0.0609482043212863,0.479470677557413,3.68e-05,5281842,384376.003296998,0,0,0,0.01721420632104,0,-190.818060667227,714611133
2.05828484200711,0.0588235294117647,0.07830015625,1.24775472468508,0.106187477533191,0.0610124714307917,0.47716834083019,3.67999999999999e-05,5281842,384375.229265807,0,0,0,0.01721420632104,0,-190.826796400637,62486605
2.05828484200711,0.0588235294117647,0.07830015625,1.25100163429148,0.107387396248557,0.0609915651322267,0.478820420978685,3.68e-05,5281842,384375.738130377,0,0,0,0.01721420632104,0,-190.849549878778,410495456
2.05828484200711,0.0588235294117647,0.57820515625,1.06300889744781,0.0405281519437835,0.0606457260772994,0.369173610387097,3.68e-05,5281842,84375.2689022443,0,0,0,0.01721420632104,0,-186.192900210909,440883860
2.05828484200711,0.0588235294117647,0.57820515625,1.05735586574468,0.0347888452373241,0.0619695399767728,0.338606451430962,3.68e-05,5281842,84375.392601447,0,0,0,0.01721420632104,0,-186.132192718536,247989037
2.05828484200711,0.0588235294117647,0.57820515625,1.0627214890264,0.0349848213332487,0.0617975519584033,0.349316061797015,3.68e-05,5281842,84377.4564031726,0,0,0,0.01721420632104,0,-186.115739244236,493019455
2.05828484200711,0.0588235294117647,0.57820515625,1.08876292577491,0.0890080099970185,0.0545487945265083,0.420642609236982,3.68e-05,5281842,84376.6034695403,0,0,0,0.01721420632104,0,-187.173291499726,369609640
2.05828484200711,0.0588235294117647,0.57820515625,1.06509550914143,0.0347606985550701,0.0620899759427174,0.345404099252708,3.67999999999999e-05,5281842,84376.2126776982,0,0,0,0.01721420632104,0,-186.106612561784,794088788
2.05828484200711,0.0588235294117647,0.32825265625,1.29701590964467,0.130636255325473,0.0637785141714291,0.500372920565246,3.68e-05,5281842,534374.249911218,0,0,0,0.01721420632104,0,-193.111933791182,440883860
2.05828484200711,0.0588235294117647,0.32825265625,1.28937670690992,0.130666959526599,0.0637272875202417,0.497663135587475,3.68e-05,5281842,534375.9441339,0,0,0,0.01721420632104,0,-193.105001759581,415043538
2.05828484200711,0.0588235294117647,0.32825265625,1.72210635661045,0.515506468192956,12.4343797570738,0.50204311966208,3.68e-05,5281842,534376.405575012,0,0,0,0.01721420632104,0,-201.98206041106,903860638
2.05828484200711,0.0588235294117647,0.32825265625,1.28978098932038,0.129070349406854,0.0637307917698229,0.505403156402063,3.68e-05,5281842,534375.588303624,0,0,0,0.01721420632104,0,-193.126023709883,135305299
2.05828484200711,0.0588235294117647,0.32825265625,1.29073588203711,0.131112610045068,0.063832801528989,0.494981640831768,3.68e-05,5281842,534375.024162561,0,0,0,0.01721420632104,0,-193.113362013405,568882477
2.05828484200711,0.0588235294117647,0.82815765625,1.03565794260185,0.0439129281662681,0.0624924435204764,0.421574266614577,3.68e-05,5281842,234375.573638785,0,0,0,0.01721420632104,0,-187.224159542639,515703430
2.05828484200711,0.0588235294117647,0.82815765625,1.04263428343797,0.0445032076931539,0.0622823727842273,0.422892705911274,3.68e-05,5281842,234375.896471271,0,0,0,0.01721420632104,0,-187.216318614446,828831816
2.05828484200711,0.0588235294117647,0.82815765625,1.05283099120533,0.0436101766250923,0.062723275248738,0.423899476431834,3.68e-05,5281842,234375.707374,0,0,0,0.01721420632104,0,-187.235034369728,796269892
