"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.758315468107881,0.0588235294117647,0.07830015625,1.08680482565095,0.138179867050917,0.0825056818747412,0.759530673779748,3.67999999999999e-05,5281842,384376.484121535,0,0,0,0.01721420632104,0,-186.43000009941,261803368
0.758315468107881,0.0588235294117647,0.07830015625,1.09863464377125,0.13713756623877,0.0825418246432012,0.758908432914052,3.68e-05,5281842,384375.162358486,0,0,0,0.01721420632104,0,-186.408284103941,236061774
0.758315468107881,0.0588235294117647,0.07830015625,1.09375544966697,0.136754692708719,0.0823784112846954,0.756909356970845,3.68e-05,5281842,384375.286867521,0,0,0,0.01721420632104,0,-186.419574215397,86034654
0.758315468107881,0.0588235294117647,0.07830015625,1.09633036311485,0.138327674135896,0.0821336270442683,0.757916939446791,3.68e-05,5281842,384375.276397509,0,0,0,0.01721420632104,0,-186.42299076469,180319540
0.758315468107881,0.0588235294117647,0.07830015625,1.09304553496806,0.135894071184419,0.082493457677127,0.754877152472985,3.68e-05,5281842,384375.74142056,0,0,0,0.01721420632104,0,-186.413470077072,486978609
0.758315468107881,0.0588235294117647,0.57820515625,0.932591277632326,0.0918484010940948,0.0548967062068887,0.48914093948055,3.68e-05,5281842,84373.6221749633,0,0,0,0.01721420632104,0,-186.093964443482,799807766
0.758315468107881,0.0588235294117647,0.57820515625,0.671323491595189,0.0197812700939546,0.0705790594593288,0.528021531088404,3.68000000000001e-05,5281842,84374.9387406753,0,0,0,0.01721420632104,0,-174.356871258335,333300271
0.758315468107881,0.0588235294117647,0.57820515625,0.880798364031998,0.0756244959066366,0.055262900279776,0.523278607277022,3.67999999999999e-05,5281842,84372.934372619,0,0,0,0.01721420632104,0,-185.798745039526,451871483
0.758315468107881,0.0588235294117647,0.57820515625,1.17993769395094,0.0468651443914319,0.0623066906050182,0.128699679127207,3.68e-05,5281842,84377.4629874106,0,0,0,0.01721420632104,0,-189.746546036068,165247396
0.758315468107881,0.0588235294117647,0.57820515625,0.609690185077217,0.0216973721418464,0.0724618269730214,0.582681709602492,3.68e-05,5281842,84376.6723402565,0,0,0,0.01721420632104,0,-173.989866414829,299746019
