"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
2.27494640432364,0.0588235294117647,0.26576453125,1.35585782043789,0.147372620794117,0.0604016131861956,0.381441510350164,3.68e-05,5281842,346877.179941265,0,0,0,0.01721420632104,0,-194.454796330656,108837101
2.27494640432364,0.0588235294117647,0.26576453125,1.41308773191079,0.349801908982587,0.0553147167084919,0.409235109690181,3.68e-05,5281842,346874.326305862,0,0,0,0.01721420632104,0,-195.631058593971,928912497
2.27494640432364,0.0588235294117647,0.26576453125,1.35832270174686,0.160694110580664,0.0599136034579722,0.392390292621475,3.68e-05,5281842,346876.203370257,0,0,0,0.01721420632104,0,-194.49894114397,595404549
2.27494640432364,0.0588235294117647,0.26576453125,1.35637711534064,0.145131797770277,0.0606406661663898,0.383362655617934,3.68e-05,5281842,346874.067429532,0,0,0,0.01721420632104,0,-194.503806243888,446775912
2.27494640432364,0.0588235294117647,0.26576453125,1.35603304865248,0.144886239673869,0.0607191731117449,0.382400098850428,3.68e-05,5281842,346875.148382977,0,0,0,0.01721420632104,0,-194.50123086156,651250600
2.27494640432364,0.0588235294117647,0.76566953125,1.11767829757834,0.0341902192331821,0.0635659118552332,0.209261330107393,3.68e-05,5281842,46874.4707244262,0,0,0,0.01721420632104,0,-188.78727511502,611954370
2.27494640432364,0.0588235294117647,0.76566953125,1.12643526781596,0.0322630121894546,0.0638639727316269,0.213957630505271,3.67999999999999e-05,5281842,46876.7456228985,0,0,0,0.01721420632104,0,-188.76501407177,160903616
2.27494640432364,0.0588235294117647,0.76566953125,1.11318929620151,0.0317387507775422,0.0641896579438039,0.211095557538303,3.68e-05,5281842,46876.0079511192,0,0,0,0.01721420632104,0,-188.744920334498,741171785
2.27494640432364,0.0588235294117647,0.76566953125,1.11813143011671,0.0490040915134988,0.059087451574499,0.27679893877687,3.68e-05,5281842,46874.4080022453,0,0,0,0.01721420632104,0,-189.136052851687,453740598
2.27494640432364,0.0588235294117647,0.76566953125,1.13461969872145,0.0271171542964898,0.0667825197837386,0.0773119185550909,3.68e-05,5281842,46877.2657736606,0,0,0,0.01721420632104,0,-189.585339130519,732260075
2.27494640432364,0.0588235294117647,0.01581203125,1.44562992868417,0.266989380932448,0.0614412900417434,0.417713249298958,3.68e-05,5281842,496874.941033666,0,0,0,0.01721420632104,0,-197.437684218412,467859592
2.27494640432364,0.0588235294117647,0.01581203125,1.43935010330106,0.257431956508341,0.0616138502565152,0.4153002621039,3.68e-05,5281842,496877.131593647,0,0,0,0.01721420632104,0,-197.444288139161,390016649
2.27494640432364,0.0588235294117647,0.01581203125,1.44533974426921,0.265287942888381,0.0613196168012601,0.42209405800182,3.68e-05,5281842,496875.651195064,0,0,0,0.01721420632104,0,-197.418442542451,419986750
2.27494640432364,0.0588235294117647,0.01581203125,1.43764003209592,0.26427377963298,0.0615289210648714,0.413951655186812,3.68e-05,5281842,496875.148723009,0,0,0,0.01721420632104,0,-197.429190239884,970327951
2.27494640432364,0.0588235294117647,0.01581203125,1.4384984831083,0.263963974370946,0.0613738894346613,0.419566019238227,3.68000000000001e-05,5281842,496875.512216952,0,0,0,0.01721420632104,0,-197.415300545306,764464423
2.27494640432364,0.0588235294117647,0.51571703125,1.30944914180856,0.217769677037421,0.0538416798239071,0.363759197603533,3.68e-05,5281842,196875.328702142,0,0,0,0.01721420632104,0,-192.819974789393,563525543
2.27494640432364,0.0588235294117647,0.51571703125,2.68036104408327,0.775342904358598,0.150666517757166,0.410568854008826,3.68e-05,5281842,196876.138661282,0,0,0,0.01721420632104,0,-230.810472777884,655115192
2.27494640432364,0.0588235294117647,0.51571703125,4.55499712913848,0.447335762276763,0.211958317982778,0.486132593036968,3.68e-05,5281842,196874.785573413,0,0,0,0.01721420632104,0,-264.61413517443,68905547
2.27494640432364,0.0588235294117647,0.51571703125,6.80544549575708,0.729194055632855,0.42282872311191,0.660545845668295,3.68e-05,5281842,196877.401270691,0,0,0,0.01721420632104,0,-292.554065501636,933529118
2.27494640432364,0.0588235294117647,0.51571703125,5.25808546284015,0.512053175720955,0.330654725179266,0.575537946403333,3.68e-05,5281842,196876.416345591,0,0,0,0.01721420632104,0,-282.633364323725,762883205
