"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
2.92493109127326,0.0588235294117647,0.26576453125,1.55987662940342,0.66422673968914,0.0610867559596437,0.115367873088686,3.68e-05,5281842,346876.297071367,0,0,0,0.01721420632104,0,-201.829697735287,690174386
2.92493109127326,0.0588235294117647,0.26576453125,1.54289174549172,0.632398876923587,0.0616591170817962,0.117907068976159,3.68e-05,5281842,346873.684998349,0,0,0,0.01721420632104,0,-201.924345962803,218444972
2.92493109127326,0.0588235294117647,0.26576453125,1.55763232014178,0.648260123999526,0.0613138839441861,0.11746674801124,3.68000000000001e-05,5281842,346875.045553239,0,0,0,0.01721420632104,0,-201.833216408112,710969239
2.92493109127326,0.0588235294117647,0.26576453125,1.55610744140137,0.633860740971101,0.0614831427407957,0.117949299707381,3.68e-05,5281842,346876.55270207,0,0,0,0.01721420632104,0,-201.884450440007,1065926737
2.92493109127326,0.0588235294117647,0.26576453125,1.55567460358277,0.645824150047842,0.0612460216891683,0.120471043406588,3.67999999999999e-05,5281842,346875.962724894,0,0,0,0.01721420632104,0,-201.843744622695,954946716
2.92493109127326,0.0588235294117647,0.76566953125,1.17525322330529,0.0267509605128158,0.0677995499205611,0.0245127598782047,3.68e-05,5281842,46876.8039583488,0,0,0,0.01721420632104,0,-191.013414738767,509060108
2.92493109127326,0.0588235294117647,0.76566953125,1.16700110860398,0.0272296844167247,0.0677817053405557,0.0235938512992586,3.68e-05,5281842,46874.6460892832,0,0,0,0.01721420632104,0,-191.003852450341,667572037
2.92493109127326,0.0588235294117647,0.76566953125,1.18052416075464,0.028168644515364,0.0673199542074105,0.0278877397031642,3.68e-05,5281842,46877.3264647521,0,0,0,0.01721420632104,0,-191.056150518814,1002221866
2.92493109127326,0.0588235294117647,0.76566953125,1.17553832257595,0.0282325749186826,0.0674182410731242,0.0278580624384411,3.68e-05,5281842,46876.2109491716,0,0,0,0.01721420632104,0,-191.05017849915,1073492026
2.92493109127326,0.0588235294117647,0.76566953125,1.1889640643588,0.0291411992145631,0.0670842769159992,0.0355905969627244,3.68e-05,5281842,46875.9747040639,0,0,0,0.01721420632104,0,-191.117689989102,39156308
2.92493109127326,0.0588235294117647,0.01581203125,1.68965977562295,0.773285303323768,0.0636709151854907,0.246118740049518,3.67999999999999e-05,5281842,496874.791327661,0,0,0,0.01721420632104,0,-206.849390770943,301596941
2.92493109127326,0.0588235294117647,0.01581203125,1.68485946184784,0.800252390101805,0.0632773395119101,0.239335264277526,3.68e-05,5281842,496874.91133049,0,0,0,0.01721420632104,0,-206.603044527695,129881542
2.92493109127326,0.0588235294117647,0.01581203125,1.67454958950692,0.786597427939612,0.0635617620670472,0.245001816397829,3.68e-05,5281842,496874.573172656,0,0,0,0.01721420632104,0,-206.734623983427,901259277
2.92493109127326,0.0588235294117647,0.01581203125,1.65633057072578,0.796590386127377,0.0635483851142887,0.24246027043626,3.68e-05,5281842,496874.151338408,0,0,0,0.01721420632104,0,-206.699091344155,270006696
2.92493109127326,0.0588235294117647,0.01581203125,1.66355605218519,0.849006690107513,0.063047328437798,0.252970179567069,3.68e-05,5281842,496875.254866348,0,0,0,0.01721420632104,0,-206.39401581379,146455253
2.92493109127326,0.0588235294117647,0.51571703125,1.4086298994493,0.153725458997704,0.0616846478700823,0.0757023153958827,3.68e-05,5281842,196877.637096851,0,0,0,0.01721420632104,0,-196.731548881939,983233044
