"phi","gamma","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
1.08330781158269,0.0588235294117647,0.07830015625,0.647330069936352,0.0367265833944998,0.0748450057086968,0.729053778201647,3.68e-05,5281842,384375.373003173,0,0,0,0.01721420632104,0,-169.305090295122,514014690
1.08330781158269,0.0588235294117647,0.07830015625,0.648650282780619,0.0371642685532383,0.0746824832584881,0.732164153579655,3.68e-05,5281842,384375.255179373,0,0,0,0.01721420632104,0,-169.267311264351,462854701
1.08330781158269,0.0588235294117647,0.07830015625,0.645735546800916,0.0367927732502792,0.0748927549875798,0.729776430202144,3.68e-05,5281842,384374.784162437,0,0,0,0.01721420632104,0,-169.311604511495,1019698756
1.08330781158269,0.0588235294117647,0.07830015625,0.650583645551647,0.0368099639789321,0.0748171622528891,0.729236859702801,3.68e-05,5281842,384375.21155828,0,0,0,0.01721420632104,0,-169.298294750201,422541635
1.08330781158269,0.0588235294117647,0.07830015625,0.646012530093382,0.0370719784979863,0.0748874627269698,0.73109973715387,3.68e-05,5281842,384375.555597409,0,0,0,0.01721420632104,0,-169.306769666342,539767623
1.08330781158269,0.0588235294117647,0.57820515625,0.637965232456128,0.220254046753886,0.0525545432146789,0.710270513465828,3.68e-05,5281842,84376.0206853089,0,0,0,0.01721420632104,0,-176.384492802714,1067973052
1.08330781158269,0.0588235294117647,0.57820515625,0.551416800034648,0.0252403520146028,0.0692021573677928,0.60268586566971,3.68e-05,5281842,84376.4312595116,0,0,0,0.01721420632104,0,-169.29173719702,987126160
1.08330781158269,0.0588235294117647,0.57820515625,0.551669895558104,0.0257867335780325,0.0685404279869605,0.6059019546088,3.68e-05,5281842,84376.3018669245,0,0,0,0.01721420632104,0,-169.301917242077,798424061
1.08330781158269,0.0588235294117647,0.57820515625,0.605770774781308,0.132290948408329,0.0527642442701458,0.648190309211272,3.68e-05,5281842,84375.0084738646,0,0,0,0.01721420632104,0,-176.933413874819,448041637
1.08330781158269,0.0588235294117647,0.57820515625,0.600062247877539,0.07339086781553,0.0547870039011659,0.602960115071972,3.68e-05,5281842,84376.3183756769,0,0,0,0.01721420632104,0,-177.089052538352,803585381
1.08330781158269,0.0588235294117647,0.32825265625,0.200274259173666,0.816724208301731,2.73903455525106,0.622660051133876,3.68e-05,5281842,534374.379905371,0,0,0,0.01721420632104,0,-483.625886460301,835848713
1.08330781158269,0.0588235294117647,0.32825265625,0.13360627848493,0.845433393774107,2.46525194188131,0.737017315104879,3.68000000000001e-05,5281842,534376.672507642,0,0,0,0.01721420632104,0,-495.070586476611,209650519
1.08330781158269,0.0588235294117647,0.32825265625,0.366067214025517,0.804926458690531,2.764236972901,0.540280126598724,3.68e-05,5281842,534377.076865989,0,0,0,0.01721420632104,0,-468.249863457347,962439655
1.08330781158269,0.0588235294117647,0.32825265625,1.10625974778079,0.242811996012318,0.156881413461574,0.877786366843013,3.68e-05,5281842,534375.574293099,0,0,0,0.01721420632104,0,-188.442925497216,145937754
1.08330781158269,0.0588235294117647,0.32825265625,1.16760111719524,0.338020102846797,0.1656440429518,0.883334347419292,3.68e-05,5281842,534377.797435037,0,0,0,0.01721420632104,0,-189.828986282069,923782382
1.08330781158269,0.0588235294117647,0.82815765625,0.499826287158103,0.0284925963015926,0.0711454342275692,0.665226279012572,3.68e-05,5281842,234375.592399906,0,0,0,0.01721420632104,0,-167.787071843417,769044569
1.08330781158269,0.0588235294117647,0.82815765625,0.499884837842242,0.028590112003026,0.0710804715506343,0.662047362066761,3.68e-05,5281842,234375.360071742,0,0,0,0.01721420632104,0,-167.802948363909,952166822
1.08330781158269,0.0588235294117647,0.82815765625,0.4891018879262,0.0291752670696842,0.0710813215154554,0.667837002963284,3.68e-05,5281842,234376.041926262,0,0,0,0.01721420632104,0,-167.800492465285,577425600
1.08330781158269,0.0588235294117647,0.82815765625,0.498626225424673,0.0287993798962826,0.0709273594995963,0.663535015518239,3.68e-05,5281842,234376.19871031,0,0,0,0.01721420632104,0,-167.78607519193,797987746
1.08330781158269,0.0588235294117647,0.82815765625,0.494521822454218,0.0281062033709466,0.0715446744631081,0.66696300166592,3.67999999999999e-05,5281842,234375.541307907,0,0,0,0.01721420632104,0,-167.766098089367,970984006
1.08330781158269,0.0588235294117647,0.45322890625,1.35603518861842,0.394096455197776,0.197569755468082,0.855266431489229,3.68e-05,5281842,309374.971977811,0,0,0,0.01721420632104,0,-192.695874727969,520924707
1.08330781158269,0.0588235294117647,0.45322890625,0.57988123685894,0.0324837403749216,0.0721482008389178,0.701616192806893,3.68e-05,5281842,309374.976770661,0,0,0,0.01721420632104,0,-168.718399354662,470716075
1.08330781158269,0.0588235294117647,0.45322890625,1.15227601575116,0.227321301322484,0.175418219197645,0.802551082895941,3.68000000000001e-05,5281842,309375.121721669,0,0,0,0.01721420632104,0,-190.798791982225,920100192
1.08330781158269,0.0588235294117647,0.45322890625,1.0527367890399,0.112003038120251,0.153317237463538,0.770674368592595,3.68e-05,5281842,309375.156555403,0,0,0,0.01721420632104,0,-189.113043638662,310795965
1.08330781158269,0.0588235294117647,0.45322890625,1.00251922355307,0.0938466813198065,0.141699591212343,0.73262302490336,3.68e-05,5281842,309375.205000587,0,0,0,0.01721420632104,0,-188.714072378647,912902032
1.08330781158269,0.0588235294117647,0.95313390625,0.665772596727734,0.0272763173791657,0.074945794821654,0.566642453164691,3.68e-05,5281842,9376.82490655647,0,0,0,0.01721420632104,0,-182.163152806542,361065021
1.08330781158269,0.0588235294117647,0.95313390625,0.641989793420882,0.0262325989179344,0.0748280848600017,0.545374980143821,3.68000000000001e-05,5281842,9376.76830729882,0,0,0,0.01721420632104,0,-182.186490295515,37357420
