"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0258620689655172,0.0588235294117647,0.547837236422098,0.60944921875,6.12115321014804,0.855649575160456,0.606554226053778,3.68e-05,5281842,346874.524730732,0,0,0,0.01721420632104,0,-296.909925440095,855933792
0.0258620689655172,0.0588235294117647,0.838700302108011,0.60944921875,5.73835477023868,0.816675389503933,0.735888286245879,3.68e-05,5281842,346877.150027656,0,0,0,0.01721420632104,0,-295.786442356001,510736402
0.0258620689655172,0.0588235294117647,0.756713176943938,0.60944921875,5.22391340340609,0.813066884974887,0.768035584740572,3.68e-05,5281842,346874.718809897,0,0,0,0.01721420632104,0,-297.575518705719,156648530
0.0258620689655172,0.0588235294117647,0.616596253230995,0.60944921875,5.72247614933784,0.849694055503289,0.732567294711001,3.68e-05,5281842,346873.875489616,0,0,0,0.01721420632104,0,-296.191265446086,359041633
0.0258620689655172,0.0588235294117647,0.605089782359251,0.60944921875,6.20142579561246,0.773578978493714,0.588432144380829,3.68e-05,5281842,346876.277117296,0,0,0,0.01721420632104,0,-299.347176406969,12140684
0.0258620689655172,0.0588235294117647,2.50366698218295,0.10954421875,4.37675024188324,0.711786256942295,0.127993801998141,3.68e-05,5281842,46873.7422338646,0,0,0,0.01721420632104,0,-348.668214864016,138905085
0.0258620689655172,0.0588235294117647,2.99609057542569,0.10954421875,4.19486201071854,0.640697258261936,0.110295963727355,3.68e-05,5281842,46876.1180629103,0,0,0,0.01721420632104,0,-355.201013860514,282796836
0.0258620689655172,0.0588235294117647,2.09395718202419,0.10954421875,2.21046994004622,0.649065956973443,0.13527732153837,3.68e-05,5281842,46876.554922433,0,0,0,0.01721420632104,0,-414.219409656051,740782041
0.0258620689655172,0.0588235294117647,2.36508105015056,0.10954421875,4.85342027294558,0.686752110996673,0.129975552543007,3.68e-05,5281842,46875.2826277797,0,0,0,0.01721420632104,0,-341.483702538259,334224548
0.0258620689655172,0.0588235294117647,2.38515720109453,0.10954421875,0.355757493515281,0.568129339240368,0.161209903103741,3.68e-05,5281842,46875.7495293406,0,0,0,0.01721420632104,0,-485.373966186867,212716275
0.0258620689655172,0.0588235294117647,0.863010719081442,0.35949671875,5.77054574435932,0.884096575862055,0.923028229677373,3.68000000000001e-05,5281842,496873.183102602,0,0,0,0.01721420632104,0,-302.480721282423,262065216
0.0258620689655172,0.0588235294117647,0.743608722906682,0.35949671875,6.93454812776783,0.887181317388178,0.846196763812103,3.68e-05,5281842,496876.413624165,0,0,0,0.01721420632104,0,-300.510270006217,163073396
0.0258620689655172,0.0588235294117647,0.749781774176964,0.35949671875,6.12187543489066,0.910032294131165,0.885788225551482,3.68e-05,5281842,496873.024256135,0,0,0,0.01721420632104,0,-300.402156197776,774274353
0.0258620689655172,0.0588235294117647,0.825742458003209,0.35949671875,6.7598180180082,0.848708966545338,0.907770884581232,3.68e-05,5281842,496876.923861034,0,0,0,0.01721420632104,0,-302.338189132009,425860994
0.0258620689655172,0.0588235294117647,0.639024447945455,0.35949671875,6.58143415366079,0.89114194816588,0.886204185483554,3.68e-05,5281842,496871.785344789,0,0,0,0.01721420632104,0,-300.854526439388,652897532
0.0258620689655172,0.0588235294117647,1.43485126705844,0.85940171875,7.66753493185089,0.549272537812588,0.185265987295157,3.68e-05,5281842,196874.715661599,0,0,0,0.01721420632104,0,-306.435545257614,10238563
0.0258620689655172,0.0588235294117647,1.20042509312842,0.85940171875,5.95313201594771,0.738205677148153,0.456987293668482,3.67999999999999e-05,5281842,196875.140499257,0,0,0,0.01721420632104,0,-295.442704531014,355744113
0.0258620689655172,0.0588235294117647,1.66791031137889,0.85940171875,6.55025811150833,0.694623558809605,0.33925564202985,3.68e-05,5281842,196873.776078786,0,0,0,0.01721420632104,0,-300.015101514609,199200875
0.0258620689655172,0.0588235294117647,1.21880138838309,0.85940171875,6.43481689226392,0.655291804715414,0.415682716853612,3.68e-05,5281842,196874.566533693,0,0,0,0.01721420632104,0,-299.432627260233,163316219
0.0258620689655172,0.0588235294117647,0.763563924002916,0.85940171875,7.4386540493473,0.61887243477256,0.612974281963622,3.68e-05,5281842,196873.784958777,0,0,0,0.01721420632104,0,-298.370017363309,4676281
0.0258620689655172,0.0588235294117647,0.812934468948391,0.23452046875,7.83285220796676,0.897926300249679,0.50716745759918,3.68000000000001e-05,5281842,421875.025299259,0,0,0,0.01721420632104,0,-302.159235437032,793233441
0.0258620689655172,0.0588235294117647,0.709570293565929,0.23452046875,6.86378497007553,0.949522743670852,0.464894546649794,3.68e-05,5281842,421875.742094209,0,0,0,0.01721420632104,0,-300.336732188481,909312914
0.0258620689655172,0.0588235294117647,0.614320479387547,0.23452046875,6.79101918736313,0.903977851076832,0.550199594205135,3.68e-05,5281842,421876.345848774,0,0,0,0.01721420632104,0,-300.90986917302,129678189
0.0258620689655172,0.0588235294117647,0.717397123728265,0.23452046875,8.14341265790057,0.88476023429928,0.339337639331129,3.68e-05,5281842,421876.537343192,0,0,0,0.01721420632104,0,-303.890252325227,234654559
0.0258620689655172,0.0588235294117647,0.709667027255625,0.23452046875,6.99601553951929,0.909966385253391,0.643732546789149,3.68e-05,5281842,421876.572380666,0,0,0,0.01721420632104,0,-299.963715739813,945099212
0.0258620689655172,0.0588235294117647,1.91444113111578,0.73442546875,6.90801431292497,0.718170144475517,0.404563403316222,3.68e-05,5281842,121875.006903431,0,0,0,0.01721420632104,0,-304.331277459225,951872202
0.0258620689655172,0.0588235294117647,0.941461277174059,0.73442546875,6.44583974303288,0.766046024182287,0.540121190932177,3.67999999999999e-05,5281842,121875.820104157,0,0,0,0.01721420632104,0,-295.160319817878,343020898
0.0258620689655172,0.0588235294117647,1.75752874986814,0.73442546875,6.16709204039017,0.620356909068427,0.545853259128275,3.68e-05,5281842,121875.924033938,0,0,0,0.01721420632104,0,-308.97122903643,711390109
0.0258620689655172,0.0588235294117647,1.3457443892709,0.73442546875,6.32641461433451,0.755492175828189,0.611897418689903,3.68e-05,5281842,121874.974159284,0,0,0,0.01721420632104,0,-299.764303158922,192044436
0.0258620689655172,0.0588235294117647,1.30907414839575,0.73442546875,6.45293182242891,0.538304594039844,0.684088234413597,3.67999999999999e-05,5281842,121878.211147032,0,0,0,0.01721420632104,0,-308.097771765561,991545759
0.0258620689655172,0.0588235294117647,1.14571847542712,0.98437796875,6.05150549997235,0.802538584302659,0.0214931874713328,3.68e-05,5281842,571875.222728499,0,0,0,0.01721420632104,0,-304.209288817451,804288071
