"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.155172413793103,0.0588235294117647,0.911269986325038,0.07830015625,1.0530390473841,0.151177374742609,0.891322996885411,3.68e-05,5281842,253126.179566954,0,0,0,0.01721420632104,0,-186.111422881931,399347073
0.155172413793103,0.0588235294117647,0.911269521123686,0.07830015625,1.05020821313317,0.148957118573297,0.891332523984086,3.68e-05,5281842,253126.778423305,0,0,0,0.01721420632104,0,-186.108468101969,636340680
0.155172413793103,0.0588235294117647,0.909104869692302,0.07830015625,1.05488830770095,0.150309307162246,0.895027165870212,3.68e-05,5281842,253126.117383419,0,0,0,0.01721420632104,0,-186.091812343257,469781044
0.155172413793103,0.0588235294117647,0.910150303292523,0.07830015625,1.0452402199112,0.148013337126238,0.890223691638436,3.68e-05,5281842,253124.976450802,0,0,0,0.01721420632104,0,-186.11984816548,297611453
0.155172413793103,0.0588235294117647,0.910304583656285,0.07830015625,1.05115261294683,0.151464629913561,0.892824394858373,3.68e-05,5281842,253125.013204085,0,0,0,0.01721420632104,0,-186.116102242443,337968783
0.155172413793103,0.0588235294117647,1.01020224076748,0.57820515625,0.954846785551051,0.111606026198585,0.876367597974029,3.68e-05,5281842,553124.075326905,0,0,0,0.01721420632104,0,-186.370936465931,60757049
0.155172413793103,0.0588235294117647,1.0372281864199,0.57820515625,0.984798661992881,0.104454100395127,0.854885160633067,3.68000000000001e-05,5281842,553126.126323412,0,0,0,0.01721420632104,0,-186.328854512094,634097338
0.155172413793103,0.0588235294117647,1.03209056870447,0.57820515625,0.987221646529052,0.112751963973841,0.865789785710849,3.68e-05,5281842,553124.006880681,0,0,0,0.01721420632104,0,-186.326872704108,1036780776
0.155172413793103,0.0588235294117647,1.02433347047916,0.57820515625,0.976391618515643,0.115812466514497,0.867494524642065,3.68e-05,5281842,553124.636793107,0,0,0,0.01721420632104,0,-186.286392385293,67570443
0.155172413793103,0.0588235294117647,1.02278076881799,0.57820515625,0.990643556380426,0.114203824848602,0.878775711716193,3.67999999999999e-05,5281842,553125.042642583,0,0,0,0.01721420632104,0,-186.310547331682,47095550
0.155172413793103,0.0588235294117647,0.374152185007934,0.82815765625,0.0164360497853152,0.0561655759937672,0.375785904725485,3.68e-05,5281842,103128.692487984,0,0,0,0.01721420632104,0,-930.681439876007,1036743366
