"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0517241379310345,0.0588235294117647,1.2718069005986,0.60944921875,0.747267074178923,0.222688383329134,0.732874728271149,3.68e-05,5281842,346875.458949222,0,0,0,0.01721420632104,0,-180.618719519881,647527750
0.0517241379310345,0.0588235294117647,1.25379112546833,0.60944921875,0.719153518980153,0.213299518406412,0.748321959847047,3.68000000000001e-05,5281842,346875.500179188,0,0,0,0.01721420632104,0,-180.651154376427,536982525
0.0517241379310345,0.0588235294117647,1.2474802196981,0.60944921875,0.728139725031045,0.220015981215261,0.74976194430756,3.68e-05,5281842,346874.795519258,0,0,0,0.01721420632104,0,-180.689388044323,613406680
0.0517241379310345,0.0588235294117647,1.27074429255921,0.60944921875,0.754418714670621,0.232345969713257,0.754543130861969,3.68e-05,5281842,346876.361724745,0,0,0,0.01721420632104,0,-180.670410318643,992001672
0.0517241379310345,0.0588235294117647,1.24969823500334,0.60944921875,0.73382221545974,0.219970043627566,0.753206748152571,3.68e-05,5281842,346874.953490439,0,0,0,0.01721420632104,0,-180.71257868516,78485740
0.0517241379310345,0.0588235294117647,1.29017647320252,0.10954421875,0.682875825459594,0.746600120567469,0.734196426675428,3.68e-05,5281842,46875.8540526297,0,0,0,0.01721420632104,0,-175.215822944743,8923983
0.0517241379310345,0.0588235294117647,1.28564984030421,0.10954421875,0.680827691415667,0.762455129393788,0.737664616960668,3.67999999999999e-05,5281842,46875.5000657027,0,0,0,0.01721420632104,0,-175.204762090132,822258213
0.0517241379310345,0.0588235294117647,1.28592776484072,0.10954421875,0.682710934224023,0.767627904843929,0.738342019724626,3.68e-05,5281842,46876.3234436453,0,0,0,0.01721420632104,0,-175.168633757497,916094283
0.0517241379310345,0.0588235294117647,1.28526222630249,0.10954421875,0.678278711042257,0.777776105584575,0.737531256696273,3.68e-05,5281842,46876.6579531984,0,0,0,0.01721420632104,0,-175.169308050665,682416951
0.0517241379310345,0.0588235294117647,1.28622551255819,0.10954421875,0.688004100110848,0.77349201956972,0.735812214019323,3.68e-05,5281842,46878.0911221357,0,0,0,0.01721420632104,0,-175.197226187367,632838538
0.0517241379310345,0.0588235294117647,1.30518754470502,0.35949671875,1.05788449955254,0.761648379797529,0.785079358234308,3.68e-05,5281842,496875.187698986,0,0,0,0.01721420632104,0,-188.909961702273,81711868
0.0517241379310345,0.0588235294117647,1.30187234788915,0.35949671875,1.05055835402843,0.761374053191683,0.783444865883025,3.68e-05,5281842,496875.525953459,0,0,0,0.01721420632104,0,-188.93601206669,904757075
0.0517241379310345,0.0588235294117647,1.29993995572847,0.35949671875,1.04184973539758,0.741715394797972,0.786466866813559,3.67999999999999e-05,5281842,496874.640830158,0,0,0,0.01721420632104,0,-188.920312722814,875591920
0.0517241379310345,0.0588235294117647,1.31540499127523,0.35949671875,1.05067057921948,0.71652607875183,0.778338449062224,3.68e-05,5281842,496875.304820589,0,0,0,0.01721420632104,0,-188.95119851279,651140212
0.0517241379310345,0.0588235294117647,1.30451073034054,0.35949671875,1.0547999894088,0.737180088050087,0.772540644030886,3.68e-05,5281842,496875.532497958,0,0,0,0.01721420632104,0,-188.916813857371,870977439
0.0517241379310345,0.0588235294117647,1.24209622552332,0.85940171875,0.578336679951679,0.130135765161244,0.685323069529383,3.68e-05,5281842,196876.910940908,0,0,0,0.01721420632104,0,-174.253410178176,452904064
0.0517241379310345,0.0588235294117647,1.2327186105479,0.85940171875,0.587160855362914,0.133914574116876,0.68273497324485,3.68e-05,5281842,196874.207886643,0,0,0,0.01721420632104,0,-174.215899417705,640085186
0.0517241379310345,0.0588235294117647,1.22746740892856,0.85940171875,0.577287964990885,0.134306914956979,0.689481403352368,3.68e-05,5281842,196875.639408034,0,0,0,0.01721420632104,0,-174.165025908817,264918695
0.0517241379310345,0.0588235294117647,1.20325769680871,0.85940171875,0.563179380012635,0.13066098542885,0.686540499241667,3.68000000000001e-05,5281842,196877.435178146,0,0,0,0.01721420632104,0,-174.293190562132,361426423
0.0517241379310345,0.0588235294117647,1.20704244372725,0.85940171875,0.566764031341836,0.142426344743876,0.692439678841785,3.68e-05,5281842,196876.160588357,0,0,0,0.01721420632104,0,-174.236868928264,1032641823
0.0517241379310345,0.0588235294117647,1.30664512444347,0.23452046875,1.03801761078479,0.738810517292401,0.766947691934172,3.68e-05,5281842,421875.787207553,0,0,0,0.01721420632104,0,-187.174717725369,18024506
0.0517241379310345,0.0588235294117647,1.30972969860042,0.23452046875,1.04942022395917,0.754489994037323,0.767074451601808,3.68e-05,5281842,421875.916736583,0,0,0,0.01721420632104,0,-187.159539287614,1043551617
0.0517241379310345,0.0588235294117647,1.30389319272302,0.23452046875,1.04638561064282,0.768636299130446,0.772384308050674,3.68e-05,5281842,421874.166987794,0,0,0,0.01721420632104,0,-187.143253900883,292601185
0.0517241379310345,0.0588235294117647,1.3017228872245,0.23452046875,1.03800829037059,0.753611217850897,0.7673542770903,3.68e-05,5281842,421875.947535848,0,0,0,0.01721420632104,0,-187.160159806894,249203347
0.0517241379310345,0.0588235294117647,1.30447356584906,0.23452046875,1.04171260996234,0.730799433742291,0.76505289118953,3.68000000000001e-05,5281842,421873.69111167,0,0,0,0.01721420632104,0,-187.173231287486,57896794
0.0517241379310345,0.0588235294117647,1.24146038450109,0.73442546875,0.589104420373722,0.177517902071711,0.673719354962379,3.68e-05,5281842,121876.872861539,0,0,0,0.01721420632104,0,-173.775665672577,820570358
0.0517241379310345,0.0588235294117647,1.25890268773798,0.73442546875,0.58734186331002,0.157947630481795,0.664354767779058,3.68e-05,5281842,121875.395305843,0,0,0,0.01721420632104,0,-173.694179069556,446658072
0.0517241379310345,0.0588235294117647,1.24029983984434,0.73442546875,0.593906467265791,0.168359810458537,0.672073484094774,3.67999999999999e-05,5281842,121875.979243902,0,0,0,0.01721420632104,0,-173.717080939622,37897681
0.0517241379310345,0.0588235294117647,1.22276690932204,0.73442546875,0.562475217875882,0.170025211110446,0.688187192153676,3.68e-05,5281842,121876.427353302,0,0,0,0.01721420632104,0,-173.749085577727,404819384
0.0517241379310345,0.0588235294117647,1.2317710691957,0.73442546875,0.58752458048332,0.179956365222721,0.687264431184124,3.68e-05,5281842,121877.063504366,0,0,0,0.01721420632104,0,-173.807476387137,499643982
0.0517241379310345,0.0588235294117647,1.32303225597476,0.98437796875,1.2916139215593,0.316390205002479,0.00959904205035717,3.68e-05,5281842,571874.221122494,0,0,0,0.01721420632104,0,-210.376830270662,1047427724
0.0517241379310345,0.0588235294117647,1.5868897152111,0.98437796875,1.46228637022418,0.565195089687593,0.0342384957551899,3.68e-05,5281842,571875.570011973,0,0,0,0.01721420632104,0,-206.28930490914,237966979
0.0517241379310345,0.0588235294117647,1.08134546729268,0.98437796875,1.5038401442565,0.514647054894672,0.0202511095872336,3.68e-05,5281842,571876.968087635,0,0,0,0.01721420632104,0,-207.246523666183,415789419
0.0517241379310345,0.0588235294117647,0.891118418541042,0.98437796875,1.51007382987818,0.569338322206469,0.0115938395525326,3.68e-05,5281842,571873.314545625,0,0,0,0.01721420632104,0,-207.470557999563,1014501414
0.0517241379310345,0.0588235294117647,1.05996868441174,0.98437796875,1.4784191397258,0.369009966826795,0.0159172417639299,3.68e-05,5281842,571873.594095082,0,0,0,0.01721420632104,0,-208.812078847324,15307370
0.0517241379310345,0.0588235294117647,1.27670598630942,0.48447296875,0.767935825980983,0.262414539798584,0.747614175165215,3.68e-05,5281842,271876.315496974,0,0,0,0.01721420632104,0,-179.472570738486,185278407
0.0517241379310345,0.0588235294117647,1.27940881562559,0.48447296875,0.760242684965097,0.244946061365148,0.74980345812526,3.68e-05,5281842,271875.848915628,0,0,0,0.01721420632104,0,-179.439322017906,412765273
0.0517241379310345,0.0588235294117647,1.26454773618201,0.48447296875,0.750747579004218,0.237727850600738,0.737768338476423,3.68e-05,5281842,271875.339187724,0,0,0,0.01721420632104,0,-179.462252777906,850689750
0.0517241379310345,0.0588235294117647,1.27993653737586,0.48447296875,0.75600313445777,0.252446854661672,0.751297303794802,3.68e-05,5281842,271875.01156623,0,0,0,0.01721420632104,0,-179.441084933058,82986421
0.0517241379310345,0.0588235294117647,1.26147099481152,0.48447296875,0.749490531678411,0.252141043704798,0.746042080808086,3.68e-05,5281842,271875.867285826,0,0,0,0.01721420632104,0,-179.466926740411,613936499
0.0517241379310345,0.0588235294117647,1.24454527358734,0.79691359375,0.667264282228579,0.156300450524985,0.734147997542822,3.68e-05,5281842,384375.530984256,0,0,0,0.01721420632104,0,-179.801837080358,391472053
0.0517241379310345,0.0588235294117647,1.25196164008574,0.79691359375,0.664737872343023,0.16342801502656,0.743197336214798,3.68e-05,5281842,384375.786153204,0,0,0,0.01721420632104,0,-179.671192083476,665995206
0.0517241379310345,0.0588235294117647,1.23583024958081,0.79691359375,0.653830759688675,0.180352282091297,0.745663562065082,3.68e-05,5281842,384376.240356889,0,0,0,0.01721420632104,0,-179.788445913534,17210893
0.0517241379310345,0.0588235294117647,1.21279718219057,0.79691359375,0.659931676663252,0.178824573192878,0.741808986156982,3.68000000000001e-05,5281842,384377.022106019,0,0,0,0.01721420632104,0,-179.967480137194,444782968
0.0517241379310345,0.0588235294117647,1.25035467769758,0.79691359375,0.656721137753352,0.165527598113352,0.740858849548031,3.68e-05,5281842,384374.442893275,0,0,0,0.01721420632104,0,-179.749399096278,346167720
0.0517241379310345,0.0588235294117647,1.28088208217965,0.29700859375,0.705109402114347,0.467491696113889,0.738332495193952,3.68e-05,5281842,84376.1143759761,0,0,0,0.01721420632104,0,-175.816011133744,771827030
0.0517241379310345,0.0588235294117647,1.27823557903487,0.29700859375,0.70571503629125,0.458183672251022,0.734932027369747,3.67999999999999e-05,5281842,84375.6716007624,0,0,0,0.01721420632104,0,-175.824006034132,415641581
0.0517241379310345,0.0588235294117647,1.28450848127789,0.29700859375,0.708944837947859,0.466353082010105,0.735033948814162,3.68000000000001e-05,5281842,84375.7500954622,0,0,0,0.01721420632104,0,-175.825351844543,131334544
0.0517241379310345,0.0588235294117647,1.28163355659098,0.29700859375,0.698828865277365,0.468572972077589,0.734929692232462,3.68e-05,5281842,84377.2658817895,0,0,0,0.01721420632104,0,-175.792064282464,281170323
0.0517241379310345,0.0588235294117647,1.28156184393012,0.29700859375,0.69896169490548,0.452628567031283,0.732347693782092,3.68e-05,5281842,84373.982290135,0,0,0,0.01721420632104,0,-175.782403574681,430270496
0.0517241379310345,0.0588235294117647,1.42576274603938,0.04705609375,1.19178152485571,0.91202263823924,0.72838194136721,3.67999999999999e-05,5281842,534375.053618083,0,0,0,0.01721420632104,0,-191.709259246109,568436200
0.0517241379310345,0.0588235294117647,1.43037859646268,0.04705609375,1.20713218492734,0.904803731185197,0.72896586719558,3.68e-05,5281842,534376.017499696,0,0,0,0.01721420632104,0,-191.721961295728,777377740
0.0517241379310345,0.0588235294117647,1.42403061980541,0.04705609375,1.20265595584551,0.911428987799622,0.727487812438971,3.68e-05,5281842,534374.342352818,0,0,0,0.01721420632104,0,-191.703665206427,103680356
0.0517241379310345,0.0588235294117647,1.43000630601783,0.04705609375,1.19586060252303,0.905238627476251,0.726720488788407,3.68e-05,5281842,534375.008182608,0,0,0,0.01721420632104,0,-191.732910455598,590222288
0.0517241379310345,0.0588235294117647,1.41835725864237,0.04705609375,1.2025043606081,0.926965225552088,0.731067986489224,3.68e-05,5281842,534374.037443755,0,0,0,0.01721420632104,0,-191.669791451831,840936859
0.0517241379310345,0.0588235294117647,1.26688017105252,0.54696109375,0.701409371238004,0.214798075629343,0.742906618913542,3.68e-05,5281842,234378.382072434,0,0,0,0.01721420632104,0,-177.556002267338,272999533
0.0517241379310345,0.0588235294117647,1.26785294511303,0.54696109375,0.704361214885335,0.197503766984093,0.727274278575257,3.68e-05,5281842,234374.652899388,0,0,0,0.01721420632104,0,-177.546059668816,23272964
0.0517241379310345,0.0588235294117647,1.26713983855054,0.54696109375,0.690678455761607,0.185839647886872,0.713651722858799,3.68e-05,5281842,234375.285101046,0,0,0,0.01721420632104,0,-177.650212951923,663236845
0.0517241379310345,0.0588235294117647,1.25783991449799,0.54696109375,0.703739682703773,0.202580913149392,0.731371469452562,3.68e-05,5281842,234376.720914699,0,0,0,0.01721420632104,0,-177.57399321235,31599400
0.0517241379310345,0.0588235294117647,1.26073467929061,0.54696109375,0.703975940073839,0.212083869255859,0.734053015613917,3.67999999999999e-05,5281842,234376.489515565,0,0,0,0.01721420632104,0,-177.586684949292,934001799
0.0517241379310345,0.0588235294117647,0.746268063908033,0.42198484375,0.0170426638056154,0.0346773982860687,0.463287341389579,3.68e-05,5281842,309374.566549024,0,0,0,0.01721420632104,0,-515.964267965471,936144960
0.0517241379310345,0.0588235294117647,1.08143724364351,0.42198484375,0.0346537377709033,0.061001225582238,0.505204784241095,3.68e-05,5281842,309377.80274781,0,0,0,0.01721420632104,0,-486.848062673929,909821887
0.0517241379310345,0.0588235294117647,0.940665023023886,0.42198484375,0.00847477093112891,0.0415000483563291,0.50016268716219,3.67999999999999e-05,5281842,309376.811688658,0,0,0,0.01721420632104,0,-497.56049751521,1059363287
0.0517241379310345,0.0588235294117647,0.894350574405568,0.42198484375,0.0268732835111798,0.0364475674791113,0.544593269852125,3.68e-05,5281842,309375.586027755,0,0,0,0.01721420632104,0,-498.54829049661,77558365
