"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0344827586206897,0.0588235294117647,0.997541901250062,0.79691359375,1.9777710531149,0.715637402180425,0.76667011570616,3.67999999999999e-05,5281842,384375.460738928,0,0,0,0.01721420632104,0,-241.672383420367,440598426
0.0344827586206897,0.0588235294117647,1.27888564793884,0.79691359375,1.83651039220968,0.715742820752998,0.470207292364592,3.68e-05,5281842,384374.861444617,0,0,0,0.01721420632104,0,-241.316430350586,792891826
0.0344827586206897,0.0588235294117647,1.22222977894234,0.79691359375,1.93145283548364,0.753347050630703,0.576213997207573,3.68e-05,5281842,384374.551441536,0,0,0,0.01721420632104,0,-244.92980481846,3167394
0.0344827586206897,0.0588235294117647,0.990126619560039,0.79691359375,2.04395647183095,0.629801234312024,0.661382428128756,3.68000000000001e-05,5281842,384374.766132712,0,0,0,0.01721420632104,0,-246.749530071991,653259403
0.0344827586206897,0.0588235294117647,1.31386094242558,0.79691359375,2.23218531644374,0.663835001655235,0.588170280179672,3.68e-05,5281842,384375.495644759,0,0,0,0.01721420632104,0,-245.769551924484,605093230
0.0344827586206897,0.0588235294117647,0.993758009041727,0.29700859375,3.7166185050608,0.921534833549388,0.151306429491532,3.68e-05,5281842,84376.2217897577,0,0,0,0.01721420632104,0,-259.636243964412,131673664
0.0344827586206897,0.0588235294117647,1.44500831115439,0.29700859375,3.42022156009558,0.916426216179086,0.130453547419247,3.68e-05,5281842,84377.1986742772,0,0,0,0.01721420632104,0,-260.835925896748,510040569
0.0344827586206897,0.0588235294117647,0.87358407038259,0.29700859375,3.71832131306544,0.924738607851583,0.163139759523601,3.68000000000001e-05,5281842,84373.1780927567,0,0,0,0.01721420632104,0,-259.236318160354,815272215
0.0344827586206897,0.0588235294117647,1.55403265415986,0.29700859375,3.57560659780784,0.926903936094308,0.0604852106347372,3.67999999999999e-05,5281842,84375.3861922001,0,0,0,0.01721420632104,0,-260.89794378396,203831610
0.0344827586206897,0.0588235294117647,1.55582483292199,0.29700859375,3.77575454364594,0.896947279762343,0.0939252936231642,3.68e-05,5281842,84375.0079637602,0,0,0,0.01721420632104,0,-261.67221894547,832392182
0.0344827586206897,0.0588235294117647,1.06784371395863,0.04705609375,4.54296570461648,0.886239582619777,0.731289182583492,3.68e-05,5281842,534374.334875966,0,0,0,0.01721420632104,0,-270.14878523666,736706579
0.0344827586206897,0.0588235294117647,1.04893221149436,0.04705609375,4.47389198773282,0.92017456367776,0.576498587470654,3.68e-05,5281842,534374.291796456,0,0,0,0.01721420632104,0,-269.189234484989,312471399
0.0344827586206897,0.0588235294117647,1.16116603426835,0.04705609375,4.49304494354815,0.919965873354727,0.649006825399463,3.68e-05,5281842,534374.531405428,0,0,0,0.01721420632104,0,-269.036927322158,329874596
0.0344827586206897,0.0588235294117647,1.04919147005678,0.04705609375,4.06194500886217,0.904485995239671,0.6486043658386,3.68e-05,5281842,534375.670333003,0,0,0,0.01721420632104,0,-269.35282860354,652898256
