"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.21551724137931,0.0588235294117647,1.05870929776229,0.79691359375,1.11832397167309,0.1732451932476,0.885916486429118,3.68e-05,5281842,384375.867540127,0,0,0,0.01721420632104,0,-190.648164570774,784844755
0.21551724137931,0.0588235294117647,1.09266440099522,0.79691359375,1.13083308221094,0.241172891699332,0.858551753889857,3.68e-05,5281842,384375.526709061,0,0,0,0.01721420632104,0,-191.457983700262,437248997
0.21551724137931,0.0588235294117647,1.07066319681101,0.79691359375,1.05675924351162,0.180994922658163,0.876358818195143,3.68e-05,5281842,384373.449396076,0,0,0,0.01721420632104,0,-191.038514198198,1066524644
0.21551724137931,0.0588235294117647,1.02605793095656,0.79691359375,1.07146657301118,0.14184751618505,0.855925053750935,3.68e-05,5281842,384377.600492721,0,0,0,0.01721420632104,0,-190.812299742745,23961438
0.21551724137931,0.0588235294117647,1.05612559821364,0.79691359375,1.11505379557394,0.16636358023975,0.851789923119029,3.67999999999999e-05,5281842,384374.740370304,0,0,0,0.01721420632104,0,-190.825042492265,609213885
0.21551724137931,0.0588235294117647,0.931390905675052,0.29700859375,1.12123643847348,0.227537609345189,0.898482939842274,3.68e-05,5281842,84374.8376564535,0,0,0,0.01721420632104,0,-191.588679683058,73369949
0.21551724137931,0.0588235294117647,0.949519818772649,0.29700859375,1.18196086162763,0.231894343039939,0.862677333441325,3.68e-05,5281842,84374.1746756758,0,0,0,0.01721420632104,0,-191.820450361411,394218817
0.21551724137931,0.0588235294117647,0.929259032981857,0.29700859375,1.15250919183724,0.229637497822653,0.90351599208057,3.68e-05,5281842,84375.5086829228,0,0,0,0.01721420632104,0,-191.491106193505,382735064
0.21551724137931,0.0588235294117647,0.930687289512142,0.29700859375,1.15408230107686,0.230975387253537,0.905225354505366,3.68e-05,5281842,84375.2055059556,0,0,0,0.01721420632104,0,-191.51044605728,485693656
0.21551724137931,0.0588235294117647,0.93443043682645,0.29700859375,1.17080701438466,0.243785074210259,0.90291859678511,3.68e-05,5281842,84374.7501346594,0,0,0,0.01721420632104,0,-191.49897749451,507450953
0.21551724137931,0.0588235294117647,1.15909515691752,0.04705609375,1.23173077253307,0.380395201764989,0.917676510145855,3.68e-05,5281842,534375.052387808,0,0,0,0.01721420632104,0,-192.154050341551,958170781
0.21551724137931,0.0588235294117647,1.15650435157873,0.04705609375,1.23569804924479,0.387539384608921,0.920860315777815,3.68e-05,5281842,534376.467691782,0,0,0,0.01721420632104,0,-192.219930835544,981584304
