"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.232758620689655,0.0588235294117647,1.09026438282615,0.07830015625,1.23009150837214,0.380937201396303,0.926039245711596,3.68e-05,5281842,253124.76324373,0,0,0,0.01721420632104,0,-192.241200234061,679233165
0.232758620689655,0.0588235294117647,1.0859369123907,0.07830015625,1.23326272864421,0.378354292254613,0.928737640620074,3.68e-05,5281842,253124.852523113,0,0,0,0.01721420632104,0,-192.357193872074,982690951
0.232758620689655,0.0588235294117647,1.08622051660702,0.07830015625,1.23874384648952,0.375316648682046,0.928816956155184,3.68000000000001e-05,5281842,253125.840166672,0,0,0,0.01721420632104,0,-192.32787723245,856251454
0.232758620689655,0.0588235294117647,1.08761436042058,0.07830015625,1.23679772711736,0.380261121632266,0.925734085240654,3.68e-05,5281842,253126.507266311,0,0,0,0.01721420632104,0,-192.358664130724,565588030
0.232758620689655,0.0588235294117647,1.08686184822087,0.07830015625,1.21958823391929,0.377135087312507,0.927820161617692,3.68e-05,5281842,253125.505072965,0,0,0,0.01721420632104,0,-192.369835817658,614938847
0.232758620689655,0.0588235294117647,1.15453931090059,0.57820515625,1.16533191901285,0.214944070187347,0.864558001040181,3.68e-05,5281842,553123.939210249,0,0,0,0.01721420632104,0,-193.228855831699,873183813
0.232758620689655,0.0588235294117647,1.14185796562247,0.57820515625,1.12388836617833,0.200374183823067,0.797728599373157,3.68e-05,5281842,553123.456704326,0,0,0,0.01721420632104,0,-194.458369245233,331753403
0.232758620689655,0.0588235294117647,1.11796914765835,0.57820515625,1.18571538573876,0.275433555362569,0.898446649520839,3.67999999999999e-05,5281842,553123.127081507,0,0,0,0.01721420632104,0,-193.020059646041,189297322
0.232758620689655,0.0588235294117647,1.17415100708015,0.57820515625,1.40395979867901,0.140394493672257,0.776143027647422,3.68e-05,5281842,553125.557316031,0,0,0,0.01721420632104,0,-197.191463239328,528842915
0.232758620689655,0.0588235294117647,1.11286447027571,0.57820515625,1.2141829674394,0.233402510505885,0.885493881078629,3.68e-05,5281842,553126.014736585,0,0,0,0.01721420632104,0,-193.251232860398,309902066
0.232758620689655,0.0588235294117647,1.04155865971869,0.82815765625,1.18849295875356,0.0895539563062037,0.723038012151853,3.68e-05,5281842,103127.830300891,0,0,0,0.01721420632104,0,-194.331933974225,231778880
