"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0172413793103448,0.0588235294117647,0.296326082322411,0.26576453125,16.3371597835458,0.626987958178785,0.990944733541358,3.68e-05,5281842,215626.826756171,0,0,0,0.01721420632104,0,-331.77353747197,987687499
0.0172413793103448,0.0588235294117647,0.442086288949746,0.26576453125,16.1001379857988,0.64148029230391,0.98865402701459,3.68e-05,5281842,215623.748244794,0,0,0,0.01721420632104,0,-331.445318246311,690031025
0.0172413793103448,0.0588235294117647,0.270901114259732,0.26576453125,17.9468177468536,0.634576664298931,0.983014411118527,3.67999999999999e-05,5281842,215623.926050218,0,0,0,0.01721420632104,0,-331.904136048921,298618163
0.0172413793103448,0.0588235294117647,0.33325271478537,0.26576453125,15.8147872704382,0.739986525108776,0.970219353774866,3.68e-05,5281842,215627.355123949,0,0,0,0.01721420632104,0,-329.132572559078,784950531
0.0172413793103448,0.0588235294117647,0.231138520308847,0.26576453125,16.4133170710257,0.60163807747991,0.943975671926338,3.68e-05,5281842,215626.376871002,0,0,0,0.01721420632104,0,-332.519790173533,268887853
0.0172413793103448,0.0588235294117647,0.645161678687583,0.76566953125,16.0575953908604,0.828310198160215,0.817163601526741,3.68e-05,5281842,515623.758424013,0,0,0,0.01721420632104,0,-329.090993694829,31010788
0.0172413793103448,0.0588235294117647,1.17249872652103,0.76566953125,16.3993817386727,0.887381554829081,0.366191150686529,3.68e-05,5281842,515623.600437354,0,0,0,0.01721420632104,0,-331.698587024018,589735721
0.0172413793103448,0.0588235294117647,0.910533892212772,0.76566953125,14.6605352249889,0.801241923772527,0.425211905242615,3.68e-05,5281842,515625.127120715,0,0,0,0.01721420632104,0,-333.087946751215,432545228
0.0172413793103448,0.0588235294117647,0.428321479600888,0.76566953125,15.0460971145855,0.873419127623747,0.779489869994226,3.68e-05,5281842,515624.831270512,0,0,0,0.01721420632104,0,-327.601896198131,751630135
0.0172413793103448,0.0588235294117647,0.789812854047375,0.76566953125,15.4426629914183,0.870362282735364,0.542446999196376,3.68e-05,5281842,515623.833576612,0,0,0,0.01721420632104,0,-329.852248168691,151164023
0.0172413793103448,0.0588235294117647,0.307435342675177,0.51571703125,13.9224387886061,0.867387927708723,0.655231880439044,3.68e-05,5281842,65623.9836088937,0,0,0,0.01721420632104,0,-329.836941640144,519627612
0.0172413793103448,0.0588235294117647,0.357509000067852,0.51571703125,13.8128832575659,0.902394670801687,0.791118268693803,3.68e-05,5281842,65624.7055079755,0,0,0,0.01721420632104,0,-328.121208892851,687606063
0.0172413793103448,0.0588235294117647,0.231794328265623,0.51571703125,14.30959109244,0.870629898840403,0.836307103279664,3.68e-05,5281842,65625.1134779589,0,0,0,0.01721420632104,0,-328.228283295017,475144758
0.0172413793103448,0.0588235294117647,0.144275033532274,0.51571703125,15.6340804475184,0.859016453693737,0.901850424862972,3.68e-05,5281842,65624.9151344331,0,0,0,0.01721420632104,0,-328.122355988749,431584212
0.0172413793103448,0.0588235294117647,0.202893932110609,0.51571703125,15.7457622900407,0.841735896342238,0.681722759484936,3.67999999999999e-05,5281842,65625.2271108186,0,0,0,0.01721420632104,0,-329.956096706283,883627384
0.0172413793103448,0.0588235294117647,2.5299780548775,0.01581203125,17.363940498051,0.858573399685145,0.122047356977997,3.68e-05,5281842,365625.759226137,0,0,0,0.01721420632104,0,-335.46915552489,994316400
0.0172413793103448,0.0588235294117647,1.62238230824596,0.01581203125,16.6832937090003,0.85318821405167,0.233086119876062,3.68000000000001e-05,5281842,365624.886663948,0,0,0,0.01721420632104,0,-334.618674654977,715085035
0.0172413793103448,0.0588235294117647,1.88226750569236,0.01581203125,17.530680736383,0.880774798064398,0.108572549332597,3.68000000000001e-05,5281842,365625.385604654,0,0,0,0.01721420632104,0,-334.715564948467,589439178
0.0172413793103448,0.0588235294117647,4.0144782833876,0.01581203125,17.1139463388536,0.876059983931997,0.190842185908483,3.68e-05,5281842,365625.605352925,0,0,0,0.01721420632104,0,-336.179479073967,994457841
0.0172413793103448,0.0588235294117647,1.55225581191806,0.01581203125,17.2853391596762,0.835297984470984,0.238569261697454,3.68e-05,5281842,365626.351725537,0,0,0,0.01721420632104,0,-334.941884397615,464105328
0.0172413793103448,0.0588235294117647,2.1084637161901,0.89064578125,15.8865764910989,0.815260832524794,0.125158361961627,3.68000000000001e-05,5281842,290623.903027002,0,0,0,0.01721420632104,0,-334.8404126595,500817416
0.0172413793103448,0.0588235294117647,0.684925473672752,0.89064578125,15.1280300770441,0.875269747566683,0.104596657317084,3.68e-05,5281842,290627.11538058,0,0,0,0.01721420632104,0,-331.969151886697,488850390
0.0172413793103448,0.0588235294117647,0.739586787718116,0.89064578125,13.994373733783,0.870783091031081,0.279072708470459,3.68e-05,5281842,290625.537289872,0,0,0,0.01721420632104,0,-331.151785381083,889611613
0.0172413793103448,0.0588235294117647,1.13612148868572,0.89064578125,14.8354751938794,0.895404409650167,0.276645128894001,3.67999999999999e-05,5281842,290625.734006004,0,0,0,0.01721420632104,0,-331.12339369638,395101071
0.0172413793103448,0.0588235294117647,0.474974647782743,0.89064578125,16.3902187813173,0.872295980333607,0.232707020497306,3.68e-05,5281842,290626.888958705,0,0,0,0.01721420632104,0,-330.881647413806,1073315235
0.0172413793103448,0.0588235294117647,0.502888331667159,0.39074078125,16.1291658278442,0.881880225948658,0.818124762193488,3.68e-05,5281842,590626.170606551,0,0,0,0.01721420632104,0,-328.766035946983,1066131780
0.0172413793103448,0.0588235294117647,1.12481836830996,0.39074078125,16.6513492169083,0.823654818079718,0.609125085611846,3.68e-05,5281842,590623.835691863,0,0,0,0.01721420632104,0,-333.329226923914,110672992
0.0172413793103448,0.0588235294117647,0.586388484761777,0.39074078125,15.8068864223205,0.905530584290269,0.645179210180533,3.68e-05,5281842,590623.441201024,0,0,0,0.01721420632104,0,-329.608011573854,599468924
0.0172413793103448,0.0588235294117647,0.482818167647303,0.39074078125,15.8946282293407,0.737285115948104,0.777400476228306,3.68e-05,5281842,590625.522937267,0,0,0,0.01721420632104,0,-331.865457112787,147318251
0.0172413793103448,0.0588235294117647,0.792430499824696,0.39074078125,16.671608214824,0.772180115257672,0.623331806369559,3.68e-05,5281842,590624.407455717,0,0,0,0.01721420632104,0,-332.937415141626,479349524
0.0172413793103448,0.0588235294117647,0.457082695837661,0.14078828125,15.5770352182454,0.852562541977141,0.826511134801757,3.68e-05,5281842,140624.535546491,0,0,0,0.01721420632104,0,-328.175945335165,53274853
0.0172413793103448,0.0588235294117647,0.306110799159333,0.14078828125,15.4177229134625,0.835764729392424,0.740992867815481,3.68e-05,5281842,140625.707871972,0,0,0,0.01721420632104,0,-328.696425816058,207429684
0.0172413793103448,0.0588235294117647,0.145322741222908,0.14078828125,15.8841096415836,0.864752659309993,0.538606269777397,3.68e-05,5281842,140624.775208539,0,0,0,0.01721420632104,0,-329.991744501332,793542282
0.0172413793103448,0.0588235294117647,0.447278028801258,0.14078828125,15.3387041644589,0.856196533325784,0.673926514775711,3.68e-05,5281842,140624.6402107,0,0,0,0.01721420632104,0,-328.995598078087,976545596
0.0172413793103448,0.0588235294117647,0.126733205690974,0.14078828125,16.851443954527,0.742411301009453,0.531134434953435,3.68e-05,5281842,140625.160151463,0,0,0,0.01721420632104,0,-332.819926387288,451600622
0.0172413793103448,0.0588235294117647,2.98396211155276,0.64069328125,6.72404689284098,0.647868474288572,0.826601228579906,3.68e-05,5281842,440624.166422992,0,0,0,0.01721420632104,0,-403.410374894467,226164410
0.0172413793103448,0.0588235294117647,0.63739996553612,0.64069328125,14.5912965652724,0.806691036661614,0.876730763436125,3.67999999999999e-05,5281842,440626.407664784,0,0,0,0.01721420632104,0,-328.712585374287,264988530
0.0172413793103448,0.0588235294117647,3.05002842389864,0.64069328125,12.0284471691783,0.645899203219326,0.93434397048348,3.68e-05,5281842,440625.18065024,0,0,0,0.01721420632104,0,-382.020525159649,951876717
0.0172413793103448,0.0588235294117647,1.92355707290929,0.64069328125,18.0557093597251,0.674176195152567,0.713470343315507,3.68e-05,5281842,440626.555519127,0,0,0,0.01721420632104,0,-342.412396150133,232472043
0.0172413793103448,0.0588235294117647,1.51703657182716,0.64069328125,16.6844352267261,0.756066257701091,0.894529775297555,3.67999999999999e-05,5281842,440624.896239376,0,0,0,0.01721420632104,0,-338.352488815717,396939878
0.0172413793103448,0.0588235294117647,0.330615848523264,0.07830015625,15.3490162589913,0.913024461791471,0.88445094461105,3.68e-05,5281842,253126.163192202,0,0,0,0.01721420632104,0,-326.734883512009,660008638
0.0172413793103448,0.0588235294117647,0.280600122820618,0.07830015625,14.7313349904575,0.866270096584079,0.879750231940442,3.68e-05,5281842,253125.252116337,0,0,0,0.01721420632104,0,-327.534772230435,412918742
0.0172413793103448,0.0588235294117647,0.162301878637563,0.07830015625,16.1034599492054,0.840428741171167,0.831763693295981,3.68000000000001e-05,5281842,253124.858725478,0,0,0,0.01721420632104,0,-328.124478377944,464608835
0.0172413793103448,0.0588235294117647,0.295414829629842,0.07830015625,14.7970919282684,0.85088129982483,0.712438346586051,3.68e-05,5281842,253126.162982888,0,0,0,0.01721420632104,0,-328.712511051385,109340549
0.0172413793103448,0.0588235294117647,0.322780454939208,0.07830015625,15.1944001114618,0.900823674321107,0.929283181160244,3.68e-05,5281842,253125.279380808,0,0,0,0.01721420632104,0,-326.426875960345,544252019
