"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0258620689655172,0.0588235294117647,0.682409508231977,0.07830015625,6.21528148206687,0.875105274744144,0.769869651130295,3.68e-05,5281842,253124.113392287,0,0,0,0.01721420632104,0,-298.096513138224,215947037
0.0258620689655172,0.0588235294117647,0.746650912806234,0.07830015625,6.37390834134306,0.90008840577876,0.700868735245605,3.68e-05,5281842,253124.70824563,0,0,0,0.01721420632104,0,-297.775763148648,119750322
0.0258620689655172,0.0588235294117647,0.579180588648482,0.07830015625,6.05102522458928,0.881840344214373,0.827616832797119,3.68e-05,5281842,253125.237229297,0,0,0,0.01721420632104,0,-297.518362285623,615162295
0.0258620689655172,0.0588235294117647,0.699062111274239,0.07830015625,6.69894470739391,0.902636290434896,0.751050292335169,3.68e-05,5281842,253125.055026662,0,0,0,0.01721420632104,0,-297.617668517034,524668630
0.0258620689655172,0.0588235294117647,0.70362901681205,0.07830015625,5.23438364214074,0.857342579237917,0.780503389181253,3.67999999999999e-05,5281842,253126.479251109,0,0,0,0.01721420632104,0,-299.652240940759,971797503
0.0258620689655172,0.0588235294117647,2.02957376865089,0.57820515625,7.90427957768553,0.810896644176759,0.207803293316872,3.68e-05,5281842,553127.144119334,0,0,0,0.01721420632104,0,-308.463990918529,410213361
0.0258620689655172,0.0588235294117647,0.917707915344458,0.57820515625,6.77089892799443,0.848881019663001,0.559627579751718,3.68e-05,5281842,553124.665616078,0,0,0,0.01721420632104,0,-301.874698655671,646542579
0.0258620689655172,0.0588235294117647,1.28617265800634,0.57820515625,7.29785757939588,0.833386825718627,0.36433232780712,3.67999999999999e-05,5281842,553124.281880856,0,0,0,0.01721420632104,0,-305.41949116002,370492946
0.0258620689655172,0.0588235294117647,1.63820925606011,0.57820515625,8.16515594302261,0.833260918397928,0.365369848375032,3.68e-05,5281842,553125.857663164,0,0,0,0.01721420632104,0,-306.149071198644,875774305
0.0258620689655172,0.0588235294117647,1.00481465298929,0.57820515625,7.73197678136815,0.751173978627271,0.46603702290827,3.68e-05,5281842,553124.743426427,0,0,0,0.01721420632104,0,-306.468025721978,906423426
0.0258620689655172,0.0588235294117647,-1.26195401131357,0.82815765625,0.0643957594653379,0.143797174873942,0.701770875352516,3.68e-05,5281842,103126.387538983,0,0,0,0.01721420632104,0,-738.469206297482,722742533
0.0258620689655172,0.0588235294117647,-0.988085649420411,0.82815765625,0.0180094544133931,0.143582037659657,0.405856177147348,3.68e-05,5281842,103127.145941751,0,0,0,0.01721420632104,0,-732.008272123657,301636463
0.0258620689655172,0.0588235294117647,1.08743375813032,0.82815765625,0.0954955135536239,0.415726364895804,0.176057342182521,3.68e-05,5281842,103126.39743902,0,0,0,0.01721420632104,0,-540.566650127772,436354469
0.0258620689655172,0.0588235294117647,-0.0219531862413679,0.82815765625,0.0257858769023263,0.27991190144237,0.174179032631586,3.67999999999999e-05,5281842,103126.257957106,0,0,0,0.01721420632104,0,-630.822428614697,902735444
0.0258620689655172,0.0588235294117647,-0.659260404752027,0.82815765625,0.0459473037999909,0.168976143685023,0.415655186963504,3.68e-05,5281842,103128.142256092,0,0,0,0.01721420632104,0,-718.370890183695,436554934
0.0258620689655172,0.0588235294117647,2.18918708514167,0.32825265625,7.39093865664465,0.940559518466188,0.0434576677636387,3.68e-05,5281842,403125.473644168,0,0,0,0.01721420632104,0,-306.024540638943,1033705727
0.0258620689655172,0.0588235294117647,1.44794601563344,0.32825265625,7.9379581969855,0.911147753668173,0.1109304028534,3.68e-05,5281842,403126.335732522,0,0,0,0.01721420632104,0,-305.012708110679,227143675
0.0258620689655172,0.0588235294117647,1.30858214944002,0.32825265625,7.4781527146645,0.940553204191213,0.088137667570847,3.68e-05,5281842,403125.636099603,0,0,0,0.01721420632104,0,-304.948367491614,124047266
0.0258620689655172,0.0588235294117647,1.80652153049384,0.32825265625,8.48027081859526,0.951958511641774,0.0821762459506455,3.68e-05,5281842,403125.363844542,0,0,0,0.01721420632104,0,-304.874718275904,786161479
0.0258620689655172,0.0588235294117647,2.35466983149003,0.32825265625,8.06659156377209,0.914020560768425,0.0533512871346286,3.68e-05,5281842,403125.461711532,0,0,0,0.01721420632104,0,-305.548572051003,267997411
0.0258620689655172,0.0588235294117647,0.786433804853834,0.70318140625,6.03345921694299,0.839805574420378,0.329080667898878,3.68000000000001e-05,5281842,178126.340335039,0,0,0,0.01721420632104,0,-296.586706069177,315269903
0.0258620689655172,0.0588235294117647,0.837053952045164,0.70318140625,6.23588823615223,0.823279485954195,0.514819567692204,3.68e-05,5281842,178123.611867936,0,0,0,0.01721420632104,0,-294.790441882454,748603772
0.0258620689655172,0.0588235294117647,0.145717967969075,0.70318140625,6.7676023179487,0.744281380221521,0.175448044890401,3.68e-05,5281842,178125.556930855,0,0,0,0.01721420632104,0,-301.644233526934,352464685
0.0258620689655172,0.0588235294117647,0.751402967747955,0.70318140625,6.044102719527,0.842386689403414,0.162138711190248,3.68e-05,5281842,178125.515781917,0,0,0,0.01721420632104,0,-298.284778321793,174085773
0.0258620689655172,0.0588235294117647,-0.221272614333926,0.70318140625,7.08015470287775,0.753082392339676,0.134139072568017,3.68e-05,5281842,178126.140996884,0,0,0,0.01721420632104,0,-302.668551476713,252834205
0.0258620689655172,0.0588235294117647,0.612115186118667,0.20327640625,5.88877642839197,0.86658885684258,0.843515073047645,3.68000000000001e-05,5281842,478126.051653613,0,0,0,0.01721420632104,0,-302.758756327281,389268173
0.0258620689655172,0.0588235294117647,0.764357703924432,0.20327640625,7.1094440977333,0.913520336592483,0.694355808922112,3.68000000000001e-05,5281842,478126.971180974,0,0,0,0.01721420632104,0,-301.386011484343,916091331
0.0258620689655172,0.0588235294117647,0.759835897137497,0.20327640625,6.29199975232173,0.894814403417226,0.747733649536379,3.68e-05,5281842,478124.843908323,0,0,0,0.01721420632104,0,-301.49920509348,935314448
0.0258620689655172,0.0588235294117647,0.769955708142139,0.20327640625,7.14301661666469,0.91374017129575,0.647613276020799,3.68e-05,5281842,478127.902303193,0,0,0,0.01721420632104,0,-301.427432764374,640389631
0.0258620689655172,0.0588235294117647,0.744004679477618,0.20327640625,8.2314231878103,0.895413875595848,0.720350999727258,3.68e-05,5281842,478124.746952547,0,0,0,0.01721420632104,0,-302.098711081865,984051927
0.0258620689655172,0.0588235294117647,0.586183015529889,0.45322890625,6.95654507435898,0.903277641012296,0.431607121837981,3.68e-05,5281842,28124.2518299143,0,0,0,0.01721420632104,0,-301.863650331996,94763060
0.0258620689655172,0.0588235294117647,1.00278359510403,0.45322890625,6.39303156145747,0.808293168518477,0.345310299927836,3.68000000000001e-05,5281842,28125.7323738673,0,0,0,0.01721420632104,0,-307.938697248547,1034551904
0.0258620689655172,0.0588235294117647,1.25575355433178,0.45322890625,8.67877373521053,0.676003694801268,0.10711840001214,3.68000000000001e-05,5281842,28124.8052355349,0,0,0,0.01721420632104,0,-315.885275918172,949404334
0.0258620689655172,0.0588235294117647,0.772827502459371,0.45322890625,5.91434296635818,0.820399209040792,0.698740842212609,3.68e-05,5281842,28126.377760787,0,0,0,0.01721420632104,0,-298.594987711353,409106779
0.0258620689655172,0.0588235294117647,1.19486733937958,0.45322890625,7.50797092893953,0.817773106937759,0.291789152774796,3.68e-05,5281842,28126.0638710467,0,0,0,0.01721420632104,0,-308.59398462059,677488588
0.0258620689655172,0.0588235294117647,0.866716746993836,0.95313390625,4.34749710905555,0.806166423936792,0.840489398162224,3.67999999999999e-05,5281842,328124.309945335,0,0,0,0.01721420632104,0,-287.005058800913,633306349
0.0258620689655172,0.0588235294117647,0.857074429184031,0.95313390625,4.58695791620993,0.805870793712651,0.897124485450973,3.68e-05,5281842,328127.413615743,0,0,0,0.01721420632104,0,-286.637152115425,781779568
0.0258620689655172,0.0588235294117647,0.833175393719599,0.95313390625,5.07783879174303,0.678650165243489,0.754924833013204,3.68e-05,5281842,328128.134619939,0,0,0,0.01721420632104,0,-291.955109690393,760280730
0.0258620689655172,0.0588235294117647,0.947037037939305,0.95313390625,3.99016736376085,0.664846568811916,0.81327573907519,3.68e-05,5281842,328124.683579893,0,0,0,0.01721420632104,0,-290.002865192354,1042650181
0.0258620689655172,0.0588235294117647,0.906978306570032,0.95313390625,3.80682559649303,0.718932478870568,0.861714582456162,3.67999999999999e-05,5281842,328124.200244582,0,0,0,0.01721420632104,0,-292.126855704467,773069473
0.0258620689655172,0.0588235294117647,0.785889086566646,0.445417890625,4.7717163661961,0.883142636697177,0.865727916598902,3.68000000000001e-05,5281842,145312.753274466,0,0,0,0.01721420632104,0,-291.220355071584,39351035
0.0258620689655172,0.0588235294117647,0.552266283315685,0.445417890625,5.62957020571649,0.847887600373621,0.86489380834062,3.68e-05,5281842,145312.37440445,0,0,0,0.01721420632104,0,-294.451692791116,62362865
0.0258620689655172,0.0588235294117647,0.640652863426397,0.445417890625,5.52265296129808,0.863641340582282,0.91369863324999,3.68e-05,5281842,145312.977096474,0,0,0,0.01721420632104,0,-294.154300547045,230954083
0.0258620689655172,0.0588235294117647,0.669181851173745,0.445417890625,6.02805062000258,0.849027723206525,0.797540926723614,3.67999999999999e-05,5281842,145311.796972712,0,0,0,0.01721420632104,0,-294.955545178341,474950221
0.0258620689655172,0.0588235294117647,0.591325342514946,0.445417890625,5.6555827008168,0.835395376420964,0.943686244352002,3.68e-05,5281842,145311.483061075,0,0,0,0.01721420632104,0,-293.305752904572,476057625
0.0258620689655172,0.0588235294117647,1.91252465157651,0.945322890625,7.27040036772582,0.556567394950795,0.373685106333539,3.68e-05,5281842,445312.74230484,0,0,0,0.01721420632104,0,-307.67337061696,187425152
0.0258620689655172,0.0588235294117647,2.46503588458399,0.945322890625,6.91672764462631,0.660240601918211,0.272235210755064,3.68e-05,5281842,445314.664407134,0,0,0,0.01721420632104,0,-305.383424992725,406643618
0.0258620689655172,0.0588235294117647,1.55335393427937,0.945322890625,6.63509171618773,0.708762787645118,0.348344392879438,3.68e-05,5281842,445312.475960066,0,0,0,0.01721420632104,0,-301.069382570177,607280556
0.0258620689655172,0.0588235294117647,2.0835581445792,0.945322890625,6.30524469526518,0.578946028183538,0.277574868504819,3.67999999999999e-05,5281842,445312.188399663,0,0,0,0.01721420632104,0,-309.526295790555,838520328
0.0258620689655172,0.0588235294117647,1.60426874262053,0.945322890625,6.34908650723167,0.478889898068026,0.423671067579794,3.68e-05,5281842,445313.467023571,0,0,0,0.01721420632104,0,-311.08344349762,201558698
