"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.181034482758621,0.0588235294117647,1.0092061962658,0.60944921875,1.00867657476984,0.13551506035137,0.888377383925867,3.68000000000001e-05,5281842,346876.224922048,0,0,0,0.01721420632104,0,-188.626537046224,656752822
0.181034482758621,0.0588235294117647,1.0013548144427,0.60944921875,1.05215384138838,0.132313968104286,0.890757826403165,3.68e-05,5281842,346875.328225957,0,0,0,0.01721420632104,0,-188.596203900323,483057846
0.181034482758621,0.0588235294117647,0.986594227067697,0.60944921875,1.0502865308922,0.15265409227208,0.907144622455344,3.68e-05,5281842,346875.002057946,0,0,0,0.01721420632104,0,-188.633604809029,17223720
0.181034482758621,0.0588235294117647,0.99153644912184,0.60944921875,1.02186273009138,0.145964460983437,0.900820484948293,3.68e-05,5281842,346874.63767582,0,0,0,0.01721420632104,0,-188.655593901821,127444198
0.181034482758621,0.0588235294117647,0.993286990532509,0.60944921875,1.0515123923987,0.139903778194939,0.891732459886757,3.68000000000001e-05,5281842,346875.911886216,0,0,0,0.01721420632104,0,-188.646530787444,1073727753
0.181034482758621,0.0588235294117647,0.836763097063303,0.10954421875,1.32958342431349,0.416694386980844,0.70477253541554,3.67999999999999e-05,5281842,46877.9806328128,0,0,0,0.01721420632104,0,-194.274311536577,11171583
0.181034482758621,0.0588235294117647,0.79704316556703,0.10954421875,1.15282326228165,0.175273830651338,0.837920344430136,3.68e-05,5281842,46875.7976247385,0,0,0,0.01721420632104,0,-190.094911150442,151438348
0.181034482758621,0.0588235294117647,0.79520777821879,0.10954421875,1.16220312233083,0.173346645846772,0.832801904270399,3.68000000000001e-05,5281842,46875.2886670095,0,0,0,0.01721420632104,0,-190.110764829577,970479069
0.181034482758621,0.0588235294117647,0.790076934633672,0.10954421875,1.14637829659398,0.168786322489866,0.856432355517945,3.68e-05,5281842,46875.2391799118,0,0,0,0.01721420632104,0,-189.92636762623,845489678
0.181034482758621,0.0588235294117647,0.791426523037767,0.10954421875,1.14770672136937,0.174259999345303,0.855310460900406,3.68000000000001e-05,5281842,46876.3200615266,0,0,0,0.01721420632104,0,-189.978855086275,558012600
0.181034482758621,0.0588235294117647,1.05907788426295,0.35949671875,1.07631948849489,0.196371652405209,0.904710778906363,3.68e-05,5281842,496874.161736783,0,0,0,0.01721420632104,0,-189.157473261596,677553172
0.181034482758621,0.0588235294117647,1.05793694563247,0.35949671875,1.08644977845568,0.193782370387934,0.900079658785468,3.68e-05,5281842,496873.15739815,0,0,0,0.01721420632104,0,-189.178549586612,224468980
0.181034482758621,0.0588235294117647,1.05384672692524,0.35949671875,1.08019901485256,0.20280566995496,0.911870001448213,3.68e-05,5281842,496876.04567598,0,0,0,0.01721420632104,0,-189.137290993144,541450594
0.181034482758621,0.0588235294117647,1.05400030644909,0.35949671875,1.06989180110876,0.20003326718545,0.904736780191929,3.68e-05,5281842,496875.560418411,0,0,0,0.01721420632104,0,-189.18750143291,250435069
0.181034482758621,0.0588235294117647,1.05647672842154,0.35949671875,1.07087490582646,0.196392740945496,0.906746510519259,3.68e-05,5281842,496874.139684152,0,0,0,0.01721420632104,0,-189.171021735626,799837413
0.181034482758621,0.0588235294117647,0.965564915647562,0.85940171875,0.998971731885578,0.0716511432640451,0.787999805890781,3.67999999999999e-05,5281842,196876.746171555,0,0,0,0.01721420632104,0,-188.969102162662,176713198
0.181034482758621,0.0588235294117647,0.976791033547898,0.85940171875,0.996448185413331,0.0701447903663107,0.770441032239891,3.68e-05,5281842,196876.223657158,0,0,0,0.01721420632104,0,-189.213771718047,553456592
0.181034482758621,0.0588235294117647,0.988997163367842,0.85940171875,0.953582220383007,0.0929399916388272,0.857523089056823,3.68e-05,5281842,196873.67107701,0,0,0,0.01721420632104,0,-188.647734169068,972952237
0.181034482758621,0.0588235294117647,0.963561392278049,0.85940171875,1.00035112737528,0.0946570629809907,0.861644062106105,3.68000000000001e-05,5281842,196874.886701808,0,0,0,0.01721420632104,0,-188.495824824151,777165104
0.181034482758621,0.0588235294117647,0.997660976356827,0.85940171875,1.00174906386379,0.0724389639550627,0.776730091370683,3.68e-05,5281842,196876.339074976,0,0,0,0.01721420632104,0,-189.094975689358,695227568
0.181034482758621,0.0588235294117647,1.04083265581606,0.23452046875,1.09515081617817,0.216062098625238,0.907134691434427,3.68e-05,5281842,421876.450879651,0,0,0,0.01721420632104,0,-188.99170259373,1008165707
0.181034482758621,0.0588235294117647,1.03906558223144,0.23452046875,1.09288131410688,0.210578498352519,0.908986218727548,3.68e-05,5281842,421874.971905104,0,0,0,0.01721420632104,0,-188.984238773453,148681101
0.181034482758621,0.0588235294117647,1.04229182991656,0.23452046875,1.09998526516421,0.217406628629995,0.907498853889016,3.68e-05,5281842,421874.091941209,0,0,0,0.01721420632104,0,-188.990723908913,33031746
0.181034482758621,0.0588235294117647,1.04024647689939,0.23452046875,1.10020774383335,0.21311307628319,0.909604947314126,3.68e-05,5281842,421874.438823896,0,0,0,0.01721420632104,0,-188.973820704969,172170792
0.181034482758621,0.0588235294117647,1.03897319962981,0.23452046875,1.09344365938018,0.20958152852887,0.908284503226971,3.68e-05,5281842,421874.089216516,0,0,0,0.01721420632104,0,-188.989163556977,387328399
0.181034482758621,0.0588235294117647,0.905799289005754,0.73442546875,1.03918534280651,0.113967476777624,0.878816023632354,3.68000000000001e-05,5281842,121875.002982671,0,0,0,0.01721420632104,0,-189.35474986372,886746062
0.181034482758621,0.0588235294117647,0.904944518635184,0.73442546875,1.05431016941652,0.120149319898197,0.886478961624739,3.68e-05,5281842,121876.340977064,0,0,0,0.01721420632104,0,-189.31673931403,131972521
0.181034482758621,0.0588235294117647,0.899044012981549,0.73442546875,1.02553480516117,0.108988174894428,0.882509981093836,3.68e-05,5281842,121878.3178354,0,0,0,0.01721420632104,0,-189.289876478921,183483569
0.181034482758621,0.0588235294117647,0.918478358738735,0.73442546875,1.02734133521718,0.110491835117724,0.884972898614338,3.68e-05,5281842,121877.406935731,0,0,0,0.01721420632104,0,-189.326128379074,541389058
0.181034482758621,0.0588235294117647,0.904497244077181,0.73442546875,1.03319056683644,0.108866798973486,0.874026842900708,3.68000000000001e-05,5281842,121876.423628455,0,0,0,0.01721420632104,0,-189.33039191708,663175180
0.181034482758621,0.0588235294117647,1.12658833062631,0.98437796875,2.71632538369407,0.596790164032006,0.0162519456820703,3.68e-05,5281842,571876.22173217,0,0,0,0.01721420632104,0,-257.283197421398,128638135
