"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.21551724137931,0.0588235294117647,0.972596747357674,0.445417890625,1.13687284392961,0.228272910830516,0.919496557132374,3.68e-05,5281842,145312.636817991,0,0,0,0.01721420632104,0,-191.380634115051,1053194856
0.21551724137931,0.0588235294117647,0.970235314433818,0.445417890625,1.12602409132046,0.214487150701517,0.92262420241042,3.68e-05,5281842,145313.099001617,0,0,0,0.01721420632104,0,-191.395613490063,274441985
0.21551724137931,0.0588235294117647,0.972619414071478,0.445417890625,1.1571217199853,0.210816112541864,0.905646608385812,3.68e-05,5281842,145312.48332257,0,0,0,0.01721420632104,0,-191.354253388571,634759195
0.21551724137931,0.0588235294117647,0.971158750645531,0.445417890625,1.15512776209638,0.220826122926717,0.916428844325723,3.68e-05,5281842,145314.80582524,0,0,0,0.01721420632104,0,-191.349345935074,603357052
0.21551724137931,0.0588235294117647,0.965622071235705,0.445417890625,1.12656522976879,0.230193277053983,0.923907234123894,3.68000000000001e-05,5281842,145314.026975406,0,0,0,0.01721420632104,0,-191.417725887352,714193486
0.21551724137931,0.0588235294117647,1.18817821567859,0.945322890625,1.24392586392547,0.144364200513723,0.619272502972414,3.68e-05,5281842,445311.994106053,0,0,0,0.01721420632104,0,-195.588832988319,145755087
0.21551724137931,0.0588235294117647,1.09253748509315,0.945322890625,1.08200275892381,0.121762184621016,0.680285051407545,3.68e-05,5281842,445312.700013499,0,0,0,0.01721420632104,0,-192.729681639033,540717641
0.21551724137931,0.0588235294117647,1.12510820977547,0.945322890625,1.19270145497232,0.137851192452526,0.673185053307126,3.68e-05,5281842,445311.71318898,0,0,0,0.01721420632104,0,-194.216581374582,236586982
0.21551724137931,0.0588235294117647,1.13992993610779,0.945322890625,2.00592418643488,0.13477065791186,0.468896374026564,3.68e-05,5281842,445311.943097671,0,0,0,0.01721420632104,0,-206.625530390314,248975400
0.21551724137931,0.0588235294117647,1.10079718622637,0.945322890625,1.42723498214505,0.287179474258029,0.629055059761814,3.68e-05,5281842,445314.160292032,0,0,0,0.01721420632104,0,-196.584290688286,261298239
0.21551724137931,0.0588235294117647,1.05505954090652,0.695370390625,1.0693992163869,0.143635958434419,0.859154472394667,3.68e-05,5281842,295313.461780608,0,0,0,0.01721420632104,0,-191.049827661496,522104006
0.21551724137931,0.0588235294117647,1.03207703612908,0.695370390625,1.11187370557862,0.163439832970897,0.881147283668397,3.68e-05,5281842,295312.170258435,0,0,0,0.01721420632104,0,-190.841221022125,630594820
0.21551724137931,0.0588235294117647,1.03410087154533,0.695370390625,1.15594992716773,0.198415227386011,0.875605622119599,3.68000000000001e-05,5281842,295313.939642617,0,0,0,0.01721420632104,0,-190.959799372547,515032651
0.21551724137931,0.0588235294117647,1.02727998138585,0.695370390625,1.12146376682427,0.170527007149809,0.87734370752776,3.68e-05,5281842,295312.212955078,0,0,0,0.01721420632104,0,-190.98298260733,611230878
0.21551724137931,0.0588235294117647,1.05003396178008,0.695370390625,1.01893864838616,0.17603965182359,0.90591891318685,3.68e-05,5281842,295314.056185047,0,0,0,0.01721420632104,0,-191.119186152935,576483838
0.21551724137931,0.0588235294117647,1.17891297600416,0.195465390625,1.23272201584144,0.359924657540742,0.892682390130054,3.68e-05,5281842,595312.749153607,0,0,0,0.01721420632104,0,-192.930562260754,489237933
0.21551724137931,0.0588235294117647,1.87416327517077,0.195465390625,9.48538006031438,0.494857444032027,0.409089078483314,3.67999999999999e-05,5281842,595314.18008337,0,0,0,0.01721420632104,0,-280.680016600828,807102577
0.21551724137931,0.0588235294117647,1.18839583511883,0.195465390625,1.22790680826808,0.380240630849004,0.87632456629732,3.68e-05,5281842,595312.380179512,0,0,0,0.01721420632104,0,-193.12786136846,1028336121
0.21551724137931,0.0588235294117647,1.18054638139774,0.195465390625,1.21713754324522,0.355020704729097,0.886546125236222,3.68e-05,5281842,595312.02464997,0,0,0,0.01721420632104,0,-193.04977044342,758907878
0.21551724137931,0.0588235294117647,1.16390294471776,0.195465390625,1.21944754664814,0.367118975715373,0.913355476103229,3.68e-05,5281842,595313.895612884,0,0,0,0.01721420632104,0,-192.873678910324,232945120
0.21551724137931,0.0588235294117647,0.929938928209703,0.820346640625,1.07165443004806,0.11044852033107,0.803239027526069,3.68e-05,5281842,70313.9985609333,0,0,0,0.01721420632104,0,-191.848295306901,320686134
0.21551724137931,0.0588235294117647,0.885986390412842,0.820346640625,1.04833568624725,0.130452847305099,0.881609614544503,3.67999999999999e-05,5281842,70313.9934923334,0,0,0,0.01721420632104,0,-191.411886438619,934729172
0.21551724137931,0.0588235294117647,0.925770579770272,0.820346640625,1.09523505879156,0.136012232820573,0.870469359625981,3.67999999999999e-05,5281842,70313.9456619037,0,0,0,0.01721420632104,0,-191.364222684736,950117998
0.21551724137931,0.0588235294117647,0.908615660814028,0.820346640625,1.07604028812592,0.166659467038898,0.855843507402519,3.68e-05,5281842,70312.2009647063,0,0,0,0.01721420632104,0,-191.642012309973,803509508
0.21551724137931,0.0588235294117647,1.01085730053299,0.820346640625,1.33070582244368,0.233902150827697,0.637088717659605,3.68e-05,5281842,70312.466645095,0,0,0,0.01721420632104,0,-196.07400046067,899842355
0.21551724137931,0.0588235294117647,1.08224677933215,0.320441640625,1.16997085642917,0.287642844138022,0.914387236671571,3.68e-05,5281842,370313.722759737,0,0,0,0.01721420632104,0,-191.876418434857,409745930
0.21551724137931,0.0588235294117647,1.08505683225502,0.320441640625,1.16882727568814,0.284646472931739,0.919028951807342,3.68000000000001e-05,5281842,370311.75307138,0,0,0,0.01721420632104,0,-191.879698032773,324574509
0.21551724137931,0.0588235294117647,1.07411218113272,0.320441640625,1.16451991617073,0.282639798694218,0.917792475974567,3.68e-05,5281842,370312.235931767,0,0,0,0.01721420632104,0,-191.931539657143,684902343
0.21551724137931,0.0588235294117647,1.08260393065073,0.320441640625,1.16272874326138,0.287976278666117,0.913885578017133,3.68e-05,5281842,370315.627739713,0,0,0,0.01721420632104,0,-191.873921092942,637050058
