"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.00862068965517241,0.0588235294117647,0.415878182680323,0.445417890625,19.1992234340888,0.864450373405542,0.908836487085183,3.68e-05,5281842,145313.883870677,0,0,0,0.01721420632104,0,-350.740228357405,831345490
0.00862068965517241,0.0588235294117647,0.554274688500929,0.445417890625,21.9267782291236,0.899125514232948,0.792981367268511,3.67999999999999e-05,5281842,145311.425782773,0,0,0,0.01721420632104,0,-350.876620279491,836506298
0.00862068965517241,0.0588235294117647,0.549523082810849,0.445417890625,20.8352798287795,0.824880269610764,0.902401115892619,3.68e-05,5281842,145314.12702116,0,0,0,0.01721420632104,0,-351.625688471567,538413649
0.00862068965517242,0.0588235294117647,0.322064122025699,0.445417890625,19.8318297642087,0.904732109533864,0.824856861406625,3.68000000000001e-05,5281842,145313.414924982,0,0,0,0.01721420632104,0,-350.017807354017,724756630
0.00862068965517241,0.0588235294117647,0.44464724653109,0.445417890625,18.452982739687,0.888413611150095,0.839331930053687,3.68e-05,5281842,145312.402340398,0,0,0,0.01721420632104,0,-350.922239922198,89252758
0.00862068965517241,0.0588235294117647,1.33006070852673,0.945322890625,23.6846416168395,0.848176678029641,0.257232813934977,3.68e-05,5281842,445310.318881002,0,0,0,0.01721420632104,0,-355.834197240138,104047794
0.00862068965517241,0.0588235294117647,2.38984262485355,0.945322890625,24.2979791163438,0.832667484559008,0.276880303765209,3.68e-05,5281842,445313.943394941,0,0,0,0.01721420632104,0,-359.082578478729,985320936
0.00862068965517241,0.0588235294117647,5.42038256279825,0.945322890625,21.4278142617183,0.838245607963565,0.215841533758071,3.68e-05,5281842,445311.620298908,0,0,0,0.01721420632104,0,-356.061626015671,165510095
0.00862068965517241,0.0588235294117647,4.78652300775916,0.945322890625,24.1303816297617,0.79344539710422,0.228352882937782,3.68e-05,5281842,445311.665362353,0,0,0,0.01721420632104,0,-359.477309882051,99372939
0.00862068965517241,0.0588235294117647,3.11325173000922,0.945322890625,25.8238049939878,0.764828237244802,0.270762302786062,3.68e-05,5281842,445313.864458454,0,0,0,0.01721420632104,0,-361.995862459998,722601102
0.00862068965517241,0.0588235294117647,0.353845464433856,0.695370390625,22.5905354615396,0.659505050348591,0.634937919799627,3.68e-05,5281842,295312.677987232,0,0,0,0.01721420632104,0,-356.792575601047,1024532473
0.00862068965517241,0.0588235294117647,0.456428528913039,0.695370390625,19.1820329043041,0.770418800647225,0.773607297391851,3.67999999999999e-05,5281842,295312.266958752,0,0,0,0.01721420632104,0,-352.711137437325,767455131
0.00862068965517242,0.0588235294117647,0.347208003867178,0.695370390625,25.5941636008527,0.464674598271411,0.619893707942045,3.68e-05,5281842,295312.692817542,0,0,0,0.01721420632104,0,-363.269795074258,515767839
0.00862068965517241,0.0588235294117647,0.577715270344277,0.695370390625,21.956998295085,0.721558811873083,0.252177135504669,3.67999999999999e-05,5281842,295313.35954031,0,0,0,0.01721420632104,0,-358.538496153252,778372936
0.00862068965517241,0.0588235294117647,0.610595195037687,0.695370390625,25.701370976779,0.613677459282305,0.758486230866791,3.67999999999999e-05,5281842,295311.358293418,0,0,0,0.01721420632104,0,-357.448795992517,128713775
0.00862068965517241,0.0588235294117647,2.1562411325671,0.195465390625,0.012302689074808,0.0760905774924084,0.107576103492806,3.68e-05,5281842,595312.421159512,0,0,0,0.01721420632104,0,-984.951972675072,483310659
