"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.232758620689655,0.0588235294117647,1.05308050196593,0.60944921875,1.07945436682435,0.204295190830524,0.917594021552944,3.68e-05,5281842,346874.891485571,0,0,0,0.01721420632104,0,-192.489194340837,576566815
0.232758620689655,0.0588235294117647,1.04796555309487,0.60944921875,1.25603498662204,0.187662817516855,0.838190832485246,3.67999999999999e-05,5281842,346874.429919603,0,0,0,0.01721420632104,0,-193.666611422553,691695827
0.232758620689655,0.0588235294117647,1.0451855978634,0.60944921875,1.13592955852857,0.178172891978761,0.878698185777111,3.68000000000001e-05,5281842,346874.60706707,0,0,0,0.01721420632104,0,-192.869872647326,834872153
0.232758620689655,0.0588235294117647,1.05797181381548,0.60944921875,1.09419791278455,0.225167515849005,0.903608692491351,3.67999999999999e-05,5281842,346874.598265155,0,0,0,0.01721420632104,0,-192.453279471766,816068001
0.232758620689655,0.0588235294117647,1.0762118192855,0.60944921875,1.11565597898475,0.231638772011055,0.897444742928221,3.68e-05,5281842,346874.211349422,0,0,0,0.01721420632104,0,-192.583091443375,238853864
0.232758620689655,0.0588235294117647,0.925099764754539,0.10954421875,1.19301636212489,0.289126419570492,0.911485590096794,3.67999999999999e-05,5281842,46874.982039061,0,0,0,0.01721420632104,0,-191.885551331081,661181703
0.232758620689655,0.0588235294117647,0.921027292599699,0.10954421875,1.19780079913208,0.288544818829462,0.920343093120733,3.68e-05,5281842,46875.9386525129,0,0,0,0.01721420632104,0,-191.83903308902,28523437
0.232758620689655,0.0588235294117647,0.917443840585966,0.10954421875,1.19729860490244,0.292402938241574,0.925980741616329,3.68e-05,5281842,46876.9308623169,0,0,0,0.01721420632104,0,-191.851810593439,886397341
0.232758620689655,0.0588235294117647,0.924035117421401,0.10954421875,1.19005003627622,0.287091168103741,0.912860323261562,3.68e-05,5281842,46876.6734031576,0,0,0,0.01721420632104,0,-191.890830942565,148189014
0.232758620689655,0.0588235294117647,0.925679927043586,0.10954421875,1.20349606531654,0.297935170877076,0.910988060125893,3.68000000000001e-05,5281842,46876.0162334832,0,0,0,0.01721420632104,0,-191.901319311135,755610734
0.232758620689655,0.0588235294117647,1.13940102312969,0.35949671875,1.22050851027942,0.365287905796973,0.9228648138081,3.67999999999999e-05,5281842,496874.589411796,0,0,0,0.01721420632104,0,-193.689146727453,92460198
0.232758620689655,0.0588235294117647,1.12915566718118,0.35949671875,1.21874884255526,0.378868463295549,0.918192640537431,3.68000000000001e-05,5281842,496875.842861915,0,0,0,0.01721420632104,0,-193.878715829826,303984464
0.232758620689655,0.0588235294117647,1.12211830733723,0.35949671875,1.16880999499985,0.34094812861308,0.919803607981374,3.68e-05,5281842,496872.791548882,0,0,0,0.01721420632104,0,-193.923190651364,781341757
0.232758620689655,0.0588235294117647,1.14048604622984,0.35949671875,1.23636395514001,0.346151942415581,0.913748032695348,3.68e-05,5281842,496876.506235526,0,0,0,0.01721420632104,0,-193.728590215394,306810491
0.232758620689655,0.0588235294117647,1.12558769557832,0.35949671875,1.19931678913028,0.348826825638907,0.930558349742696,3.68e-05,5281842,496875.517149732,0,0,0,0.01721420632104,0,-193.793353748672,34387772
0.232758620689655,0.0588235294117647,1.05025308402238,0.85940171875,1.21211890589695,0.114095985423409,0.801677973050882,3.68000000000001e-05,5281842,196874.575417818,0,0,0,0.01721420632104,0,-192.607485079086,586155417
0.232758620689655,0.0588235294117647,1.02860474638003,0.85940171875,1.17729361905155,0.12377861522167,0.84810551597246,3.68000000000001e-05,5281842,196875.038164827,0,0,0,0.01721420632104,0,-191.776423003893,424235447
0.232758620689655,0.0588235294117647,0.975344942465355,0.85940171875,1.10186174087899,0.114543041014468,0.821457134172036,3.68e-05,5281842,196876.410416298,0,0,0,0.01721420632104,0,-192.066629795566,91854599
0.232758620689655,0.0588235294117647,0.966828776392615,0.85940171875,1.08607790018267,0.0729401625310984,0.791030856318077,3.67999999999999e-05,5281842,196876.201585859,0,0,0,0.01721420632104,0,-193.908953442327,21602627
0.232758620689655,0.0588235294117647,1.07990123604287,0.85940171875,1.21141641002202,0.0764232708165712,0.737943133499422,3.68e-05,5281842,196879.538275936,0,0,0,0.01721420632104,0,-193.795904871256,266357889
0.232758620689655,0.0588235294117647,1.13868578765129,0.23452046875,1.23154639325001,0.384880903785995,0.920505719597667,3.68e-05,5281842,421876.423514938,0,0,0,0.01721420632104,0,-193.558916748538,624738620
0.232758620689655,0.0588235294117647,1.13716753143168,0.23452046875,1.22490905272599,0.360968932246251,0.920643847469175,3.68e-05,5281842,421876.341043958,0,0,0,0.01721420632104,0,-193.579015260965,1033163609
0.232758620689655,0.0588235294117647,1.13831714606357,0.23452046875,1.23677072626974,0.373603986388154,0.915717533805474,3.67999999999999e-05,5281842,421875.501213096,0,0,0,0.01721420632104,0,-193.585207600749,987767464
0.232758620689655,0.0588235294117647,1.13543077734222,0.23452046875,1.22433168229975,0.37938901276243,0.920826752636422,3.68000000000001e-05,5281842,421875.965746884,0,0,0,0.01721420632104,0,-193.611572144505,687072129
0.232758620689655,0.0588235294117647,1.14331148352395,0.23452046875,1.22939733301516,0.378236710328753,0.918789185969378,3.68e-05,5281842,421873.983073676,0,0,0,0.01721420632104,0,-193.513668523698,111202409
0.232758620689655,0.0588235294117647,0.97352488348964,0.73442546875,1.10229101889995,0.172037439390456,0.909198997329563,3.68e-05,5281842,121875.04540021,0,0,0,0.01721420632104,0,-191.897979962081,1052843628
0.232758620689655,0.0588235294117647,0.989986557065976,0.73442546875,1.06926215365541,0.129562757794048,0.874824538181349,3.67999999999999e-05,5281842,121875.448758672,0,0,0,0.01721420632104,0,-192.183932798187,569864202
0.232758620689655,0.0588235294117647,0.964154318961149,0.73442546875,1.13941804560971,0.18203565233631,0.900323950038399,3.68e-05,5281842,121877.166236549,0,0,0,0.01721420632104,0,-191.888810365848,25242873
0.232758620689655,0.0588235294117647,0.988201366241362,0.73442546875,1.09405757879337,0.152462350599806,0.893558289490704,3.68e-05,5281842,121876.196171838,0,0,0,0.01721420632104,0,-192.008906045274,786513130
0.232758620689655,0.0588235294117647,0.985293064235601,0.73442546875,1.06996135030559,0.172376478115292,0.883993304980938,3.68e-05,5281842,121875.025264001,0,0,0,0.01721420632104,0,-191.94660538055,517391917
0.232758620689655,0.0588235294117647,1.72760433228494,0.98437796875,4.69808713013938,0.399910047147257,0.015013258843996,3.67999999999999e-05,5281842,571876.080911514,0,0,0,0.01721420632104,0,-302.263296212237,381398295
0.232758620689655,0.0588235294117647,0.401500198685443,0.98437796875,5.19985304833741,0.409759402484977,0.0109860312188521,3.68e-05,5281842,571874.758206858,0,0,0,0.01721420632104,0,-300.786491253321,1066463309
0.232758620689655,0.0588235294117647,0.612395220859707,0.98437796875,4.93689476782653,0.463574141919697,0.031639076962975,3.68e-05,5281842,571874.975572066,0,0,0,0.01721420632104,0,-287.306314977304,783549535
0.232758620689655,0.0588235294117647,1.34854433063146,0.98437796875,8.39234352688101,0.315241848359953,0.0307001325420045,3.68000000000001e-05,5281842,571873.156959932,0,0,0,0.01721420632104,0,-307.390239676245,270036792
0.232758620689655,0.0588235294117647,0.349958748272803,0.98437796875,5.64235856060892,0.337209788079651,0.0110624977675485,3.68e-05,5281842,571873.544195357,0,0,0,0.01721420632104,0,-277.101845349523,402763057
0.232758620689655,0.0588235294117647,1.07377091510586,0.48447296875,1.18494199722359,0.252345095732293,0.911722159285363,3.68e-05,5281842,271875.471982154,0,0,0,0.01721420632104,0,-192.601339561334,544750929
0.232758620689655,0.0588235294117647,1.05261325513214,0.48447296875,1.18461447713692,0.249739399319082,0.916363543704393,3.68000000000001e-05,5281842,271877.893322189,0,0,0,0.01721420632104,0,-192.506480443118,902193209
0.232758620689655,0.0588235294117647,1.04804365509566,0.48447296875,1.1654889035339,0.262618008626717,0.903804112803774,3.67999999999999e-05,5281842,271874.243826116,0,0,0,0.01721420632104,0,-192.678084743826,987651432
0.232758620689655,0.0588235294117647,1.0418028588742,0.48447296875,1.11849371021087,0.250187188798909,0.894948730137487,3.68000000000001e-05,5281842,271877.399859138,0,0,0,0.01721420632104,0,-192.895983348223,1001829518
0.232758620689655,0.0588235294117647,1.06399151538252,0.48447296875,1.15019572363285,0.287964740859446,0.914525925246245,3.68e-05,5281842,271874.93702103,0,0,0,0.01721420632104,0,-192.659192482574,680147661
0.232758620689655,0.0588235294117647,1.14166544316604,0.79691359375,1.2179316428507,0.160514676331577,0.834860905361692,3.68000000000001e-05,5281842,384375.54118147,0,0,0,0.01721420632104,0,-192.516049293798,332706618
0.232758620689655,0.0588235294117647,1.04125339919925,0.79691359375,1.14938476297944,0.203488016644994,0.907472452788109,3.68e-05,5281842,384375.829988959,0,0,0,0.01721420632104,0,-191.650035681175,300555247
0.232758620689655,0.0588235294117647,1.15098482328282,0.79691359375,1.32460930511134,0.347704656451759,0.784068036964596,3.68e-05,5281842,384374.717375232,0,0,0,0.01721420632104,0,-194.556551412794,61768225
0.232758620689655,0.0588235294117647,1.15087825625346,0.79691359375,1.30793179866753,0.309222769482185,0.786250829851832,3.68e-05,5281842,384374.195182226,0,0,0,0.01721420632104,0,-194.105571163784,938996446
0.232758620689655,0.0588235294117647,1.11768193196681,0.79691359375,1.17328745493198,0.197871992248803,0.80199816864991,3.68e-05,5281842,384376.4551368,0,0,0,0.01721420632104,0,-192.744729917324,401811273
0.232758620689655,0.0588235294117647,0.961312014996608,0.29700859375,1.16625254639444,0.283334488656337,0.918469813987975,3.68e-05,5281842,84377.0949539734,0,0,0,0.01721420632104,0,-192.490338103875,691141880
0.232758620689655,0.0588235294117647,0.961094656703951,0.29700859375,1.18541558893021,0.272197428450904,0.919710717221137,3.68e-05,5281842,84378.8509160493,0,0,0,0.01721420632104,0,-192.45082803903,236187177
0.232758620689655,0.0588235294117647,0.974309475251763,0.29700859375,1.18615137287754,0.273012125015756,0.894496322000555,3.68e-05,5281842,84376.4726571315,0,0,0,0.01721420632104,0,-192.546295327709,833504065
