"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.146551724137931,0.0588235294117647,0.874212440024613,0.26576453125,1.02265385453159,0.121574796041229,0.869587440303484,3.68e-05,5281842,215625.535515293,0,0,0,0.01721420632104,0,-186.653302875717,911897091
0.146551724137931,0.0588235294117647,0.867738346283136,0.26576453125,1.03397566566626,0.129722765484469,0.896737147775551,3.68e-05,5281842,215625.286683429,0,0,0,0.01721420632104,0,-186.664465844837,826246652
0.146551724137931,0.0588235294117647,0.868358888634086,0.26576453125,1.035491404906,0.121924235668568,0.876227718861381,3.68e-05,5281842,215624.973509916,0,0,0,0.01721420632104,0,-186.605259297819,456875395
0.146551724137931,0.0588235294117647,0.873135659306643,0.26576453125,1.02807195653262,0.120870871580488,0.871911746191406,3.68e-05,5281842,215626.603266246,0,0,0,0.01721420632104,0,-186.602302101713,953242852
0.146551724137931,0.0588235294117647,0.866835725239503,0.26576453125,1.03610955091681,0.127060214961301,0.888725456369601,3.68e-05,5281842,215626.88764129,0,0,0,0.01721420632104,0,-186.623134187993,310762330
0.146551724137931,0.0588235294117647,1.02120986349882,0.76566953125,0.903062442225345,0.0754298190242238,0.852275399229615,3.68e-05,5281842,515623.315833843,0,0,0,0.01721420632104,0,-184.960509124461,265492994
0.146551724137931,0.0588235294117647,1.01424283580089,0.76566953125,0.907813635664498,0.0752162430244674,0.845727693230051,3.68e-05,5281842,515624.967254259,0,0,0,0.01721420632104,0,-184.985430481705,146862833
0.146551724137931,0.0588235294117647,1.01376098356922,0.76566953125,0.891515718782968,0.0774635067746517,0.850677583960712,3.68e-05,5281842,515625.241898414,0,0,0,0.01721420632104,0,-184.987727914996,76011011
0.146551724137931,0.0588235294117647,1.02814896055384,0.76566953125,0.9278278768524,0.0711155153460158,0.839606653953956,3.68e-05,5281842,515626.666352813,0,0,0,0.01721420632104,0,-184.977035432209,985745208
0.146551724137931,0.0588235294117647,1.00422179950907,0.76566953125,0.912998788480887,0.0808591777651558,0.859536833288375,3.68e-05,5281842,515624.661830102,0,0,0,0.01721420632104,0,-184.999323312896,396513157
0.146551724137931,0.0588235294117647,0.754727088689258,0.51571703125,1.07391007751369,0.0904503553327673,0.809997806005362,3.68e-05,5281842,65626.3476762504,0,0,0,0.01721420632104,0,-189.333695542509,526071735
0.146551724137931,0.0588235294117647,0.765645975635564,0.51571703125,1.059112052125,0.0848765699662362,0.793886502124065,3.67999999999999e-05,5281842,65625.1177745094,0,0,0,0.01721420632104,0,-189.39752703837,209488144
