"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.163793103448276,0.0588235294117647,0.87762141234939,0.445417890625,1.04887729051031,0.128574907504027,0.883987253953339,3.68e-05,5281842,145312.237196997,0,0,0,0.01721420632104,0,-188.479033226924,339885764
0.163793103448276,0.0588235294117647,0.870548717760577,0.445417890625,1.04917383588958,0.128641795749648,0.8888844693708,3.68e-05,5281842,145313.984929621,0,0,0,0.01721420632104,0,-188.45951788831,775012399
0.163793103448276,0.0588235294117647,0.87420275091835,0.445417890625,1.05196114184937,0.134162611974055,0.88056592044882,3.68e-05,5281842,145313.492432213,0,0,0,0.01721420632104,0,-188.479903320444,265070349
0.163793103448276,0.0588235294117647,0.875081188559797,0.445417890625,1.05578149609597,0.128966636985945,0.884293042891173,3.68e-05,5281842,145311.8651464,0,0,0,0.01721420632104,0,-188.424077192761,1050434584
0.163793103448276,0.0588235294117647,0.869854641844675,0.445417890625,1.04753553696704,0.13093293341748,0.880840795006414,3.68e-05,5281842,145313.361842402,0,0,0,0.01721420632104,0,-188.455573660213,42977201
0.163793103448276,0.0588235294117647,1.02137359428144,0.945322890625,0.915659577055689,0.0600098045893796,0.812761172417831,3.68e-05,5281842,445311.398517047,0,0,0,0.01721420632104,0,-186.307240193656,957604344
0.163793103448276,0.0588235294117647,1.01813688653784,0.945322890625,0.891388487723799,0.0741923372288994,0.8499210934121,3.68e-05,5281842,445316.990668804,0,0,0,0.01721420632104,0,-186.21575175212,733685674
0.163793103448276,0.0588235294117647,1.01787172775753,0.945322890625,0.88945713086162,0.0650642524733694,0.834615147330813,3.68000000000001e-05,5281842,445313.36684276,0,0,0,0.01721420632104,0,-186.231099344767,743716279
0.163793103448276,0.0588235294117647,1.01469066985897,0.945322890625,0.904070216744243,0.0790636846523735,0.856117106640533,3.68e-05,5281842,445313.008531444,0,0,0,0.01721420632104,0,-186.228652502078,67262769
0.163793103448276,0.0588235294117647,0.9964423122094,0.945322890625,0.894791903595752,0.075646588476283,0.861951771827345,3.68000000000001e-05,5281842,445313.480237493,0,0,0,0.01721420632104,0,-186.234220355052,553228037
0.163793103448276,0.0588235294117647,0.974786668603856,0.695370390625,0.98962512129924,0.095482982291805,0.859539414046791,3.68e-05,5281842,295311.778987142,0,0,0,0.01721420632104,0,-187.281271100816,685584176
0.163793103448276,0.0588235294117647,0.964736916100006,0.695370390625,0.991163689560292,0.0972596170197596,0.86343979024772,3.68e-05,5281842,295314.546228379,0,0,0,0.01721420632104,0,-187.265387145385,754920793
0.163793103448276,0.0588235294117647,0.967159743613772,0.695370390625,0.985705300681775,0.0996771808086826,0.858641747236992,3.68e-05,5281842,295314.211296689,0,0,0,0.01721420632104,0,-187.251857568294,753734132
0.163793103448276,0.0588235294117647,0.974066354784371,0.695370390625,0.991189232969276,0.0972009243666564,0.860316895717324,3.68e-05,5281842,295312.638632755,0,0,0,0.01721420632104,0,-187.226485824744,913421523
0.163793103448276,0.0588235294117647,0.962798968878905,0.695370390625,0.993822998620672,0.0963443732202841,0.862501768312862,3.68000000000001e-05,5281842,295313.299417673,0,0,0,0.01721420632104,0,-187.265238193449,290943531
0.163793103448276,0.0588235294117647,1.07836317056019,0.195465390625,1.06471261131946,0.185993137673673,0.883302248706697,3.68000000000001e-05,5281842,595313.170586102,0,0,0,0.01721420632104,0,-187.658130398561,853538697
0.163793103448276,0.0588235294117647,1.11028890875909,0.195465390625,1.11740469649598,0.215629715424848,0.82028514522411,3.68e-05,5281842,595313.844374109,0,0,0,0.01721420632104,0,-188.584992557734,798983453
0.163793103448276,0.0588235294117647,1.18699840067967,0.195465390625,1.26571716232783,0.307985277421908,0.701163573332362,3.67999999999999e-05,5281842,595312.389699371,0,0,0,0.01721420632104,0,-192.181366130631,204850215
0.163793103448276,0.0588235294117647,1.07672987214558,0.195465390625,1.06819200231421,0.185297811091873,0.89101320309001,3.68e-05,5281842,595315.045902624,0,0,0,0.01721420632104,0,-187.589922895914,644205382
0.163793103448276,0.0588235294117647,1.07449501852738,0.195465390625,1.07189657872962,0.189251714289822,0.893811821456132,3.68e-05,5281842,595311.240543123,0,0,0,0.01721420632104,0,-187.589730269323,564866258
0.163793103448276,0.0588235294117647,0.852901837748113,0.820346640625,1.00230544707654,0.0811649695486488,0.854446706458629,3.68e-05,5281842,70314.7082107996,0,0,0,0.01721420632104,0,-189.209690327138,485026638
0.163793103448276,0.0588235294117647,0.848954436909233,0.820346640625,1.02786337748448,0.0826034834782183,0.842583949799972,3.68e-05,5281842,70313.6751382118,0,0,0,0.01721420632104,0,-189.172757174752,338152619
0.163793103448276,0.0588235294117647,0.843038588330485,0.820346640625,1.02118967262777,0.082008349992808,0.865348614132796,3.68e-05,5281842,70312.8886376245,0,0,0,0.01721420632104,0,-189.234663277843,17114595
0.163793103448276,0.0588235294117647,0.842106947861176,0.820346640625,1.03218295016439,0.0865015546392404,0.864976439039782,3.68e-05,5281842,70313.4390124115,0,0,0,0.01721420632104,0,-189.172374969616,642117378
0.163793103448276,0.0588235294117647,0.864813496076949,0.820346640625,1.00907198576954,0.0830486515253267,0.850807656344195,3.68e-05,5281842,70314.3905939986,0,0,0,0.01721420632104,0,-189.185590183812,65974910
0.163793103448276,0.0588235294117647,0.984707712732455,0.320441640625,1.03577327139066,0.154797105401126,0.89264381021148,3.68e-05,5281842,370312.701884422,0,0,0,0.01721420632104,0,-187.429310845562,640819656
0.163793103448276,0.0588235294117647,0.992397662838578,0.320441640625,1.03963262795124,0.153045080901353,0.888935490477516,3.68000000000001e-05,5281842,370313.140249771,0,0,0,0.01721420632104,0,-187.405378491566,712441679
0.163793103448276,0.0588235294117647,0.992056055450221,0.320441640625,1.03212537851807,0.153692396687234,0.891256840195316,3.68e-05,5281842,370312.493982425,0,0,0,0.01721420632104,0,-187.419622119062,969650238
0.163793103448276,0.0588235294117647,0.980035141351641,0.320441640625,1.0439336454901,0.158755329895571,0.897338207126763,3.67999999999999e-05,5281842,370313.251333726,0,0,0,0.01721420632104,0,-187.398656244205,910026112
0.163793103448276,0.0588235294117647,0.989056441456475,0.320441640625,1.05281373722037,0.151653372144369,0.893196049778652,3.67999999999999e-05,5281842,370311.75345084,0,0,0,0.01721420632104,0,-187.386829794634,457721730
0.163793103448276,0.0588235294117647,0.910445922430718,0.070489140625,1.06446316718127,0.166205745839537,0.903087322523927,3.68e-05,5281842,220313.040944864,0,0,0,0.01721420632104,0,-186.820884586083,647645396
0.163793103448276,0.0588235294117647,0.911201275812902,0.070489140625,1.06982488917986,0.166707399921851,0.901577149324795,3.67999999999999e-05,5281842,220314.513921368,0,0,0,0.01721420632104,0,-186.802357339957,616094758
0.163793103448276,0.0588235294117647,0.913007547148848,0.070489140625,1.06955944538923,0.164804407405567,0.897793553372013,3.68e-05,5281842,220313.563026098,0,0,0,0.01721420632104,0,-186.804357247159,929190793
0.163793103448276,0.0588235294117647,0.911896678215569,0.070489140625,1.07872004894287,0.164206687989597,0.897479916590565,3.68e-05,5281842,220312.893663994,0,0,0,0.01721420632104,0,-186.800391634919,946587359
0.163793103448276,0.0588235294117647,0.913477263866531,0.070489140625,1.0652192290221,0.162829178018037,0.892691746852265,3.68e-05,5281842,220313.115544841,0,0,0,0.01721420632104,0,-186.81888342832,345152252
0.163793103448276,0.0588235294117647,1.01455152426587,0.570394140625,1.01316688476188,0.14488222932396,0.915489473649561,3.68e-05,5281842,520309.546112515,0,0,0,0.01721420632104,0,-187.28327348387,426383595
0.163793103448276,0.0588235294117647,1.03287268910457,0.570394140625,0.99832397910625,0.126711263383698,0.884042180021326,3.67999999999999e-05,5281842,520312.125588917,0,0,0,0.01721420632104,0,-187.112166563129,585439461
0.163793103448276,0.0588235294117647,1.00551353186298,0.570394140625,1.01039158671889,0.144429989049412,0.923950526865824,3.68e-05,5281842,520313.437784755,0,0,0,0.01721420632104,0,-187.357383268219,527799239
0.163793103448276,0.0588235294117647,1.01640980039586,0.570394140625,0.992982790137104,0.133446608304301,0.905634735334709,3.68e-05,5281842,520312.206094682,0,0,0,0.01721420632104,0,-187.268443504,426798961
