"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.103448275862069,0.0588235294117647,0.974694634369244,0.60944921875,0.735827226228418,0.0361298896405436,0.760802228333278,3.68e-05,5281842,346874.940147474,0,0,0,0.01721420632104,0,-179.794800759747,403941888
0.103448275862069,0.0588235294117647,0.981884109609219,0.60944921875,0.779949298598321,0.0384157198936017,0.74836188382723,3.68000000000001e-05,5281842,346875.705438022,0,0,0,0.01721420632104,0,-179.809191296323,430674018
0.103448275862069,0.0588235294117647,0.983830831338641,0.60944921875,0.787657133338589,0.0387397900647828,0.757035359787643,3.68e-05,5281842,346876.425150326,0,0,0,0.01721420632104,0,-179.789532567998,962829048
0.103448275862069,0.0588235294117647,0.978247842706885,0.60944921875,0.78699899015,0.0368579631310945,0.764953928915832,3.67999999999999e-05,5281842,346874.888450395,0,0,0,0.01721420632104,0,-179.752609567477,893702686
0.103448275862069,0.0588235294117647,0.967420882593813,0.60944921875,0.780621961147458,0.0391893956019466,0.765229831146043,3.68e-05,5281842,346875.988120242,0,0,0,0.01721420632104,0,-179.744917421422,655650119
0.103448275862069,0.0588235294117647,0.426432987283154,0.10954421875,1.30265019432373,0.103906024228998,0.405809245076044,3.68000000000001e-05,5281842,46875.0817639534,0,0,0,0.01721420632104,0,-191.939775670744,74937151
0.103448275862069,0.0588235294117647,0.438931152566492,0.10954421875,1.16316432456042,0.0461319140905764,0.524713340844632,3.68e-05,5281842,46875.9777214075,0,0,0,0.01721420632104,0,-188.369442752168,472202095
0.103448275862069,0.0588235294117647,0.415636561017629,0.10954421875,1.25658971097066,0.0867747575176128,0.473045715213293,3.68e-05,5281842,46875.7587687624,0,0,0,0.01721420632104,0,-190.766785686856,211687454
0.103448275862069,0.0588235294117647,0.437570146640013,0.10954421875,1.15684626171503,0.0461312605663136,0.524398779202037,3.68e-05,5281842,46875.9010750081,0,0,0,0.01721420632104,0,-188.364971349169,127426610
0.103448275862069,0.0588235294117647,0.439266686166464,0.10954421875,1.1720705325551,0.0481172082170811,0.518538270879563,3.68e-05,5281842,46876.12929209,0,0,0,0.01721420632104,0,-188.400746836643,920228261
0.103448275862069,0.0588235294117647,0.996735207933798,0.35949671875,0.828654002980968,0.0565545479896345,0.789403915257018,3.68e-05,5281842,496875.551744074,0,0,0,0.01721420632104,0,-179.487055910029,100694500
0.103448275862069,0.0588235294117647,1.00139101996199,0.35949671875,0.824038547122661,0.0560205310412126,0.79090882714501,3.68e-05,5281842,496875.36263963,0,0,0,0.01721420632104,0,-179.487070827393,731734232
0.103448275862069,0.0588235294117647,0.99816120199257,0.35949671875,0.828254640675162,0.0552962182559797,0.788132941570997,3.68e-05,5281842,496876.489157322,0,0,0,0.01721420632104,0,-179.454472557291,770633665
0.103448275862069,0.0588235294117647,1.00093868974582,0.35949671875,0.831704859916468,0.0560080307567579,0.789728291467941,3.68e-05,5281842,496874.125874361,0,0,0,0.01721420632104,0,-179.475592867714,594996251
0.103448275862069,0.0588235294117647,1.00006696981559,0.35949671875,0.835428027309372,0.0563178758412681,0.789309670142621,3.68e-05,5281842,496874.557459834,0,0,0,0.01721420632104,0,-179.474008039792,568024166
0.103448275862069,0.0588235294117647,0.942581063869024,0.85940171875,0.63667938943235,0.0258958735041264,0.783639308590808,3.68e-05,5281842,196874.969446625,0,0,0,0.01721420632104,0,-179.199361758154,256228507
0.103448275862069,0.0588235294117647,0.947054103752149,0.85940171875,0.646665044652407,0.0246652128946775,0.771969352302566,3.68000000000001e-05,5281842,196873.510411039,0,0,0,0.01721420632104,0,-179.099016698089,267159361
0.103448275862069,0.0588235294117647,0.931028480471053,0.85940171875,0.638745018004292,0.0221430068917415,0.772343335840159,3.68e-05,5281842,196875.820284651,0,0,0,0.01721420632104,0,-179.351920041413,155267348
0.103448275862069,0.0588235294117647,1.04262399768754,0.85940171875,0.640788529820886,0.0233635894925731,0.764999703393167,3.68e-05,5281842,196874.491461318,0,0,0,0.01721420632104,0,-179.58027843315,709229118
0.103448275862069,0.0588235294117647,0.957196097057897,0.85940171875,0.633909570702407,0.0226039797399314,0.754900806238636,3.68e-05,5281842,196875.612148048,0,0,0,0.01721420632104,0,-178.876542511558,627146875
0.103448275862069,0.0588235294117647,0.940099768659216,0.23452046875,0.86634475207045,0.0597161082681967,0.782312867077007,3.68e-05,5281842,421875.046586495,0,0,0,0.01721420632104,0,-180.113752761161,87365551
0.103448275862069,0.0588235294117647,0.942129163653116,0.23452046875,0.863386172078715,0.0595214900998662,0.775376149216894,3.68e-05,5281842,421875.952498421,0,0,0,0.01721420632104,0,-180.12072713762,164581409
0.103448275862069,0.0588235294117647,0.942105772647378,0.23452046875,0.873510011449471,0.0596140354284357,0.775590820454402,3.67999999999999e-05,5281842,421875.61591248,0,0,0,0.01721420632104,0,-180.132136760347,926392319
0.103448275862069,0.0588235294117647,0.941515805641767,0.23452046875,0.862406490588687,0.0593770087782909,0.778012654255084,3.68e-05,5281842,421874.919069581,0,0,0,0.01721420632104,0,-180.104611565455,88389091
0.103448275862069,0.0588235294117647,0.93974204986397,0.23452046875,0.866668556827707,0.0588419359949329,0.775081227376478,3.68e-05,5281842,421875.033040302,0,0,0,0.01721420632104,0,-180.107207173987,3598476
0.103448275862069,0.0588235294117647,0.871047342817379,0.73442546875,0.797952990989867,0.0278138203332167,0.711712395077198,3.68e-05,5281842,121876.942107159,0,0,0,0.01721420632104,0,-182.907550692428,856898168
0.103448275862069,0.0588235294117647,0.853356382872733,0.73442546875,0.773628044444024,0.0286988659953678,0.740985959325712,3.68e-05,5281842,121875.307620305,0,0,0,0.01721420632104,0,-182.835965347804,150970577
0.103448275862069,0.0588235294117647,0.826155495198683,0.73442546875,0.797505892798831,0.0268898679495954,0.691683204438178,3.68e-05,5281842,121875.112106548,0,0,0,0.01721420632104,0,-182.986616832093,894767298
0.103448275862069,0.0588235294117647,0.869416128027902,0.73442546875,0.797894604691096,0.0234658922042464,0.710016919749904,3.68e-05,5281842,121875.01775073,0,0,0,0.01721420632104,0,-182.744887376045,838237724
0.103448275862069,0.0588235294117647,0.868925439268047,0.73442546875,0.774080391135402,0.0253218610115087,0.728065157933575,3.68e-05,5281842,121873.934691953,0,0,0,0.01721420632104,0,-182.806877888933,44077599
0.103448275862069,0.0588235294117647,1.22652254807088,0.98437796875,1.84417706237555,0.128910235071474,0.0125071882215216,3.68000000000001e-05,5281842,571877.217178982,0,0,0,0.01721420632104,0,-207.462399400745,72666170
0.103448275862069,0.0588235294117647,1.15061620868126,0.98437796875,1.60583089561697,0.0961541389903194,0.0253279102036235,3.68e-05,5281842,571875.439560922,0,0,0,0.01721420632104,0,-208.148785888489,47066390
0.103448275862069,0.0588235294117647,1.04733247090515,0.98437796875,1.49523262123858,0.160151216176854,0.0889060203313303,3.68e-05,5281842,571872.140692476,0,0,0,0.01721420632104,0,-202.613554358643,610553693
0.103448275862069,0.0588235294117647,1.39337452013158,0.98437796875,1.5468429103057,0.0817586912393396,0.01803008954304,3.68e-05,5281842,571876.848965083,0,0,0,0.01721420632104,0,-206.889172839128,134950339
0.103448275862069,0.0588235294117647,1.29316338956112,0.98437796875,1.69324331998832,0.107610333092575,0.0714124992796559,3.67999999999999e-05,5281842,571874.2801694,0,0,0,0.01721420632104,0,-203.938075209057,834083402
0.103448275862069,0.0588235294117647,0.905786539877278,0.48447296875,0.833970539042992,0.041492057808222,0.743518460254071,3.67999999999999e-05,5281842,271873.8353446,0,0,0,0.01721420632104,0,-181.476642912264,766896626
0.103448275862069,0.0588235294117647,0.912296168121385,0.48447296875,0.8376527449873,0.0413228273715273,0.742869029857925,3.68e-05,5281842,271874.840361544,0,0,0,0.01721420632104,0,-181.512919033267,737811662
0.103448275862069,0.0588235294117647,0.906488268760498,0.48447296875,0.81889305987566,0.0416796757594425,0.740353568893326,3.68e-05,5281842,271875.98959413,0,0,0,0.01721420632104,0,-181.560213229987,310626710
0.103448275862069,0.0588235294117647,0.911242797543159,0.48447296875,0.866678975522618,0.0407300620538902,0.726580120940192,3.67999999999999e-05,5281842,271875.100340055,0,0,0,0.01721420632104,0,-181.530842220445,127822546
0.103448275862069,0.0588235294117647,0.903563399879192,0.48447296875,0.841031211508028,0.0416505391938838,0.749890327557006,3.68e-05,5281842,271875.191542245,0,0,0,0.01721420632104,0,-181.49533339458,473702250
0.103448275862069,0.0588235294117647,1.02821295479754,0.79691359375,0.688267867459228,0.0291971273536212,0.766816060030628,3.68e-05,5281842,384378.6707493,0,0,0,0.01721420632104,0,-178.136937654977,312640402
0.103448275862069,0.0588235294117647,1.02788963178921,0.79691359375,0.703808155838579,0.0306553334279323,0.759355902703602,3.68e-05,5281842,384376.554676904,0,0,0,0.01721420632104,0,-178.12600105074,365521425
