"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.224137931034483,0.0588235294117647,1.04161919999121,0.26576453125,1.17052861669694,0.295921844139502,0.919826779465476,3.68e-05,5281842,215624.987637602,0,0,0,0.01721420632104,0,-192.090523289656,850560827
0.224137931034483,0.0588235294117647,1.03641832338929,0.26576453125,1.16696855857394,0.304878751855077,0.923105279579717,3.67999999999999e-05,5281842,215624.97178588,0,0,0,0.01721420632104,0,-192.110149992233,690575614
0.224137931034483,0.0588235294117647,1.03967799081955,0.26576453125,1.18330766082706,0.302108648576757,0.920630129004535,3.68e-05,5281842,215624.627711963,0,0,0,0.01721420632104,0,-192.094950856422,454813690
0.224137931034483,0.0588235294117647,1.03633989324509,0.26576453125,1.17682976038763,0.308040075281121,0.926272514742226,3.68e-05,5281842,215627.363029909,0,0,0,0.01721420632104,0,-192.087021744637,579200379
0.224137931034483,0.0588235294117647,1.03331156476489,0.26576453125,1.18363383052119,0.304421513695852,0.925303096409648,3.68000000000001e-05,5281842,215625.423615115,0,0,0,0.01721420632104,0,-192.144155655136,174692538
0.224137931034483,0.0588235294117647,1.14521886702362,0.76566953125,1.10932100308291,0.242329281249238,0.798531206954828,3.68e-05,5281842,515625.258454531,0,0,0,0.01721420632104,0,-192.669892134774,261449911
0.224137931034483,0.0588235294117647,1.0537166364845,0.76566953125,1.12649519876087,0.189486695561901,0.903979869504032,3.68e-05,5281842,515626.42622411,0,0,0,0.01721420632104,0,-191.476284764983,438282173
0.224137931034483,0.0588235294117647,1.08188181296233,0.76566953125,1.14264121733838,0.21502676359384,0.90056023446813,3.68e-05,5281842,515624.497517161,0,0,0,0.01721420632104,0,-191.61436275435,361210915
0.224137931034483,0.0588235294117647,1.14365840398254,0.76566953125,1.10809819618384,0.174057826499004,0.838047302416435,3.68000000000001e-05,5281842,515624.29237084,0,0,0,0.01721420632104,0,-192.134750786129,267718427
0.224137931034483,0.0588235294117647,1.13081281986149,0.76566953125,1.18373220844808,0.242937646143274,0.860845672359901,3.68e-05,5281842,515626.505813944,0,0,0,0.01721420632104,0,-192.016840300515,105534598
0.224137931034483,0.0588235294117647,0.918194159877444,0.51571703125,1.14824762774251,0.202794896409165,0.912721976000532,3.68e-05,5281842,65625.8340400013,0,0,0,0.01721420632104,0,-192.031284197786,107581106
0.224137931034483,0.0588235294117647,0.901721926072271,0.51571703125,1.1397162999886,0.211349248389672,0.917416968210631,3.68e-05,5281842,65625.8293587613,0,0,0,0.01721420632104,0,-192.045744532661,981625887
0.224137931034483,0.0588235294117647,0.907761333705534,0.51571703125,1.15467572161475,0.204790698213958,0.916196988297748,3.68e-05,5281842,65627.9271599794,0,0,0,0.01721420632104,0,-192.083462408193,776653582
0.224137931034483,0.0588235294117647,0.919000695818189,0.51571703125,1.129687236757,0.211779411248108,0.912624188433696,3.68e-05,5281842,65624.6101858052,0,0,0,0.01721420632104,0,-192.043852411882,19763189
0.224137931034483,0.0588235294117647,0.918108350378907,0.51571703125,1.15861405388355,0.236338709141941,0.911647820007904,3.68e-05,5281842,65626.3152487707,0,0,0,0.01721420632104,0,-192.103181577056,80030955
