"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.198275862068966,0.0588235294117647,0.981552600683409,0.26576453125,1.11729204011035,0.22954926283952,0.917636016271383,3.68e-05,5281842,215623.577138194,0,0,0,0.01721420632104,0,-190.20816428794,3166060
0.198275862068966,0.0588235294117647,0.986250586745453,0.26576453125,1.13361644710465,0.231906889560511,0.918742754073708,3.68e-05,5281842,215627.559239812,0,0,0,0.01721420632104,0,-190.153454489197,492083795
0.198275862068966,0.0588235294117647,0.984500138160017,0.26576453125,1.11293864224005,0.228835003865724,0.916027736892926,3.68e-05,5281842,215626.125030953,0,0,0,0.01721420632104,0,-190.214132632907,938338876
0.198275862068966,0.0588235294117647,0.988524854321362,0.26576453125,1.12294103631757,0.228120762195278,0.910709847661766,3.68e-05,5281842,215626.277719806,0,0,0,0.01721420632104,0,-190.19202854469,207670608
0.198275862068966,0.0588235294117647,0.990493283350482,0.26576453125,1.12985387265966,0.225103420733003,0.904937958893148,3.68e-05,5281842,215625.371688143,0,0,0,0.01721420632104,0,-190.181356983266,1025758140
0.198275862068966,0.0588235294117647,0.983544684561289,0.76566953125,1.00122444533736,0.149331023660886,0.905915803311448,3.68e-05,5281842,515627.20910844,0,0,0,0.01721420632104,0,-189.990439524724,186889628
0.198275862068966,0.0588235294117647,1.06147484670383,0.76566953125,1.06774029515105,0.135472803135428,0.897103424532335,3.68e-05,5281842,515623.93128927,0,0,0,0.01721420632104,0,-189.515848583054,1069149929
0.198275862068966,0.0588235294117647,1.03532822882909,0.76566953125,1.06593687610871,0.143662245081366,0.888586366673066,3.68e-05,5281842,515623.150341605,0,0,0,0.01721420632104,0,-189.527194598481,786305909
0.198275862068966,0.0588235294117647,1.06184326516556,0.76566953125,1.04470279001806,0.145437569083727,0.895395394644627,3.68000000000001e-05,5281842,515625.34349992,0,0,0,0.01721420632104,0,-189.480472845722,589356000
0.198275862068966,0.0588235294117647,1.03704589380999,0.76566953125,1.00405525120796,0.103700246276201,0.864577655089451,3.68e-05,5281842,515622.894462262,0,0,0,0.01721420632104,0,-189.947978910064,19143743
0.198275862068966,0.0588235294117647,0.867019252105849,0.51571703125,1.11909771085754,0.15631719172257,0.898917028082488,3.68e-05,5281842,65627.2068313853,0,0,0,0.01721420632104,0,-190.908294995663,503100333
0.198275862068966,0.0588235294117647,0.86810437046005,0.51571703125,1.11087005799535,0.17504965310118,0.907958057829447,3.68e-05,5281842,65626.4833554949,0,0,0,0.01721420632104,0,-190.925930997068,703172733
0.198275862068966,0.0588235294117647,0.862081119830985,0.51571703125,1.13677694100115,0.170861232603496,0.914430818872569,3.68e-05,5281842,65625.4027396553,0,0,0,0.01721420632104,0,-190.913174617192,553436449
0.198275862068966,0.0588235294117647,0.880371910578887,0.51571703125,1.10846241951672,0.175282258249178,0.906833581857161,3.68000000000001e-05,5281842,65625.3525080022,0,0,0,0.01721420632104,0,-190.960974247831,208039316
0.198275862068966,0.0588235294117647,0.873079647944212,0.51571703125,1.10870776389568,0.170408372866097,0.903785759153289,3.68e-05,5281842,65626.8918687928,0,0,0,0.01721420632104,0,-190.925580848731,141903159
