"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.241379310344828,0.0588235294117647,1.01006126767913,0.445417890625,1.19558028091193,0.290539728808018,0.929175831289744,3.68000000000001e-05,5281842,145313.51423183,0,0,0,0.01721420632104,0,-192.932630142607,990332914
0.241379310344828,0.0588235294117647,1.01373474594588,0.445417890625,1.19763445571046,0.273020736517769,0.929061118228677,3.68e-05,5281842,145311.280102117,0,0,0,0.01721420632104,0,-192.967542411504,454061708
0.241379310344828,0.0588235294117647,1.00902192300523,0.445417890625,1.20396543335904,0.287492507324969,0.92494143403324,3.68e-05,5281842,145312.83835249,0,0,0,0.01721420632104,0,-192.966858975402,138606872
0.241379310344828,0.0588235294117647,1.01718864684326,0.445417890625,1.21222339816937,0.308326677290467,0.923495646652705,3.68e-05,5281842,145312.430373824,0,0,0,0.01721420632104,0,-192.947215295866,283759058
0.241379310344828,0.0588235294117647,1.00360193740577,0.445417890625,1.19938656191339,0.289116635590433,0.931824228647939,3.68e-05,5281842,145313.224678333,0,0,0,0.01721420632104,0,-192.964545467048,709106123
0.241379310344828,0.0588235294117647,1.17751170648092,0.945322890625,1.03632197171507,0.0904151838422158,0.789845687268133,3.68e-05,5281842,445313.871609142,0,0,0,0.01721420632104,0,-193.197827056718,661742924
0.241379310344828,0.0588235294117647,1.1888372161112,0.945322890625,1.3727555274147,0.210071388976893,0.711474447229475,3.68e-05,5281842,445312.181065316,0,0,0,0.01721420632104,0,-195.331630302712,255858673
0.241379310344828,0.0588235294117647,1.21751090630655,0.945322890625,1.14112298416973,0.134151800630079,0.731333029418283,3.68e-05,5281842,445313.381761029,0,0,0,0.01721420632104,0,-194.378671066603,252726437
0.241379310344828,0.0588235294117647,1.08508101408096,0.945322890625,1.22946731914377,0.34698934073229,0.810647750424793,3.68e-05,5281842,445314.851460005,0,0,0,0.01721420632104,0,-194.19796902412,552346601
0.241379310344828,0.0588235294117647,1.09196309167337,0.945322890625,1.2553217440456,0.176588713308716,0.792772193788338,3.68e-05,5281842,445312.57720674,0,0,0,0.01721420632104,0,-192.941473003574,541082264
0.241379310344828,0.0588235294117647,1.04214310448755,0.695370390625,1.05223434492795,0.121687145567983,0.833851900978559,3.68e-05,5281842,295313.356550644,0,0,0,0.01721420632104,0,-194.346251429524,542293460
0.241379310344828,0.0588235294117647,1.05134861249957,0.695370390625,1.16172711134977,0.163568328488885,0.874929406383058,3.68e-05,5281842,295311.941001112,0,0,0,0.01721420632104,0,-192.751835272551,773097283
0.241379310344828,0.0588235294117647,1.04798204098987,0.695370390625,1.21845222679303,0.156243878541041,0.767749867816804,3.68e-05,5281842,295313.655869538,0,0,0,0.01721420632104,0,-194.501899605632,168910804
0.241379310344828,0.0588235294117647,1.10387910479787,0.695370390625,1.12827674120187,0.224709020595715,0.873553234572738,3.68e-05,5281842,295314.002666758,0,0,0,0.01721420632104,0,-192.927420704289,1071286617
0.241379310344828,0.0588235294117647,1.09068175684789,0.695370390625,1.1656070852022,0.147177090557048,0.860802009706825,3.68e-05,5281842,295314.356841118,0,0,0,0.01721420632104,0,-193.252649395183,303364363
0.241379310344828,0.0588235294117647,1.21967502899314,0.195465390625,1.2897523680689,0.442800639812867,0.897000737031027,3.67999999999999e-05,5281842,595312.1802176,0,0,0,0.01721420632104,0,-195.181006154816,984573640
0.241379310344828,0.0588235294117647,1.2105948871436,0.195465390625,1.28434067928567,0.456163369318461,0.911032043331,3.68e-05,5281842,595311.543332505,0,0,0,0.01721420632104,0,-195.093533380952,251899520
0.241379310344828,0.0588235294117647,1.21517740924391,0.195465390625,1.30808745380842,0.428808544100411,0.908242232370377,3.68e-05,5281842,595313.012741378,0,0,0,0.01721420632104,0,-195.078852030539,855383941
0.241379310344828,0.0588235294117647,1.23791531989217,0.195465390625,1.30326560971442,0.407622967752578,0.871199440632608,3.68e-05,5281842,595310.987596761,0,0,0,0.01721420632104,0,-195.537635786464,410066820
0.241379310344828,0.0588235294117647,1.21554034267072,0.195465390625,1.28608348290789,0.473131299837472,0.908316139887518,3.68e-05,5281842,595311.769468384,0,0,0,0.01721420632104,0,-195.000294072332,460446948
0.241379310344828,0.0588235294117647,0.992517879865487,0.820346640625,1.16768334465446,0.116637630507197,0.821028271095267,3.68e-05,5281842,70314.1101117757,0,0,0,0.01721420632104,0,-193.161224862143,695426823
0.241379310344828,0.0588235294117647,0.912504139650451,0.820346640625,1.29219418033749,0.16518131610923,0.741374838036231,3.68e-05,5281842,70313.4086933578,0,0,0,0.01721420632104,0,-194.783173544978,934246404
0.241379310344828,0.0588235294117647,0.964447522898668,0.820346640625,1.20788944435643,0.102430135955511,0.801964812153226,3.68e-05,5281842,70315.8352728267,0,0,0,0.01721420632104,0,-193.756837274418,1023287744
0.241379310344828,0.0588235294117647,0.983637362369843,0.820346640625,1.1536170302342,0.100858568513647,0.811379194462298,3.68e-05,5281842,70316.4919239222,0,0,0,0.01721420632104,0,-193.356370510959,870304328
0.241379310344828,0.0588235294117647,0.98592538063747,0.820346640625,1.65396227882326,0.11589568137121,0.489163135483346,3.68e-05,5281842,70313.8426796718,0,0,0,0.01721420632104,0,-211.023081668871,576742700
0.241379310344828,0.0588235294117647,1.13002749981905,0.320441640625,1.25202643959389,0.362138649248774,0.917807678684791,3.67999999999999e-05,5281842,370313.766822072,0,0,0,0.01721420632104,0,-193.904003906401,670595554
0.241379310344828,0.0588235294117647,1.1149497467242,0.320441640625,1.25031215659313,0.378873344647468,0.93409754782711,3.68e-05,5281842,370311.159605738,0,0,0,0.01721420632104,0,-193.922133868738,610593963
0.241379310344828,0.0588235294117647,1.11668186166847,0.320441640625,1.22886361553342,0.410596795141888,0.927734618845494,3.68e-05,5281842,370315.383627882,0,0,0,0.01721420632104,0,-194.034141094391,139951051
0.241379310344828,0.0588235294117647,1.12709748310017,0.320441640625,1.233609444768,0.347813907993492,0.914599581812836,3.68e-05,5281842,370313.895574707,0,0,0,0.01721420632104,0,-193.934896440581,661328431
