"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0862068965517241,0.0588235294117647,1.07906469412221,0.79691359375,0.563512209710187,0.0264046889768243,0.719588466105336,3.68e-05,5281842,384375.81398277,0,0,0,0.01721420632104,0,-172.223308057093,27250721
0.0862068965517241,0.0588235294117647,1.06550919917545,0.79691359375,0.557495945875337,0.0262398931139697,0.724604086132015,3.68e-05,5281842,384375.644116033,0,0,0,0.01721420632104,0,-172.254059425011,29359065
0.0862068965517241,0.0588235294117647,1.07970219135619,0.79691359375,0.572265609132703,0.0259698059369678,0.722348606036201,3.68e-05,5281842,384374.945179753,0,0,0,0.01721420632104,0,-172.216575213815,155494371
0.0862068965517241,0.0588235294117647,1.07671608106168,0.79691359375,0.572729523336451,0.026464988098692,0.715463323700408,3.68e-05,5281842,384372.89976779,0,0,0,0.01721420632104,0,-172.210435697036,160371657
0.0862068965517241,0.0588235294117647,1.07933163752934,0.79691359375,0.568674179235357,0.02603779776716,0.719213698494864,3.68e-05,5281842,384375.639577586,0,0,0,0.01721420632104,0,-172.206714596215,539160804
0.0862068965517241,0.0588235294117647,0.57938173434331,0.29700859375,1.00449248871252,0.0266179422729364,0.487666510251408,3.68e-05,5281842,84374.7872898967,0,0,0,0.01721420632104,0,-184.58906102936,296611833
0.0862068965517241,0.0588235294117647,0.583976864984465,0.29700859375,1.04322910872674,0.0256478584275452,0.461548929145724,3.68e-05,5281842,84376.5396337628,0,0,0,0.01721420632104,0,-184.632841139304,374414352
0.0862068965517241,0.0588235294117647,0.577639910516141,0.29700859375,0.991789492428634,0.0239043140777438,0.472689208377241,3.68e-05,5281842,84376.3512107714,0,0,0,0.01721420632104,0,-184.55691946589,506849391
0.0862068965517241,0.0588235294117647,0.577926023942035,0.29700859375,1.01236206165694,0.024992192928695,0.482576664239067,3.68e-05,5281842,84373.0998341563,0,0,0,0.01721420632104,0,-184.522119964272,654031206
0.0862068965517241,0.0588235294117647,0.60106240167666,0.29700859375,0.99960537125101,0.0246934767919634,0.481152939385843,3.68e-05,5281842,84375.3693837795,0,0,0,0.01721420632104,0,-184.677387015744,385710669
0.0862068965517241,0.0588235294117647,1.05528580953072,0.04705609375,0.744128119100045,0.0485644633651268,0.762986745708223,3.68e-05,5281842,534376.39043763,0,0,0,0.01721420632104,0,-173.986947748703,332079302
0.0862068965517241,0.0588235294117647,1.05373667367936,0.04705609375,0.747370138230901,0.0490782243702036,0.765240534155722,3.68e-05,5281842,534375.382820225,0,0,0,0.01721420632104,0,-173.980950945627,526586000
0.0862068965517241,0.0588235294117647,1.05463811983027,0.04705609375,0.747185366486835,0.0494684829504278,0.764209859923377,3.68e-05,5281842,534375.226228257,0,0,0,0.01721420632104,0,-174.003010440509,621129558
0.0862068965517241,0.0588235294117647,1.05545081357903,0.04705609375,0.74407759969405,0.0492906512197605,0.764310383558487,3.67999999999999e-05,5281842,534375.427520952,0,0,0,0.01721420632104,0,-173.99909901482,347877189
0.0862068965517241,0.0588235294117647,1.0549599499736,0.04705609375,0.747396600694366,0.0487783937747844,0.761053996645862,3.68e-05,5281842,534375.207311985,0,0,0,0.01721420632104,0,-173.997548038289,400536089
