"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.206896551724138,0.0588235294117647,1.04411488190821,0.60944921875,1.12258148437699,0.19205922842997,0.895815415673841,3.68e-05,5281842,346873.663945027,0,0,0,0.01721420632104,0,-190.491401462236,202605676
0.206896551724138,0.0588235294117647,1.02951498449643,0.60944921875,1.09328987644663,0.196807731041194,0.903795071179652,3.68e-05,5281842,346877.346897115,0,0,0,0.01721420632104,0,-190.672431816268,144350683
0.206896551724138,0.0588235294117647,1.02689276955803,0.60944921875,1.13970443298233,0.168863073327117,0.887474560573235,3.68000000000001e-05,5281842,346876.474071248,0,0,0,0.01721420632104,0,-190.645460506506,399284005
0.206896551724138,0.0588235294117647,1.03161976886023,0.60944921875,1.11309474627181,0.196158999039283,0.916654965959788,3.68e-05,5281842,346873.773633977,0,0,0,0.01721420632104,0,-190.563402700436,446626341
0.206896551724138,0.0588235294117647,1.0396362577966,0.60944921875,1.08768359920069,0.17672241053973,0.894070498298097,3.68e-05,5281842,346872.586416613,0,0,0,0.01721420632104,0,-190.506517899678,336906715
0.206896551724138,0.0588235294117647,0.854548968646199,0.10954421875,1.16711627386274,0.22892579187101,0.914774525721905,3.68e-05,5281842,46875.7997436327,0,0,0,0.01721420632104,0,-190.617557109338,392582579
0.206896551724138,0.0588235294117647,0.872491244083529,0.10954421875,1.18335034900136,0.246677330020351,0.860752036522351,3.68000000000001e-05,5281842,46875.4892784589,0,0,0,0.01721420632104,0,-191.104749180367,688977124
0.206896551724138,0.0588235294117647,0.853869668298128,0.10954421875,1.17024185886003,0.233839296105952,0.916176805747298,3.68e-05,5281842,46876.8845545771,0,0,0,0.01721420632104,0,-190.60831974393,873465155
0.206896551724138,0.0588235294117647,0.854838771820908,0.10954421875,1.16083029844568,0.230764609976017,0.907933065779186,3.68e-05,5281842,46874.8108284949,0,0,0,0.01721420632104,0,-190.667885419393,607175396
0.206896551724138,0.0588235294117647,0.86697513070881,0.10954421875,1.16108740958518,0.21587574543701,0.878077711028412,3.67999999999999e-05,5281842,46874.5678887171,0,0,0,0.01721420632104,0,-190.826363568194,1071359438
0.206896551724138,0.0588235294117647,1.10000446103351,0.35949671875,1.14816451788466,0.250362286281442,0.906831336947777,3.68e-05,5281842,496876.941564376,0,0,0,0.01721420632104,0,-191.563573317218,851000141
0.206896551724138,0.0588235294117647,1.09661982725643,0.35949671875,1.0939221180772,0.247272004284268,0.898274161215985,3.68e-05,5281842,496874.771641938,0,0,0,0.01721420632104,0,-191.758423538441,454438971
0.206896551724138,0.0588235294117647,1.09102668093336,0.35949671875,1.16117997178764,0.264821009852175,0.925839272917035,3.68e-05,5281842,496874.476704023,0,0,0,0.01721420632104,0,-191.551106597261,62864329
0.206896551724138,0.0588235294117647,1.10155295278589,0.35949671875,1.14713615527704,0.267413070126773,0.910983423997665,3.68e-05,5281842,496874.299755899,0,0,0,0.01721420632104,0,-191.526328273774,663578048
