"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.181034482758621,0.0588235294117647,0.976378904479788,0.07830015625,1.106291371325,0.208472357458742,0.907172894676044,3.68e-05,5281842,253125.953975244,0,0,0,0.01721420632104,0,-188.125651095322,492960556
0.181034482758621,0.0588235294117647,0.97665385307961,0.07830015625,1.09886683075264,0.206204943119304,0.909672598278413,3.68e-05,5281842,253125.030106823,0,0,0,0.01721420632104,0,-188.09216644229,343013468
0.181034482758621,0.0588235294117647,0.973386502070317,0.07830015625,1.0985311518727,0.210336158215901,0.912746536900621,3.67999999999999e-05,5281842,253125.911125572,0,0,0,0.01721420632104,0,-188.117054415082,637844987
0.181034482758621,0.0588235294117647,0.976642918622278,0.07830015625,1.10003558610038,0.204319920311239,0.908971036824108,3.68e-05,5281842,253125.805332909,0,0,0,0.01721420632104,0,-188.081541756013,218064417
0.181034482758621,0.0588235294117647,0.974649953498156,0.07830015625,1.0935807776859,0.209919307621937,0.91355224785425,3.68e-05,5281842,253124.878611505,0,0,0,0.01721420632104,0,-188.094755580951,960668696
0.181034482758621,0.0588235294117647,1.0622503116931,0.57820515625,1.03695355703795,0.155189028134595,0.884859759431201,3.68e-05,5281842,553124.602875586,0,0,0,0.01721420632104,0,-188.860395436485,913526792
0.181034482758621,0.0588235294117647,1.04875480258543,0.57820515625,1.00874004070942,0.130009148479976,0.891416756761013,3.68e-05,5281842,553122.254249881,0,0,0,0.01721420632104,0,-188.753948987387,382401750
0.181034482758621,0.0588235294117647,1.06213927464902,0.57820515625,1.03520039973388,0.141723838936794,0.887430314382321,3.67999999999999e-05,5281842,553122.325662788,0,0,0,0.01721420632104,0,-188.82783333346,713739978
0.181034482758621,0.0588235294117647,1.0605698481734,0.57820515625,1.04797982857108,0.13675467991645,0.851221596108793,3.68e-05,5281842,553125.710191217,0,0,0,0.01721420632104,0,-188.9318956546,649958916
0.181034482758621,0.0588235294117647,1.04150871785794,0.57820515625,1.01002138210105,0.145547185581088,0.896486178109278,3.67999999999999e-05,5281842,553124.699822123,0,0,0,0.01721420632104,0,-188.930398853914,974611095
0.181034482758621,0.0588235294117647,0.912172059820226,0.82815765625,1.05379426808722,0.035577549396622,0.753362841827272,3.68e-05,5281842,103126.500628917,0,0,0,0.01721420632104,0,-192.915062417774,438699039
0.181034482758621,0.0588235294117647,0.924828607908297,0.82815765625,1.04781609820717,0.0483936237043553,0.695389460050014,3.68000000000001e-05,5281842,103125.587833949,0,0,0,0.01721420632104,0,-191.802542121566,522305332
0.181034482758621,0.0588235294117647,-0.303630598992638,0.82815765625,2.86554029017991,0.028487354341402,0.625900480055552,3.68e-05,5281842,103125.877255498,0,0,0,0.01721420632104,0,-576.075323106479,110651210
0.181034482758621,0.0588235294117647,0.919014635456791,0.82815765625,1.18994509804149,0.0463211841538968,0.59886563222281,3.68e-05,5281842,103127.233900662,0,0,0,0.01721420632104,0,-194.238784010046,499646510
0.181034482758621,0.0588235294117647,-0.642875949089205,0.82815765625,0.319365161401237,0.0342821407419174,0.716703324783464,3.68e-05,5281842,103125.356235337,0,0,0,0.01721420632104,0,-895.379058661372,992082387
0.181034482758621,0.0588235294117647,1.84947233493638,0.32825265625,4.7073717087233,0.676866734678679,0.255728099416788,3.68e-05,5281842,403126.634324072,0,0,0,0.01721420632104,0,-259.59737940465,609667527
0.181034482758621,0.0588235294117647,1.06978691863062,0.32825265625,1.23912527042667,0.441749043202729,0.804908951832953,3.68e-05,5281842,403124.776852232,0,0,0,0.01721420632104,0,-192.456065785774,73517172
0.181034482758621,0.0588235294117647,2.0834316507029,0.32825265625,5.23630576338502,0.655314614763607,0.213085016642531,3.68e-05,5281842,403125.17397313,0,0,0,0.01721420632104,0,-274.652619220371,865036265
0.181034482758621,0.0588235294117647,1.83725931572546,0.32825265625,5.48162359871415,0.608092590548176,0.184732359591659,3.68e-05,5281842,403125.817688371,0,0,0,0.01721420632104,0,-286.802082869978,1053331209
0.181034482758621,0.0588235294117647,1.13915239382346,0.32825265625,1.37686034972815,0.724392454106254,0.69532569972192,3.68e-05,5281842,403125.719118047,0,0,0,0.01721420632104,0,-196.308452022638,133881983
0.181034482758621,0.0588235294117647,1.07058763264103,0.70318140625,2.43497888389821,0.253047008921775,0.296480329340112,3.68000000000001e-05,5281842,178126.501489211,0,0,0,0.01721420632104,0,-219.577011839817,872213796
0.181034482758621,0.0588235294117647,0.991087771536987,0.70318140625,1.14957857195555,0.219195735383781,0.682346258201205,3.68e-05,5281842,178125.706735388,0,0,0,0.01721420632104,0,-193.040603692343,366965257
0.181034482758621,0.0588235294117647,0.953536328136334,0.70318140625,1.0644713173237,0.103285065023098,0.818789067484409,3.68e-05,5281842,178125.256643241,0,0,0,0.01721420632104,0,-189.188446557006,19193815
0.181034482758621,0.0588235294117647,0.950629969647244,0.70318140625,1.03233789537027,0.136265357012924,0.82307488642181,3.68e-05,5281842,178125.318725186,0,0,0,0.01721420632104,0,-189.46090385109,161403426
0.181034482758621,0.0588235294117647,1.40434366822668,0.70318140625,1.76272185507229,0.330246556144685,0.353828546372888,3.68e-05,5281842,178125.284335719,0,0,0,0.01721420632104,0,-207.448562820388,458713463
0.181034482758621,0.0588235294117647,1.05950430621908,0.20327640625,1.10399703322389,0.227571419157674,0.911364135920904,3.68e-05,5281842,478123.525381864,0,0,0,0.01721420632104,0,-189.111688055629,281611462
0.181034482758621,0.0588235294117647,1.06141833804478,0.20327640625,1.09099938385723,0.225304948001481,0.907963253278877,3.68e-05,5281842,478126.695350203,0,0,0,0.01721420632104,0,-189.145383437162,920647973
0.181034482758621,0.0588235294117647,1.06143058845765,0.20327640625,1.10384149718138,0.227322492616552,0.91423804331625,3.68e-05,5281842,478125.377708841,0,0,0,0.01721420632104,0,-189.075813049325,126679113
0.181034482758621,0.0588235294117647,1.06251744777766,0.20327640625,1.11347580204547,0.22746184657399,0.914877029374228,3.68e-05,5281842,478125.263451155,0,0,0,0.01721420632104,0,-189.064198518454,515054164
0.181034482758621,0.0588235294117647,1.06268734200159,0.20327640625,1.10420046830873,0.227560231942162,0.907880089870043,3.68e-05,5281842,478125.263941033,0,0,0,0.01721420632104,0,-189.09892726551,461453032
0.181034482758621,0.0588235294117647,0.754469320244159,0.45322890625,1.14400517261457,0.149766327919247,0.884039373024536,3.68e-05,5281842,28125.5271092625,0,0,0,0.01721420632104,0,-191.452742528993,352771476
0.181034482758621,0.0588235294117647,0.741563040716277,0.45322890625,1.1484175815613,0.157656723875571,0.897121513451181,3.68e-05,5281842,28125.5968662994,0,0,0,0.01721420632104,0,-191.41868095323,285412282
0.181034482758621,0.0588235294117647,0.753328840880005,0.45322890625,1.15133824690863,0.150862111486061,0.876544169544239,3.68000000000001e-05,5281842,28126.1692522569,0,0,0,0.01721420632104,0,-191.418168871357,682622434
0.181034482758621,0.0588235294117647,0.745515299464051,0.45322890625,1.14809254665431,0.153847418051972,0.890698788830245,3.68e-05,5281842,28125.2520493909,0,0,0,0.01721420632104,0,-191.412054470326,575407836
0.181034482758621,0.0588235294117647,0.751296269207605,0.45322890625,1.14919186980201,0.148043910757142,0.886305872837361,3.68e-05,5281842,28126.0292235077,0,0,0,0.01721420632104,0,-191.405067149126,623561758
0.181034482758621,0.0588235294117647,0.999743479010752,0.95313390625,0.958050496075274,0.0763980350306068,0.868283778324596,3.68e-05,5281842,328124.925610506,0,0,0,0.01721420632104,0,-187.799374249877,629675049
0.181034482758621,0.0588235294117647,0.9998104276836,0.95313390625,0.958898671187677,0.0966301481693175,0.87964546749689,3.67999999999999e-05,5281842,328127.812313744,0,0,0,0.01721420632104,0,-187.803233116868,984042379
0.181034482758621,0.0588235294117647,0.994624851262129,0.95313390625,0.938677302588689,0.0878370735731591,0.871723026333052,3.67999999999999e-05,5281842,328126.414757159,0,0,0,0.01721420632104,0,-187.815295595277,247525814
0.181034482758621,0.0588235294117647,1.0018849810678,0.95313390625,0.954849601568693,0.0927085891157632,0.866883779486266,3.68e-05,5281842,328125.622833573,0,0,0,0.01721420632104,0,-187.733186166415,292934323
0.181034482758621,0.0588235294117647,0.995104637563328,0.95313390625,0.960904249239648,0.0919748051116884,0.872917766705542,3.68000000000001e-05,5281842,328126.361153295,0,0,0,0.01721420632104,0,-187.759469026097,664708356
