"Beta_0","gamma","phi","sigma_P","sigma_M","rho","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.0603448275862069,0.0588235294117647,1.19634182762993,0.445417890625,0.58270074959023,0.0383970605999939,0.618482842629408,3.68e-05,5281842,145313.754252021,0,0,0,0.01721420632104,0,-171.659955342018,487993831
0.0603448275862069,0.0588235294117647,1.20184869166881,0.445417890625,0.592682008988995,0.0376017519650262,0.622667866626241,3.67999999999999e-05,5281842,145313.294960008,0,0,0,0.01721420632104,0,-171.728116123774,434070333
0.0603448275862069,0.0588235294117647,1.21507136493876,0.445417890625,0.581867663830195,0.0374482085592855,0.613558806025053,3.67999999999999e-05,5281842,145314.536407041,0,0,0,0.01721420632104,0,-171.690600013832,671099096
0.0603448275862069,0.0588235294117647,1.21057777838003,0.445417890625,0.590643917396481,0.0372268776910021,0.611485124892067,3.68e-05,5281842,145315.043059902,0,0,0,0.01721420632104,0,-171.723988258141,463265117
0.0603448275862069,0.0588235294117647,1.21124782065612,0.445417890625,0.587315450585312,0.0369199231261543,0.606113862644446,3.68e-05,5281842,145313.751421707,0,0,0,0.01721420632104,0,-171.701538964639,921623401
0.0603448275862069,0.0588235294117647,1.19776330031475,0.945322890625,0.552582852232097,0.0626374902369417,0.694796160837327,3.68e-05,5281842,445314.029251011,0,0,0,0.01721420632104,0,-172.993338176186,365791557
0.0603448275862069,0.0588235294117647,1.20184390120367,0.945322890625,0.58545366479163,0.0665755245497318,0.696180612952038,3.68e-05,5281842,445312.770547269,0,0,0,0.01721420632104,0,-173.090008087462,749467134
0.0603448275862069,0.0588235294117647,1.19742589420348,0.945322890625,0.561711539322008,0.0633248698390223,0.701526346832982,3.67999999999999e-05,5281842,445311.30795761,0,0,0,0.01721420632104,0,-172.990633507627,966546688
0.0603448275862069,0.0588235294117647,1.19482608754841,0.945322890625,0.550676954472564,0.0601701070932086,0.694140465767033,3.68000000000001e-05,5281842,445312.698189388,0,0,0,0.01721420632104,0,-172.956187794592,590468439
0.0603448275862069,0.0588235294117647,1.17110806571006,0.945322890625,0.565952771430292,0.064092875628391,0.699014951616929,3.68e-05,5281842,445312.109620729,0,0,0,0.01721420632104,0,-173.066790721556,303370879
0.0603448275862069,0.0588235294117647,1.20280173620448,0.695370390625,0.565413064613043,0.0526603241937577,0.68071214230996,3.67999999999999e-05,5281842,295312.70970424,0,0,0,0.01721420632104,0,-170.687874051792,158541384
0.0603448275862069,0.0588235294117647,1.20402367784992,0.695370390625,0.571245460978747,0.051400623662585,0.676787434239915,3.68e-05,5281842,295312.263145056,0,0,0,0.01721420632104,0,-170.745983240398,9237849
0.0603448275862069,0.0588235294117647,1.1978801991832,0.695370390625,0.568124034595209,0.0528025574059737,0.681524166420833,3.68e-05,5281842,295312.117620517,0,0,0,0.01721420632104,0,-170.729829962207,613247732
0.0603448275862069,0.0588235294117647,1.20964494132883,0.695370390625,0.568622671776886,0.0520079703767381,0.673792659920562,3.67999999999999e-05,5281842,295312.478583642,0,0,0,0.01721420632104,0,-170.719403336562,503721719
0.0603448275862069,0.0588235294117647,1.19875186786119,0.695370390625,0.554937718393705,0.0507512137774534,0.670136428493078,3.68e-05,5281842,295313.142305081,0,0,0,0.01721420632104,0,-170.71263121415,181362453
0.0603448275862069,0.0588235294117647,1.30692245739319,0.195465390625,0.932823314734611,0.267069088759356,0.787250096308646,3.68e-05,5281842,595312.799043586,0,0,0,0.01721420632104,0,-181.496693018895,59293286
0.0603448275862069,0.0588235294117647,1.34442806841447,0.195465390625,0.919886718235571,0.208024431046674,0.781053520564144,3.68e-05,5281842,595312.207892238,0,0,0,0.01721420632104,0,-181.150718184512,486027266
0.0603448275862069,0.0588235294117647,1.34332955417845,0.195465390625,0.914872913491891,0.206572529467145,0.784059294836743,3.67999999999999e-05,5281842,595312.195944343,0,0,0,0.01721420632104,0,-181.14831070406,575818740
