"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"7423",516,3098,717.725,8157.85,286
"7424",546,731.5,233.9,1981.7,286
"7425",577,188,46.225,515.024999999999,286
"7426",608,41.5,7.475,144.35,286
"7427",638,19,2.95,52,286
"7428",669,7,1,29,286
"7429",699,8,1.475,27.05,286
"7430",730,18,1.475,52.525,286
"7431",761,40,5.475,122.525,286
"7432",790,61,7.475,211.25,286
"7433",821,60,9.95,317.025,286
"7434",851,37,6,98.05,286
"7435",882,14,1.475,58.525,286
"7436",912,4,0,14.525,286
"7437",151,9304.5,2209.9,22481.6,287
"7438",181,3203.5,1218.075,9575.39999999999,287
"7439",212,1411,378.325,4241.825,287
"7440",243,496.5,129.425,1393.075,287
"7441",273,212.5,57.225,524.575,287
"7442",304,163.5,49.65,490.925,287
"7443",334,223.5,38.475,767.325,287
"7444",365,754,171.1,2302.75,287
"7445",396,2929.5,698.9,9179.825,287
"7446",424,6869.5,1932.1,18990.875,287
"7447",455,9671.5,3168.775,25301.45,287
"7448",485,6877,1313.85,19870.15,287
"7449",516,2047,606.725,7617.925,287
"7450",546,770,122.9,2009.575,287
"7451",577,194.5,50,531.299999999999,287
"7452",608,50,11.475,131.05,287
"7453",638,16,4.475,61.1,287
"7454",669,10,1,28.05,287
"7455",699,11,1,31.1,287
"7456",730,15.5,2,44.525,287
"7457",761,35,6.475,116.525,287
"7458",790,59.5,7,200.625,287
"7459",821,76,8.475,330.4,287
"7460",851,41,6,169.625,287
"7461",882,18.5,3,86.9749999999998,287
"7462",912,5,0,19.525,287
"7463",151,8583.5,2037.85,23697.825,288
"7464",181,3791,1046.325,10539.925,288
"7465",212,1406,283.75,3456.725,288
"7466",243,494,154.95,1264.425,288
"7467",273,206.5,61.85,533.199999999999,288
"7468",304,169.5,43.475,522.625,288
"7469",334,293,61.225,761.124999999999,288
"7470",365,774.5,255.675,1960.025,288
"7471",396,2785.5,665.325,9412.07499999999,288
"7472",424,5087,1146.875,16042.525,288
"7473",455,10307.5,2749.025,30032.95,288
"7474",485,6760.5,1433.55,21105.075,288
"7475",516,2598.5,825.4,6858,288
"7476",546,760.5,149.275,2127.9,288
"7477",577,186,41.275,548.4,288
"7478",608,58,13.425,150.15,288
"7479",638,17,4.475,58.05,288
"7480",669,9,0.475,31.1,288
"7481",699,10,2,31,288
"7482",730,16,3,66,288
"7483",761,36,4.475,117.875,288
"7484",790,70,13,212.174999999999,288
"7485",821,66,11.9,287.45,288
"7486",851,44,3,155.3,288
"7487",882,15.5,2.475,67.525,288
"7488",912,3.5,0,23.8249999999999,288
"7489",151,7962.5,2759.95,20648.5999999999,289
"7490",181,4163.5,1118.525,11857.925,289
"7491",212,1540.5,386.475,3651.65,289
"7492",243,427,131.95,1303.325,289
"7493",273,218,40.375,566.025,289
"7494",304,157,24.8,504.025,289
"7495",334,242,55.475,733.574999999999,289
"7496",365,827.5,201.45,2254.9,289
"7497",396,2851.5,869.775,7553.6,289
"7498",424,6940.5,1436.575,19045.525,289
"7499",455,7888.5,1760.475,21128.7,289
"7500",485,6415,1510.475,18389.1,289
"7501",516,2676.5,908.45,7355.125,289
"7502",546,752.5,218.2,1852.15,289
"7503",577,204.5,55.475,581.999999999999,289
"7504",608,52.5,12.95,128.05,289
"7505",638,16,1.475,45.525,289
"7506",669,11,0.475,28.525,289
"7507",699,9.5,1,35.3499999999999,289
"7508",730,16,1,52.8249999999999,289
"7509",761,38,7,124.15,289
"7510",790,61.5,15.95,255.675,289
"7511",821,80.5,11.375,325.2,289
"7512",851,50,6,144.675,289
"7513",882,16,2,64.7249999999999,289
"7514",912,4,0,22.525,289
"7515",151,7181.5,966.7,17804.225,290
"7516",181,3149,732.475,8023.875,290
"7517",212,1331,223.75,4066.375,290
"7518",243,477.5,74.375,1404.925,290
"7519",273,226,37.95,725.999999999999,290
"7520",304,174.5,23,485.375,290
"7521",334,244.5,45.475,735.925,290
"7522",365,777.5,187.575,2273.2,290
"7523",396,2691.5,457.7,6797.92499999999,290
"7524",424,5460.5,827.3,14920.6,290
"7525",455,8353,2303,27013.95,290
"7526",485,5782.5,1262.9,19737.25,290
"7527",516,3477.5,664.575,9739.55,290
"7528",546,1003,214.375,2519.65,290
"7529",577,280,54.275,1045.25,290
"7530",608,71,17.325,210.05,290
"7531",638,22.5,4.475,82,290
"7532",669,12,2,41.575,290
"7533",699,10,0.475,34.525,290
"7534",730,19,4.475,64.2499999999999,290
"7535",761,36,6,118.575,290
"7536",790,57,3.425,193.625,290
"7537",821,74.5,9,280,290
"7538",851,47,3,200.875,290
"7539",882,19.5,1,70,290
"7540",912,5,0,28.1499999999999,290
"7541",151,6988,1676.7,18096.675,291
"7542",181,2914.5,849.2,6702.175,291
"7543",212,1104.5,272.325,2962.05,291
"7544",243,375.5,77.375,1013.675,291
"7545",273,211,53.95,546.95,291
"7546",304,158,40.175,403.3,291
"7547",334,253.5,76.95,614.525,291
"7548",365,871,203.55,2004.425,291
"7549",396,3194,769.3,8077.49999999999,291
"7550",424,6556.5,1176.2,16846.55,291
"7551",455,10303,1889.675,25745.625,291
"7552",485,6315.5,1642.9,19093.9,291
"7553",516,3075,461.75,7107.55,291
"7554",546,733.5,209.375,2133.85,291
"7555",577,246,61.375,642.899999999999,291
"7556",608,83,23.85,231.25,291
"7557",638,20,4,58.6749999999999,291
"7558",669,13,2,40.525,291
"7559",699,9,1,32.1499999999999,291
"7560",730,20,2.475,54.625,291
"7561",761,38,7,132.275,291
"7562",790,67,6.95,219.4,291
"7563",821,78.5,14,264.199999999999,291
"7564",851,42,7,170.05,291
"7565",882,18.5,2.475,75.0249999999998,291
"7566",912,5,0,24.525,291
"7567",151,5911.5,1513.15,14886.75,292
"7568",181,2400,664.55,7662.4,292
"7569",212,1072,251.7,2712.625,292
"7570",243,410.5,118.6,961.849999999999,292
"7571",273,195.5,65.325,528.974999999999,292
"7572",304,171.5,40.425,439.5,292
"7573",334,244.5,66.425,620.074999999999,292
"7574",365,788.5,125.4,2151.95,292
"7575",396,2737,669.075,7204.425,292
"7576",424,6833,1025.55,17576.45,292
"7577",455,10209.5,2966.975,25439.85,292
"7578",485,6499.5,1608.425,20144.35,292
"7579",516,3309.5,767.325,7754.29999999999,292
"7580",546,899.5,198.425,2250.875,292
"7581",577,228,57.375,475.9,292
"7582",608,61,22.375,139.2,292
"7583",638,18,2.475,52.1,292
"7584",669,10,2,29.575,292
"7585",699,11,2.475,33.525,292
"7586",730,18,3.475,75.575,292
"7587",761,42.5,6.425,128.525,292
"7588",790,56,17,262.875,292
"7589",821,83,15.9,236.45,292
"7590",851,40.5,5.475,181.725,292
"7591",882,19,3,69.575,292
"7592",912,5,0,27.575,292
"7593",151,6661,1697.55,17307.025,293
"7594",181,2796,770.325,8565.1,293
"7595",212,1081.5,339.1,2559.05,293
"7596",243,411.5,83.975,1041.35,293
"7597",273,187,55.475,529.875,293
"7598",304,170.5,43.125,456.725,293
"7599",334,254,52.375,601.725,293
"7600",365,780.5,206.425,2221,293
"7601",396,2976.5,749.225,6762,293
"7602",424,7264.5,1904.55,16147,293
"7603",455,9328,1875.8,24878.2,293
"7604",485,7259,1129.45,18197.35,293
"7605",516,2688.5,648.9,7651.025,293
"7606",546,930,137.175,2026.05,293
"7607",577,222,52.85,581.45,293
"7608",608,65,13.9,170.525,293
"7609",638,25,3.475,70.7249999999999,293
"7610",669,11,1,34.525,293
"7611",699,9.5,1,28.6749999999999,293
"7612",730,18.5,3.95,51.525,293
"7613",761,30.5,5,109,293
"7614",790,46.5,12.425,180.3,293
"7615",821,69.5,8,203.925,293
"7616",851,35.5,8.475,169.15,293
"7617",882,17,1.475,71.9249999999999,293
"7618",912,4,0,17,293
"7619",151,10020.5,1744.7,23453.05,294
"7620",181,3992,786.3,9616.77499999999,294
"7621",212,1402.5,370.95,3616.125,294
"7622",243,508.5,174.175,1264.7,294
"7623",273,234.5,75.8,521.825,294
"7624",304,186,51.375,528.15,294
"7625",334,289,71.425,832.174999999999,294
"7626",365,697.5,199.275,1959.925,294
"7627",396,2686,539.775,8231.57499999999,294
"7628",424,5621,1159.825,19452.5,294
"7629",455,8904,2513.5,32016.95,294
"7630",485,6792.5,1333.775,21505.175,294
"7631",516,2424.5,733.875,6607.85,294
"7632",546,734,142.975,2053.55,294
"7633",577,191,40.7,513.599999999999,294
"7634",608,62,13.475,153.1,294
"7635",638,19,4.475,51.525,294
"7636",669,8,2,24.525,294
"7637",699,7,0,29.1,294
"7638",730,16,4,61.6749999999999,294
"7639",761,32.5,4,130,294
"7640",790,52.5,8,224.25,294
"7641",821,73.5,13.95,228.25,294
"7642",851,40,3,181.4,294
"7643",882,12.5,2.475,67.05,294
"7644",912,3.5,0,19,294
"7645",151,5102,1572.325,13073.55,295
"7646",181,2052,525.525,5660.375,295
"7647",212,754.5,186.45,2469.85,295
"7648",243,326,58.15,1166.425,295
"7649",273,152.5,41.475,557.949999999999,295
"7650",304,142,28.9,415,295
"7651",334,234.5,33.475,664.275,295
"7652",365,697.5,115.85,2659.5,295
"7653",396,2097.5,674.975,7427.325,295
"7654",424,5995.5,1799.2,22997.725,295
"7655",455,9866.5,2839.7,36047.525,295
"7656",485,6547,1783.05,20604.525,295
"7657",516,2644,598.65,8973.825,295
"7658",546,1085.5,273.175,3285.95,295
"7659",577,293.5,56.425,880.124999999999,295
"7660",608,75,19,297.15,295
"7661",638,28.5,3.95,100.25,295
"7662",669,17.5,4,51.575,295
"7663",699,16,0,56.575,295
"7664",730,27,1,132.15,295
"7665",761,72,2,390.35,295
"7666",790,122,3.475,663.125,295
"7667",821,102,0.475,1349,295
"7668",851,76,0,1003.9,295
"7669",882,36.5,0,510.05,295
"7670",912,9.5,0,168.7,295
"7671",151,4977,1286.075,14314.5,296
"7672",181,1949,611.625,5958.075,296
"7673",212,775.5,262.875,2076.925,296
"7674",243,335.5,111.475,886.625,296
"7675",273,170,51.425,436.224999999999,296
"7676",304,147,31.375,485.449999999999,296
"7677",334,201,53.275,587.099999999999,296
"7678",365,687.5,103.425,2558.8,296
"7679",396,2419.5,490.975,10666.4,296
"7680",424,5588,1085.55,23657.725,296
"7681",455,8927,2835.6,32741.5,296
"7682",485,6600,1576.75,21814.65,296
"7683",516,2980.5,623.475,8500.1,296
"7684",546,868.5,218.95,2385.375,296
"7685",577,260.5,69.85,830.525,296
"7686",608,86,15.475,243.775,296
"7687",638,28,6.475,77.525,296
"7688",669,17,2,57.625,296
"7689",699,18,1,63.625,296
"7690",730,30,2,174.15,296
"7691",761,64,2,509.45,296
"7692",790,82.5,3.425,860.725,296
"7693",821,128,1.475,1712.97499999999,296
"7694",851,79,0,775.874999999999,296
"7695",882,34,0,476.199999999999,296
"7696",912,12.5,0,177.625,296
"7697",151,4298,1437.9,12255.725,297
"7698",181,2194,742.05,6120.12499999999,297
"7699",212,855.5,259.75,2465.95,297
"7700",243,297,88.475,1142.075,297
"7701",273,137,37.075,403.474999999999,297
"7702",304,133,33.125,483.375,297
"7703",334,212,42.425,700.125,297
"7704",365,682,127.55,2387.9,297
"7705",396,2411,455.05,12159,297
"7706",424,6158,900.05,19848.025,297
"7707",455,7828.5,1715.075,31276.85,297
"7708",485,6098.5,802.975,23555.825,297
"7709",516,2517.5,624.325,6768.15,297
"7710",546,893.5,260.35,2813.3,297
"7711",577,250,49.5,681.649999999999,297
"7712",608,77,19.95,277.575,297
"7713",638,28,3,87.7249999999999,297
"7714",669,17,1,71.8249999999999,297
"7715",699,18.5,1.475,66.2499999999999,297
"7716",730,30,1.475,115.1,297
"7717",761,69.5,2,469.05,297
"7718",790,126,2,850.699999999999,297
"7719",821,140,1.475,1180.9,297
"7720",851,92,1.475,1203.75,297
"7721",882,42.5,0,739.05,297
"7722",912,12,0,177.425,297
"7723",151,4352.5,998.825,13518.725,298
"7724",181,2144,477.2,5532.2,298
"7725",212,784,186.325,2127.025,298
"7726",243,317,67.275,847.15,298
"7727",273,164,45.275,424.35,298
"7728",304,134,43,450.5,298
"7729",334,215,66.375,668.275,298
"7730",365,643.5,150.3,2589.5,298
"7731",396,2349.5,568.35,9086.55,298
"7732",424,6619,1337.875,18937.8,298
"7733",455,10041.5,2244.3,31072.15,298
"7734",485,7056.5,1538.625,22989.95,298
"7735",516,3025.5,867.4,10296.25,298
"7736",546,834,184.85,3190.3,298
"7737",577,277,71.7,758.599999999998,298
"7738",608,70.5,16.375,201.35,298
"7739",638,27.5,7.475,99.4999999999998,298
"7740",669,15,1.475,60.525,298
"7741",699,13,2,76.05,298
"7742",730,28,0.475,148.875,298
"7743",761,51.5,3.475,438.85,298
"7744",790,82.5,4.475,896.499999999998,298
"7745",821,112,4,1818.975,298
"7746",851,91,2,1046.75,298
"7747",882,28,0,642.249999999997,298
"7748",912,10,0,209.525,298
"7749",151,4856,1232.7,11009.15,299
"7750",181,2213.5,576.55,5918.725,299
"7751",212,775.5,161.4,2352.975,299
"7752",243,388.5,87.175,1116.75,299
"7753",273,171.5,27.9,494.525,299
"7754",304,139.5,25.9,385.35,299
"7755",334,253,58,936.324999999999,299
"7756",365,700,175.025,2649.575,299
"7757",396,2612,454.5,7265.1,299
"7758",424,5345.5,895.125,19076.175,299
"7759",455,8489.5,2919.4,29047.3,299
"7760",485,6639.5,1217.225,20390.425,299
"7761",516,3048.5,701.575,7538.525,299
"7762",546,874,193.475,4175.175,299
"7763",577,244.5,49.425,647.25,299
"7764",608,72.5,16,217.825,299
"7765",638,26,5.475,124.4,299
"7766",669,11.5,2.475,55.05,299
"7767",699,13,1,62.525,299
"7768",730,19.5,1.475,154.825,299
"7769",761,39,2.475,423.424999999999,299
"7770",790,64,3.475,1096.775,299
"7771",821,87,0.95,1415.875,299
"7772",851,48,0.475,1328.475,299
"7773",882,20.5,0,324.3,299
"7774",912,7.5,0,234.799999999999,299
"7775",151,6901,2284.55,19305.675,300
"7776",181,2667,536.125,7999.7,300
"7777",212,911.5,195.175,2614.625,300
"7778",243,417.5,84.325,1126.05,300
"7779",273,179,50.475,596.625,300
"7780",304,172,40.425,460.1,300
"7781",334,264,64.75,691.15,300
"7782",365,705,144.225,1822.75,300
"7783",396,2623,827.8,9111.35,300
"7784",424,6470,1735.525,17618.4,300
"7785",455,11364,3580.5,29063.05,300
"7786",485,7290.5,1845.15,15639.6,300
"7787",516,3063,820.825,6899.175,300
"7788",546,804,231.325,1815.175,300
"7789",577,235.5,42.85,592.6,300
"7790",608,61,15.95,173.625,300
"7791",638,17.5,3,51.1999999999999,300
"7792",669,11,1,32.6749999999999,300
"7793",699,9.5,1.475,32.05,300
"7794",730,19,2.475,62.05,300
"7795",761,42.5,4.475,132.975,300
"7796",790,67,9.425,249.05,300
"7797",821,66,10.475,202.625,300
"7798",851,35,4.95,188.85,300
"7799",882,14,2,57.05,300
"7800",912,4,0,18.575,300
"7801",151,5771,1397.275,15717.25,301
"7802",181,2745,571.675,7688.325,301
"7803",212,1088.5,279.25,3387.55,301
"7804",243,440,112.6,1130.3,301
"7805",273,197,48.9,483.05,301
"7806",304,174,28.65,443.125,301
"7807",334,252,67.475,700.174999999999,301
"7808",365,812.5,168.05,2064.75,301
"7809",396,2787.5,850.1,7496.175,301
"7810",424,6968,1595.125,17651.125,301
"7811",455,11800,2659.9,25061.05,301
"7812",485,6353.5,1771.1,15088.825,301
"7813",516,2815.5,613.7,7347.925,301
"7814",546,802.5,184.2,2092.625,301
"7815",577,204,37.125,544.875,301
"7816",608,58.5,12.475,165.575,301
"7817",638,22,4,60.6749999999999,301
"7818",669,11,1,35.525,301
"7819",699,10,2,44.05,301
"7820",730,20,2.475,56.525,301
"7821",761,34.5,6.95,111.35,301
"7822",790,62,7.475,182.725,301
"7823",821,65.5,10.475,231.05,301
"7824",851,38.5,7,123.2,301
"7825",882,15,2.475,70.7249999999999,301
"7826",912,4,0,24,301
"7827",151,6540,1932.075,19663.475,302
"7828",181,3294,827.175,7518.72499999999,302
"7829",212,1158,360.225,2889.2,302
"7830",243,394,92.225,1097.6,302
"7831",273,209.5,58.325,577.124999999999,302
"7832",304,172.5,37.9,432.275,302
"7833",334,255.5,65.425,613.825,302
"7834",365,875,213.85,1786.425,302
"7835",396,3063.5,715.225,7731.97499999998,302
"7836",424,6566.5,1599.375,15611.275,302
"7837",455,9283.5,1834.325,27823.65,302
"7838",485,5799.5,1529.875,16386.65,302
"7839",516,2775,430.175,6945.325,302
"7840",546,817,188.475,2160.75,302
"7841",577,251,65.75,543.2,302
"7842",608,73,20,218.4,302
"7843",638,20.5,3,63.525,302
"7844",669,12,1.475,38.575,302
"7845",699,11,1,29,302
"7846",730,18,3.475,65.625,302
"7847",761,36.5,5.475,141.5,302
"7848",790,64,10.475,219.625,302
"7849",821,64.5,9,241.65,302
"7850",851,45,4.475,207.75,302
"7851",882,16,2,57.575,302
"7852",912,4,0,19.625,302
"7853",151,4827.5,1799.375,14141.25,303
"7854",181,1799.5,560.65,5890.425,303
"7855",212,915.5,246.6,2866.79999999999,303
"7856",243,336,108.375,1030.975,303
"7857",273,200.5,44.85,437.15,303
"7858",304,144,43.95,430.424999999999,303
"7859",334,229.5,50.9,550.625,303
"7860",365,684,154.475,2525.7,303
"7861",396,2385.5,670.65,8916.44999999999,303
"7862",424,6128,687.275,19403,303
"7863",455,10233,2135.25,34211.375,303
"7864",485,6953,1790.575,19330.4749999999,303
"7865",516,3346.5,856.275,9125.57499999999,303
"7866",546,887,273.9,2347.825,303
"7867",577,296,86.325,954.374999999999,303
"7868",608,68,24.475,253.2,303
"7869",638,22.5,5.95,79.7249999999999,303
"7870",669,14,2,63.6749999999999,303
"7871",699,11,1,67.6749999999999,303
"7872",730,19,2,242.499999999999,303
"7873",761,41,3.475,432.224999999999,303
"7874",790,83.5,1.475,901.649999999999,303
"7875",821,100,2,1678.42499999999,303
"7876",851,54,1,1095.325,303
"7877",882,20.5,0,453.7,303
"7878",912,6,0,278.324999999999,303
"7879",151,5661,1628.975,15287.325,304
"7880",181,1962.5,569.225,5088.35,304
"7881",212,986,281.725,3119.375,304
"7882",243,299,97.75,948.075,304
"7883",273,151,42.85,461.549999999999,304
"7884",304,126.5,51.85,405.25,304
"7885",334,191.5,46.85,777.774999999999,304
"7886",365,685,177.325,2670.1,304
"7887",396,2592.5,802.3,8290.19999999999,304
"7888",424,5925,1003.925,21228.025,304
"7889",455,8891,2245.45,34133.15,304
"7890",485,6709,1124.8,19319.95,304
"7891",516,3192.5,758.725,8259.14999999999,304
"7892",546,860.5,275.025,2658.575,304
"7893",577,254.5,63.95,637.775,304
"7894",608,73,16,228.15,304
"7895",638,27,2.475,96.525,304
"7896",669,15,1.475,61.3999999999999,304
"7897",699,15,0.475,57.6749999999999,304
"7898",730,28,2,156.35,304
"7899",761,66,2,306.575,304
"7900",790,100.5,1,1117.025,304
"7901",821,91,2,1056.025,304
"7902",851,51.5,1,790.099999999998,304
"7903",882,20.5,0,516.649999999999,304
"7904",912,10.5,0,132.175,304
"7905",151,5254.5,1257.1,12737.6,305
"7906",181,2013,609.75,4985.55,305
"7907",212,914.5,210.275,2044.875,305
"7908",243,313,61.85,761.525,305
"7909",273,179,46.9,508.65,305
"7910",304,151,25.475,507.65,305
"7911",334,220,76.375,674.649999999999,305
"7912",365,728.5,156.675,2280.35,305
"7913",396,2703.5,818.175,9941.67499999999,305
"7914",424,6290,1117.55,19578.225,305
"7915",455,10007.5,2536.1,36981.95,305
"7916",485,6642,1460.4,22531.8,305
"7917",516,3058,809.9,9033.45,305
"7918",546,899,290.4,2835.625,305
"7919",577,298,94.325,796.725,305
"7920",608,70,12.325,216.1,305
"7921",638,22,3.475,68.525,305
"7922",669,14,1.475,57.05,305
"7923",699,12.5,0,59.625,305
"7924",730,25.5,1,106.675,305
"7925",761,55.5,1,432.675,305
"7926",790,73.5,0.95,853.6,305
"7927",821,90,1.475,493.125,305
"7928",851,52.5,0.475,783.674999999999,305
"7929",882,27,0,546.825,305
"7930",912,8,0,166.025,305
"7931",151,4916.5,1437.1,12669.725,306
"7932",181,2572,681.7,6533.45,306
"7933",212,834.5,241.85,2298.475,306
"7934",243,417.5,104.375,1103.025,306
"7935",273,144.5,39.475,454.624999999999,306
"7936",304,132,28.85,510.024999999999,306
"7937",334,223,58.475,883.174999999999,306
"7938",365,705.5,113.825,2731.8,306
"7939",396,2218.5,577.925,9396.625,306
"7940",424,5524.5,1409.125,20554.925,306
"7941",455,8338.5,2520.2,38359.5,306
"7942",485,6417,1401.925,19577.925,306
"7943",516,2811,884.425,8204.725,306
"7944",546,857.5,248.75,2106.35,306
"7945",577,265.5,57.9,798.775,306
"7946",608,68,21,231.85,306
"7947",638,29,3.95,91.575,306
"7948",669,14,2.475,81.525,306
"7949",699,17,2,76.2999999999999,306
"7950",730,25.5,2,222.624999999999,306
"7951",761,56,2,338.2,306
"7952",790,86.5,1.95,1077.475,306
"7953",821,142.5,1,1315.3,306
"7954",851,80.5,0,766.15,306
"7955",882,39,0,524,306
"7956",912,12,0,280.625,306
"7957",151,5820.5,1929.55,15071.6,307
"7958",181,2187,651.1,5081.625,307
"7959",212,741.5,197.225,2942.625,307
"7960",243,344.5,86.175,958.9,307
"7961",273,172,51.9,514.675,307
"7962",304,123,32.425,407.525,307
"7963",334,224.5,65,550.625,307
"7964",365,626,193.475,2023.375,307
"7965",396,2287.5,386.95,11732.275,307
"7966",424,5947.5,1126.875,24980.375,307
"7967",455,9521.5,1936.125,30347.15,307
"7968",485,6418,1067.2,15677.85,307
"7969",516,2472.5,900.675,6883.85,307
"7970",546,887,261.8,2761.575,307
"7971",577,257.5,49.325,781.625,307
"7972",608,68,19.475,213.875,307
"7973",638,21,3.475,99.1,307
"7974",669,13.5,1,82.1,307
"7975",699,15.5,1,59.05,307
"7976",730,26,1,113.55,307
"7977",761,55,3,492.3,307
"7978",790,77.5,2.425,1009.15,307
"7979",821,113,1,1165.325,307
"7980",851,75.5,1,1399.8,307
"7981",882,30,0,481.75,307
"7982",912,9,0,183.075,307
"7983",151,6902.5,1845.95,17166.65,308
"7984",181,2632.5,708.375,7573.075,308
"7985",212,1178,333.475,3352,308
"7986",243,455,109.675,1162.7,308
"7987",273,205,62.425,594.174999999999,308
"7988",304,189.5,43.85,397.7,308
"7989",334,239.5,71.7,584.775,308
"7990",365,770,154.65,2028.425,308
"7991",396,2651,597.35,7469.2,308
"7992",424,6712,992.75,19633.275,308
"7993",455,10393,2686.875,23314.375,308
"7994",485,6338,1424.025,19525.15,308
"7995",516,2898,1047.025,7439.7,308
"7996",546,846.5,219.325,2192.025,308
"7997",577,234,54.375,501.125,308
"7998",608,58,19.475,142.35,308
"7999",638,16,4,54,308
"8000",669,10.5,1,30.05,308
"8001",699,11,1,30.525,308
"8002",730,17.5,2.475,71.625,308
"8003",761,33,4,176.2,308
"8004",790,51,12.475,229.899999999999,308
"8005",821,72.5,13.475,266.649999999999,308
"8006",851,38.5,7.475,135.45,308
"8007",882,19.5,3.95,69.7749999999999,308
"8008",912,5,0,23.525,308
"8009",151,6936.5,1833.55,17552.15,309
"8010",181,3466,865.75,8052.25,309
"8011",212,994,376.2,2664.575,309
"8012",243,450,120.325,1236,309
"8013",273,229,56.95,605.4,309
"8014",304,174.5,56.95,508.824999999999,309
"8015",334,242,78.95,664.975,309
"8016",365,702,122.65,1960,309
"8017",396,2640,551.725,8170.675,309
"8018",424,6749.5,2140.5,20742.625,309
"8019",455,10740.5,2470.45,27334.5,309
"8020",485,6854,2262.75,15211.8,309
"8021",516,2742,469.55,7196.575,309
"8022",546,692,163.95,2028.325,309
"8023",577,223.5,46.6,586.625,309
"8024",608,55,16.425,159.25,309
"8025",638,20.5,4,58.625,309
"8026",669,10.5,3,31.525,309
"8027",699,8,1.475,30.525,309
"8028",730,17,2.475,61.8749999999999,309
"8029",761,36.5,7.475,106.4,309
"8030",790,64,16.425,267.05,309
"8031",821,63.5,8.425,216.825,309
"8032",851,40,3.95,135.25,309
"8033",882,16,3,51.625,309
"8034",912,4,0,18,309
"8035",151,7169,1501.925,19499.75,310
"8036",181,2942,869.3,9049.175,310
"8037",212,1233,321.525,2930.3,310
"8038",243,429.5,153.125,1072.825,310
"8039",273,183,37.475,445.325,310
"8040",304,169,44.9,517.4,310
"8041",334,255,58.55,665.5,310
"8042",365,822.5,224.4,2137.75,310
"8043",396,3154,724.15,7412.6,310
"8044",424,6999.5,1850.6,18033.7,310
"8045",455,10386.5,2880.175,24289,310
"8046",485,6636.5,1254.05,16819.425,310
"8047",516,2461,682.95,6576.975,310
"8048",546,826,152.875,2048.625,310
"8049",577,210.5,49.475,613.45,310
"8050",608,62,16.475,163.525,310
"8051",638,24.5,3.475,64.7749999999999,310
"8052",669,12,2,30,310
"8053",699,10,1.475,36,310
"8054",730,16,3.475,45.05,310
"8055",761,36,9.95,132.35,310
"8056",790,52.5,13.95,258.175,310
"8057",821,70,11.9,299.8,310
"8058",851,34,4.475,185.45,310
"8059",882,16,1.475,85.1499999999999,310
"8060",912,4,0.475,33.625,310
"8061",151,5570.5,1571.425,12993.95,311
"8062",181,2408,509.825,6120.5,311
"8063",212,941,252.95,2369.7,311
"8064",243,358.5,94.95,892.674999999999,311
"8065",273,173,35.375,413.875,311
"8066",304,142.5,26.85,451.15,311
"8067",334,203,52.375,719.375,311
"8068",365,641,169.825,2149.1,311
"8069",396,2657,608.8,8760.6,311
"8070",424,6354,1123.675,22278.025,311
"8071",455,8881,2296.025,32772.775,311
"8072",485,6441,1473.65,22163.375,311
"8073",516,2731.5,640.825,8142.275,311
"8074",546,914.5,339.075,2497.2,311
"8075",577,234.5,76.425,649.15,311
"8076",608,74,15.9,209.575,311
"8077",638,23,4.475,94.1,311
"8078",669,11,1.475,79.575,311
"8079",699,11.5,0.475,64.6749999999999,311
"8080",730,25,3,162.8,311
"8081",761,50,3.475,501,311
"8082",790,79,1.475,700.575,311
"8083",821,83,1,817.974999999999,311
"8084",851,56,0,790.474999999999,311
"8085",882,26.5,0,399.175,311
"8086",912,9,0,144.525,311
"8087",151,5264.5,1281.15,14900.95,312
"8088",181,2410,551.95,7750.24999999999,312
"8089",212,962.5,285,2415.075,312
"8090",243,362,103.8,1062.525,312
"8091",273,160.5,31.85,416.525,312
"8092",304,146.5,34.425,429.699999999999,312
"8093",334,202.5,60.475,686.324999999999,312
"8094",365,573,108.175,2232.075,312
"8095",396,2340,538.775,10953.95,312
"8096",424,5307.5,1272.625,25553.575,312
"8097",455,8983,2441.175,36324.275,312
"8098",485,6452,2068.85,19234.475,312
"8099",516,3141,883.7,8213.025,312
"8100",546,950.5,241.425,2514.65,312
"8101",577,244.5,64,638.15,312
"8102",608,65,17.475,213.6,312
"8103",638,25.5,2.475,100.05,312
"8104",669,13,2,51.575,312
"8105",699,13,1,55.525,312
"8106",730,23.5,2,131.125,312
"8107",761,57.5,3.95,296.675,312
"8108",790,98,2.95,499.074999999999,312
"8109",821,141.5,1,794.575,312
"8110",851,45.5,0.475,853.575,312
"8111",882,26,0,255.35,312
"8112",912,8.5,0,92.625,312
"8113",151,5610,1788.475,14897.325,313
"8114",181,2359.5,845.775,7535.475,313
"8115",212,919,278.775,2837.825,313
"8116",243,333.5,85.6,947.224999999998,313
"8117",273,147.5,42.375,506.425,313
"8118",304,148,30.225,571.1,313
"8119",334,213,60,740.474999999998,313
"8120",365,602.5,240.275,2507.2,313
"8121",396,2350.5,579.9,7626.575,313
"8122",424,5165.5,1354.925,17258.025,313
"8123",455,7886,1895.95,27360.25,313
"8124",485,6306,907.375,17014.625,313
"8125",516,2628.5,542.875,7423.54999999998,313
"8126",546,831.5,186.9,2222.875,313
"8127",577,224,42.8,683.825,313
"8128",608,78.5,20,274.849999999999,313
"8129",638,26,5,79.575,313
"8130",669,15,2.475,49.575,313
