"","time","R_eff_median","R_eff_low_Q","R_eff_high_Q","combo_num"
"118",546,0.353908645805444,0.347143008101446,0.36153965792449,5
"119",577,0.366908536466536,0.35991006314013,0.374779487970612,5
"120",608,0.443895870582592,0.43545688265974,0.453392842569736,5
"121",638,0.612073555397966,0.600465190716672,0.625144849911389,5
"122",669,0.897336556792655,0.880342930841574,0.916457129982284,5
"123",699,1.22565748064694,1.20246090623263,1.2516968452031,5
"124",730,1.42340790316347,1.39651971914369,1.45349042652375,5
"125",761,1.28370858852238,1.2597168736605,1.31079279920888,5
"126",790,0.984757115108666,0.966709759189759,1.00553169450003,5
"127",821,0.685364223901009,0.67292253953714,0.699657613883665,5
"128",851,0.492293421808098,0.483411998760108,0.502489345552844,5
"129",882,0.389790441318461,0.38278041163823,0.397828134183992,5
"130",912,0.353795261199577,0.347443965769768,0.361073402866632,5
"131",151,0.50482842964093,0.504677624277732,0.504970368160057,6
"132",181,0.447581173828662,0.447417368968009,0.447762453622086,6
"133",212,0.462542388934031,0.462336503988694,0.462770918279343,6
"134",243,0.561833709744858,0.561561935302939,0.562127455791708,6
"135",273,0.781291908021113,0.780906036702966,0.78175007118228,6
"136",304,1.15694689979495,1.15633368971924,1.15769579840567,6
"137",334,1.59053264172152,1.58963454828146,1.59181921450696,6
"138",365,1.8388716503049,1.83681818541972,1.84189149587044,6
"139",396,1.60149157411787,1.59564630657484,1.61005966169744,6
"140",424,1.15593009456029,1.1455366029709,1.16992723273042,6
"141",455,0.734775817164712,0.724149415036141,0.74893577141023,6
"142",485,0.498886037498333,0.490565728232238,0.50981480287462,6
"143",516,0.384610020058517,0.377989255763141,0.393276440446124,6
"144",546,0.345296105468757,0.339337888547873,0.353064446455732,6
"145",577,0.35867669429129,0.352503081405145,0.366729141666767,6
"146",608,0.436686367354861,0.42918877073578,0.446473674733829,6
"147",638,0.608157902666327,0.597761260458335,0.62178235634512,6
"148",669,0.901966839179251,0.886587304824932,0.922140836732492,6
"149",699,1.24340012097382,1.22225502655283,1.27116428357593,6
"150",730,1.44999886528907,1.4254304033293,1.48228306774921,6
"151",761,1.3033317855557,1.28119243953266,1.33199844550728,6
"152",790,0.991891626552377,0.974939723459803,1.01329133322169,6
"153",821,0.68270491671392,0.671061393074861,0.697222892866716,6
"154",851,0.485446212172622,0.477257494733208,0.495749533902449,6
"155",882,0.38177363992006,0.375360428031538,0.389861614812741,6
"156",912,0.345673601191003,0.339883426391322,0.352991320218031,6
"157",151,0.502807310329205,0.50267700461977,0.502939210005371,7
"158",181,0.445859391462659,0.445695666205836,0.446049417678302,7
"159",212,0.461073605347927,0.460833166331636,0.461298316549096,7
"160",243,0.560665001470486,0.560369881084,0.560992991209697,7
"161",273,0.780783195790287,0.780342228182055,0.781271422010117,7
"162",304,1.15789628532489,1.1571147291212,1.15864832149649,7
"163",334,1.5936582266332,1.5923850586462,1.59507350079068,7
"164",365,1.84333809633888,1.840768286311,1.84607062803765,7
"165",396,1.60503162741388,1.5965495441481,1.61295337840589,7
"166",424,1.15779780302959,1.14387304157496,1.17118263289427,7
"167",455,0.735435980789915,0.721265140721125,0.749233070106248,7
"168",485,0.49885611976457,0.487884673323432,0.509655622717909,7
"169",516,0.384366182955278,0.37569392046892,0.392933087333013,7
"170",546,0.345072992898369,0.337289665169692,0.352777958237584,7
"171",577,0.358648121918008,0.350583393564865,0.366642972628451,7
"172",608,0.437119289399999,0.427318986187257,0.44685228755515,7
"173",638,0.609622732847054,0.595991941849041,0.623153768852997,7
"174",669,0.905461008466358,0.885247730107775,0.925502538802045,7
"175",699,1.2495303682107,1.22170400888308,1.27709879959724,7
"176",730,1.45762645607218,1.42528241906797,1.4895971383835,7
"177",761,1.30916038074232,1.28027200079164,1.33744989598108,7
"178",790,0.994904484764187,0.973123753983731,1.01594647824862,7
"179",821,0.683560659156132,0.668832014184396,0.697778063694384,7
"180",851,0.485439841976058,0.475076330221365,0.495454623414228,7
"181",882,0.38151084930273,0.373396008365192,0.389348239721021,7
"182",912,0.345433932274068,0.338105358823579,0.352513666288288,7
"183",151,0.504003838558074,0.503844630604154,0.504159235093965,8
"184",181,0.447134026306667,0.446946852824567,0.447351429615539,8
"185",212,0.462423313962448,0.462204755324821,0.462674379676522,8
"186",243,0.562024138015336,0.561768841594895,0.562348211324142,8
"187",273,0.781826430335115,0.781462457834441,0.782300866826599,8
"188",304,1.15780722884729,1.1571645228951,1.15854945961779,8
"189",334,1.59150608861772,1.59036823235241,1.59268462059298,8
"190",365,1.83927485847666,1.83652873123946,1.8417291653186,8
"191",396,1.60143555646241,1.59386517010097,1.60823605856652,8
"192",424,1.15543690625679,1.14382646630465,1.16778001783663,8
"193",455,0.734581502288991,0.722834979329716,0.746987249349606,8
"194",485,0.498663459538669,0.48957280173158,0.508335546025632,8
"195",516,0.384521998084639,0.377362583394306,0.392238144317023,8
"196",546,0.345422340728818,0.338970477325115,0.352362836282852,8
"197",577,0.359054837625928,0.35237059219901,0.366259636368018,8
"198",608,0.437416870123003,0.429292272073114,0.446172406245158,8
"199",638,0.609403088880281,0.598092870221307,0.621562758262586,8
"200",669,0.903892963317228,0.887120013314619,0.921875180438623,8
"201",699,1.24583726074421,1.22272503651243,1.27055117260036,8
"202",730,1.45232527000742,1.42531275791216,1.4809190432435,8
"203",761,1.30464662541125,1.28027327433704,1.3299221775524,8
"204",790,0.992280538018857,0.97365830795586,1.01114646273769,8
"205",821,0.682603649711351,0.669839306885531,0.695441668194062,8
"206",851,0.485347801129712,0.476305036825806,0.494434987154646,8
"207",882,0.381812915671494,0.374713053813023,0.388934318377316,8
"208",912,0.345915328835382,0.339490969041624,0.35234686823729,8
"209",151,0.529785861672787,0.529429891535574,0.530050165618856,9
"210",181,0.472014012370841,0.471611703564662,0.472381230718556,9
"211",212,0.486692805678092,0.486188017242409,0.487097036955642,9
"212",243,0.586399462444628,0.585778358097995,0.586894999734132,9
"213",273,0.805600908004868,0.804714389699603,0.806276708943395,9
"214",304,1.17661922091402,1.17523357952479,1.17767245991598,9
"215",334,1.60034325743803,1.59830882729617,1.60182662474216,9
"216",365,1.84130870722028,1.8377095465617,1.84444382316785,9
"217",396,1.60922031939552,1.59818595389496,1.61741215760057,9
"218",424,1.16771896605798,1.14854938101029,1.18175197906634,9
"219",455,0.74556492733833,0.726974464821305,0.760951647144363,9
"220",485,0.509274519375545,0.494334549936449,0.521263398520424,9
"221",516,0.394468263795051,0.382629520224941,0.403951153432586,9
"222",546,0.354593834934537,0.34398314871302,0.363107532712912,9
"223",577,0.367130579752126,0.356177492080079,0.375912603468181,9
"224",608,0.443296328579827,0.430114105376936,0.453865707265152,9
"225",638,0.609894627370312,0.591803267087398,0.624382721354726,9
"226",669,0.892232036594391,0.865824728810149,0.913346641956322,9
"227",699,1.21698724945693,1.18107204198906,1.24570467895592,9
"228",730,1.41308269046165,1.37161382194422,1.44621565400491,9
"229",761,1.27640405200058,1.23937214154603,1.30593277334387,9
"230",790,0.981673062141949,0.953653894017337,1.00387093527534,9
"231",821,0.685135146909816,0.665848543385405,0.700210907280017,9
"232",851,0.49315040185898,0.479384095419086,0.503866183283134,9
"233",882,0.390796033024311,0.379933206344676,0.399240255193343,9
"234",912,0.35457851011672,0.344749233983715,0.362223128867044,9
"235",151,0.529932810203117,0.529647549098318,0.530247783299596,10
"236",181,0.471504757711245,0.471215805025375,0.471903563602173,10
"237",212,0.485565621025936,0.48522427406482,0.486066625536518,10
"238",243,0.58481574321011,0.584380214108162,0.58545095881352,10
"239",273,0.803863076332183,0.803216386556285,0.804779087751623,10
"240",304,1.17551335503503,1.17454858006179,1.17691305688385,10
"241",334,1.60119736791243,1.59980274218557,1.60317237019701,10
"242",365,1.84481651027398,1.84159382009235,1.84775085596087,10
"243",396,1.61327009760041,1.60415024065108,1.61911977741231,10
"244",424,1.17007434446261,1.1545527180506,1.18071206405619,10
"245",455,0.74620411826168,0.730489581451677,0.758267902852295,10
"246",485,0.50849765862465,0.496420093670812,0.518330467380978,10
"247",516,0.393318390254643,0.383774823257864,0.40121434650229,10
"248",546,0.353109889258122,0.344547500174187,0.360184889808777,10
"249",577,0.365177877309679,0.356370522475188,0.372486393668662,10
"250",608,0.44076187606784,0.430165957194522,0.449563426665232,10
"251",638,0.606730393198525,0.592180799373162,0.61883623272895,10
"252",669,0.888692152660775,0.867417160092017,0.906403576949079,10
"253",699,1.21390541172116,1.18491609224172,1.23802580306622,10
"254",730,1.41139932561396,1.3777862851832,1.4392529357323,10
"255",761,1.27592515959438,1.24572399461257,1.30079793697946,10
"256",790,0.981477927201634,0.958500601229678,1.00028550189276,10
"257",821,0.684730450654316,0.668895320091518,0.697615247851493,10
"258",851,0.492441780351561,0.481133293435661,0.501643690774168,10
"259",882,0.389734307640152,0.380814548176238,0.396983144419998,10
"260",912,0.353141607940557,0.345074762707958,0.359695606885922,10
"261",151,0.530049896292011,0.52977400834143,0.530353117330826,11
"262",181,0.471838501164517,0.471508122570824,0.472264744738508,11
"263",212,0.485994140655719,0.485607197818698,0.486475545713731,11
"264",243,0.585092264246483,0.584634893984816,0.585711604307521,11
"265",273,0.803541633431155,0.802916902932597,0.804432488375488,11
"266",304,1.17375522706687,1.17280434234212,1.17510366734973,11
"267",334,1.597325589787,1.59582424741956,1.59924630511773,11
"268",365,1.83923912364733,1.83583318872547,1.84292357516143,11
"269",396,1.60886791404365,1.60075444251017,1.6168972567324,11
"270",424,1.16932535902051,1.15582651721188,1.18188205965559,11
"271",455,0.74814158931719,0.7335843310694,0.761473429089245,11
"272",485,0.511150374638027,0.499469874274716,0.521128953245611,11
"273",516,0.395765868229257,0.386509041912791,0.403570680007831,11
"274",546,0.355458179026931,0.34714881593755,0.362441709476928,11
"275",577,0.367655101943878,0.359094883552628,0.374848744251256,11
"276",608,0.443583867785184,0.43327578976306,0.452228406362709,11
"277",638,0.610097792504431,0.595932426944765,0.621943921273432,11
"278",669,0.892595195314031,0.871933292785139,0.909880550249176,11
"279",699,1.21798916588374,1.18989092709382,1.24152395595846,11
"280",730,1.41521391162227,1.38271829845983,1.44243670739558,11
"281",761,1.27947735564616,1.25030195523403,1.30373198883039,11
"282",790,0.984691126239508,0.962583122130261,1.00326705177975,11
"283",821,0.687524238604549,0.672335140795004,0.700468514317129,11
"284",851,0.49486145352994,0.484035197836438,0.504172473698461,11
"285",882,0.391939591902252,0.383410979862975,0.399309753293944,11
"286",912,0.355296925567216,0.347588620017784,0.361974392117416,11
"287",151,0.524497913351221,0.524138586723734,0.524743733770909,12
"288",181,0.467591736205,0.467206844426706,0.467898556166478,12
"289",212,0.483049449592654,0.482605189087812,0.483384228910445,12
"290",243,0.58383118549341,0.583264676862019,0.58422962668183,12
"291",273,0.805087876054564,0.80423357270675,0.805603582256853,12
"292",304,1.18025307202508,1.17896336219928,1.18106018497944,12
"293",334,1.60942954259307,1.60764214375085,1.61072820741751,12
"294",365,1.8530025161898,1.85006920442458,1.85605263031962,12
"295",396,1.61573751312544,1.6084168511259,1.62480975028063,12
"296",424,1.16891161512253,1.15519757689493,1.18501138703869,12
"297",455,0.743730014937589,0.728435492207574,0.760767500334204,12
"298",485,0.506260797194543,0.49421127489131,0.519787216848527,12
"299",516,0.391720969832807,0.382133248987864,0.402351255603822,12
"300",546,0.352297590989757,0.343653883694342,0.361817286909023,12
"301",577,0.365433882850596,0.356471927353395,0.375269041450149,12
"302",608,0.442578558034641,0.431757608549508,0.454473764370279,12
"303",638,0.611129370384491,0.59623104610931,0.627535729659273,12
"304",669,0.897313514907522,0.875492920215718,0.921376885280683,12
"305",699,1.22698754363859,1.19721827793901,1.25982937495412,12
"306",730,1.4254243546422,1.39095005236022,1.4635071571933,12
"307",761,1.28486835413923,1.25385629897144,1.31893530381564,12
"308",790,0.984617130958211,0.961013783656113,1.01048973856717,12
"309",821,0.684180102814607,0.667914683012465,0.701981305687251,12
"310",851,0.490786065082012,0.479191669160385,0.503479020774809,12
"311",882,0.388304635316497,0.379161840708334,0.398309336119399,12
"312",912,0.352418247248515,0.34413920149079,0.361477566520451,12
"313",151,0.524763665803861,0.524409288285405,0.525131445772051,13
"314",181,0.467395036399371,0.466943158801946,0.467768215438257,13
"315",212,0.482419347606793,0.481917299511515,0.482849644995039,13
"316",243,0.582777678011846,0.582154012855617,0.583345280284122,13
"317",273,0.803705418218574,0.80280221108956,0.804522934065997,13
"318",304,1.17899254911367,1.17756496424237,1.18017541498732,13
"319",334,1.60915118092281,1.60701006688807,1.61076557677846,13
"320",365,1.85439653541097,1.85134252541228,1.85766677464316,13
"321",396,1.61838607342528,1.61190292886466,1.62577796912577,13
"322",424,1.17069008396567,1.15809427974047,1.18401807903031,13
"323",455,0.744731400715996,0.73118650600782,0.758678514273861,13
"324",485,0.506492484946661,0.495807968619457,0.517585374306464,13
"325",516,0.39152846988185,0.382901568807202,0.400374703438816,13
"326",546,0.351757719998469,0.343953010047205,0.359671496269585,13
"327",577,0.364531913838579,0.356456218771911,0.372712737486561,13
"328",608,0.441279096805816,0.431524378316133,0.451161554897209,13
"329",638,0.609435973412956,0.595977644278226,0.623065803503073,13
"330",669,0.895412030160631,0.87566226460291,0.915405719299457,13
"331",699,1.22543268013964,1.19843221084748,1.25273069091758,13
"332",730,1.42491122739356,1.39353148501007,1.45655313517961,13
"333",761,1.28508339724711,1.25689663341086,1.31361230096415,13
"334",790,0.985020638304123,0.963581426157173,1.00685207971288,13
"335",821,0.684422445490032,0.669634379277943,0.699551482595186,13
"336",851,0.490753074125448,0.480205380090878,0.501574240590269,13
"337",882,0.387954683001311,0.379651090106726,0.396491331557097,13
"338",912,0.351758835476843,0.344238831505861,0.359485029018693,13
"339",151,0.505119223787295,0.504676467834752,0.505676001688887,14
"340",181,0.44747190814704,0.44685949911499,0.448037948334362,14
"341",212,0.46204802266245,0.461337587518005,0.4626967476439,14
"342",243,0.560932862761069,0.560016688427116,0.561766079526814,14
"343",273,0.779993125045829,0.778693189423873,0.781174916298847,14
"344",304,1.1553715415173,1.15341074996613,1.15718838068108,14
"345",334,1.58951348438805,1.58648887128874,1.59201094546037,14
"346",365,1.83919780734509,1.83427453078325,1.84325079202816,14
"347",396,1.60448438532067,1.59376991951615,1.61286607378309,14
"348",424,1.15968126384096,1.14295401266772,1.17372292501454,14
"349",455,0.738073609570701,0.721040302939238,0.752546553656774,14
"350",485,0.501259268597476,0.48794786069267,0.51267439654186,14
"351",516,0.386185543252951,0.375697575169562,0.395274319103315,14
"352",546,0.346426287445862,0.337018757220875,0.354591014858945,14
"353",577,0.35955145009128,0.349821888087676,0.368012363461515,14
"354",608,0.437516320491555,0.425711738889653,0.447800280869282,14
"355",638,0.609263012407777,0.592865615304992,0.623576467202297,14
"356",669,0.903886556424965,0.879614969568592,0.925094387500029,14
"357",699,1.24671495125422,1.21332654878476,1.27592689010983,14
"358",730,1.45486617915715,1.41605296980943,1.488874576883,14
"359",761,1.30839255131915,1.27375964936919,1.33879602618316,14
"360",790,0.99581963755948,0.969946582655562,1.0188319698539,14
"361",821,0.685442532374217,0.667912296052125,0.70107575712589,14
"362",851,0.487376424299918,0.474997395834225,0.498368841533725,14
"363",882,0.383090801274475,0.373384042534906,0.391673707203844,14
"364",912,0.346592714670253,0.337824284085525,0.354334136532472,14
"365",151,0.527587939775868,0.526661339594866,0.528164441547319,15
"366",181,0.470003668597648,0.46893029112096,0.470686784834945,15
"367",212,0.484739686339162,0.48358071305924,0.485582792570805,15
"368",243,0.584652924181344,0.583158076410092,0.585695891332981,15
"369",273,0.804406736480766,0.802268931240342,0.805886475856502,15
"370",304,1.1769801718491,1.17377430151093,1.17917407152745,15
"371",334,1.60314728137928,1.59860352427915,1.60631498726458,15
"372",365,1.84580545977456,1.83947702140349,1.85100580870196,15
"373",396,1.61273636794183,1.59686422351485,1.62425383505401,15
"374",424,1.17061940775056,1.14158924710468,1.18773105767285,15
"375",455,0.7482454855809,0.717549056996493,0.765425231657087,15
"376",485,0.510199090691459,0.486626548605001,0.523921146797771,15
"377",516,0.394650485303729,0.376417598413876,0.405815893333602,15
"378",546,0.354588698293275,0.338315084522925,0.36467712547415,15
"379",577,0.367239665087157,0.350433555329034,0.377662177542287,15
"380",608,0.44384745560442,0.423600560378012,0.456412084376174,15
"381",638,0.611567995647456,0.583716530212109,0.628838095874531,15
"382",669,0.896251183180534,0.855492118742174,0.921476253967754,15
"383",699,1.22416015530561,1.1686209919388,1.25853014295475,15
"384",730,1.42228978673312,1.35806399583405,1.46208300358758,15
"385",761,1.28406584499604,1.22653505408561,1.31970503972165,15
"386",790,0.986335362763716,0.942626595950419,1.01337436981694,15
"387",821,0.687235083456408,0.657080430625384,0.705790736505162,15
"388",851,0.493943103758383,0.472380659306648,0.507143540188974,15
"389",882,0.391040037264714,0.374013364590849,0.401431565986921,15
"390",912,0.354679084040372,0.339259132005196,0.364074241513867,15
"391",151,0.529634808651562,0.528726273663159,0.530313660419446,16
"392",181,0.471164424548739,0.470153265236895,0.472014480609756,16
"393",212,0.485123095132026,0.484060913561727,0.486104626903776,16
"394",243,0.584182035140136,0.582872877045176,0.585380707839396,16
"395",273,0.802933000634201,0.801127900048915,0.804622819941422,16
"396",304,1.17427228489323,1.17162131132703,1.17677169476818,16
"397",334,1.59974323538421,1.59602612939221,1.60338151324742,16
"398",365,1.84388799050642,1.83833222819918,1.84924457656014,16
"399",396,1.61405027637665,1.60151457678016,1.62479545935957,16
"400",424,1.17338803668222,1.15277331601011,1.19059310323889,16
"401",455,0.749608257634142,0.729329270448154,0.769828167072922,16
"402",485,0.511339529041366,0.495336245493757,0.527346299642854,16
"403",516,0.395593233500419,0.383010993278553,0.408389074074467,16
"404",546,0.355076215990102,0.343839000997446,0.366594733794231,16
"405",577,0.367173470551312,0.355561969775382,0.379027649484691,16
"406",608,0.443097272562436,0.429117334907784,0.457377269413806,16
"407",638,0.60992323491245,0.590717799189354,0.629536336558756,16
"408",669,0.893411386302499,0.865330621953746,0.92208976383449,16
"409",699,1.2204913785693,1.18224216916694,1.25957643176705,16
"410",730,1.41926940601643,1.37494554790129,1.46452523393148,16
"411",761,1.28324266823745,1.24344103270307,1.32380577370142,16
"412",790,0.987296595485473,0.956959066017415,1.01817971664229,16
"413",821,0.688873917643702,0.667878969798077,0.710163295136851,16
"414",851,0.495422372031386,0.480394548784507,0.510613007370628,16
"415",882,0.392030953071382,0.380166128178924,0.404004657047083,16
"416",912,0.355138011884738,0.344417367088868,0.365964950200349,16
"417",151,0.531325936503575,0.530549593734824,0.532003565071456,17
"418",181,0.472560474787733,0.471583798736609,0.473241953843935,17
"419",212,0.486226741474528,0.485201961237701,0.487019010329048,17
"420",243,0.584953503385563,0.58364930378806,0.585923622453742,17
"421",273,0.803128798260617,0.8012987888701,0.804540840737145,17
"422",304,1.17329957760462,1.17058606273153,1.17550974647727,17
"423",334,1.59734013327967,1.59362670446789,1.60054837001625,17
"424",365,1.84033263515969,1.83628106957025,1.84486915571023,17
"425",396,1.61028692511474,1.60141847774462,1.61981358684395,17
"426",424,1.16855346273727,1.15252434417877,1.18478658240449,17
"427",455,0.747364269261669,0.728508542065175,0.762799796147196,17
"428",485,0.509938598885055,0.495315950406736,0.522068055476208,17
"429",516,0.394444467272515,0.382842151263582,0.404108968960617,17
"430",546,0.353967450949555,0.343525796466945,0.362592637829016,17
"431",577,0.365773565047727,0.354991959438958,0.37463099452197,17
"432",608,0.440999371643902,0.428023184463595,0.451644420537373,17
"433",638,0.606382413930892,0.588573574384833,0.621000084580046,17
"434",669,0.887361001707097,0.861332586808766,0.90868122962866,17
"435",699,1.21148647193508,1.1760050125732,1.24049504160721,17
"436",730,1.40877202201919,1.36756508560811,1.44230122164228,17
"437",761,1.27467307012743,1.23755272199972,1.30474943803735,17
"438",790,0.981723071292868,0.953377606523022,1.00467811872388,17
"439",821,0.685691172325481,0.666172084243572,0.701676613791808,17
"440",851,0.493534062375014,0.479602046234442,0.50501070401137,17
"441",882,0.390662079550626,0.379686100066945,0.399734759907557,17
"442",912,0.353837212498926,0.343914586375664,0.362030498445995,17
"443",151,0.495352088742888,0.494792120858072,0.495959463238508,18
"444",181,0.445919934903173,0.4451430707332,0.446632608561694,18
"445",212,0.468301943520784,0.467432776151211,0.469127398544297,18
"446",243,0.577278228614384,0.576134528277513,0.578331737641313,18
"447",273,0.811038806694706,0.809380902023443,0.812568545496356,18
"448",304,1.20752932019721,1.20494636626504,1.20988876116599,18
"449",334,1.65960749012029,1.65569186744405,1.66299882794086,18
