"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"2749",1339,0,0,0.524999999999991,64
"2750",1369,0,0,0,64
"2751",1400,0,0,0,64
"2752",1430,0,0,0,64
"2753",151,7845.5,1958.1,18619.65,65
"2754",181,4015.5,998.675,9013.95,65
"2755",212,1225,363.925,3739.2,65
"2756",243,468,82.05,1577.225,65
"2757",273,228.5,63.95,558.25,65
"2758",304,174,38.325,618.924999999999,65
"2759",334,257,44.65,711.299999999999,65
"2760",365,835.5,171.9,2681.525,65
"2761",396,2792.5,624.15,9975.2,65
"2762",424,6543,1274.125,17570.025,65
"2763",455,9266,1940.65,26096.325,65
"2764",485,6723,1380.3,17103.4,65
"2765",516,2663.5,577.65,8488.75,65
"2766",546,773.5,122.025,1798.1,65
"2767",577,225,50.425,581.8,65
"2768",608,53.5,9.95,140.1,65
"2769",638,16.5,4,51.525,65
"2770",669,10,1,30.525,65
"2771",699,9,0,30.525,65
"2772",730,14.5,2.475,54.1,65
"2773",761,39,4,162.225,65
"2774",790,56,9.95,244.075,65
"2775",821,64,9,392.575,65
"2776",851,39,1.95,209.074999999999,65
"2777",882,13.5,1,95.2999999999999,65
"2778",912,5,0,39.1499999999999,65
"2779",943,1,0,10.1,65
"2780",974,0,0,3,65
"2781",1004,0,0,1,65
"2782",1035,0,0,1,65
"2783",1065,0,0,1.52499999999999,65
"2784",1096,0,0,2,65
"2785",1127,0,0,6.04999999999998,65
"2786",1155,0,0,9.14999999999995,65
"2787",1186,0,0,11.6749999999999,65
"2788",1216,0,0,6.52499999999999,65
"2789",1247,0,0,4.04999999999998,65
"2790",1277,0,0,2,65
"2791",1308,0,0,0,65
"2792",1339,0,0,0,65
"2793",1369,0,0,0,65
"2794",1400,0,0,0,65
"2795",1430,0,0,0,65
"2796",151,8708.5,1908.475,19967.6,66
"2797",181,3226.5,855.9,8382.72499999999,66
"2798",212,1306.5,375.15,3608.7,66
"2799",243,465,114.125,1290.125,66
"2800",273,204.5,28.225,522.55,66
"2801",304,163.5,27.475,472.274999999999,66
"2802",334,273.5,68.325,745.649999999999,66
"2803",365,719,210.9,2186.2,66
"2804",396,2755.5,574.675,7883.85,66
"2805",424,8523.5,1734.85,21414.975,66
"2806",455,10731.5,2555.35,30983.225,66
"2807",485,7442,1757.95,21083,66
"2808",516,2776,648.175,7172.4,66
"2809",546,696,190.7,2154.87499999999,66
"2810",577,218,41.9,717.924999999999,66
"2811",608,57,16.475,144.575,66
"2812",638,17,4,42.6749999999999,66
"2813",669,8.5,0.475,28.525,66
"2814",699,7.5,2,34.1,66
"2815",730,13,2.475,63.1,66
"2816",761,35,4,186.675,66
"2817",790,49,4.425,240.825,66
"2818",821,58.5,4.425,356.775,66
"2819",851,34,2,190.15,66
"2820",882,11,1,142.799999999999,66
"2821",912,4,0,39.625,66
"2822",943,1,0,10.525,66
"2823",974,0,0,2,66
"2824",1004,0,0,1.52499999999999,66
"2825",1035,0,0,1.52499999999999,66
"2826",1065,0,0,1,66
"2827",1096,0,0,3.04999999999998,66
"2828",1127,0,0,7.04999999999998,66
"2829",1155,0,0,6.57499999999997,66
"2830",1186,0,0,15.625,66
"2831",1216,0,0,8.57499999999997,66
"2832",1247,0,0,3,66
"2833",1277,0,0,1.52499999999999,66
"2834",1308,0,0,0,66
"2835",1339,0,0,0,66
"2836",1369,0,0,0,66
"2837",1400,0,0,0,66
"2838",1430,0,0,0,66
"2839",151,7354,1834.45,15923.05,67
"2840",181,2490.5,513.325,7049.67499999999,67
"2841",212,1194,286.925,2781.825,67
"2842",243,347.5,101.8,1041.825,67
"2843",273,194.5,60.9,475.1,67
"2844",304,158.5,43.325,391.75,67
"2845",334,258.5,74.125,657.525,67
"2846",365,747.5,168.55,2155.725,67
"2847",396,3013,680.825,9736.29999999998,67
"2848",424,6250.5,1316.425,19296.55,67
"2849",455,9444.5,1986.525,27938.425,67
"2850",485,5384.5,1334.1,19829.525,67
"2851",516,2914.5,566.55,7127.35,67
"2852",546,807.5,163.875,2361.4,67
"2853",577,232.5,74.325,632.699999999999,67
"2854",608,62,8.475,233.1,67
"2855",638,22.5,4.475,68.05,67
"2856",669,11,1,41.8749999999999,67
"2857",699,10,1,40.7249999999999,67
"2858",730,17.5,2,80.575,67
"2859",761,44,4.475,218.35,67
"2860",790,58,7.95,297.05,67
"2861",821,62.5,7.425,328.899999999999,67
"2862",851,39.5,2,245.125,67
"2863",882,18,0.475,139.2,67
"2864",912,5,0,41.7249999999999,67
"2865",943,1.5,0,16.05,67
"2866",974,0,0,4,67
"2867",1004,0,0,2.52499999999999,67
"2868",1035,0,0,2,67
"2869",1065,0,0,1.52499999999999,67
"2870",1096,0,0,4,67
"2871",1127,0,0,10.05,67
"2872",1155,0,0,16.625,67
"2873",1186,0,0,13.05,67
"2874",1216,0,0,7.57499999999997,67
"2875",1247,0,0,3,67
"2876",1277,0,0,1,67
"2877",1308,0,0,0,67
"2878",1339,0,0,0,67
"2879",1369,0,0,0,67
"2880",1400,0,0,0,67
"2881",1430,0,0,0,67
"2882",151,5310.5,1397.325,17137.35,68
"2883",181,2897.5,617.05,9130.27499999999,68
"2884",212,981.5,219.85,2324.7,68
"2885",243,373,99.85,941.525,68
"2886",273,187.5,39.425,503.1,68
"2887",304,180,22.95,408.425,68
"2888",334,251.5,56,602.575,68
"2889",365,753,201.525,2159.15,68
"2890",396,3179.5,818.275,7865.45,68
"2891",424,6154.5,1432.5,21398.5,68
"2892",455,10220,2882.075,30085.05,68
"2893",485,7410.5,1852.3,17819.1,68
"2894",516,3334.5,778,8373.025,68
"2895",546,773.5,145.225,1842.025,68
"2896",577,220.5,36.775,550.5,68
"2897",608,52,14.475,199.2,68
"2898",638,19.5,4,59.2499999999999,68
"2899",669,10.5,1.475,34.2499999999999,68
"2900",699,9.5,1,40.575,68
"2901",730,18.5,3,68.625,68
"2902",761,37,6,225.85,68
"2903",790,64,3.475,553.899999999997,68
"2904",821,54,4.425,347.575,68
"2905",851,35.5,1.95,357.925,68
"2906",882,14,0.475,155.7,68
"2907",912,4,0,50.1499999999999,68
"2908",943,1,0,15.525,68
"2909",974,0,0,5,68
"2910",1004,0,0,2,68
"2911",1035,0,0,2,68
"2912",1065,0,0,2,68
"2913",1096,0,0,5.52499999999999,68
"2914",1127,0,0,16.1,68
"2915",1155,0,0,16.05,68
"2916",1186,0,0,25.575,68
"2917",1216,0,0,11.575,68
"2918",1247,0,0,6.04999999999998,68
"2919",1277,0,0,2.52499999999999,68
"2920",1308,0,0,1,68
"2921",1339,0,0,0,68
"2922",1369,0,0,0,68
"2923",1400,0,0,0,68
"2924",1430,0,0,0,68
"2925",151,6160.5,1600.225,15052.95,69
"2926",181,2686.5,607.9,7351.39999999999,69
"2927",212,1150,258.525,2405.575,69
"2928",243,386,123.825,1069,69
"2929",273,208,52,500.999999999999,69
"2930",304,175.5,43.9,409.525,69
"2931",334,260,63.55,753.849999999999,69
"2932",365,633,181.9,1989.225,69
"2933",396,3031.5,821.6,6917.725,69
"2934",424,7559.5,2059.95,19372.35,69
"2935",455,10178,2919.15,32490.35,69
"2936",485,7324,1712.95,17926,69
"2937",516,2895,699.725,8502.575,69
"2938",546,921,248.8,2003.525,69
"2939",577,243,55.475,654.5,69
"2940",608,53.5,12.95,167.575,69
"2941",638,23.5,3,85.575,69
"2942",669,10,1,42.575,69
"2943",699,10,1.475,31,69
"2944",730,17.5,1,95.7999999999997,69
"2945",761,32,4,190.75,69
"2946",790,52.5,4,381.025,69
"2947",821,57,4.425,445.524999999999,69
"2948",851,42,1,284.625,69
"2949",882,15,0,114.825,69
"2950",912,5,0,42.625,69
"2951",943,1,0,10.525,69
"2952",974,0,0,4,69
"2953",1004,0,0,1.52499999999999,69
"2954",1035,0,0,1,69
"2955",1065,0,0,2,69
"2956",1096,0,0,3.04999999999998,69
"2957",1127,0,0,11.1,69
"2958",1155,0,0,18.525,69
"2959",1186,0,0,15.7249999999999,69
"2960",1216,0,0,13.6749999999999,69
"2961",1247,0,0,4,69
"2962",1277,0,0,2.52499999999999,69
"2963",1308,0,0,1,69
"2964",1339,0,0,0,69
"2965",1369,0,0,0,69
"2966",1400,0,0,0,69
"2967",1430,0,0,0,69
"2968",151,6244,1747.15,15199.425,70
"2969",181,2929,785.725,7655.3,70
"2970",212,1002,195.7,2385.9,70
"2971",243,385,81.425,852.2,70
"2972",273,161,29.325,521.349999999999,70
"2973",304,150,42.7,521.4,70
"2974",334,235,44.75,558.849999999999,70
"2975",365,731.5,190.225,2250.525,70
"2976",396,3034.5,781.75,8574.34999999999,70
"2977",424,7388.5,1804.6,19167.425,70
"2978",455,10102,2039.55,32078.425,70
"2979",485,7209.5,1679.275,19316.825,70
"2980",516,2766.5,821.475,6663.175,70
"2981",546,836.5,273.75,1998.775,70
"2982",577,216.5,61,713.35,70
"2983",608,62.5,15.95,182.625,70
"2984",638,21,1.475,71.1,70
"2985",669,12,2,37.525,70
"2986",699,10,1,37.2499999999999,70
"2987",730,17,3,56.625,70
"2988",761,39.5,2.475,220.175,70
"2989",790,60,5.95,290.475,70
"2990",821,65.5,3,349.725,70
"2991",851,38.5,0.475,224.875,70
"2992",882,19,0,138.575,70
"2993",912,4,0,42.1999999999999,70
"2994",943,1,0,10.525,70
"2995",974,0,0,3.52499999999999,70
"2996",1004,0,0,2.52499999999999,70
"2997",1035,0,0,2,70
"2998",1065,0,0,1,70
"2999",1096,0,0,2.52499999999999,70
"3000",1127,0,0,5.52499999999999,70
"3001",1155,0,0,7.57499999999997,70
"3002",1186,0,0,11,70
"3003",1216,0,0,11.625,70
"3004",1247,0,0,5,70
"3005",1277,0,0,1.52499999999999,70
"3006",1308,0,0,1,70
"3007",1339,0,0,0,70
"3008",1369,0,0,0,70
"3009",1400,0,0,0,70
"3010",1430,0,0,0,70
"3011",151,8337.5,1761.775,23659.55,71
"3012",181,3417.5,971.45,8727.57499999999,71
"3013",212,1399.5,301.9,3736.375,71
"3014",243,478,125.075,995.175,71
"3015",273,209,47.475,635.649999999999,71
"3016",304,165.5,36.95,529.774999999999,71
"3017",334,296,75.325,1163.925,71
"3018",365,671,161.825,2419.975,71
"3019",396,3006.5,564.175,9960.79999999999,71
"3020",424,5974,1359.7,19537.325,71
"3021",455,9530,1964.875,22797.95,71
"3022",485,6696.5,1198.425,19472.6,71
"3023",516,2737.5,425.1,7649.79999999999,71
"3024",546,812.5,184.325,1944.725,71
"3025",577,198,68.225,532.9,71
"3026",608,51.5,12,153.875,71
"3027",638,16.5,2.475,53.05,71
"3028",669,8,0.475,30.6749999999999,71
"3029",699,8,0.475,35,71
"3030",730,13,1,68.7249999999999,71
"3031",761,40,7,170.725,71
"3032",790,59.5,6,346.375,71
"3033",821,69,6.95,299.05,71
"3034",851,32.5,3.475,231.15,71
"3035",882,14.5,0.475,106.4,71
"3036",912,4,0,34.8249999999999,71
"3037",943,1,0,8,71
"3038",974,0,0,3.52499999999999,71
"3039",1004,0,0,1,71
"3040",1035,0,0,1.52499999999999,71
"3041",1065,0,0,2,71
"3042",1096,0,0,4.52499999999999,71
"3043",1127,0,0,11.525,71
"3044",1155,0,0,12.05,71
"3045",1186,0,0,16.575,71
"3046",1216,0,0,12.05,71
"3047",1247,0,0,4.52499999999999,71
"3048",1277,0,0,1,71
"3049",1308,0,0,1,71
"3050",1339,0,0,0,71
"3051",1369,0,0,0,71
"3052",1400,0,0,0,71
"3053",1430,0,0,0,71
"3054",151,7192,1768.925,17455.775,72
"3055",181,3273,765.475,8660.75,72
"3056",212,1179,437.05,2778.35,72
"3057",243,487.5,136.6,1281.3,72
"3058",273,228.5,64.075,594.474999999999,72
"3059",304,168.5,30,451.699999999999,72
"3060",334,242,56.95,724.775,72
"3061",365,817.5,227,2149.425,72
"3062",396,2814,854,8270.15,72
"3063",424,5610,1244.075,20069.925,72
"3064",455,8266,2568.1,32336.9999999999,72
"3065",485,6337.5,1416.05,20086.05,72
"3066",516,3074.5,821.75,7948.75,72
"3067",546,677,154.075,2256.7,72
"3068",577,187.5,57.7,675.025,72
"3069",608,48,9.95,128.3,72
"3070",638,16.5,2.425,53,72
"3071",669,10.5,2,33.525,72
"3072",699,10,1,38.575,72
"3073",730,17,2.475,61.575,72
"3074",761,36.5,4.425,161.775,72
"3075",790,53,6.95,226.975,72
"3076",821,69,3,360.825,72
"3077",851,41.5,3.475,203.05,72
"3078",882,13,1,93.6749999999999,72
"3079",912,4,0,28.575,72
"3080",943,1,0,12.575,72
"3081",974,0,0,3.52499999999999,72
"3082",1004,0,0,1.52499999999999,72
"3083",1035,0,0,1.52499999999999,72
"3084",1065,0,0,2,72
"3085",1096,0,0,2.52499999999999,72
"3086",1127,0,0,5.52499999999999,72
"3087",1155,0,0,10.525,72
"3088",1186,0,0,15.625,72
"3089",1216,0,0,7.57499999999997,72
"3090",1247,0,0,4,72
"3091",1277,0,0,1,72
"3092",1308,0,0,0.524999999999991,72
"3093",1339,0,0,0,72
"3094",1369,0,0,0,72
"3095",1400,0,0,0,72
"3096",1430,0,0,0,72
"3097",151,6921.5,1372.125,16660.325,73
"3098",181,3183.5,959.8,8242.875,73
"3099",212,1120.5,273.225,2880.825,73
"3100",243,504.5,124.075,1327.075,73
"3101",273,215,74.8,530.324999999999,73
"3102",304,178.5,34.475,527.099999999999,73
"3103",334,274,77.275,774.174999999999,73
"3104",365,779,157.075,2391.3,73
"3105",396,3075.5,697.3,9376.6,73
"3106",424,7575,1862.9,21586.2,73
"3107",455,10790,1622.05,39090.55,73
"3108",485,7094.5,1702.475,19204.675,73
"3109",516,2984,828,8396.35,73
"3110",546,777.5,167.825,2608.525,73
"3111",577,234.5,57.925,687.4,73
"3112",608,56,5,178.15,73
"3113",638,16,4,55.7749999999999,73
"3114",669,9.5,1,30,73
"3115",699,8,1,27.525,73
"3116",730,13,0.475,56.1499999999999,73
"3117",761,31,4.475,150.875,73
"3118",790,45.5,3.475,253.275,73
"3119",821,47,5.475,368.699999999999,73
"3120",851,22.5,2,170.7,73
"3121",882,11,0,120.1,73
"3122",912,3,0,26.05,73
"3123",943,1,0,9.14999999999995,73
"3124",974,0,0,2,73
"3125",1004,0,0,1.52499999999999,73
"3126",1035,0,0,1,73
"3127",1065,0,0,0.524999999999991,73
"3128",1096,0,0,1,73
"3129",1127,0,0,4,73
"3130",1155,0,0,4.52499999999999,73
"3131",1186,0,0,4.52499999999999,73
"3132",1216,0,0,3,73
"3133",1247,0,0,2.52499999999999,73
"3134",1277,0,0,0.524999999999991,73
"3135",1308,0,0,0,73
"3136",1339,0,0,0,73
"3137",1369,0,0,0,73
"3138",1400,0,0,0,73
"3139",1430,0,0,0,73
"3140",151,7882.5,2595.175,16592.225,74
"3141",181,3488,925.875,8266.775,74
"3142",212,1461.5,342.225,3350.8,74
"3143",243,460.5,104,1270.65,74
"3144",273,198.5,47.65,576.974999999999,74
"3145",304,185.5,34.95,505.475,74
"3146",334,243,44.325,835.474999999999,74
"3147",365,774.5,82.475,2265.4,74
"3148",396,3341.5,704.025,10885.725,74
"3149",424,6602,1820,17784.3,74
"3150",455,9359,2128.25,26539.925,74
"3151",485,6345.5,1524.1,20260.925,74
"3152",516,2719,732.175,8542.77499999998,74
"3153",546,717.5,150.575,2275.575,74
"3154",577,204.5,50.475,502.25,74
"3155",608,55,12.475,143.575,74
"3156",638,17.5,2.95,47.1,74
"3157",669,9,1,30.575,74
"3158",699,8,1,30.525,74
"3159",730,13,1,61.1499999999999,74
"3160",761,29.5,3,164.25,74
"3161",790,47.5,6.475,230.15,74
"3162",821,58,5.425,414.075,74
"3163",851,34.5,2.475,294.85,74
"3164",882,10.5,0.475,91,74
"3165",912,4,0,29.05,74
"3166",943,1,0,10.525,74
"3167",974,0,0,2,74
"3168",1004,0,0,2,74
"3169",1035,0,0,1,74
"3170",1065,0,0,2,74
"3171",1096,0,0,2.52499999999999,74
"3172",1127,0,0,11,74
"3173",1155,0,0,15.05,74
"3174",1186,0,0,25.575,74
"3175",1216,0,0,10.525,74
"3176",1247,0,0,3,74
"3177",1277,0,0,2,74
"3178",1308,0,0,1.04999999999998,74
"3179",1339,0,0,0,74
"3180",1369,0,0,0,74
"3181",1400,0,0,0,74
"3182",1430,0,0,0,74
"3183",151,8109,2058.8,19578.625,75
"3184",181,3401.5,1103.975,9146.34999999999,75
"3185",212,1158.5,265.75,2937.425,75
"3186",243,484,93.45,1321.475,75
"3187",273,232,74.425,600.524999999999,75
"3188",304,178.5,35.65,546.625,75
"3189",334,292.5,75.475,725.125,75
"3190",365,781,181.7,2831.29999999999,75
"3191",396,3160.5,824.875,8969.725,75
"3192",424,6806,1327.125,17140.625,75
"3193",455,9351.5,1532.95,31426.1,75
"3194",485,6455,2135.45,16514.525,75
"3195",516,2896.5,530.6,6196.55,75
"3196",546,733.5,240.6,2344.9,75
"3197",577,196,55,532.75,75
"3198",608,49,9.9,139.25,75
"3199",638,19,3.475,49.575,75
"3200",669,8,1,36.1499999999999,75
"3201",699,10,0.475,30.575,75
"3202",730,16,2,74.1249999999998,75
"3203",761,26,1.95,192.6,75
"3204",790,47.5,3.425,224.15,75
"3205",821,57.5,3.475,308.5,75
"3206",851,38.5,0,234.45,75
"3207",882,16.5,0,108.8,75
"3208",912,3,0,41.05,75
"3209",943,1.5,0,9,75
"3210",974,0,0,3.52499999999999,75
"3211",1004,0,0,1,75
"3212",1035,0,0,2,75
"3213",1065,0,0,1,75
"3214",1096,0,0,3,75
"3215",1127,0,0,6.57499999999997,75
"3216",1155,0,0,8.57499999999997,75
"3217",1186,0,0,11,75
"3218",1216,0,0,9.09999999999997,75
"3219",1247,0,0,2,75
"3220",1277,0,0,1,75
"3221",1308,0,0,0,75
"3222",1339,0,0,0,75
"3223",1369,0,0,0,75
"3224",1400,0,0,0,75
"3225",1430,0,0,0,75
"3226",151,6034.5,1623.775,18044.0749999999,76
"3227",181,2861,640.925,6924.025,76
"3228",212,1012,253.175,3246.85,76
"3229",243,389.5,76.7,945.025,76
"3230",273,177.5,50.225,451.499999999999,76
"3231",304,183,36.475,422.275,76
"3232",334,266,88.85,769.025,76
"3233",365,873,118.375,2046.625,76
"3234",396,3180.5,784.125,10098.9,76
"3235",424,6770,2691.95,14811.55,76
"3236",455,10001.5,2526.55,31471.275,76
"3237",485,6690,1661.325,20125.6,76
"3238",516,2640,718.325,7535.59999999999,76
"3239",546,776.5,270.25,2124.975,76
"3240",577,232,62.475,678.725,76
"3241",608,64.5,16.95,149.35,76
"3242",638,21,4.95,62.3499999999999,76
"3243",669,8,1,33.05,76
"3244",699,9,0,38.525,76
"3245",730,16,0.475,64.6749999999999,76
"3246",761,32,2.475,139.525,76
"3247",790,47.5,1.475,381.474999999999,76
"3248",821,54,2.475,512.1,76
"3249",851,37.5,0,247.025,76
"3250",882,12,0,103.1,76
"3251",912,3.5,0,39.575,76
"3252",943,1,0,14.525,76
"3253",974,0,0,3.04999999999998,76
"3254",1004,0,0,2.52499999999999,76
"3255",1035,0,0,2,76
"3256",1065,0,0,4,76
"3257",1096,0,0,3,76
"3258",1127,0,0,7.52499999999999,76
"3259",1155,0,0,12.05,76
"3260",1186,0,0,11,76
"3261",1216,0,0,12,76
"3262",1247,0,0,5,76
"3263",1277,0,0,3,76
"3264",1308,0,0,1,76
"3265",1339,0,0,0,76
"3266",1369,0,0,0,76
"3267",1400,0,0,0,76
"3268",1430,0,0,0,76
"3269",151,6509,2471.65,18117.175,77
"3270",181,2968,830.05,8000.925,77
"3271",212,1009,253.475,2620.7,77
"3272",243,363,108.25,1025.05,77
"3273",273,163,39.425,394.15,77
"3274",304,147.5,37.225,410.725,77
"3275",334,257.5,51.875,706.075,77
"3276",365,852.5,124.45,2435.8,77
"3277",396,2879.5,640.175,9859.82499999999,77
"3278",424,6493,1731.25,22348.55,77
"3279",455,8655,2430.125,30832.05,77
"3280",485,7205,1749.525,21163.875,77
"3281",516,2900.5,1199.7,9177.05,77
"3282",546,770.5,199.075,2063.875,77
"3283",577,235,64.475,664.8,77
"3284",608,63,15.475,248.775,77
"3285",638,20,4.475,65.625,77
"3286",669,12,1.475,44.05,77
"3287",699,12,1.475,42.05,77
"3288",730,21,2.475,99.05,77
"3289",761,69.5,5.475,288.5,77
"3290",790,107,14.95,790.674999999998,77
"3291",821,117.5,11.95,644.025,77
"3292",851,71,2,482.774999999998,77
"3293",882,25,0.475,188.1,77
"3294",912,8,0,70.7749999999999,77
"3295",943,2,0,18.1,77
"3296",974,0,0,7,77
"3297",1004,0,0,2.52499999999999,77
"3298",1035,0,0,2.52499999999999,77
"3299",1065,0,0,3.52499999999999,77
"3300",1096,0,0,6.52499999999999,77
"3301",1127,0,0,19.05,77
"3302",1155,0,0,31.1499999999999,77
"3303",1186,0,0,35.525,77
"3304",1216,0,0,31.575,77
"3305",1247,0,0,13.1,77
"3306",1277,0,0,7.57499999999997,77
"3307",1308,0,0,1,77
"3308",1339,0,0,0.524999999999991,77
"3309",1369,0,0,0,77
"3310",1400,0,0,0,77
"3311",1430,0,0,0,77
"3312",151,5542.5,1731.9,16183.35,78
"3313",181,2757,662.65,8308.12499999999,78
"3314",212,1012.5,254.525,2633.95,78
"3315",243,362.5,84.475,1076.45,78
"3316",273,186.5,49.325,613.05,78
"3317",304,173.5,30,389.325,78
"3318",334,243.5,55.375,686.3,78
"3319",365,698.5,215.125,2210.525,78
"3320",396,3268.5,518.6,8505,78
"3321",424,6826,1612.375,21136.425,78
"3322",455,10614,2265.05,26967.575,78
"3323",485,7177.5,1971.375,19373.175,78
"3324",516,2989,778.975,7311.275,78
"3325",546,806.5,274.6,1951.275,78
"3326",577,199,47.975,606.674999999999,78
"3327",608,55.5,14.475,200.35,78
"3328",638,19,5,60.7249999999999,78
"3329",669,10,1,42.525,78
"3330",699,10,1,53.1499999999999,78
"3331",730,18.5,4,82.3999999999999,78
"3332",761,46.5,1.475,180.625,78
"3333",790,62.5,3.9,366.95,78
"3334",821,77,2.95,476.624999999999,78
"3335",851,35,2,323.2,78
"3336",882,14.5,0.475,157.849999999999,78
"3337",912,4,0,63.05,78
"3338",943,1,0,16.525,78
"3339",974,0,0,3,78
"3340",1004,0,0,2,78
"3341",1035,0,0,1.52499999999999,78
"3342",1065,0,0,2.52499999999999,78
"3343",1096,0,0,5.04999999999998,78
"3344",1127,0,0,11.1,78
"3345",1155,0,0,25.05,78
"3346",1186,0,0,25.6749999999999,78
"3347",1216,0,0,17.05,78
"3348",1247,0,0,9.52499999999999,78
"3349",1277,0,0,3.52499999999999,78
"3350",1308,0,0,1.52499999999999,78
"3351",1339,0,0,0.524999999999991,78
"3352",1369,0,0,0,78
"3353",1400,0,0,0,78
"3354",1430,0,0,0,78
"3355",151,6541,1807.35,13200.825,79
"3356",181,2685.5,614.45,6525.75,79
"3357",212,1020,218.275,2981.7,79
"3358",243,419.5,153.225,983.399999999999,79
"3359",273,199,48.95,386.625,79
"3360",304,159.5,40.95,405.925,79
"3361",334,268.5,55.275,596.199999999999,79
"3362",365,707,133.55,2323.1,79
"3363",396,2770.5,807.025,7535,79
"3364",424,6312.5,1646.35,16872.075,79
"3365",455,9326,1769.975,22862.275,79
"3366",485,6255,1416.8,18857.375,79
"3367",516,3133.5,951.425,8075.275,79
"3368",546,900,243.75,2117.625,79
"3369",577,235.5,78.9,598.225,79
"3370",608,65,12.375,174.125,79
"3371",638,21,5.425,86.8749999999999,79
"3372",669,10,1.475,33.575,79
"3373",699,11.5,1,37.05,79
"3374",730,15,3.475,98.525,79
"3375",761,38,3.475,248,79
"3376",790,70,8,505.649999999999,79
"3377",821,76.5,2.475,714.474999999998,79
"3378",851,42.5,2,349.5,79
"3379",882,20,1,193.75,79
"3380",912,6,0,56.6749999999999,79
"3381",943,1,0,20.05,79
"3382",974,0,0,4.52499999999999,79
"3383",1004,0,0,2.52499999999999,79
"3384",1035,0,0,2,79
"3385",1065,0,0,2,79
"3386",1096,0,0,3,79
"3387",1127,0,0,9.62499999999996,79
"3388",1155,0,0,10.525,79
"3389",1186,0,0,15,79
"3390",1216,0,0,12.7249999999999,79
"3391",1247,0,0,3.04999999999998,79
"3392",1277,0,0,1.52499999999999,79
"3393",1308,0,0,1,79
"3394",1339,0,0,0.524999999999991,79
"3395",1369,0,0,0,79
"3396",1400,0,0,0,79
"3397",1430,0,0,0,79
"3398",151,7827.5,1687.3,18467.6,80
"3399",181,3157,688.825,8427.025,80
"3400",212,1223.5,317.05,2878.825,80
"3401",243,416.5,137.325,975.35,80
"3402",273,209,51.475,545.775,80
"3403",304,166.5,44.95,433.25,80
"3404",334,303,85.275,664.474999999999,80
"3405",365,712.5,121.4,2303.75,80
"3406",396,3168,807.375,9984.675,80
"3407",424,6768.5,1891.35,20982.275,80
"3408",455,8140.5,2507.05,31018.35,80
"3409",485,6192,1207.9,17978.1,80
"3410",516,2503.5,604.225,7805.525,80
"3411",546,799.5,162.425,2104.375,80
"3412",577,194,48.95,454,80
"3413",608,48.5,11.9,191.825,80
"3414",638,18,1,62.1999999999999,80
"3415",669,9,1.475,34.05,80
"3416",699,8,1,40.2999999999999,80
"3417",730,19,0.475,78.8249999999999,80
"3418",761,41,5,139.525,80
"3419",790,52.5,3,233.45,80
"3420",821,74.5,1,528.85,80
"3421",851,41,1.95,243.025,80
"3422",882,16,0.475,193.3,80
"3423",912,5,0,43.525,80
"3424",943,1,0,13.1,80
"3425",974,0,0,5.52499999999999,80
"3426",1004,0,0,2,80
"3427",1035,0,0,2,80
"3428",1065,0,0,2,80
"3429",1096,0,0,3.52499999999999,80
"3430",1127,0,0,7.04999999999998,80
"3431",1155,0,0,6.52499999999999,80
"3432",1186,0,0,16,80
"3433",1216,0,0,11.525,80
"3434",1247,0,0,7.52499999999999,80
"3435",1277,0,0,1,80
"3436",1308,0,0,0,80
"3437",1339,0,0,0,80
"3438",1369,0,0,0,80
"3439",1400,0,0,0,80
"3440",1430,0,0,0,80
"3441",151,7769,1966.9,19020,81
"3442",181,3352.5,723.775,11623.5,81
"3443",212,1392.5,254.475,4057.65,81
"3444",243,470.5,116.125,1491.575,81
"3445",273,179,43.9,552.1,81
"3446",304,174,32.375,518.05,81
"3447",334,235,52.8,635,81
"3448",365,768.5,176.9,2629.24999999999,81
"3449",396,3355,558.45,10729.575,81
"3450",424,7259,1807.875,18236.65,81
"3451",455,9812.5,2525.3,30856.875,81
"3452",485,6470,1799.3,14370.075,81
"3453",516,2712,523.225,6610.575,81
"3454",546,751,165.275,1967.325,81
"3455",577,171.5,53.475,464.024999999999,81
"3456",608,50,8.475,126.675,81
"3457",638,18,3,49.575,81
"3458",669,9,1,37.05,81
"3459",699,10,1,35.575,81
"3460",730,15,1,66.8749999999999,81
"3461",761,37.5,1.95,239.525,81
"3462",790,54,3.425,547.75,81
"3463",821,59.5,0.95,400.075,81
"3464",851,30,1.95,349.674999999999,81
"3465",882,15,0,157.025,81
"3466",912,5.5,0,48.625,81
"3467",943,1,0,9.52499999999999,81
"3468",974,0,0,5,81
"3469",1004,0,0,2.52499999999999,81
"3470",1035,0,0,1.52499999999999,81
"3471",1065,0,0,2,81
"3472",1096,0,0,4.04999999999998,81
"3473",1127,0,0,11.525,81
"3474",1155,0,0,11.1,81
"3475",1186,0,0,18.6749999999999,81
"3476",1216,0,0,21.575,81
"3477",1247,0,0,8.52499999999999,81
"3478",1277,0,0,2.52499999999999,81
"3479",1308,0,0,1.52499999999999,81
"3480",1339,0,0,0,81
"3481",1369,0,0,0,81
"3482",1400,0,0,0,81
"3483",1430,0,0,0,81
"3484",151,9060,2432.8,22444.1,82
"3485",181,3305,898.1,9566.74999999999,82
"3486",212,1265,284.8,3618.8,82
"3487",243,476.5,137.95,1333.375,82
"3488",273,230,51.325,642.2,82
"3489",304,155,38.325,553.775,82
