"","time","sim_data_S_over_N_median","sim_data_S_over_N_low_Q","sim_data_S_over_N_high_Q","combo_num"
"2797",181,0.888074314696748,0.876400303583982,0.898742502664246,66
"2798",212,0.882901428776369,0.87041487282793,0.89423617623741,66
"2799",243,0.881050263198852,0.868115395990772,0.892449942054617,66
"2800",273,0.880116096860086,0.866880984044852,0.891366648525216,66
"2801",304,0.879127476258601,0.865713981810611,0.890202438208392,66
"2802",334,0.877002926793186,0.863655815709354,0.887982328712672,66
"2803",365,0.869373164796279,0.856097915552745,0.881290285890927,66
"2804",396,0.839403264990061,0.817565497049573,0.861112139398353,66
"2805",424,0.782432725863839,0.734729853158653,0.822840243688554,66
"2806",455,0.716187999713221,0.64061433263408,0.782214718266944,66
"2807",485,0.685442206540853,0.601679924610434,0.760867459999497,66
"2808",516,0.674110599160534,0.589836794316515,0.752292826074671,66
"2809",546,0.671731071559085,0.587514145278671,0.750000999754469,66
"2810",577,0.671432452266665,0.587320266599527,0.749518888396556,66
"2811",608,0.671626507981469,0.587630610442002,0.749541917066556,66
"2812",638,0.671924134165731,0.588037853243289,0.749715267537195,66
"2813",669,0.672245799662674,0.588495976749518,0.749935785517933,66
"2814",699,0.672540407354055,0.588930317349025,0.750085908797247,66
"2815",730,0.672781990096236,0.589363990000763,0.750063358342059,66
"2816",761,0.672930749193276,0.589778004034681,0.749514656971999,66
"2817",790,0.672961552102533,0.590159573028133,0.74824791509305,66
"2818",821,0.673065631768641,0.590587241500752,0.746769283658753,66
"2819",851,0.673293703539249,0.591024872889853,0.746097230862854,66
"2820",882,0.673630692306428,0.591493670875659,0.745970712644962,66
"2821",912,0.673978612651952,0.591940690029371,0.746141923450117,66
"2822",943,0.674352051968356,0.59240711642931,0.746395204697439,66
"2823",974,0.674722889078244,0.592877810170595,0.746677066196143,66
"2824",1004,0.67507738454392,0.593327366453637,0.746954501451354,66
"2825",1035,0.675444748807242,0.593794832303114,0.747242777054536,66
"2826",1065,0.675806399550913,0.594245911652357,0.747510264293329,66
"2827",1096,0.676183334714663,0.594710218569288,0.747791947721886,66
"2828",1127,0.676548950643036,0.595161990415868,0.748045326746596,66
"2829",1155,0.676877825129398,0.595565660339914,0.748254122863153,66
"2830",1186,0.677248758579482,0.59601865337067,0.748465854669491,66
"2831",1216,0.67760390429145,0.596472448194011,0.748708198226954,66
"2832",1247,0.677973518726507,0.59693996229476,0.748985131743331,66
"2833",1277,0.678338814508625,0.597390997603201,0.749261269965833,66
"2834",1308,0.678713120359719,0.597846730989919,0.749545048801769,66
"2835",1339,0.679076460852822,0.598305515117791,0.749833999763191,66
"2836",1369,0.679436086831052,0.598752847677387,0.750106241617927,66
"2837",1400,0.679795785898645,0.59920651148801,0.750390895313195,66
"2838",1430,0.680156757708762,0.599635167013092,0.750671684801628,66
"2839",151,0.93165334052002,0.926801683006807,0.936579039097582,67
"2840",181,0.919339547450217,0.91369738423441,0.926164273555623,67
"2841",212,0.914775935952183,0.908712216360231,0.922169624850915,67
"2842",243,0.912846733034115,0.906887403160446,0.920690901037297,67
"2843",273,0.911795253049479,0.905565343594729,0.919859351251624,67
"2844",304,0.910728679233422,0.904288105534215,0.918975276420636,67
"2845",334,0.908914840587574,0.901191559725081,0.917116845618219,67
"2846",365,0.901422361738408,0.891241267542824,0.911136473600986,67
"2847",396,0.872796182789215,0.848198382714256,0.890992842396534,67
"2848",424,0.817797325415858,0.75471108713699,0.855710496639995,67
"2849",455,0.751371509944337,0.663702745458689,0.81131121951677,67
"2850",485,0.713464102024566,0.626299568965433,0.785387112748087,67
"2851",516,0.701330825729115,0.615515699548662,0.775243721108892,67
"2852",546,0.698126392535781,0.61288334677967,0.772497922008582,67
"2853",577,0.69747028556968,0.612651737088852,0.771685306215406,67
"2854",608,0.697550365560588,0.612914060764532,0.771611359654747,67
"2855",638,0.697794706377635,0.613260277988917,0.771703893872203,67
"2856",669,0.698075663814644,0.613653341171256,0.771855149049755,67
"2857",699,0.698343824439682,0.614043576772933,0.771935584582349,67
"2858",730,0.698543721995449,0.614423361429354,0.771805260758219,67
"2859",761,0.698592673996163,0.614751609413046,0.771105592650497,67
"2860",790,0.69851736520789,0.615023167105191,0.769681463817546,67
"2861",821,0.698429856386352,0.615356920020911,0.768209157337234,67
"2862",851,0.698584544843516,0.615723310265832,0.767512499405589,67
"2863",882,0.698870934830958,0.616149764029643,0.767405963185082,67
"2864",912,0.699178237267403,0.616567703760467,0.767548809753541,67
"2865",943,0.699509219627215,0.617010511313713,0.767777784190549,67
"2866",974,0.699840824077232,0.617445496328267,0.768027516629693,67
"2867",1004,0.700176767691819,0.617865884273113,0.768283264562601,67
"2868",1035,0.700510221939407,0.618303470715189,0.768534771950083,67
"2869",1065,0.700831541749125,0.618734356034387,0.768784176143508,67
"2870",1096,0.701169723384979,0.619167206000708,0.769031669634038,67
"2871",1127,0.701504184014982,0.619599101049037,0.769246342744997,67
"2872",1155,0.701810326043484,0.619993796453772,0.769401658799537,67
"2873",1186,0.702154229976279,0.620428694254962,0.769563097679955,67
"2874",1216,0.702481960552206,0.620839077383051,0.769755161662127,67
"2875",1247,0.702812496894318,0.621273618815243,0.769984059506133,67
"2876",1277,0.703134804616691,0.621691049888976,0.770233434819296,67
"2877",1308,0.703469732261332,0.622124753366672,0.770496300237623,67
"2878",1339,0.703804426884881,0.622559487135601,0.770760206541689,67
"2879",1369,0.704135062646596,0.622972426502542,0.77101091563911,67
"2880",1400,0.70447127242121,0.623398042221022,0.771263328276759,67
"2881",1430,0.704800982202079,0.623806513337953,0.771516515030698,67
"2882",151,0.932618577532516,0.925934403991397,0.936487110742524,68
"2883",181,0.919946238388751,0.911332921687954,0.926157874862968,68
"2884",212,0.915635136539435,0.906281078678719,0.921835318634279,68
"2885",243,0.913874849998793,0.904442648810609,0.920200939435475,68
"2886",273,0.912888206541689,0.903354953992274,0.919350323945371,68
"2887",304,0.911771234810998,0.901879521885149,0.918468264042484,68
"2888",334,0.90939240936041,0.8994247158797,0.916803738416337,68
"2889",365,0.901585416885067,0.888915827047118,0.910179521281505,68
"2890",396,0.87254548548138,0.844550953733302,0.892794339894959,68
"2891",424,0.814399820420725,0.757232327453818,0.857848862502513,68
"2892",455,0.74706076488936,0.666513238490428,0.814268287950828,68
"2893",485,0.708739953331477,0.621464691058729,0.787038224834223,68
"2894",516,0.696451940604794,0.607925851449482,0.775811874073615,68
"2895",546,0.693868768398498,0.605223088079627,0.77266134738519,68
"2896",577,0.693442947792554,0.604903665452811,0.77197500459321,68
"2897",608,0.693560895702124,0.605181715991402,0.771961127900402,68
"2898",638,0.693806228824711,0.605562998562319,0.772080036091537,68
"2899",669,0.694079172299373,0.605979302269694,0.772227936631134,68
"2900",699,0.694323100751887,0.606371634132544,0.772319657326699,68
"2901",730,0.69446166468749,0.606784874746729,0.772060296149069,68
"2902",761,0.69436141798378,0.607189307438223,0.770998834020791,68
"2903",790,0.693958847624437,0.607562570562428,0.768969628882135,68
"2904",821,0.693590921559574,0.607977048377463,0.766864669869597,68
"2905",851,0.693647659123942,0.608403511051644,0.765945601001112,68
"2906",882,0.693891441192869,0.608848853725666,0.765691409881176,68
"2907",912,0.694202703269855,0.609280973365566,0.765809002916597,68
"2908",943,0.694542945983261,0.609722851559353,0.766026073504396,68
"2909",974,0.694886660677621,0.610164736883385,0.766265521990533,68
"2910",1004,0.695229867122084,0.610590317619874,0.766518935357697,68
"2911",1035,0.695567357513208,0.611040389440335,0.76677057024349,68
"2912",1065,0.695905043538537,0.611467508291984,0.767014265422137,68
"2913",1096,0.696259743541873,0.611910647199053,0.767239426462541,68
"2914",1127,0.696604285432918,0.612344349333141,0.767440263685623,68
"2915",1155,0.696909919581564,0.612742081061738,0.767583549036702,68
"2916",1186,0.697257676844614,0.613177280288664,0.767750986639689,68
"2917",1216,0.697592067847725,0.613603076319794,0.767942663304799,68
"2918",1247,0.697930543896537,0.614042192878868,0.76818107030099,68
"2919",1277,0.698253846630973,0.614473901758845,0.768429644532022,68
"2920",1308,0.698596501487288,0.614915294609022,0.768700825234632,68
"2921",1339,0.698940866599059,0.615369385987886,0.768960088619344,68
"2922",1369,0.699270301110126,0.615790906186186,0.769224217261967,68
"2923",1400,0.699616873826123,0.616228738274365,0.769487298995111,68
"2924",1430,0.699950932602895,0.616648602111637,0.769742754109187,68
"2925",151,0.931867533630476,0.925520271048011,0.937593435008935,69
"2926",181,0.919648090914957,0.911193128520197,0.92795423397749,69
"2927",212,0.914826937004421,0.905511263593797,0.92420786532749,69
"2928",243,0.913029926597619,0.903235356827521,0.922697775930488,69
"2929",273,0.912030527535839,0.902003772294592,0.921861435086052,69
"2930",304,0.910978708295825,0.900714189095808,0.92101941628666,69
"2931",334,0.908602856502755,0.898289233538261,0.919165942635209,69
"2932",365,0.901189945747499,0.887949485773931,0.912652084765814,69
"2933",396,0.869845703956551,0.844842171695146,0.888998092617279,69
"2934",424,0.812134820195769,0.756880733978428,0.848512744317851,69
"2935",455,0.742793434454388,0.656584420350546,0.802668700109243,69
"2936",485,0.705638796912292,0.611401957343133,0.776616303202105,69
"2937",516,0.692041488291869,0.597117850498035,0.765843720071714,69
"2938",546,0.688735000098737,0.594282513887283,0.762728493801659,69
"2939",577,0.68817750373758,0.594071932360858,0.761993989552134,69
"2940",608,0.68827041847306,0.594358275260878,0.761910539872629,69
"2941",638,0.688519482847599,0.594764252189614,0.762006491494381,69
"2942",669,0.68879495690657,0.595184376652495,0.762163443604065,69
"2943",699,0.689063188211419,0.595599055070387,0.762268526985749,69
"2944",730,0.68927800231613,0.596020802741388,0.762093185801832,69
"2945",761,0.689260116100319,0.596424897495949,0.761201195948483,69
"2946",790,0.689124541024194,0.596806111434631,0.75949747741225,69
"2947",821,0.689072779996764,0.597230942209698,0.757767731613759,69
"2948",851,0.689224234079965,0.597655515466549,0.756883471758032,69
"2949",882,0.68951342495535,0.598109106909044,0.75672685207472,69
"2950",912,0.689837078088208,0.598557789355976,0.756865531523702,69
"2951",943,0.690191177030604,0.599018710487848,0.757099862736785,69
"2952",974,0.690539404809434,0.599478931707236,0.75735352713905,69
"2953",1004,0.690883298148364,0.599928312485962,0.757619843643996,69
"2954",1035,0.69122796780002,0.600377305274787,0.757892331243113,69
"2955",1065,0.69157598570768,0.600832309172886,0.758153292203838,69
"2956",1096,0.691928644408923,0.601282057858306,0.75841831224396,69
"2957",1127,0.692282993227481,0.601745411105301,0.75862969934074,69
"2958",1155,0.692594797284739,0.602163266757537,0.758761000570817,69
"2959",1186,0.692948315449457,0.602618198159657,0.758913889246389,69
"2960",1216,0.693289897811437,0.603054992894326,0.759112194199847,69
"2961",1247,0.693632427539701,0.603499629148532,0.759355870684322,69
"2962",1277,0.693971401229616,0.603944610396433,0.759613664256577,69
"2963",1308,0.694318278850816,0.604400139031618,0.759889011698463,69
"2964",1339,0.694664948423037,0.60484786458233,0.760156330692259,69
"2965",1369,0.695004335869358,0.605286888620602,0.760410000253251,69
"2966",1400,0.69535928606239,0.60573499254418,0.76068794165268,69
"2967",1430,0.69569577932967,0.606168217053368,0.760950916131556,69
"2968",151,0.931250978699471,0.924592839047449,0.936081794606508,70
"2969",181,0.919090797322871,0.909736493375594,0.926248080334384,70
"2970",212,0.914456329187745,0.902934027806703,0.922510843947447,70
"2971",243,0.91261366416795,0.899969558407199,0.920985751993094,70
"2972",273,0.911646067232928,0.898481886896261,0.920053793738762,70
"2973",304,0.910482606244763,0.896990306244529,0.919303338359381,70
"2974",334,0.9081917888563,0.894153353583323,0.917924490705655,70
"2975",365,0.899754619637737,0.884130790762932,0.912173953408231,70
"2976",396,0.871269198155413,0.843532437434122,0.887187040373427,70
"2977",424,0.815071975751401,0.738765409399772,0.853262935019098,70
"2978",455,0.747465318338673,0.638371752017076,0.810572538670408,70
"2979",485,0.708795583336927,0.594281264401466,0.780976014360566,70
"2980",516,0.696350715572723,0.582440759792811,0.769667030424566,70
"2981",546,0.692998162760798,0.579969230108014,0.76600290176235,70
"2982",577,0.692257442279935,0.579686219323804,0.765158251202388,70
"2983",608,0.692288829665815,0.579980195593217,0.765021291167552,70
"2984",638,0.69248425884268,0.580390798543277,0.765113556982249,70
"2985",669,0.692749910968995,0.580837783867793,0.765240394371984,70
"2986",699,0.693005839452457,0.58127674268276,0.765312963920173,70
"2987",730,0.693182995235649,0.581735495359297,0.765115789544265,70
"2988",761,0.693168720558986,0.582183738740293,0.764017415472988,70
"2989",790,0.693017006368213,0.582588569590105,0.762268154331357,70
"2990",821,0.693012445256568,0.583044669406856,0.760923535094412,70
"2991",851,0.693177436471977,0.583504024149124,0.76044472917698,70
"2992",882,0.693478918168311,0.583976451889133,0.760420352440839,70
"2993",912,0.693798527430721,0.584435442411324,0.760601113919487,70
"2994",943,0.694132274553069,0.58491595319197,0.760839494327977,70
"2995",974,0.694478986510612,0.585383933756777,0.761100259994514,70
"2996",1004,0.694818990489735,0.58583917792339,0.761358599657855,70
"2997",1035,0.695165539459425,0.58630439382545,0.761622226165658,70
"2998",1065,0.695507813058177,0.586747367804567,0.761874327732973,70
"2999",1096,0.69585708842501,0.587218147100526,0.762130174530908,70
"3000",1127,0.696194355308801,0.58767408397147,0.762388340001067,70
"3001",1155,0.69650256642622,0.588096263196302,0.762622001977238,70
"3002",1186,0.696855733816048,0.588570629693446,0.762882784667792,70
"3003",1216,0.697181148844684,0.589025613928587,0.763139534520227,70
"3004",1247,0.697532358399457,0.589494940554029,0.763401856030196,70
"3005",1277,0.697869747904278,0.589952474023361,0.763657656419787,70
"3006",1308,0.698222228837173,0.590418197608966,0.76392442900696,70
"3007",1339,0.698565030771964,0.590882651469339,0.764183492537109,70
"3008",1369,0.698890206425445,0.591334231949521,0.764440073812448,70
"3009",1400,0.699241031748512,0.591803023220224,0.764710116889094,70
"3010",1430,0.699572076523543,0.592247177558198,0.764978504426773,70
"3011",151,0.902503911726861,0.890786585746868,0.910391307667131,71
"3012",181,0.88829170993551,0.874187016772954,0.898708909229141,71
"3013",212,0.883462654293349,0.868106938221498,0.894779024903692,71
"3014",243,0.881759102686266,0.865768287408167,0.893190536883945,71
"3015",273,0.880892467913599,0.864594530332061,0.892315135636651,71
"3016",304,0.879850646424325,0.863477057710647,0.891294353314092,71
"3017",334,0.877701367428012,0.861512916621892,0.889302753000016,71
"3018",365,0.870563820284256,0.855177299799311,0.882786052566454,71
"3019",396,0.840593985995297,0.818646808119995,0.859801512971677,71
"3020",424,0.788482236238093,0.743725065367442,0.823660329757552,71
"3021",455,0.727905498376507,0.663946550298401,0.784231043225532,71
"3022",485,0.696381793726339,0.621698177774879,0.761247436956405,71
"3023",516,0.684023682383814,0.60813998001835,0.752145156063164,71
"3024",546,0.681145619543378,0.60618406038648,0.749694458823646,71
"3025",577,0.680798739498139,0.606094376367561,0.749217094458478,71
"3026",608,0.680950565555061,0.606390734872543,0.749228247317482,71
"3027",638,0.681217881812526,0.606781136688432,0.749385502455164,71
"3028",669,0.681521145906716,0.607203363772802,0.749569592876263,71
"3029",699,0.681778385803515,0.607607343777237,0.749706491136337,71
"3030",730,0.681987140101388,0.608013230687254,0.749670580333727,71
"3031",761,0.681977225687794,0.608392436389104,0.749090650258038,71
"3032",790,0.6818406500037,0.608761529612327,0.747902608644163,71
"3033",821,0.681792795201473,0.609169063998424,0.746482848653601,71
"3034",851,0.68197690689388,0.609583763237294,0.745883091664007,71
"3035",882,0.682285416865092,0.610020570330301,0.745852472111429,71
"3036",912,0.682619675934815,0.610445054421743,0.74603521129045,71
"3037",943,0.682989161695307,0.610890549898917,0.746297540350608,71
"3038",974,0.68335505041634,0.611329491481142,0.746583425548819,71
"3039",1004,0.683701983348245,0.61175923992876,0.746862065852745,71
"3040",1035,0.684062504525349,0.612199076625836,0.747155603087357,71
"3041",1065,0.684408424160994,0.612637946866313,0.747426261734768,71
"3042",1096,0.684773015030796,0.613078652071437,0.747720643905982,71
"3043",1127,0.685136468297854,0.613515417073972,0.748008006702918,71
"3044",1155,0.685464023527531,0.613920602078629,0.748254238153652,71
"3045",1186,0.68582103069765,0.614347582442015,0.74853716933828,71
"3046",1216,0.686167024676341,0.614774836042434,0.748807578879853,71
"3047",1247,0.686528013151985,0.615218991241517,0.74908942679878,71
"3048",1277,0.686867290915278,0.615638697767075,0.749362742246199,71
"3049",1308,0.687224551272645,0.616078013386669,0.749652347403106,71
"3050",1339,0.68758533569986,0.616519506476341,0.749932962693157,71
"3051",1369,0.687924136776983,0.616940082644946,0.750204499487038,71
"3052",1400,0.688278556521015,0.617378276273463,0.75049066407609,71
"3053",1430,0.688635280301282,0.617809524675288,0.750764452286321,71
"3054",151,0.9021989684722,0.891940099424814,0.910261203896771,72
"3055",181,0.8879799384326,0.875895661405731,0.897994040259933,72
"3056",212,0.88291169990181,0.869985012899917,0.89362086733181,72
"3057",243,0.880809696123535,0.867835857630513,0.891930219284587,72
"3058",273,0.879676547729389,0.866742138525757,0.891112611810228,72
"3059",304,0.878479006387552,0.865688945813226,0.890110476174547,72
"3060",334,0.876324577168132,0.863581466196449,0.888159674467563,72
"3061",365,0.868776601991704,0.85359715047291,0.881145254674711,72
"3062",396,0.842810117065884,0.814690300997054,0.861508402709661,72
"3063",424,0.789071043055217,0.733163504990514,0.828992242208582,72
"3064",455,0.726431148080719,0.646167394609567,0.790735315304703,72
"3065",485,0.694022408104262,0.608398551176993,0.764697439576693,72
"3066",516,0.683510763316502,0.598260918115525,0.75617779571559,72
"3067",546,0.681295319194054,0.596215243412004,0.754011934883889,72
"3068",577,0.680815086872809,0.596102664343028,0.753530256863789,72
"3069",608,0.680959444889202,0.596413553057067,0.753582799213022,72
"3070",638,0.681214016645807,0.59681366508247,0.753769371718058,72
"3071",669,0.681505225150746,0.597242989485754,0.753988590410904,72
"3072",699,0.681779589238209,0.597660050825107,0.754163362587521,72
"3073",730,0.68199792630747,0.598075341184993,0.754174033428197,72
"3074",761,0.682036793672574,0.598450280237061,0.753851590098734,72
"3075",790,0.681899158423179,0.598770898443694,0.75314779196484,72
"3076",821,0.681803695654497,0.599161035663848,0.752347714380454,72
"3077",851,0.68194843078909,0.599563086005207,0.751721866686677,72
"3078",882,0.682237756569405,0.600015493695045,0.75167927171515,72
"3079",912,0.682568474079443,0.600454018504149,0.751858286999582,72
"3080",943,0.682920623907621,0.600909891646481,0.752115109977401,72
"3081",974,0.683284624527384,0.60136623752167,0.752397506572012,72
"3082",1004,0.683631076664644,0.60180962037313,0.752656686725469,72
"3083",1035,0.683996875963774,0.602261074378161,0.752932716524072,72
"3084",1065,0.684342990385572,0.602699191853577,0.753217671227737,72
"3085",1096,0.684703900123278,0.603159930899415,0.753489595017586,72
"3086",1127,0.685068992107961,0.603612444946755,0.753764561088851,72
"3087",1155,0.685389597966084,0.604010914701684,0.754009252293914,72
"3088",1186,0.685750458064924,0.60446075197665,0.754280841866414,72
"3089",1216,0.686094470807225,0.604904779049924,0.754460132586908,72
"3090",1247,0.686448392269365,0.605357129741565,0.754676034787466,72
"3091",1277,0.686794283986859,0.605790120121,0.754935806345339,72
"3092",1308,0.687145598380485,0.60623595945901,0.75520924611467,72
"3093",1339,0.687504489617632,0.606682477590688,0.755490794914763,72
"3094",1369,0.68784609897903,0.607114861035779,0.755763213034644,72
"3095",1400,0.688206649104802,0.607565905867144,0.756045529666737,72
"3096",1430,0.688551632561452,0.607996523612958,0.756317719999392,72
"3097",151,0.902452656702608,0.892374709468408,0.910492543419112,73
"3098",181,0.887775559255515,0.873969979346005,0.898519879466445,73
"3099",212,0.882866601043728,0.867970841734257,0.894179731435093,73
"3100",243,0.880980527241167,0.865614798968592,0.892535171852584,73
"3101",273,0.879952456292641,0.864512468258797,0.891415894047378,73
"3102",304,0.878745701144243,0.863405379289165,0.890303296300318,73
"3103",334,0.876600851012768,0.861491742187789,0.888048909927707,73
"3104",365,0.867832809535463,0.853272586504801,0.882207193044381,73
"3105",396,0.83780969012532,0.814950761316651,0.859502686599661,73
"3106",424,0.781681705367021,0.730678082842172,0.814289006703604,73
"3107",455,0.716803740677606,0.63201278798261,0.769380024764615,73
"3108",485,0.68315239305623,0.588396123654314,0.74469411877529,73
"3109",516,0.672621502672208,0.577960640607665,0.737415688797527,73
"3110",546,0.670648796552935,0.576058055472179,0.735575738813869,73
"3111",577,0.670400744845467,0.575946364277792,0.735248930435633,73
"3112",608,0.670580086907857,0.576274177858817,0.735336959201636,73
"3113",638,0.670840265889953,0.576671353837386,0.735543691745493,73
"3114",669,0.671149313882127,0.577119272566893,0.735789017760449,73
"3115",699,0.671456636339147,0.57755760407849,0.736011682840876,73
"3116",730,0.671721376683542,0.578001585901405,0.736152247251697,73
"3117",761,0.671859950242942,0.578402541427228,0.736088941802185,73
"3118",790,0.671876251393988,0.578761730535918,0.735739193182649,73
"3119",821,0.671903069041688,0.579182951149566,0.73534420996192,73
"3120",851,0.67209015622794,0.579631996616882,0.735227787731648,73
"3121",882,0.672411324681937,0.580101567641064,0.735382969083795,73
"3122",912,0.672751855741651,0.580565434076518,0.735644867603274,73
"3123",943,0.673120747813733,0.581047816291431,0.735935421373839,73
"3124",974,0.673493143795891,0.581524710816081,0.736233561877853,73
"3125",1004,0.673848239261186,0.581990127688466,0.736527007927758,73
"3126",1035,0.674217261283753,0.582461556241889,0.736825139020537,73
"3127",1065,0.674579621739522,0.582921966900401,0.737117370752683,73
"3128",1096,0.674945225644594,0.583396763339791,0.737417113576304,73
"3129",1127,0.675305967235936,0.583871325270382,0.737704699096883,73
"3130",1155,0.675640961262914,0.584302646317578,0.737961622882686,73
"3131",1186,0.676008709305628,0.584780112149329,0.738243069647672,73
"3132",1216,0.676362472888861,0.585233973345565,0.738523305331925,73
"3133",1247,0.676730999248653,0.585710326622976,0.738816492717502,73
"3134",1277,0.677101698465445,0.586171497507945,0.739109344280701,73
"3135",1308,0.677463905340586,0.586655976832856,0.739409939361318,73
"3136",1339,0.677831645566941,0.587121820901919,0.739709169758077,73
"3137",1369,0.678182639490196,0.587578838856276,0.739989478617963,73
"3138",1400,0.678548038875524,0.588049629086501,0.74028390304221,73
"3139",1430,0.678901997926102,0.588501947841756,0.740572514416649,73
"3140",151,0.902644348052227,0.892226506715587,0.912078532086189,74
"3141",181,0.887927091558933,0.875464857698472,0.900228031912413,74
"3142",212,0.883187595436052,0.870344844396274,0.896226029321168,74
"3143",243,0.881194424199969,0.868550901596386,0.894783420998737,74
"3144",273,0.880354845497744,0.867671326200189,0.893968139178834,74
"3145",304,0.879232681284044,0.86669326601551,0.893011386404845,74
"3146",334,0.877099162415589,0.864241834382833,0.890937800272674,74
"3147",365,0.868306380065667,0.853476512838079,0.883689970420855,74
"3148",396,0.841527888502011,0.812194715970008,0.860085976961439,74
"3149",424,0.78793680790576,0.734308076928267,0.821623821034728,74
"3150",455,0.726274206393807,0.653088658877403,0.779563013721146,74
"3151",485,0.694083101508412,0.619396955781142,0.757591769545374,74
"3152",516,0.6839091740329,0.608709573719582,0.74982806219603,74
"3153",546,0.681222591949403,0.606579668435577,0.747643162180363,74
"3154",577,0.680798552969412,0.606429723417274,0.747200776786684,74
"3155",608,0.680939140569832,0.606727192564339,0.747237096919065,74
"3156",638,0.68120523759156,0.607102391854159,0.747409339493633,74
"3157",669,0.681518591558248,0.607526154029845,0.74761845492197,74
"3158",699,0.681823546038246,0.607926217433029,0.747778037813555,74
"3159",730,0.682100724903074,0.608314278867842,0.747765293921629,74
"3160",761,0.682257210963509,0.608659777876372,0.747162708006493,74
"3161",790,0.682316224941469,0.608978163322555,0.745998941698887,74
"3162",821,0.682408040377767,0.609333335639211,0.744725791344716,74
"3163",851,0.682635529674745,0.609709329555046,0.744141345311092,74
"3164",882,0.682954681771911,0.610161101327502,0.744086489615211,74
"3165",912,0.683293027154637,0.610592802522295,0.744260346575869,74
"3166",943,0.683653396573024,0.6110323464489,0.744527117459487,74
"3167",974,0.684014058691482,0.61146724519097,0.744813072304256,74
"3168",1004,0.684359690285509,0.611889850797804,0.7450891370074,74
"3169",1035,0.684724082692754,0.612335765186423,0.745377818032066,74
"3170",1065,0.685066817644837,0.612759352384557,0.745660277571322,74
"3171",1096,0.685430935848074,0.613195617897448,0.745936496993854,74
"3172",1127,0.685782621456817,0.613633147123831,0.746191034431831,74
"3173",1155,0.686118847781738,0.614031202758915,0.746409082670744,74
"3174",1186,0.686482783532407,0.614469419121827,0.746646674321952,74
"3175",1216,0.686826841236302,0.614899691674684,0.746895422802493,74
"3176",1247,0.687182510282665,0.615327620142115,0.747180930698427,74
"3177",1277,0.687536285389844,0.6157550768197,0.74745630137168,74
"3178",1308,0.687886399974816,0.616205888691217,0.74774002626697,74
"3179",1339,0.688235355875046,0.616649460316285,0.748036912025565,74
"3180",1369,0.688582390840841,0.617073820144749,0.748318945000942,74
"3181",1400,0.68893116968577,0.617517076938731,0.748602929479117,74
"3182",1430,0.68927762501331,0.617948295093687,0.748884230586862,74
"3183",151,0.902800591049453,0.890480051093587,0.909813507222295,75
"3184",181,0.888798248607725,0.875523779024787,0.896017363904327,75
"3185",212,0.883970847689603,0.869771551431908,0.891868249270156,75
"3186",243,0.882206929800309,0.867580452862283,0.890285754873997,75
"3187",273,0.88115235214081,0.866514577353436,0.889401796819749,75
"3188",304,0.88001085853401,0.865541710195444,0.888498626292819,75
"3189",334,0.877792691000914,0.863421876783263,0.886747143972936,75
"3190",365,0.870282697377602,0.853425291798407,0.881102468200482,75
"3191",396,0.841856054646178,0.809521507861219,0.861216155904676,75
"3192",424,0.789266256317527,0.722974378676883,0.826327717714164,75
"3193",455,0.728096942445231,0.645274396687095,0.784497086649201,75
"3194",485,0.697067361232636,0.610156632846581,0.761292490390776,75
"3195",516,0.686252063302847,0.600563843744004,0.751774051849321,75
"3196",546,0.683533229052734,0.598700658983731,0.749539030918039,75
"3197",577,0.683112030257572,0.598576851448929,0.749073640796404,75
"3198",608,0.683249761657597,0.598903599506944,0.74909717036238,75
"3199",638,0.683529456895067,0.599316853762362,0.749256809310981,75
"3200",669,0.683842391639534,0.599748992489551,0.749433402564451,75
"3201",699,0.684134289495212,0.600179595004763,0.749563818177997,75
"3202",730,0.684354946604489,0.600610558873342,0.749538379948904,75
"3203",761,0.68444736003242,0.601029481904398,0.748999903802144,75
"3204",790,0.684403733580143,0.60142480320823,0.747781512076412,75
"3205",821,0.684437994351248,0.601854253800106,0.746413156959237,75
"3206",851,0.68464140109885,0.602280802432097,0.745882558275096,75
"3207",882,0.684952460785841,0.602737801521038,0.745881573998953,75
"3208",912,0.685287499008444,0.603179734326162,0.746082016524991,75
"3209",943,0.685642042979068,0.603626587252389,0.746354179167376,75
"3210",974,0.686004409030238,0.604080713102157,0.746630056715725,75
"3211",1004,0.686351373259046,0.604514859172641,0.746908239785362,75
"3212",1035,0.686704781107677,0.604965195796472,0.747190917331578,75
"3213",1065,0.6870558782052,0.60538937421811,0.747470318523587,75
"3214",1096,0.687414505327489,0.605845730500991,0.747748591260794,75
"3215",1127,0.687778193697625,0.606296282305512,0.748022240024681,75
"3216",1155,0.688091609935968,0.606697621794184,0.748275121091892,75
"3217",1186,0.688444227303044,0.607143953758053,0.748548505283732,75
"3218",1216,0.688788232250255,0.607576854483956,0.748814048109925,75
"3219",1247,0.689145340214697,0.608034127184476,0.749086202488621,75
"3220",1277,0.689479174199413,0.608475319121351,0.749362938031628,75
"3221",1308,0.689828564034435,0.608912727737771,0.749657096573514,75
"3222",1339,0.690173327404637,0.609358283600795,0.749935228426365,75
"3223",1369,0.690517013360893,0.609790057624035,0.750217277796459,75
"3224",1400,0.69086311460985,0.610226293574561,0.750502814020065,75
"3225",1430,0.691209620812308,0.610667774242208,0.750781040375375,75
"3226",151,0.93093784947979,0.925231027205232,0.937240134995135,76
"3227",181,0.918148873126217,0.910867249690438,0.926645312565726,76
