"","time","sim_data_S_over_N_median","sim_data_S_over_N_low_Q","sim_data_S_over_N_high_Q","combo_num"
"4411",638,0.729419732770491,0.552237019735872,0.823571971673117,170
"4412",669,0.72963347947485,0.55272804451679,0.823696815428206,170
"4413",699,0.729824647472015,0.553214020053906,0.823766460020033,170
"4414",730,0.729919493931283,0.553720329348846,0.8236852893779,170
"4415",761,0.729672497756203,0.554204365696571,0.823146616336774,170
"4416",790,0.729164789675441,0.554662425856806,0.821946605236171,170
"4417",821,0.728717283194103,0.555161690580674,0.820169340974153,170
"4418",851,0.728661829068325,0.555645845907337,0.819347910232708,170
"4419",882,0.728840610829174,0.556155310091309,0.819078378579672,170
"4420",912,0.729100070882053,0.556634908877544,0.819094548938031,170
"4421",151,0.945343770611633,0.93701347586687,0.951465784357638,171
"4422",181,0.935595085287101,0.923013209231203,0.943566330327998,171
"4423",212,0.931829817147374,0.917495603518503,0.940100657419035,171
"4424",243,0.930223357942383,0.914715108586038,0.938947604331518,171
"4425",273,0.929437338408356,0.91335153710761,0.938307512953233,171
"4426",304,0.928483538120414,0.911744407954798,0.937650543355957,171
"4427",334,0.925956098443427,0.907943298480387,0.936758453893992,171
"4428",365,0.918524486901316,0.892452499253971,0.93243949201394,171
"4429",396,0.891538414722591,0.838435993508738,0.9226045063822,171
"4430",424,0.836860742773185,0.705935335970025,0.900107684948846,171
"4431",455,0.769690112461245,0.607139820682151,0.871380501381801,171
"4432",485,0.734674172824796,0.559922696525941,0.851033240190169,171
"4433",516,0.722254130487019,0.546591907270104,0.842222718449646,171
"4434",546,0.71833568804269,0.543952876138841,0.839490395908458,171
"4435",577,0.717629479168,0.543807505444105,0.838834333744649,171
"4436",608,0.71764399073999,0.544173834324492,0.838694610647106,171
"4437",638,0.717805144318493,0.544640373764861,0.838717159466337,171
"4438",669,0.718020834171653,0.545137772676953,0.83877303941248,171
"4439",699,0.718212918839634,0.545622084274503,0.838734757471431,171
"4440",730,0.718288886233543,0.546118239552014,0.838393582677042,171
"4441",761,0.718226758209664,0.54662526101451,0.836206453091291,171
"4442",790,0.717996090647139,0.547088419897011,0.8295426151503,171
"4443",821,0.717896980103377,0.547608453593284,0.82342331297523,171
"4444",851,0.717963153345861,0.54810026665692,0.821094062097669,171
"4445",882,0.718171203760137,0.548620231975762,0.820155837225722,171
"4446",912,0.718451800812247,0.549113526538998,0.819909982080768,171
"4447",151,0.944818863633219,0.934278009847835,0.952115086766017,172
"4448",181,0.935430127686033,0.921921350918358,0.94506403386542,172
"4449",212,0.931558469377277,0.916263362095602,0.942286594265319,172
"4450",243,0.930232598054413,0.914465887992541,0.940975879141443,172
"4451",273,0.929137088567632,0.913519777235431,0.940161588684997,172
"4452",304,0.928191909687477,0.912531390353463,0.939440131832257,172
"4453",334,0.926375975408481,0.910498064633399,0.938241754528673,172
"4454",365,0.919002522697344,0.899450638015564,0.934633265716439,172
"4455",396,0.894905298771825,0.838613266072984,0.921827693948119,172
"4456",424,0.844597156047554,0.710696941834147,0.899439591606726,172
"4457",455,0.768957958048732,0.60054139212497,0.869733817862389,172
"4458",485,0.723352253062884,0.552807489600371,0.848745763398449,172
"4459",516,0.708217854275838,0.54042953682134,0.838728100943644,172
"4460",546,0.70464287341606,0.538208918315384,0.835861817320693,172
"4461",577,0.703842572990359,0.538117917023979,0.834933930642176,172
"4462",608,0.703867605513862,0.538510704389791,0.834783016546115,172
"4463",638,0.704065502554778,0.538986171248497,0.834788925810484,172
"4464",669,0.704314451140264,0.539491331795394,0.834833989006373,172
"4465",699,0.704521116896485,0.53998087847934,0.834769852650203,172
"4466",730,0.70464432316408,0.540486877278984,0.834160736781492,172
"4467",761,0.704550150050515,0.540977518047816,0.8317178583542,172
"4468",790,0.704268053655779,0.541440891544201,0.825821491990014,172
"4469",821,0.703948344426859,0.54194176015352,0.817841094762687,172
"4470",851,0.704011675787388,0.542424244721351,0.814951178334041,172
"4471",882,0.704243031510224,0.542941171266953,0.813968798825493,172
"4472",912,0.704548587914892,0.54344518309079,0.813772252729781,172
"4473",151,0.945051615141556,0.936330683555949,0.95165623256809,173
"4474",181,0.935224846631664,0.922885533638996,0.944112202202821,173
"4475",212,0.931083464509832,0.9180428895231,0.941975876409622,173
"4476",243,0.929550288060165,0.916221273176989,0.941180347811851,173
"4477",273,0.928838277648974,0.915283024182072,0.940803493776475,173
"4478",304,0.927862174261803,0.914602139908664,0.940314945858056,173
"4479",334,0.925758722597107,0.912141781737712,0.939473245449229,173
"4480",365,0.918784804610805,0.903953077375189,0.933679686648294,173
"4481",396,0.894079420730055,0.837253119102774,0.921013206715473,173
"4482",424,0.843938349756768,0.714087983846903,0.897525374598049,173
"4483",455,0.777848998328854,0.613435187492278,0.87562998565791,173
"4484",485,0.742162146766549,0.568647803688169,0.859917918623806,173
"4485",516,0.730493852929342,0.558268867729429,0.853952322937702,173
"4486",546,0.727259483138645,0.556561840178705,0.851872557905231,173
"4487",577,0.726629826012611,0.556607975235034,0.851357122792552,173
"4488",608,0.726618077258076,0.557026203937873,0.851251763497092,173
"4489",638,0.726788514710521,0.557487281228834,0.8512733795461,173
"4490",669,0.727000386313865,0.557970664195422,0.851345749159965,173
"4491",699,0.72718431547658,0.558441064112094,0.851342132953021,173
"4492",730,0.727165101800645,0.55892489305348,0.851005648497085,173
"4493",761,0.726779706301046,0.559404787229007,0.849489131426991,173
"4494",790,0.725869096564636,0.559835061148833,0.845887022754866,173
"4495",821,0.724834481335433,0.560330432162266,0.838709384740746,173
"4496",851,0.72412896408903,0.560810867480383,0.834293499077666,173
"4497",882,0.72412027418856,0.56130752439542,0.831783104115448,173
"4498",912,0.72434334820799,0.561803784797621,0.831119635201166,173
"4499",151,0.944900316182012,0.934626065485309,0.951639401463159,174
"4500",181,0.934887328868985,0.920422428417622,0.944074467371772,174
"4501",212,0.930802334990917,0.91510666887796,0.940925914037582,174
"4502",243,0.929174777698864,0.91323514069439,0.939735271723317,174
"4503",273,0.928231560092891,0.912338482703119,0.939074123428447,174
"4504",304,0.927554463630302,0.911221074380462,0.93850382459265,174
"4505",334,0.924859139318965,0.908360762353778,0.937164757248767,174
"4506",365,0.917748228283789,0.897526602509811,0.932449360624954,174
"4507",396,0.890112805418661,0.837967384248858,0.91657597125884,174
"4508",424,0.841570295677934,0.713469526244886,0.88952534526448,174
"4509",455,0.771854450961704,0.589328299417741,0.857103214021201,174
"4510",485,0.737005944015128,0.540057200690434,0.837343699934658,174
"4511",516,0.724547719931862,0.527216789725369,0.826866389208547,174
"4512",546,0.720640586238275,0.524889744671997,0.823796817899758,174
"4513",577,0.71977761178064,0.524892286773646,0.822888294329492,174
"4514",608,0.719630118479026,0.52528659886413,0.822654677271426,174
"4515",638,0.719734934394058,0.525760189399542,0.822645322445989,174
"4516",669,0.719930727343377,0.52627510208626,0.822654553847786,174
"4517",699,0.720088787705271,0.526785994575788,0.822521102180521,174
"4518",730,0.72014302905826,0.527301111048446,0.821758149660412,174
"4519",761,0.719624573275591,0.527790290357395,0.818931375811266,174
"4520",790,0.718201280528888,0.528263655876195,0.81283971755691,174
"4521",821,0.716317353470218,0.528770117779246,0.805753374737009,174
"4522",851,0.715702551650462,0.529286030291118,0.800862704299935,174
"4523",882,0.715695409388984,0.529826902908574,0.799412326423487,174
"4524",912,0.715906774968568,0.530338111385412,0.798990533513055,174
"4525",151,0.915881945735738,0.913207997602884,0.919105210568101,175
"4526",181,0.901070206233757,0.897382769566717,0.905044742558624,175
"4527",212,0.895742311202404,0.891777151208499,0.899828903709964,175
"4528",243,0.893777085363594,0.889638019951383,0.897957016715859,175
"4529",273,0.892725734683814,0.88851730296662,0.897006468018364,175
"4530",304,0.891657359340286,0.887433517304121,0.89607564060386,175
"4531",334,0.889504319312579,0.88528311714177,0.894144285539206,175
"4532",365,0.881931741545228,0.877460913305433,0.88680987003369,175
"4533",396,0.854846553373902,0.844686534692361,0.863801611300699,175
"4534",424,0.802071948347907,0.778427773140481,0.821409499518171,175
"4535",455,0.739421226681732,0.703702242788122,0.769889735796538,175
"4536",485,0.707035955875403,0.668404242113888,0.74226612904471,175
"4537",516,0.696039599134488,0.656633815162177,0.732580782975522,175
"4538",546,0.693483272323066,0.653995175540837,0.73007884200863,175
"4539",577,0.693076259304842,0.653642042370291,0.729623422993375,175
"4540",608,0.693195650826949,0.653838224386009,0.72965984029785,175
"4541",638,0.693438691587678,0.654152061311885,0.729837741990892,175
"4542",669,0.693726987381038,0.654509772118976,0.730070608710815,175
"4543",699,0.693984008940418,0.654843699288834,0.730281990032971,175
"4544",730,0.694176890833878,0.65514434144924,0.73035137625324,175
"4545",761,0.694149226065528,0.655355207566457,0.730099054811264,175
"4546",790,0.693952913666647,0.655495267592365,0.729360589311373,175
"4547",821,0.693797119648525,0.655700225935329,0.72864302854761,175
"4548",851,0.693914060921814,0.655993911379789,0.728456024187691,175
"4549",882,0.694182773282867,0.656366276200183,0.728574826290401,175
"4550",912,0.69448679382433,0.656734113115995,0.728819708215501,175
"4551",151,0.916274236174176,0.913666251652463,0.918472641401208,176
"4552",181,0.90158154277218,0.897888965400232,0.904772170278009,176
"4553",212,0.896350413117745,0.892299081376448,0.900066398546919,176
"4554",243,0.894431239511119,0.890168487540876,0.898247082936597,176
"4555",273,0.893454798155958,0.889036919532507,0.897277619029802,176
"4556",304,0.892403421878913,0.887800256773845,0.896257663993766,176
"4557",334,0.89030636996053,0.885419013440365,0.894168136466306,176
"4558",365,0.882600644771996,0.876292152802648,0.887369209683258,176
"4559",396,0.855039076539824,0.842808378512067,0.864469745370008,176
"4560",424,0.801087362165013,0.776587942525161,0.821110550518151,176
"4561",455,0.736020692405011,0.702901993842377,0.771558622892512,176
"4562",485,0.702671638507026,0.667737143376572,0.744835578654338,176
"4563",516,0.691185650848128,0.656060405514465,0.735052394705493,176
"4564",546,0.688582036987607,0.653505989861497,0.73246432396017,176
"4565",577,0.688191553922161,0.653152671693009,0.731966538491901,176
"4566",608,0.688324545194789,0.653348463645433,0.732007023045731,176
"4567",638,0.688586022796281,0.653656936352247,0.732190042319065,176
"4568",669,0.688878390567613,0.654008924772392,0.732411413773134,176
"4569",699,0.689153811350827,0.654328589795735,0.732596682730461,176
"4570",730,0.689405070173482,0.654620286559367,0.732676926277432,176
"4571",761,0.689483283699584,0.654790259873979,0.732429188668968,176
"4572",790,0.689402782528773,0.654889999075108,0.731878351423644,176
"4573",821,0.68937409762592,0.655042994444928,0.731338070097672,176
"4574",851,0.689533233608568,0.655314611082819,0.731179041402918,176
"4575",882,0.689815110555778,0.655674703544885,0.731321468121642,176
"4576",912,0.690146365247971,0.656046597372292,0.731568977833249,176
"4577",151,0.915936279693284,0.913168956231704,0.918686136763613,177
"4578",181,0.900981269952304,0.897629877281692,0.905215773979673,177
"4579",212,0.895717782466702,0.892051970885557,0.9005723778062,177
"4580",243,0.893716030133671,0.889902610944577,0.898792494498684,177
"4581",273,0.892659033481784,0.888767302491007,0.897843577298788,177
"4582",304,0.891671222365487,0.887588309493388,0.896950917442829,177
"4583",334,0.889495442349215,0.885341649592041,0.895147736089257,177
"4584",365,0.881716583492892,0.877078792144631,0.888078120368573,177
"4585",396,0.854891388303518,0.843221942146957,0.865987256550768,177
"4586",424,0.801547367238004,0.773990382629743,0.819173638218162,177
"4587",455,0.737444030736901,0.699784387550435,0.764704691963229,177
"4588",485,0.704852054528487,0.665301137310669,0.735003113134361,177
"4589",516,0.693351858308164,0.654118939936322,0.724370067532482,177
"4590",546,0.690795679972792,0.65141102669222,0.721822200217851,177
"4591",577,0.69035986139935,0.65104316812647,0.721344964064694,177
"4592",608,0.690470099148696,0.651257059451481,0.721444055353016,177
"4593",638,0.690714245101336,0.651579252532144,0.721649825151331,177
"4594",669,0.691001819494266,0.651931326911023,0.721890104749901,177
"4595",699,0.691287960536471,0.652279392479624,0.72211145263102,177
"4596",730,0.69150574683227,0.652594086976404,0.722217149828133,177
"4597",761,0.691611565034919,0.652840394481635,0.722032072158357,177
"4598",790,0.691596223483224,0.653010848547275,0.7215725098369,177
"4599",821,0.691602892632267,0.653223050806471,0.72119166073815,177
"4600",851,0.691793058284995,0.653542104186446,0.721179826698234,177
"4601",882,0.692084214492629,0.653923520998987,0.721378579797627,177
"4602",912,0.692406019454593,0.654314134924276,0.721644694254094,177
"4603",151,0.916111438844508,0.913176069525306,0.918461134015226,178
"4604",181,0.901496305621871,0.897159188311453,0.904481722382575,178
"4605",212,0.896237876387126,0.891372201704143,0.899783024968491,178
"4606",243,0.894263958527173,0.889271838935002,0.897936980054691,178
"4607",273,0.893168912358117,0.888110504078047,0.896935847991658,178
"4608",304,0.892115160781109,0.886886386713826,0.895859519069096,178
"4609",334,0.889925287846883,0.884401766266405,0.893847270620987,178
"4610",365,0.882177606488498,0.875504310585739,0.887278480116682,178
"4611",396,0.854347387384521,0.841672537271181,0.86429960049545,178
"4612",424,0.79871328857457,0.775643981699275,0.81868339007147,178
"4613",455,0.731659179736462,0.695940954602585,0.763059451543525,178
"4614",485,0.698181914858834,0.657705614178293,0.734641016762641,178
"4615",516,0.687338234358896,0.646250104866315,0.724215302494519,178
"4616",546,0.684827750000516,0.643786679081763,0.721755222823284,178
"4617",577,0.684394509374037,0.643520135016374,0.721289594093244,178
"4618",608,0.684532896218437,0.643745142562939,0.721368887015147,178
"4619",638,0.684806424631651,0.644085139757799,0.721566218720182,178
"4620",669,0.685119495263919,0.644448236738786,0.721800225462013,178
"4621",699,0.685402916376768,0.644803300626819,0.722001294223072,178
"4622",730,0.685648980776411,0.645150954928872,0.722098917904312,178
"4623",761,0.685733693962223,0.645437856058749,0.721907545610395,178
"4624",790,0.685610501542387,0.645685981824129,0.72137657637832,178
"4625",821,0.685529982597067,0.645973171411277,0.720853720051573,178
"4626",851,0.685658873048846,0.646305223248234,0.720796693846947,178
"4627",882,0.685942894431561,0.64669498449021,0.720991373398863,178
"4628",912,0.686268467534491,0.647071153444007,0.721272782953587,178
"4629",151,0.940907140428242,0.930154633886069,0.948564836060417,179
"4630",181,0.92956080494352,0.91621244393841,0.940397291578557,179
"4631",212,0.926294722057627,0.910236239580406,0.936906754061212,179
"4632",243,0.924609639746103,0.907795837187882,0.935634212794991,179
"4633",273,0.923651906513127,0.906406409702301,0.934970908767576,179
"4634",304,0.922846836242827,0.905026054364163,0.934254191275491,179
"4635",334,0.920696552515535,0.902466421199104,0.932677065495828,179
"4636",365,0.91421748051789,0.891204419980088,0.927199675966535,179
"4637",396,0.88882874056711,0.845103893480969,0.912540788163614,179
"4638",424,0.838959006202333,0.735308438470611,0.890665065824056,179
"4639",455,0.777461170347407,0.620389545537013,0.860986045513625,179
"4640",485,0.74321281058521,0.586693418429151,0.843175164394068,179
"4641",516,0.73036060768745,0.57688346254377,0.834759284047099,179
"4642",546,0.725715204506689,0.575277325664128,0.831673165093578,179
"4643",577,0.72461431302217,0.575336040094518,0.830670866332931,179
"4644",608,0.724406408449902,0.575736846601015,0.830459752113429,179
"4645",638,0.72447550008463,0.576169343739478,0.830449400555821,179
"4646",669,0.724606489518329,0.57663417012464,0.830469137034331,179
"4647",699,0.72463444004189,0.577090999404815,0.830391408212762,179
"4648",730,0.724101163312785,0.57756297311143,0.829972160074211,179
"4649",761,0.722729298688968,0.578021664480197,0.828469456058231,179
"4650",790,0.720906620528297,0.57844926766646,0.825521254009428,179
"4651",821,0.720394456907023,0.57892015587662,0.822513756185328,179
"4652",851,0.720294834240177,0.57938174713401,0.820729765077623,179
"4653",882,0.720496748586816,0.579845693905929,0.819865420083199,179
"4654",912,0.720768597346045,0.580323787900499,0.8195881660847,179
"4655",151,0.941729913913238,0.930420486876524,0.948935658980803,180
"4656",181,0.931040381973602,0.917167907581984,0.941338419781727,180
"4657",212,0.926978056040136,0.912255568871859,0.938545987486806,180
"4658",243,0.92498956447065,0.90980517645352,0.936977593917448,180
"4659",273,0.923879512866458,0.908444116142336,0.936235903208916,180
"4660",304,0.92278338055277,0.907030454626506,0.935463277810462,180
"4661",334,0.921032587889925,0.904231456327214,0.93391797595893,180
"4662",365,0.91375026805404,0.895593269982602,0.92785455978897,180
"4663",396,0.889698278575335,0.833017416624974,0.913916050031511,180
"4664",424,0.835421585854595,0.720846747311171,0.887347020966458,180
"4665",455,0.769349992325935,0.616022702919378,0.856690726527213,180
"4666",485,0.733028161261857,0.569290726422252,0.835780680577381,180
"4667",516,0.720537336048179,0.556335975890018,0.825800985470897,180
"4668",546,0.717374663311267,0.553903006539665,0.822330507247673,180
"4669",577,0.716930600151219,0.553822222333078,0.821396943991345,180
"4670",608,0.717026642610939,0.554175964654923,0.821199232104666,180
"4671",638,0.717242596481107,0.55461980308695,0.821232028050581,180
"4672",669,0.717504002459565,0.555109320603035,0.821311984855945,180
"4673",699,0.717747533221278,0.555583801411969,0.821347278062035,180
"4674",730,0.717918902326431,0.556061084883311,0.821059847202485,180
"4675",761,0.717961513691469,0.556508848841233,0.819505547121539,180
"4676",790,0.716917381941566,0.556933410767074,0.816140891474649,180
"4677",821,0.715778858468556,0.557417509317482,0.811991201058076,180
"4678",851,0.715931010613787,0.557891572788945,0.810259195417036,180
"4679",882,0.716198490921857,0.558393468305542,0.809766342395015,180
"4680",912,0.716505568551499,0.558878162814381,0.809771312278373,180
"4681",151,0.940582824878747,0.927379732758449,0.949477377822433,181
"4682",181,0.929701577299543,0.912527853497753,0.941946256342692,181
"4683",212,0.925762540866866,0.907956620913571,0.939312372169306,181
"4684",243,0.924292378621625,0.906065513321124,0.93805829821515,181
"4685",273,0.923324492552424,0.905063237434838,0.937538675761812,181
"4686",304,0.922500289238824,0.903758613618915,0.936902112626991,181
"4687",334,0.920520565454006,0.901341857604807,0.935428506974746,181
"4688",365,0.914140956544602,0.891201854564911,0.931356712808338,181
"4689",396,0.891513921043584,0.83741106643818,0.91746644796094,181
"4690",424,0.84331509533164,0.732961455111449,0.895088610926855,181
"4691",455,0.783104234527688,0.625368801542463,0.862688679546144,181
"4692",485,0.745435852404605,0.581579381441334,0.848444127855558,181
"4693",516,0.732046737270665,0.569642082447889,0.841685671716839,181
"4694",546,0.728041946401369,0.567653874153826,0.839476909400438,181
"4695",577,0.727131854157372,0.567540726702597,0.838982974712984,181
"4696",608,0.727028719039296,0.567903578795462,0.83887557569909,181
"4697",638,0.727131407146366,0.568338079420896,0.838907658046554,181
"4698",669,0.727307295288637,0.568810215710825,0.838966290506024,181
"4699",699,0.727398338110238,0.569268718501074,0.838968573156791,181
"4700",730,0.727189820233813,0.569725046284108,0.838561920097039,181
"4701",761,0.726243060923883,0.570158283037818,0.836665349278092,181
"4702",790,0.723628254190766,0.570564373472933,0.831761776563338,181
"4703",821,0.720756056017796,0.571019057270159,0.824188985120131,181
"4704",851,0.719360388973503,0.571469262346867,0.819221346048982,181
"4705",882,0.719135497251532,0.57196382148109,0.816723889740066,181
"4706",912,0.719317193290453,0.572430532734669,0.816055817949148,181
"4707",151,0.940708205523486,0.931922591520431,0.949396966521865,182
"4708",181,0.930174998429,0.915802445010345,0.94225459170658,182
"4709",212,0.925942631406202,0.910387336972854,0.939723259921164,182
"4710",243,0.924313542903133,0.907738375627186,0.938444988155699,182
"4711",273,0.923221794902045,0.906528820287629,0.937729333062472,182
"4712",304,0.922225035744876,0.905176571317724,0.937004508305543,182
"4713",334,0.920367257136822,0.902781196612655,0.935224368706103,182
"4714",365,0.913346387030372,0.892198508080541,0.929403041246956,182
"4715",396,0.886115774534317,0.834096840601266,0.915325614921424,182
"4716",424,0.833163582590124,0.722040725480516,0.892608771166922,182
"4717",455,0.761822370646227,0.611128148416125,0.859086653889243,182
"4718",485,0.718487548044191,0.560746781607445,0.844294111778416,182
"4719",516,0.707806446499535,0.546585103540221,0.837427805385158,182
"4720",546,0.704837169645218,0.543949062174269,0.835006374389664,182
"4721",577,0.704124674540319,0.543712346926983,0.834357046010604,182
"4722",608,0.704127778043681,0.544074445114143,0.834195177406701,182
"4723",638,0.704332533553839,0.544523488622369,0.83421927943197,182
"4724",669,0.704605182870046,0.545022772597159,0.834253282313269,182
"4725",699,0.704848222441532,0.545511259955883,0.834238671699056,182
"4726",730,0.705009555625502,0.54602549329243,0.833802375740399,182
"4727",761,0.704998544756562,0.546531466054918,0.83203385315054,182
"4728",790,0.704827093130668,0.547001679345196,0.826846942986826,182
"4729",821,0.70459158381397,0.547502082876819,0.818601652013015,182
"4730",851,0.704607456740238,0.548004259139843,0.81528289471496,182
"4731",882,0.704848826370842,0.548523645948988,0.814136253292645,182
"4732",912,0.70513790791194,0.549011698289165,0.813898982277281,182
"4733",151,0.941681128000493,0.931039390966466,0.950036275060621,183
"4734",181,0.931571838131797,0.918111503538965,0.942425331726015,183
"4735",212,0.927853689921672,0.913908150043817,0.939818882329827,183
"4736",243,0.926372235950487,0.911693524076356,0.93883380800283,183
"4737",273,0.925505781033987,0.91034890482953,0.938178870499881,183
"4738",304,0.92439536578978,0.909049719537256,0.937385673122221,183
"4739",334,0.922555427931972,0.906223989281889,0.935736935088391,183
"4740",365,0.915774667293011,0.895111856640974,0.930703694478759,183
"4741",396,0.889691136802564,0.854641404993809,0.916389577255981,183
"4742",424,0.842950234327558,0.745899984864938,0.893038439513651,183
"4743",455,0.782544230777868,0.607720043132863,0.858014692107747,183
"4744",485,0.741733816244221,0.558893875764562,0.838065759400423,183
"4745",516,0.727783534984723,0.548046057915143,0.828508867269718,183
"4746",546,0.723562685069536,0.54605832869097,0.825651039051356,183
"4747",577,0.722766742710264,0.546027041596208,0.824807044404656,183
"4748",608,0.722687617722566,0.546450909712898,0.824649468019773,183
"4749",638,0.722796519983077,0.546914386105752,0.824699024874913,183
"4750",669,0.72297427569604,0.547430225365916,0.824759388759526,183
"4751",699,0.723137348712072,0.547940337631435,0.824679766255211,183
"4752",730,0.723144666638528,0.548449751340497,0.824215264645525,183
"4753",761,0.722799219061022,0.548962565200965,0.822611750817862,183
"4754",790,0.722358314763188,0.549426213742919,0.819636980064302,183
"4755",821,0.721770320736785,0.549926102579354,0.815877548127646,183
"4756",851,0.721581552110695,0.550422527875281,0.814392173865077,183
"4757",882,0.721757663634017,0.550937222776246,0.813806658216219,183
"4758",912,0.722025428425717,0.551436194453862,0.813713072427377,183
"4759",151,0.912078636097357,0.909108335065421,0.915295530467987,184
"4760",181,0.896991824255647,0.89328378381605,0.901297583878552,184
"4761",212,0.891614753655428,0.887534484393916,0.896312932028112,184
"4762",243,0.889578442264119,0.885483860665183,0.894438533159706,184
"4763",273,0.888527105010555,0.884421423331182,0.893509862286925,184
"4764",304,0.887414059103941,0.883368312625161,0.892495449046467,184
"4765",334,0.885283511241242,0.881363344559098,0.890372896132696,184
"4766",365,0.877709234627598,0.873169422347013,0.883416872621321,184
"4767",396,0.849495947458496,0.838434669884189,0.85919978143346,184
"4768",424,0.795324286955163,0.774520161238716,0.814413550833085,184
"4769",455,0.730977670665069,0.702428635765258,0.76106185544047,184
"4770",485,0.697890074067664,0.667109553612808,0.730803528410397,184
"4771",516,0.686803183585418,0.655583158529214,0.720684818289013,184
"4772",546,0.684240498785291,0.653135971134275,0.718024026424806,184
"4773",577,0.683838054117357,0.652846331883328,0.717502572008791,184
"4774",608,0.683991272698353,0.653067455016664,0.717559315348789,184
"4775",638,0.684244012723015,0.653383037201045,0.717773165148355,184
"4776",669,0.684541229466084,0.653735572135812,0.71801776707172,184
"4777",699,0.684836657866072,0.654070552069311,0.718229368008493,184
"4778",730,0.685089139568361,0.654379211916648,0.718306406898186,184
"4779",761,0.68518944766338,0.654578641530864,0.718065012287732,184
"4780",790,0.68512567143461,0.654708501807716,0.717508618201375,184
"4781",821,0.685137511975315,0.654900051121251,0.716800602787295,184
"4782",851,0.685300075431696,0.65518282536577,0.716621989025846,184
"4783",882,0.685588569705594,0.655541657421547,0.716770423768778,184
"4784",912,0.685915919592678,0.655912510011971,0.717037431434946,184
"4785",151,0.912345593380183,0.909005871617964,0.915325723139047,185
"4786",181,0.897308980302558,0.893093694212731,0.9011935649576,185
"4787",212,0.892090024288688,0.887485773983616,0.896087502122552,185
"4788",243,0.890102728379867,0.88547727181962,0.894135269986228,185
"4789",273,0.889069906358876,0.884411004758807,0.893142905908126,185
"4790",304,0.888014176328827,0.88329835442722,0.892243898348239,185
"4791",334,0.885863625178864,0.88090867815835,0.890313759154163,185
"4792",365,0.878628308393526,0.873131958166116,0.883737653132938,185
"4793",396,0.851716926146801,0.839410876281655,0.861219003532843,185
"4794",424,0.797729995514158,0.773960595335695,0.816814567307722,185
"4795",455,0.73508165495155,0.701816431552542,0.764765911125442,185
"4796",485,0.702755467300532,0.665190803271699,0.735354239860977,185
"4797",516,0.692300140463378,0.653996152757092,0.725489944224582,185
"4798",546,0.689876037692767,0.651518033994216,0.722986264715786,185
"4799",577,0.689491044027411,0.651226323149245,0.722505392804498,185
"4800",608,0.689638113310508,0.651430418444757,0.722561024174256,185
"4801",638,0.689891855561994,0.651740951001367,0.722742109360468,185
"4802",669,0.690185949281351,0.652097567749706,0.72296437687898,185
"4803",699,0.690476239565175,0.652425084101052,0.723156412990019,185
"4804",730,0.690700585573966,0.652743744269954,0.723225712428983,185
"4805",761,0.690753600165577,0.652977932200562,0.722865626331706,185
"4806",790,0.690658169554399,0.65313080264504,0.722081156363584,185
"4807",821,0.690598492891412,0.653341124216297,0.721397377566377,185
"4808",851,0.690758763256922,0.653616948540884,0.721158397828338,185
"4809",882,0.69104523404464,0.653994208590543,0.721293455731408,185
"4810",912,0.691365272221576,0.654365521238429,0.721547033557015,185
"4811",151,0.912403514969794,0.90919676314331,0.915088774804598,186
"4812",181,0.897382702541335,0.893220025758102,0.901197529289972,186
"4813",212,0.892116608530988,0.887640257457592,0.896351442132161,186
"4814",243,0.890158770631021,0.885636190739224,0.894475190340939,186
"4815",273,0.889118615175163,0.884643500462685,0.893569522286073,186
"4816",304,0.888018367787154,0.88360162286316,0.89268957535962,186
"4817",334,0.885947407666398,0.881465756335537,0.890932310986121,186
"4818",365,0.878336952346685,0.87397047027401,0.884749114713071,186
"4819",396,0.851986267435945,0.84119186738004,0.861749527166344,186
"4820",424,0.798907987266563,0.77363688979205,0.818267554261602,186
"4821",455,0.73698389376146,0.700449151665856,0.766055792525679,186
"4822",485,0.705193745306648,0.665358733692193,0.738154934153029,186
"4823",516,0.694179269207123,0.654247036734165,0.728646391212338,186
"4824",546,0.691591248118088,0.651941671205556,0.726288311374825,186
"4825",577,0.691181748479778,0.65166825604561,0.725844053087044,186
"4826",608,0.691317684554618,0.651876536039165,0.725926207662261,186
"4827",638,0.691556342886825,0.652193903212757,0.726129819399064,186
"4828",669,0.691850840176771,0.652545114238854,0.72638085394326,186
"4829",699,0.692114861890959,0.652884372766999,0.726612423546763,186
"4830",730,0.692289891310271,0.653204486090224,0.72673490134813,186
"4831",761,0.692234069224732,0.653435421856764,0.726626344089716,186
"4832",790,0.691946543532068,0.653624347890423,0.726284542533256,186
"4833",821,0.691764174023879,0.653847680573602,0.725959339505413,186
"4834",851,0.691877080112421,0.654136396188384,0.725921784197139,186
"4835",882,0.692161882396953,0.654509024124721,0.726116072269234,186
"4836",912,0.692479510385601,0.654884139805342,0.726382871796845,186
"4837",151,0.912277054136438,0.908849263200044,0.915007888424052,187
"4838",181,0.897378234909051,0.893297732696783,0.901012092330257,187
"4839",212,0.892185962825777,0.887641717684292,0.89584983475785,187
"4840",243,0.890249717433798,0.885568249297496,0.893903366088944,187
"4841",273,0.889212711480247,0.88444859369775,0.892880941526545,187
"4842",304,0.888178381108435,0.883286109144298,0.891900273055649,187
"4843",334,0.886172887721896,0.880959165043285,0.889982896382724,187
"4844",365,0.87879823331629,0.873378573190966,0.883590992007274,187
"4845",396,0.851739483777383,0.843723469133954,0.860406123283777,187
