"gamma","phi","sigma_P","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","LL","seed"
0.217868338557994,-2.58520393955403,0.23452046875,115.454525659685,0.00408106199613105,0.135506602207268,0.986176290782672,3.68e-05,5281842,215625.732618696,0,0,0,0.01721420632104,0,-413.872693061354,923346790
0.217868338557994,-0.987587322027515,0.23452046875,119.749948728286,0.00752357504512383,0.121565401499178,0.985434867791015,3.68e-05,5281842,215625.048088732,0,0,0,0.01721420632104,0,-416.84621830813,1018667590
0.217868338557994,-3.60330671406483,0.23452046875,65.1689332211987,0.0142876631395533,0.173863098632516,0.970414582982266,3.68e-05,5281842,215626.642416144,0,0,0,0.01721420632104,0,-387.425180610529,5156881
0.217868338557994,-3.47613123146162,0.23452046875,75.1696031587949,0.00534923398622447,0.169037894783112,0.992829375923054,3.68000000000001e-05,5281842,215627.41985878,0,0,0,0.01721420632104,0,-392.808190682161,825127916
0.217868338557994,-3.93188104518708,0.23452046875,44.7643853453837,0.0136951008861275,0.18081586952943,0.860166239515608,3.68e-05,5281842,215624.672803214,0,0,0,0.01721420632104,0,-370.705791939551,759711310
0.217868338557994,1.54690309426991,0.73442546875,0.530977087856572,0.0749815558440295,0.283503600608409,0.234315198704788,3.68e-05,5281842,515627.498690389,0,0,0,0.01721420632104,0,-184.212506609921,254429538
0.217868338557994,1.45198824926572,0.73442546875,0.523140277318245,0.0681074865111782,0.289374051028691,0.202054911627099,3.68e-05,5281842,515623.716716227,0,0,0,0.01721420632104,0,-184.635733224266,1048654092
0.217868338557994,1.63983424906256,0.73442546875,0.589808940960491,0.0839361452300284,0.28876956959873,0.220827569386458,3.68e-05,5281842,515625.535055895,0,0,0,0.01721420632104,0,-184.766896095046,1035137811
0.217868338557994,1.4978281310581,0.73442546875,0.487385359270232,0.0556541823654151,0.280805474962755,0.211031355144245,3.68e-05,5281842,515623.043537545,0,0,0,0.01721420632104,0,-184.023128961247,508339929
0.217868338557994,1.49974185065989,0.73442546875,0.491171187940446,0.078963267746528,0.282357844241956,0.227798384917327,3.68e-05,5281842,515623.754229611,0,0,0,0.01721420632104,0,-184.740982400439,608642
0.217868338557994,1.39327685832918,0.48447296875,0.375685693632832,0.067351943630252,0.221372682076647,0.198975794565333,3.68e-05,5281842,65624.2520690295,0,0,0,0.01721420632104,0,-171.663163552515,141445905
0.217868338557994,1.41576131703257,0.48447296875,0.34720886000892,0.0646225881702574,0.221455251175089,0.199305568440687,3.68e-05,5281842,65626.1814088523,0,0,0,0.01721420632104,0,-171.559843722655,752237739
0.217868338557994,1.40739802444676,0.48447296875,0.356339380150234,0.0681222584227748,0.221044179714765,0.195230057479655,3.68e-05,5281842,65627.1924997974,0,0,0,0.01721420632104,0,-171.702938496298,57502105
0.217868338557994,1.4199032675561,0.48447296875,0.340233633346067,0.0628048457292552,0.222377188042333,0.193008961446322,3.68e-05,5281842,65624.5833940999,0,0,0,0.01721420632104,0,-171.704750254163,969279966
0.217868338557994,1.41023555644878,0.48447296875,0.367176749271872,0.0634059371308339,0.221967787707282,0.196605148993967,3.68e-05,5281842,65624.5804190431,0,0,0,0.01721420632104,0,-171.593899964072,517242771
0.217868338557994,1.42381299490971,0.98437796875,0.0171942583728726,0.0669164448307445,0.279622914727169,0.208727488256925,3.68000000000001e-05,5281842,365624.559411966,0,0,0,0.01721420632104,0,-202.385079466167,1049072354
0.217868338557994,1.33917450500541,0.98437796875,0.0317694135220893,0.0736183048718955,0.278908351969381,0.224540091862643,3.68e-05,5281842,365625.427849701,0,0,0,0.01721420632104,0,-202.607291767882,997193244
0.217868338557994,1.97429618566254,0.98437796875,0.0166795303767364,0.0725244554042172,0.943726765428782,0.257371573694524,3.68e-05,5281842,365624.124493982,0,0,0,0.01721420632104,0,-736.475348290386,1009325234
0.217868338557994,1.72473920846439,0.98437796875,0.0303942308645837,0.0476487431605448,0.765014910914001,0.290430390238877,3.68e-05,5281842,365624.220542407,0,0,0,0.01721420632104,0,-756.221576243669,430301043
0.217868338557994,1.50330684284347,0.98437796875,0.0548703285691708,0.0668593175169307,0.27948805876247,0.217349291197033,3.68e-05,5281842,365625.640663081,0,0,0,0.01721420632104,0,-202.256387038139,2728614
0.217868338557994,2.21434832337458,0.35949671875,16.967648794013,0.0617939118578962,1.11952679500499,0.431352190513996,3.68e-05,5281842,290623.738256631,0,0,0,0.01721420632104,0,-376.016180264311,21798890
0.217868338557994,2.24276789073577,0.35949671875,11.0075470141908,0.158472032180245,1.3801649583991,0.508465078167038,3.68e-05,5281842,290625.249191821,0,0,0,0.01721420632104,0,-313.983541482032,22594683
0.217868338557994,2.21060909779396,0.35949671875,14.1235737436654,0.0651138688320438,1.06370289785488,0.427966472939652,3.68e-05,5281842,290625.267555198,0,0,0,0.01721420632104,0,-360.953783862914,967843416
0.217868338557994,1.55490332127168,0.35949671875,16.5653070951585,0.0211764293403348,0.558931200821868,0.136150745418506,3.68e-05,5281842,290627.099993956,0,0,0,0.01721420632104,0,-447.908303766872,433074616
0.217868338557994,1.78889801001292,0.35949671875,11.0475997098431,0.138754368471998,0.463017974678432,0.121320129926814,3.68e-05,5281842,290627.21589662,0,0,0,0.01721420632104,0,-333.21953626442,544780042
0.217868338557994,1.5645510469494,0.85940171875,0.500377514845881,0.0624496239202701,0.298441614347552,0.215207569715124,3.68e-05,5281842,590623.723784521,0,0,0,0.01721420632104,0,-184.298310236619,318210043
0.217868338557994,1.47356570894996,0.85940171875,0.549020854486761,0.0588236484986995,0.313383639390437,0.211493822875147,3.68e-05,5281842,590626.928008373,0,0,0,0.01721420632104,0,-184.820700578959,368401003
0.217868338557994,1.48095545832204,0.85940171875,0.532751170216625,0.0729311642293739,0.293252527741362,0.224729445566589,3.68e-05,5281842,590625.037076324,0,0,0,0.01721420632104,0,-184.180081733199,662704964
0.217868338557994,1.4229101758944,0.85940171875,0.508794406399702,0.0570393035017256,0.30409641771781,0.204739656566675,3.68e-05,5281842,590623.596072774,0,0,0,0.01721420632104,0,-184.487523664438,767791694
0.217868338557994,1.46881301211813,0.85940171875,0.562150682694222,0.0662480523231641,0.295322848457084,0.239850990831309,3.67999999999999e-05,5281842,590624.077709595,0,0,0,0.01721420632104,0,-184.093149079463,745442966
0.217868338557994,1.44760784730906,0.10954421875,0.785634467376168,0.151380574662643,0.234212165614513,0.264762443693507,3.68e-05,5281842,140626.713976695,0,0,0,0.01721420632104,0,-184.042969817501,668476715
0.217868338557994,1.45427322030535,0.10954421875,0.782960814196585,0.155242882951545,0.232715392958857,0.263268705425609,3.68e-05,5281842,140625.519094936,0,0,0,0.01721420632104,0,-183.94773405835,168757807
0.217868338557994,1.44723077132845,0.10954421875,0.790538364192745,0.162171946006174,0.234307230776725,0.263358327412504,3.68e-05,5281842,140625.07243041,0,0,0,0.01721420632104,0,-184.213378887414,306212297
0.217868338557994,1.45565266699373,0.10954421875,0.78228831387425,0.14921270452976,0.234238971963059,0.260519329604334,3.68e-05,5281842,140626.500144622,0,0,0,0.01721420632104,0,-184.229336558507,444911857
0.217868338557994,1.46161515763968,0.10954421875,0.777496000693617,0.156216162738181,0.232665419975943,0.261671101840312,3.68e-05,5281842,140625.183281721,0,0,0,0.01721420632104,0,-184.037900959621,890027547
0.217868338557994,-3.45944422963851,0.60944921875,26.9682093855646,0.213868717511487,0.188688067473589,0.790864891615032,3.68e-05,5281842,440623.799767705,0,0,0,0.01721420632104,0,-340.287475127074,380599511
0.217868338557994,-0.918406656909457,0.60944921875,120.087784574504,0.280504812195795,0.132416926177729,0.718569555905424,3.68000000000001e-05,5281842,440626.07530037,0,0,0,0.01721420632104,0,-416.831711926396,939234758
0.217868338557994,-2.32461832838719,0.60944921875,110.654427945505,0.188270472777659,0.157656104658546,0.870214692437105,3.68e-05,5281842,440625.557153038,0,0,0,0.01721420632104,0,-413.344381887863,28774436
0.217868338557994,-3.7008008334713,0.60944921875,25.7671617346299,0.175155024124699,0.20900381780188,0.884926383265548,3.68e-05,5281842,440627.219991349,0,0,0,0.01721420632104,0,-341.127725865411,740209625
0.217868338557994,-0.894139384332639,0.60944921875,120.22070008782,0.183285639465237,0.125371187883483,0.86469929747428,3.68e-05,5281842,440625.972686238,0,0,0,0.01721420632104,0,-416.843218472049,160185237
0.217868338557994,1.5297931123563,0.42198484375,0.572813873641586,0.088123674749152,0.24709823700625,0.228486775746441,3.68000000000001e-05,5281842,253126.8745687,0,0,0,0.01721420632104,0,-182.889413255739,971828136
0.217868338557994,-4.10118842172961,0.42198484375,5.75122834137738,0.168848720698156,0.228479774742522,0.526555176605834,3.68e-05,5281842,253124.558645551,0,0,0,0.01721420632104,0,-255.523456701505,860312939
0.217868338557994,1.50921408058644,0.42198484375,0.589556988444452,0.101906330762455,0.243474268916301,0.230262463541426,3.68e-05,5281842,253127.019139134,0,0,0,0.01721420632104,0,-182.739565349902,591835269
0.217868338557994,-2.28582559063633,0.42198484375,90.3727078712171,0.10606276785248,0.160905694892996,0.571596378348907,3.68e-05,5281842,253124.586322852,0,0,0,0.01721420632104,0,-398.815831205162,831787383
0.217868338557994,0.193078039958341,0.42198484375,0.041307458463983,0.111157621245558,0.0212876510045879,0.730080665818655,3.68e-05,5281842,253124.606983307,0,0,0,0.01721420632104,0,-986.211902986423,435709064
0.217868338557994,1.33948299852221,0.92188984375,0.474746676948724,0.0604767310396167,0.287745312045219,0.178510711037141,3.68e-05,5281842,553124.128439255,0,0,0,0.01721420632104,0,-183.452409296951,674031862
0.217868338557994,1.49497604845441,0.92188984375,0.507847406289295,0.0749005773997786,0.288303556572498,0.22772137499309,3.67999999999999e-05,5281842,553125.52635201,0,0,0,0.01721420632104,0,-183.314841877505,91052727
0.217868338557994,1.45196995504773,0.92188984375,0.462956802972225,0.0560576522492156,0.291842264192894,0.209288692002863,3.68e-05,5281842,553126.139419391,0,0,0,0.01721420632104,0,-183.241407751734,596606683
0.217868338557994,1.50310223039605,0.92188984375,0.499310430713803,0.0575892540533536,0.293813695662842,0.227811284512587,3.68e-05,5281842,553124.757931128,0,0,0,0.01721420632104,0,-183.248307105071,28552383
0.217868338557994,1.41372523006449,0.92188984375,0.456264677609811,0.0635370415091483,0.290833749966987,0.230720715082005,3.68e-05,5281842,553125.880837551,0,0,0,0.01721420632104,0,-183.382937860853,141671322
0.217868338557994,1.47114275279149,0.17203234375,0.65409030824125,0.109810816799038,0.222858198646275,0.235531710491759,3.68e-05,5281842,103126.127315445,0,0,0,0.01721420632104,0,-179.443634206433,347334712
0.217868338557994,1.45523549095498,0.17203234375,0.650321392267698,0.107558756079453,0.222763816586,0.232678188395595,3.68e-05,5281842,103125.751260479,0,0,0,0.01721420632104,0,-179.349165463307,53639667
0.217868338557994,1.4722022325718,0.17203234375,0.640956048132429,0.108889063937418,0.223321705719772,0.234910134668371,3.68000000000001e-05,5281842,103126.912533336,0,0,0,0.01721420632104,0,-179.612205366216,336648285
0.217868338557994,1.46362476619993,0.17203234375,0.665641352126199,0.115229631277165,0.222038157335693,0.238873734115765,3.68e-05,5281842,103125.310967517,0,0,0,0.01721420632104,0,-179.225440048169,408281241
0.217868338557994,1.46017745437457,0.17203234375,0.663530642223053,0.113950087706695,0.222593443725908,0.236101404527544,3.68e-05,5281842,103125.699139953,0,0,0,0.01721420632104,0,-179.347064656643,907525778
0.217868338557994,0.906061323137421,0.67193734375,24.246241026021,0.0870098869881585,0.296163872567909,0.0492488624055198,3.68e-05,5281842,403122.732058178,0,0,0,0.01721420632104,0,-317.321732759908,440745768
0.217868338557994,-0.0492018567076267,0.67193734375,13.7715287909907,0.175045880991056,0.672802378723396,0.0302021307253192,3.68e-05,5281842,403123.813026441,0,0,0,0.01721420632104,0,-353.026888133209,745960042
0.217868338557994,1.14248945211509,0.67193734375,14.2268344346889,0.142625809105165,0.777802780364949,0.0682266082035806,3.68000000000001e-05,5281842,403125.420192468,0,0,0,0.01721420632104,0,-352.831052839988,954534990
0.217868338557994,2.12108251339659,0.67193734375,16.8212773935516,0.127140559547689,0.811809610089068,0.0513373282621107,3.68e-05,5281842,403124.930437486,0,0,0,0.01721420632104,0,-348.910798403691,727940372
0.217868338557994,1.36020023989393,0.67193734375,17.2683190247443,0.0527618248896434,0.896723648889991,0.123706588971746,3.68e-05,5281842,403124.417409854,0,0,0,0.01721420632104,0,-392.057722746152,76689459
0.217868338557994,1.4717906582704,0.04705609375,0.862522476906264,0.225515078262189,0.246223321614298,0.293022938145111,3.68e-05,5281842,178127.12676227,0,0,0,0.01721420632104,0,-188.284603498282,868561688
0.217868338557994,1.45754583741183,0.04705609375,0.871667121228202,0.235887391009485,0.246146165557776,0.293696019429747,3.68e-05,5281842,178125.114275406,0,0,0,0.01721420632104,0,-188.26111504534,553611436
0.217868338557994,1.4621260636807,0.04705609375,0.885316365986401,0.22807495846382,0.246388539572593,0.295724537618941,3.68e-05,5281842,178125.261954664,0,0,0,0.01721420632104,0,-188.094810597844,615993816
0.217868338557994,1.46256771236117,0.04705609375,0.874602470428639,0.23364933947012,0.246849886250085,0.294554666483284,3.68e-05,5281842,178125.1246864,0,0,0,0.01721420632104,0,-188.236082723624,489281775
0.217868338557994,1.46650107541404,0.04705609375,0.87285532787612,0.218859634756791,0.249018011191816,0.290593522286063,3.68e-05,5281842,178124.511433306,0,0,0,0.01721420632104,0,-188.690991076987,502948306
0.217868338557994,2.21617375387897,0.54696109375,22.750721885884,0.00631036348115471,0.253329724525435,0.398448560420101,3.68e-05,5281842,478125.723694116,0,0,0,0.01721420632104,0,-317.56754438688,924466219
0.217868338557994,1.59433976908339,0.54696109375,2.62913259179659,0.0319803351256431,0.386523484966309,0.340718390288373,3.68e-05,5281842,478124.733813272,0,0,0,0.01721420632104,0,-222.060284953966,138575808
0.217868338557994,1.07651107693937,0.54696109375,61.0574508115324,0.0325313787478753,0.273481171409348,0.460317473380896,3.68e-05,5281842,478123.615766656,0,0,0,0.01721420632104,0,-362.664785446893,911960133
0.217868338557994,2.52579075768972,0.54696109375,30.3994393669486,0.0252858871558134,0.23379515529955,0.408107463877939,3.68e-05,5281842,478124.728542494,0,0,0,0.01721420632104,0,-330.302619600845,703209439
0.217868338557994,0.397504082652953,0.54696109375,120.684500581436,0.0192537357003866,0.0950390707763864,0.682135003563248,3.68000000000001e-05,5281842,478123.216281454,0,0,0,0.01721420632104,0,-417.21503099707,636978129
0.217868338557994,1.41839229723489,0.29700859375,0.394079518108992,0.081092106568573,0.209811723988195,0.198851151587737,3.68e-05,5281842,28123.3855217359,0,0,0,0.01721420632104,0,-168.493144309964,792803838
0.217868338557994,1.42501388859009,0.29700859375,0.39978732840386,0.0830909156836239,0.209345338416745,0.199051522515084,3.68e-05,5281842,28126.7349418954,0,0,0,0.01721420632104,0,-168.537086852196,248510740
0.217868338557994,1.40633954392496,0.29700859375,0.405799679094367,0.085776758562494,0.208726935236272,0.199460682779765,3.68e-05,5281842,28126.3799490762,0,0,0,0.01721420632104,0,-168.526706446674,747769381
0.217868338557994,1.41403013081567,0.29700859375,0.382494836426083,0.0813679586169212,0.210007529969031,0.198569941172608,3.68e-05,5281842,28126.1062076189,0,0,0,0.01721420632104,0,-168.641761798202,246681790
0.217868338557994,1.41714611260544,0.29700859375,0.404384436947163,0.0809682144393241,0.209744021318693,0.198703982524668,3.68e-05,5281842,28125.0010771118,0,0,0,0.01721420632104,0,-168.545194877748,714243577
